ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20180601,10.15,10.29,10.07,10.19,10.18,0.01,0.1,597211.16,608398.867,0.3478,0.72,7.5452,0.86,1.654,1717041.1366,1717024.6773,761029.0923,17496649.182,17496481.4617
000001.SZ,20180604,10.23,10.31,10.15,10.27,10.19,0.08,0.79,593038.35,608291.978,0.3454,0.71,7.6045,0.8668,1.667,1717041.1366,1717024.6773,761029.0923,17634012.4729,17633843.4359
000001.SZ,20180605,10.29,10.3,10.11,10.26,10.27,-0.01,-0.1,656540.75,670740.302,0.3824,0.78,7.5971,0.866,1.6653,1717041.1366,1717024.6773,761029.0923,17616842.0615,17616673.1891
000001.SZ,20180606,10.25,10.26,10.1,10.14,10.26,-0.12,-1.17,712743.41,724032.796,0.4151,0.9,7.5082,0.8558,1.6459,1717041.1366,1717024.6773,761029.0923,17410797.1251,17410630.2278
000001.SZ,20180607,10.2,10.46,10.18,10.37,10.14,0.23,2.27,1262638.2,1306425.478,0.7354,1.78,7.6785,0.8752,1.6832,1717041.1366,1717024.6773,761029.0923,17805716.5865,17805545.9036
000001.SZ,20180608,10.33,10.33,10.06,10.12,10.37,-0.25,-2.41,1099379.82,1114968.856,0.6403,1.44,7.4934,0.8541,1.6426,1717041.1366,1717024.6773,761029.0923,17376456.3024,17376289.7343
000001.SZ,20180611,10.06,10.13,10.0,10.04,10.12,-0.08,-0.79,721374.98,724687.998,0.4201,0.83,7.4342,0.8474,1.6296,1717041.1366,1717024.6773,761029.0923,17239093.0115,17238927.7601
000001.SZ,20180612,10.03,10.08,9.95,10.06,10.04,0.02,0.2,913300.72,914001.701,0.5319,1.03,7.449,0.8491,1.6329,1717041.1366,1717024.6773,761029.0923,17273433.8342,17273268.2536
000001.SZ,20180613,10.04,10.06,9.95,9.95,10.06,-0.11,-1.09,530584.31,530483.756,0.309,0.56,7.3675,0.8398,1.615,1717041.1366,1717024.6773,761029.0923,17084559.3092,17084395.5391
000001.SZ,20180614,9.95,10.15,9.92,10.07,9.95,0.12,1.21,866392.01,872487.574,0.5046,0.96,7.4564,0.8499,1.6345,1717041.1366,1717024.6773,761029.0923,17290604.2456,17290438.5004
000001.SZ,20180615,10.08,10.29,10.06,10.17,10.07,0.1,0.99,1248707.88,1273412.999,0.7273,1.51,7.5304,0.8584,1.6507,1717041.1366,1717024.6773,761029.0923,17462308.3592,17462140.9681
000001.SZ,20180619,10.05,10.15,9.82,9.87,10.17,-0.3,-2.95,1565874.47,1565756.559,0.912,1.83,7.3083,0.833,1.602,1717041.1366,1717024.6773,761029.0923,16947196.0182,16947033.565
000001.SZ,20180620,9.87,9.95,9.76,9.91,9.87,0.04,0.41,763637.31,752950.7,0.4447,0.75,7.3379,0.8364,1.6085,1717041.1366,1717024.6773,761029.0923,17015877.6637,17015714.552
000001.SZ,20180621,9.93,10.04,9.86,9.86,9.91,-0.05,-0.5,840070.77,836014.838,0.4893,0.84,7.3009,0.8322,1.6004,1717041.1366,1717024.6773,761029.0923,16930025.6069,16929863.3182
000001.SZ,20180622,9.8,9.87,9.77,9.85,9.86,-0.01,-0.1,657818.51,645752.909,0.3831,0.62,7.2935,0.8314,1.5988,1717041.1366,1717024.6773,761029.0923,16912855.1955,16912693.0714
000001.SZ,20180625,9.91,9.92,9.38,9.46,9.85,-0.39,-3.96,1195212.6,1154559.08,0.6961,1.18,7.0047,0.7984,1.5355,1717041.1366,1717024.6773,761029.0923,16243209.1522,16243053.4473
000001.SZ,20180626,9.39,9.44,9.09,9.36,9.46,-0.1,-1.06,1124156.94,1042528.543,0.6547,1.12,6.9307,0.79,1.5192,1717041.1366,1717024.6773,761029.0923,16071505.0386,16071350.9795
000001.SZ,20180627,9.31,9.4,9.03,9.09,9.36,-0.27,-2.88,1045142.68,958871.648,0.6087,1.14,6.7307,0.7672,1.4754,1717041.1366,1717024.6773,761029.0923,15607903.9317,15607754.3167
000001.SZ,20180628,8.95,9.08,8.87,8.92,9.09,-0.17,-1.87,1110764.03,996801.234,0.6469,1.14,6.6049,0.7529,1.4478,1717041.1366,1717024.6773,761029.0923,15316006.9385,15315860.1215
000001.SZ,20180629,9.01,9.13,8.96,9.09,8.92,0.17,1.91,675299.68,611346.088,0.3933,0.66,6.7307,0.7672,1.4754,1717041.1366,1717024.6773,761029.0923,15607903.9317,15607754.3167
000001.SZ,20180702,9.05,9.05,8.55,8.61,9.09,-0.48,-5.28,1315520.13,1158545.868,0.7662,1.28,6.3753,0.7267,1.3975,1717041.1366,1717024.6773,761029.0923,14783724.1861,14783582.4716
000001.SZ,20180703,8.69,8.7,8.45,8.67,8.61,0.06,0.7,1274838.57,1096657.033,0.7425,1.21,6.4197,0.7318,1.4073,1717041.1366,1717024.6773,761029.0923,14886746.6543,14886603.9522
000001.SZ,20180704,8.63,8.75,8.61,8.61,8.67,-0.06,-0.69,711153.37,617278.559,0.4142,0.66,6.3753,0.7267,1.3975,1717041.1366,1717024.6773,761029.0923,14783724.1861,14783582.4716
000001.SZ,20180705,8.62,8.73,8.55,8.6,8.61,-0.01,-0.12,835768.77,722169.579,0.4868,0.82,6.3679,0.7259,1.3959,1717041.1366,1717024.6773,761029.0923,14766553.7748,14766412.2248
000001.SZ,20180706,8.61,8.78,8.45,8.66,8.6,0.06,0.7,988282.69,852071.526,0.5756,1.03,6.4123,0.7309,1.4056,1717041.1366,1717024.6773,761029.0923,14869576.243,14869433.7054
000001.SZ,20180709,8.69,9.03,8.68,9.03,8.66,0.37,4.27,1409954.6,1255007.609,0.8212,1.38,6.6863,0.7621,1.4657,1717041.1366,1717024.6773,761029.0923,15504881.4635,15504732.836
000001.SZ,20180710,9.02,9.02,8.89,8.98,9.03,-0.05,-0.55,896862.02,803038.965,0.5223,0.86,6.6493,0.7579,1.4576,1717041.1366,1717024.6773,761029.0923,15419029.4067,15418881.6022
000001.SZ,20180711,8.76,8.83,8.68,8.78,8.98,-0.2,-2.23,851296.7,744765.824,0.4958,0.88,6.5012,0.741,1.4251,1717041.1366,1717024.6773,761029.0923,15075621.1793,15075476.6667
000001.SZ,20180712,8.6,8.97,8.58,8.88,8.64,0.24,2.78,1140492.31,1008658.828,0.6642,1.14,6.5752,0.7582,1.4413,1717041.1366,1717024.6773,761029.0923,15247325.293,15247179.1344
000001.SZ,20180713,8.92,8.94,8.82,8.88,8.88,0.0,0.0,603378.21,535401.175,0.3514,0.57,6.5752,0.7582,1.4413,1717041.1366,1717024.6773,761029.0923,15247325.293,15247179.1344
000001.SZ,20180716,8.85,8.9,8.69,8.73,8.88,-0.15,-1.69,689845.58,603427.713,0.4018,0.7,6.4642,0.7454,1.417,1717041.1366,1717024.6773,761029.0923,14989769.1225,14989625.4328
000001.SZ,20180717,8.74,8.75,8.66,8.72,8.73,-0.01,-0.11,375356.33,326396.994,0.2186,0.45,6.4568,0.7445,1.4154,1717041.1366,1717024.6773,761029.0923,14972598.7112,14972455.1861
000001.SZ,20180718,8.75,8.85,8.69,8.7,8.72,-0.02,-0.23,525152.77,460697.377,0.3059,0.72,6.442,0.7428,1.4121,1717041.1366,1717024.6773,761029.0923,14938257.8884,14938114.6925
000001.SZ,20180719,8.75,8.81,8.69,8.73,8.7,0.03,0.34,461372.39,403674.308,0.2687,0.69,6.4642,0.7454,1.417,1717041.1366,1717024.6773,761029.0923,14989769.1225,14989625.4328
000001.SZ,20180720,8.73,9.2,8.61,9.11,8.73,0.38,4.3528,1754277.4,1576843.937,1.0217,3.3,6.7455,0.7778,1.4787,1717041.1366,1717024.6773,761029.0923,15642244.7544,15642094.8102
000001.SZ,20180723,9.04,9.45,9.0,9.42,9.11,0.31,3.4029,1781688.26,1646028.021,1.0377,2.34,6.9751,0.8043,1.529,1717041.1366,1717024.6773,761029.0923,16174527.5068,16174372.4602
000001.SZ,20180724,9.39,9.59,9.33,9.4,9.42,-0.02,-0.2123,1425894.16,1348746.826,0.8304,1.46,6.9603,0.8026,1.5257,1717041.1366,1717024.6773,761029.0923,16140186.684,16140031.9666
000001.SZ,20180725,9.44,9.47,9.33,9.38,9.4,-0.02,-0.2128,614122.81,575752.176,0.3577,0.52,6.9455,0.8009,1.5225,1717041.1366,1717024.6773,761029.0923,16105845.8613,16105691.4731
000001.SZ,20180726,9.4,9.48,9.21,9.25,9.38,-0.13,-1.3859,833358.15,778429.753,0.4854,0.69,6.8492,0.7898,1.5014,1717041.1366,1717024.6773,761029.0923,15882630.5136,15882478.265
000001.SZ,20180727,9.3,9.36,9.18,9.25,9.25,0.0,0.0,515126.03,477527.419,0.3,0.4,6.8492,0.7898,1.5014,1717041.1366,1717024.6773,761029.0923,15882630.5136,15882478.265
000001.SZ,20180730,9.32,9.49,9.26,9.39,9.25,0.14,1.5135,706385.97,661767.547,0.4114,0.68,6.9529,0.8017,1.5241,1717041.1366,1717024.6773,761029.0923,16123016.2727,16122861.7198
000001.SZ,20180731,9.37,9.49,9.25,9.42,9.39,0.03,0.3195,720150.8,674484.65,0.4194,0.88,6.9751,0.8043,1.529,1717041.1366,1717024.6773,761029.0923,16174527.5068,16174372.4602
000001.SZ,20180801,9.42,9.5,9.11,9.15,9.42,-0.27,-2.8662,814081.68,759282.229,0.4741,1.2,6.7752,0.7812,1.4852,1717041.1366,1717024.6773,761029.0923,15710926.3999,15710775.7973
000001.SZ,20180802,9.13,9.15,8.88,8.94,9.15,-0.21,-2.2951,931401.28,839272.254,0.5425,1.3,6.6197,0.7633,1.4511,1717041.1366,1717024.6773,761029.0923,15350347.7612,15350200.6151
000001.SZ,20180803,8.93,9.1,8.91,8.91,8.94,-0.03,-0.3356,476546.62,428641.526,0.2775,0.65,6.5975,0.7607,1.4462,1717041.1366,1717024.6773,761029.0923,15298836.5271,15298689.8747
000001.SZ,20180806,8.94,9.11,8.89,8.94,8.91,0.03,0.3367,554010.08,497906.686,0.3227,0.76,6.6197,0.7633,1.4511,1717041.1366,1717024.6773,761029.0923,15350347.7612,15350200.6151
000001.SZ,20180807,8.96,9.17,8.88,9.17,8.94,0.23,2.5727,690423.19,624359.656,0.4021,0.99,6.79,0.7829,1.4884,1717041.1366,1717024.6773,761029.0923,15745267.2226,15745116.2908
000001.SZ,20180808,9.16,9.16,9.04,9.05,9.17,-0.12,-1.3086,578953.16,527526.989,0.3372,0.84,6.7011,0.7727,1.4689,1717041.1366,1717024.6773,761029.0923,15539222.2862,15539073.3296
000001.SZ,20180809,9.04,9.35,9.02,9.29,9.05,0.24,2.6519,806783.77,746469.808,0.4699,1.25,6.8788,0.7932,1.5079,1717041.1366,1717024.6773,761029.0923,15951312.159,15951159.2521
000001.SZ,20180810,9.3,9.32,9.16,9.23,9.29,-0.06,-0.6459,424168.36,391366.341,0.247,0.68,6.8344,0.7881,1.4981,1717041.1366,1717024.6773,761029.0923,15848289.6908,15848137.7715
000001.SZ,20180813,9.12,9.16,8.9,9.05,9.23,-0.18,-1.9502,818491.12,736947.79,0.4767,1.34,6.7011,0.7727,1.4689,1717041.1366,1717024.6773,761029.0923,15539222.2862,15539073.3296
000001.SZ,20180814,9.03,9.04,8.94,9.0,9.05,-0.05,-0.5525,430240.36,386334.617,0.2506,0.65,6.6641,0.7684,1.4608,1717041.1366,1717024.6773,761029.0923,15453370.2294,15453222.0957
000001.SZ,20180815,9.02,9.02,8.75,8.79,9.0,-0.21,-2.3333,670442.85,594759.517,0.3905,1.1,6.5086,0.7505,1.4267,1717041.1366,1717024.6773,761029.0923,15092791.5907,15092646.9135
000001.SZ,20180816,8.73,8.89,8.64,8.78,8.79,-0.01,-0.1138,638272.55,559523.123,0.3717,1.01,6.5012,0.7241,1.4251,1717041.1366,1717024.6773,761029.0923,15075621.1793,15075476.6667
000001.SZ,20180817,8.88,8.94,8.78,8.81,8.78,0.03,0.3417,649476.56,576683.267,0.3783,1.09,6.5234,0.7266,1.43,1717041.1366,1717024.6773,761029.0923,15127132.4134,15126987.407
000001.SZ,20180820,8.9,9.02,8.87,9.0,8.81,0.19,2.1566,681322.06,609934.725,0.3968,1.06,6.6641,0.7423,1.4608,1717041.1366,1717024.6773,761029.0923,15453370.2294,15453222.0957
000001.SZ,20180821,9.02,9.26,9.01,9.23,9.0,0.23,2.5556,1264474.47,1163292.795,0.7364,2.06,6.8344,0.7612,1.4981,1717041.1366,1717024.6773,761029.0923,15848289.6908,15848137.7715
000001.SZ,20180822,9.24,9.34,9.13,9.29,9.23,0.06,0.6501,982433.98,909598.743,0.5722,1.26,6.8788,0.7662,1.5079,1717041.1366,1717024.6773,761029.0923,15951312.159,15951159.2521
000001.SZ,20180823,9.3,9.42,9.23,9.36,9.29,0.07,0.7535,729074.62,680941.392,0.4246,0.86,6.9307,0.772,1.5192,1717041.1366,1717024.6773,761029.0923,16071505.0386,16071350.9795
000001.SZ,20180824,9.31,10.28,9.29,10.03,9.36,0.67,7.1581,3040408.39,2995071.976,1.7707,3.53,7.4268,0.8272,1.628,1717041.1366,1717024.6773,761029.0923,17221922.6001,17221757.5133
000001.SZ,20180827,10.02,10.43,9.97,10.43,10.03,0.4,3.988,2218424.22,2251527.721,1.292,1.66,7.7229,0.8602,1.6929,1717041.1366,1717024.6773,761029.0923,17908739.0547,17908567.3842
000001.SZ,20180828,10.34,10.43,10.24,10.29,10.43,-0.14,-1.3423,1289777.24,1331917.86,0.7512,0.78,7.6193,0.8487,1.6702,1717041.1366,1717024.6773,761029.0923,17668353.2956,17668183.9294
000001.SZ,20180829,10.25,10.33,10.15,10.27,10.29,-0.02,-0.1944,901883.49,923581.546,0.5253,0.55,7.6045,0.847,1.667,1717041.1366,1717024.6773,761029.0923,17634012.4729,17633843.4359
000001.SZ,20180830,10.27,10.35,10.08,10.12,10.27,-0.15,-1.4606,994917.73,1013877.514,0.5794,0.61,7.4934,0.8347,1.6426,1717041.1366,1717024.6773,761029.0923,17376456.3024,17376289.7343
000001.SZ,20180831,10.13,10.32,10.1,10.13,10.12,0.01,0.0988,1310865.24,1337898.869,0.7635,0.78,7.5008,0.8355,1.6442,1717041.1366,1717024.6773,761029.0923,17393626.7138,17393459.981
000001.SZ,20180903,10.09,10.3,10.09,10.19,10.13,0.06,0.5923,711695.67,725303.291,0.4145,0.53,7.5452,0.8404,1.654,1717041.1366,1717024.6773,761029.0923,17496649.182,17496481.4617
000001.SZ,20180904,10.2,10.55,10.07,10.43,10.19,0.24,2.3553,1296342.08,1339756.563,0.755,1.24,7.7229,0.8602,1.6929,1717041.1366,1717024.6773,761029.0923,17908739.0547,17908567.3842
000001.SZ,20180905,10.3,10.33,10.05,10.05,10.43,-0.38,-3.6433,1179453.17,1202345.697,0.6869,1.13,7.4416,0.8289,1.6312,1717041.1366,1717024.6773,761029.0923,17256263.4228,17256098.0069
000001.SZ,20180906,10.05,10.14,9.95,9.97,10.05,-0.08,-0.796,711777.55,713975.749,0.4145,0.65,7.3823,0.8223,1.6183,1717041.1366,1717024.6773,761029.0923,17118900.1319,17118736.0327
000001.SZ,20180907,10.04,10.18,9.93,10.01,9.97,0.04,0.4012,809035.34,815151.722,0.4712,0.78,7.412,0.8256,1.6248,1717041.1366,1717024.6773,761029.0923,17187581.7774,17187417.0198
000001.SZ,20180910,10.01,10.07,9.84,9.88,10.01,-0.13,-1.2987,636989.29,631174.169,0.371,0.68,7.3157,0.8149,1.6036,1717041.1366,1717024.6773,761029.0923,16964366.4296,16964203.8117
000001.SZ,20180911,9.9,10.03,9.81,9.91,9.88,0.03,0.3036,712967.51,707337.57,0.4152,0.77,7.3379,0.8173,1.6085,1717041.1366,1717024.6773,761029.0923,17015877.6637,17015714.552
000001.SZ,20180912,9.87,9.97,9.82,9.88,9.91,-0.03,-0.3027,564829.16,558399.563,0.329,0.7,7.3157,0.8149,1.6036,1717041.1366,1717024.6773,761029.0923,16964366.4296,16964203.8117
000001.SZ,20180913,10.09,10.1,9.84,9.96,9.88,0.08,0.8097,999725.61,993389.97,0.5822,1.45,7.3749,0.8215,1.6166,1717041.1366,1717024.6773,761029.0923,17101729.7205,17101565.7859
000001.SZ,20180914,9.98,9.98,9.81,9.84,9.96,-0.12,-1.2048,619750.19,611422.48,0.3609,0.83,7.2861,0.8116,1.5972,1717041.1366,1717024.6773,761029.0923,16895684.7841,16895522.8246
000001.SZ,20180917,9.8,9.8,9.68,9.69,9.84,-0.15,-1.5244,517082.33,502609.643,0.3012,0.73,7.175,0.7992,1.5728,1717041.1366,1717024.6773,761029.0923,16638128.6137,16637969.123
000001.SZ,20180918,9.73,10.12,9.7,10.08,9.69,0.39,4.0248,1126807.42,1120867.543,0.6563,1.65,7.4638,0.8314,1.6361,1717041.1366,1717024.6773,761029.0923,17307774.6569,17307608.7472
000001.SZ,20180919,10.03,10.34,10.03,10.24,10.08,0.16,1.5873,1231548.77,1257191.505,0.7173,1.61,7.5823,0.8445,1.6621,1717041.1366,1717024.6773,761029.0923,17582501.2388,17582332.6956
000001.SZ,20180920,10.27,10.36,10.19,10.23,10.24,-0.01,-0.0977,620348.36,636742.814,0.3613,0.69,7.5749,0.8437,1.6605,1717041.1366,1717024.6773,761029.0923,17565330.8274,17565162.4488
000001.SZ,20180921,10.26,10.7,10.18,10.67,10.23,0.44,4.3011,1624518.41,1707850.487,0.9461,1.97,7.9007,0.88,1.7319,1717041.1366,1717024.6773,761029.0923,18320828.9275,18320653.3068
000001.SZ,20180925,10.52,10.68,10.48,10.55,10.67,-0.12,-1.1246,977014.7,1030715.785,0.569,0.95,7.8118,0.8701,1.7124,1717041.1366,1717024.6773,761029.0923,18114783.9911,18114610.3455
000001.SZ,20180926,10.61,10.92,10.52,10.71,10.55,0.16,1.5166,1490513.43,1600626.208,0.8681,1.34,7.9303,0.8833,1.7384,1717041.1366,1717024.6773,761029.0923,18389510.573,18389334.2939
000001.SZ,20180927,10.65,10.84,10.57,10.74,10.71,0.03,0.2801,880363.33,942200.398,0.5127,0.74,7.9525,0.8858,1.7432,1717041.1366,1717024.6773,761029.0923,18441021.8071,18440845.0342
000001.SZ,20180928,10.78,11.27,10.78,11.05,10.74,0.31,2.8864,2110242.67,2331358.288,1.229,1.89,8.182,0.9114,1.7936,1717041.1366,1717024.6773,761029.0923,18973304.5594,18973122.6842
000001.SZ,20181008,10.7,10.79,10.45,10.45,11.05,-0.6,-5.4299,1686358.52,1793455.283,0.9821,1.19,7.7378,0.8619,1.6962,1717041.1366,1717024.6773,761029.0923,17943079.8775,17942907.8778
000001.SZ,20181009,10.46,10.7,10.39,10.56,10.45,0.11,1.0526,1064084.26,1117946.55,0.6197,0.74,7.8192,0.8709,1.714,1717041.1366,1717024.6773,761029.0923,18131954.4025,18131780.5923
000001.SZ,20181010,10.54,10.66,10.38,10.45,10.56,-0.11,-1.0417,995200.08,1045666.18,0.5796,0.69,7.7378,0.8619,1.6962,1717041.1366,1717024.6773,761029.0923,17943079.8775,17942907.8778
000001.SZ,20181011,10.05,10.16,9.7,9.86,10.45,-0.59,-5.6459,1995143.83,1994186.611,1.162,1.48,7.3009,0.8132,1.6004,1717041.1366,1717024.6773,761029.0923,16930025.6069,16929863.3182
000001.SZ,20181012,9.97,10.34,9.87,10.3,9.86,0.44,4.4625,1516810.28,1532651.4,0.8834,0.97,7.6267,0.8495,1.6718,1717041.1366,1717024.6773,761029.0923,17685523.707,17685354.1762
000001.SZ,20181015,10.39,10.47,10.09,10.11,10.3,-0.19,-1.8447,1402685.3,1443043.059,0.8169,0.97,7.486,0.8338,1.641,1717041.1366,1717024.6773,761029.0923,17359285.891,17359119.4875
000001.SZ,20181016,10.14,10.54,10.12,10.37,10.11,0.26,2.5717,1396921.05,1450020.371,0.8136,1.0,7.6785,0.8553,1.6832,1717041.1366,1717024.6773,761029.0923,17805716.5865,17805545.9036
000001.SZ,20181017,10.5,10.55,10.14,10.33,10.37,-0.04,-0.3857,1350889.83,1400306.336,0.7868,0.92,7.6489,0.852,1.6767,1717041.1366,1717024.6773,761029.0923,17737034.9411,17736864.9165
000001.SZ,20181018,10.29,10.29,10.06,10.09,10.33,-0.24,-2.3233,1001156.05,1015654.821,0.5831,0.65,7.4712,0.8322,1.6377,1717041.1366,1717024.6773,761029.0923,17324945.0683,17324778.994
000001.SZ,20181019,9.95,10.78,9.92,10.76,10.09,0.67,6.6402,2083667.32,2173571.254,1.2135,1.56,7.9673,0.8874,1.7465,1717041.1366,1717024.6773,761029.0923,18475362.6298,18475185.5277
000001.SZ,20181022,10.81,11.46,10.78,11.15,10.76,0.39,3.6245,2645543.12,2932714.47,1.5408,1.83,8.2561,0.9196,1.8098,1717041.1366,1717024.6773,761029.0923,19145008.6731,19144825.1519
000001.SZ,20181023,11.2,11.22,10.73,10.84,11.15,-0.31,-2.7803,1602545.92,1759265.958,0.9333,0.95,8.0265,0.894,1.7595,1717041.1366,1717024.6773,761029.0923,18612725.9207,18612547.5019
000001.SZ,20181024,10.9,11.33,10.8,11.04,10.84,0.2,1.845,1829424.64,2026171.911,1.0655,1.05,8.1746,0.8805,1.7919,1717041.1366,1717024.6773,761029.0923,18956134.1481,18955952.4374
000001.SZ,20181025,10.8,11.29,10.71,11.29,11.04,0.25,2.2645,1685011.36,1855823.739,0.9814,0.92,8.3597,0.9005,1.8325,1717041.1366,1717024.6773,761029.0923,19385394.4322,19385208.6067
000001.SZ,20181026,11.29,11.31,10.96,11.18,11.29,-0.11,-0.9743,1299975.1,1448843.512,0.7571,0.66,8.2783,0.8917,1.8147,1717041.1366,1717024.6773,761029.0923,19196519.9072,19196335.8922
000001.SZ,20181029,11.2,11.24,10.62,10.75,11.18,-0.43,-3.8462,1591628.78,1725932.497,0.927,0.88,7.9599,0.8574,1.7449,1717041.1366,1717024.6773,761029.0923,18458192.2185,18458015.281
000001.SZ,20181030,10.78,11.08,10.73,10.9,10.75,0.15,1.3953,1501827.86,1641371.787,0.8747,0.94,8.071,0.8694,1.7692,1717041.1366,1717024.6773,761029.0923,18715748.3889,18715568.9826
000001.SZ,20181031,10.95,10.99,10.75,10.91,10.9,0.01,0.0917,1152683.79,1252156.775,0.6713,0.73,8.0784,0.8702,1.7708,1717041.1366,1717024.6773,761029.0923,18732918.8003,18732739.2293
000001.SZ,20181101,10.99,11.05,10.76,10.83,10.91,-0.08,-0.7333,1542776.32,1679443.449,0.8985,1.07,8.0191,0.8638,1.7578,1717041.1366,1717024.6773,761029.0923,18595555.5094,18595377.2552
000001.SZ,20181102,11.04,11.16,10.83,11.09,10.83,0.26,2.4007,2212922.87,2439179.135,1.2888,1.56,8.2116,0.8845,1.8,1717041.1366,1717024.6773,761029.0923,19041986.2049,19041803.6713
000001.SZ,20181105,10.95,11.04,10.82,10.92,11.09,-0.17,-1.5329,1291924.17,1409457.171,0.7524,0.81,8.0858,0.871,1.7725,1717041.1366,1717024.6773,761029.0923,18750089.2117,18749909.4761
000001.SZ,20181106,10.87,10.93,10.73,10.84,10.92,-0.08,-0.7326,735725.74,795322.638,0.4285,0.48,8.0265,0.8646,1.7595,1717041.1366,1717024.6773,761029.0923,18612725.9207,18612547.5019
000001.SZ,20181107,10.83,10.95,10.75,10.81,10.84,-0.03,-0.2768,785597.41,851487.053,0.4575,0.57,8.0043,0.8622,1.7546,1717041.1366,1717024.6773,761029.0923,18561214.6866,18561036.7616
000001.SZ,20181108,10.88,10.97,10.82,10.89,10.81,0.08,0.7401,793976.0,864744.243,0.4624,0.6,8.0636,0.8686,1.7676,1717041.1366,1717024.6773,761029.0923,18698577.9776,18698398.7358
000001.SZ,20181109,10.71,10.73,10.4,10.55,10.89,-0.34,-3.1221,1629269.17,1716198.382,0.9489,1.4,7.8118,0.8415,1.7124,1717041.1366,1717024.6773,761029.0923,18114783.9911,18114610.3455
000001.SZ,20181112,10.46,10.58,10.38,10.56,10.55,0.01,0.0948,920333.88,965756.504,0.536,0.88,7.8192,0.8423,1.714,1717041.1366,1717024.6773,761029.0923,18131954.4025,18131780.5923
000001.SZ,20181113,10.41,10.65,10.38,10.54,10.56,-0.02,-0.1894,1072497.62,1126736.143,0.6246,1.1,7.8044,0.8407,1.7108,1717041.1366,1717024.6773,761029.0923,18097613.5798,18097440.0987
000001.SZ,20181114,10.53,10.55,10.42,10.44,10.54,-0.1,-0.9488,774239.85,810357.748,0.4509,0.74,7.7304,0.8327,1.6945,1717041.1366,1717024.6773,761029.0923,17925909.4661,17925737.631
000001.SZ,20181115,10.44,10.64,10.42,10.62,10.44,0.18,1.7241,901461.98,949991.801,0.525,0.87,7.8636,0.847,1.7238,1717041.1366,1717024.6773,761029.0923,18234976.8707,18234802.0729
000001.SZ,20181116,10.61,10.72,10.49,10.57,10.62,-0.05,-0.4708,1059592.59,1123173.219,0.6171,1.0,7.8266,0.8431,1.7156,1717041.1366,1717024.6773,761029.0923,18149124.8139,18148950.8391
000001.SZ,20181119,10.57,10.88,10.57,10.85,10.57,0.28,2.649,1360887.09,1466899.416,0.7926,1.44,8.0339,0.8654,1.7611,1717041.1366,1717024.6773,761029.0923,18629896.3321,18629717.7487
