ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20181120,10.75,10.8,10.52,10.57,10.85,-0.28,-2.5806,1033877.53,1099654.683,0.6021,1.0,7.8266,0.8431,1.7156,1717041.1366,1717024.6773,761029.0923,18149124.8139,18148950.8391
000001.SZ,20181121,10.5,10.67,10.48,10.61,10.57,0.04,0.3784,666157.33,705638.355,0.388,0.65,7.8562,0.8462,1.7221,1717041.1366,1717024.6773,761029.0923,18217806.4593,18217631.8262
000001.SZ,20181122,10.67,10.67,10.48,10.55,10.61,-0.06,-0.5655,500267.85,527103.281,0.2914,0.5,7.8118,0.8415,1.7124,1717041.1366,1717024.6773,761029.0923,18114783.9911,18114610.3455
000001.SZ,20181123,10.53,10.58,10.31,10.32,10.55,-0.23,-2.1801,700358.15,730667.665,0.4079,0.76,7.6415,0.8231,1.6751,1717041.1366,1717024.6773,761029.0923,17719864.5297,17719694.6697
000001.SZ,20181126,10.34,10.46,10.3,10.34,10.32,0.02,0.1938,516569.11,535963.342,0.3009,0.61,7.6563,0.8247,1.6783,1717041.1366,1717024.6773,761029.0923,17754205.3524,17754035.1633
000001.SZ,20181127,10.35,10.39,10.16,10.18,10.34,-0.16,-1.5474,733448.38,752824.12,0.4272,1.07,7.5378,0.8119,1.6523,1717041.1366,1717024.6773,761029.0923,17479478.7706,17479311.2149
000001.SZ,20181128,10.17,10.31,10.16,10.28,10.18,0.1,0.9823,537751.45,550820.246,0.3132,0.86,7.6119,0.8199,1.6686,1717041.1366,1717024.6773,761029.0923,17651182.8842,17651013.6826
000001.SZ,20181129,10.35,10.39,10.19,10.2,10.28,-0.08,-0.7782,485284.05,499068.827,0.2826,0.81,7.5526,0.8135,1.6556,1717041.1366,1717024.6773,761029.0923,17513819.5933,17513651.7085
000001.SZ,20181130,10.22,10.36,10.17,10.36,10.2,0.16,1.5686,594715.32,610571.532,0.3464,1.0,7.6711,0.8263,1.6816,1717041.1366,1717024.6773,761029.0923,17788546.1752,17788375.6568
000001.SZ,20181203,10.59,10.66,10.47,10.59,10.36,0.23,2.2201,1064097.17,1126374.829,0.6197,1.86,7.8414,0.8447,1.7189,1717041.1366,1717024.6773,761029.0923,18183465.6366,18183291.3326
000001.SZ,20181204,10.57,10.62,10.53,10.59,10.59,0.0,0.0,534813.05,565743.744,0.3115,0.78,7.8414,0.8447,1.7189,1717041.1366,1717024.6773,761029.0923,18183465.6366,18183291.3326
000001.SZ,20181205,10.49,10.51,10.4,10.45,10.59,-0.14,-1.322,581545.27,608133.29,0.3387,0.9,7.7378,0.8335,1.6962,1717041.1366,1717024.6773,761029.0923,17943079.8775,17942907.8778
000001.SZ,20181206,10.36,10.37,10.23,10.25,10.45,-0.2,-1.9139,578866.48,594649.682,0.3371,0.89,7.5897,0.8175,1.6637,1717041.1366,1717024.6773,761029.0923,17599671.6502,17599502.9423
000001.SZ,20181207,10.3,10.39,10.27,10.28,10.25,0.03,0.2927,340216.15,351101.37,0.1981,0.51,7.6119,0.8199,1.6686,1717041.1366,1717024.6773,761029.0923,17651182.8842,17651013.6826
000001.SZ,20181210,10.22,10.27,10.13,10.17,10.28,-0.11,-1.07,494818.87,504040.653,0.2882,0.8,7.5304,0.8112,1.6507,1717041.1366,1717024.6773,761029.0923,17462308.3592,17462140.9681
000001.SZ,20181211,10.21,10.26,10.17,10.23,10.17,0.06,0.59,299089.62,305389.21,0.1742,0.59,7.5749,0.8159,1.6605,1717041.1366,1717024.6773,761029.0923,17565330.8274,17565162.4488
000001.SZ,20181212,10.3,10.32,10.2,10.24,10.23,0.01,0.0978,366379.03,375402.863,0.2134,0.8,7.5823,0.8167,1.6621,1717041.1366,1717024.6773,761029.0923,17582501.2388,17582332.6956
000001.SZ,20181213,10.25,10.48,10.2,10.39,10.24,0.15,1.4648,790845.21,819920.689,0.4606,1.9,7.6933,0.8287,1.6864,1717041.1366,1717024.6773,761029.0923,17840057.4093,17839886.3971
000001.SZ,20181214,10.34,10.35,10.16,10.17,10.39,-0.22,-2.1174,526675.13,539263.012,0.3067,1.15,7.5304,0.8112,1.6507,1717041.1366,1717024.6773,761029.0923,17462308.3592,17462140.9681
000001.SZ,20181217,10.16,10.33,10.1,10.29,10.17,0.12,1.1799,571274.87,584679.512,0.3327,1.15,7.6193,0.8207,1.6702,1717041.1366,1717024.6773,761029.0923,17668353.2956,17668183.9294
000001.SZ,20181218,10.2,10.32,10.1,10.12,10.29,-0.17,-1.6521,537744.3,547157.562,0.3132,1.05,7.4934,0.8072,1.6426,1717041.1366,1717024.6773,761029.0923,17376456.3024,17376289.7343
000001.SZ,20181219,10.14,10.18,9.9,9.94,10.12,-0.18,-1.7787,598007.01,600090.171,0.3483,1.07,7.3601,0.7928,1.6134,1717041.1366,1717024.6773,761029.0923,17067388.8978,17067225.2924
000001.SZ,20181220,9.92,9.97,9.63,9.71,9.94,-0.23,-2.3139,990284.79,964202.861,0.5767,1.64,7.1898,0.7745,1.5761,1717041.1366,1717024.6773,761029.0923,16672469.4364,16672309.6166
000001.SZ,20181221,9.68,9.7,9.33,9.45,9.71,-0.26,-2.6777,1000616.76,944460.332,0.5828,1.55,6.9973,0.7537,1.5339,1717041.1366,1717024.6773,761029.0923,16226038.7409,16225883.2005
000001.SZ,20181224,9.4,9.45,9.31,9.42,9.45,-0.03,-0.3175,509117.67,477186.904,0.2965,0.69,6.9751,0.7513,1.529,1717041.1366,1717024.6773,761029.0923,16174527.5068,16174372.4602
000001.SZ,20181225,9.29,9.43,9.21,9.34,9.42,-0.08,-0.8493,586615.45,545235.607,0.3416,0.81,6.9158,0.745,1.516,1717041.1366,1717024.6773,761029.0923,16037164.2158,16037010.486
000001.SZ,20181226,9.35,9.42,9.27,9.3,9.34,-0.04,-0.4283,421140.6,393215.14,0.2453,0.57,6.8862,0.7418,1.5095,1717041.1366,1717024.6773,761029.0923,15968482.5704,15968329.4989
000001.SZ,20181227,9.45,9.49,9.28,9.28,9.3,-0.02,-0.2151,624593.27,586343.755,0.3638,0.89,6.8714,0.7402,1.5063,1717041.1366,1717024.6773,761029.0923,15934141.7476,15933989.0053
000001.SZ,20181228,9.31,9.46,9.31,9.38,9.28,0.1,1.0776,576604.0,541571.004,0.3358,0.92,6.9455,0.7481,1.5225,1717041.1366,1717024.6773,761029.0923,16105845.8613,16105691.4731
000001.SZ,20190102,9.39,9.42,9.16,9.19,9.38,-0.19,-2.0256,539386.32,498695.109,0.3141,0.99,6.8048,0.733,1.4917,1717041.1366,1717024.6773,761029.0923,15779608.0454,15779456.7844
000001.SZ,20190103,9.18,9.33,9.15,9.28,9.19,0.09,0.9793,415537.95,384457.707,0.242,0.76,6.8714,0.7402,1.5063,1717041.1366,1717024.6773,761029.0923,15934141.7476,15933989.0053
000001.SZ,20190104,9.24,9.82,9.22,9.75,9.28,0.47,5.0647,1481159.06,1422149.888,0.8626,2.87,7.2194,0.7607,1.5825,1717041.1366,1717024.6773,761029.0923,16741151.0819,16740990.6037
000001.SZ,20190107,9.84,9.85,9.63,9.74,9.75,-0.01,-0.1026,865687.66,841166.43,0.5042,1.19,7.212,0.7599,1.5809,1717041.1366,1717024.6773,761029.0923,16723980.6705,16723820.3569
000001.SZ,20190108,9.73,9.74,9.62,9.66,9.74,-0.08,-0.8214,402388.11,389247.795,0.2344,0.52,7.1528,0.7536,1.5679,1717041.1366,1717024.6773,761029.0923,16586617.3796,16586458.3827
000001.SZ,20190109,9.74,10.08,9.7,9.94,9.66,0.28,2.8986,1233486.36,1229465.116,0.7184,1.67,7.3601,0.7755,1.6134,1717041.1366,1717024.6773,761029.0923,17067388.8978,17067225.2924
000001.SZ,20190110,9.87,10.2,9.86,10.1,9.94,0.16,1.6097,1071817.66,1079711.035,0.6242,1.22,7.4786,0.788,1.6394,1717041.1366,1717024.6773,761029.0923,17342115.4797,17341949.2407
000001.SZ,20190111,10.11,10.22,10.05,10.2,10.1,0.1,0.9901,696364.55,708001.802,0.4056,0.69,7.5526,0.7958,1.6556,1717041.1366,1717024.6773,761029.0923,17513819.5933,17513651.7085
000001.SZ,20190114,10.22,10.25,10.07,10.11,10.2,-0.09,-0.8824,500443.59,507862.882,0.2915,0.59,7.486,0.7887,1.641,1717041.1366,1717024.6773,761029.0923,17359285.891,17359119.4875
000001.SZ,20190115,10.11,10.28,10.09,10.24,10.11,0.13,1.2859,542160.55,553027.309,0.3158,0.69,7.5823,0.7989,1.6621,1717041.1366,1717024.6773,761029.0923,17582501.2388,17582332.6956
000001.SZ,20190116,10.24,10.5,10.23,10.48,10.24,0.24,2.3438,977699.37,1017495.116,0.5694,1.21,7.76,0.8176,1.701,1717041.1366,1717024.6773,761029.0923,17994591.1116,17994418.6181
000001.SZ,20190117,10.54,10.57,10.17,10.25,10.48,-0.23,-2.1947,882811.92,910212.066,0.5142,1.17,7.5897,0.7997,1.6637,1717041.1366,1717024.6773,761029.0923,17599671.6502,17599502.9423
000001.SZ,20190118,10.34,10.49,10.28,10.43,10.25,0.18,1.7561,738793.26,769973.637,0.4303,1.03,7.7229,0.8137,1.6929,1717041.1366,1717024.6773,761029.0923,17908739.0547,17908567.3842
000001.SZ,20190121,10.34,10.47,10.32,10.34,10.43,-0.09,-0.8629,659355.76,684465.646,0.384,0.91,7.6563,0.8067,1.6783,1717041.1366,1717024.6773,761029.0923,17754205.3524,17754035.1633
000001.SZ,20190122,10.34,10.44,10.26,10.28,10.34,-0.06,-0.5803,424413.57,438991.45,0.2472,0.56,7.6119,0.802,1.6686,1717041.1366,1717024.6773,761029.0923,17651182.8842,17651013.6826
000001.SZ,20190123,10.29,10.47,10.29,10.35,10.28,0.07,0.6809,537876.63,559384.396,0.3133,0.73,7.6637,0.8075,1.6799,1717041.1366,1717024.6773,761029.0923,17771375.7638,17771205.4101
000001.SZ,20190124,10.4,10.55,10.37,10.52,10.35,0.17,1.6425,679240.88,711495.718,0.3956,1.05,7.7896,0.8207,1.7075,1717041.1366,1717024.6773,761029.0923,18063272.757,18063099.6052
000001.SZ,20190125,10.56,11.04,10.55,11.0,10.52,0.48,4.5627,2108361.85,2299718.224,1.2279,3.47,8.145,0.8582,1.7854,1717041.1366,1717024.6773,761029.0923,18887452.5026,18887271.4503
000001.SZ,20190128,11.04,11.14,10.88,10.94,11.0,-0.06,-0.5455,1035909.8,1141853.833,0.6033,1.17,8.1006,0.8535,1.7757,1717041.1366,1717024.6773,761029.0923,18784430.0344,18784249.9697
000001.SZ,20190129,10.96,11.07,10.77,11.0,10.94,0.06,0.5484,826631.1,904847.854,0.4814,0.86,8.145,0.8582,1.7854,1717041.1366,1717024.6773,761029.0923,18887452.5026,18887271.4503
000001.SZ,20190130,10.95,11.18,10.86,10.95,11.0,-0.05,-0.4545,712001.01,785204.571,0.4147,0.69,8.108,0.8543,1.7773,1717041.1366,1717024.6773,761029.0923,18801600.4458,18801420.2164
000001.SZ,20190131,10.98,11.2,10.94,11.1,10.95,0.15,1.3699,831622.75,922602.874,0.4843,0.78,8.2191,0.866,1.8017,1717041.1366,1717024.6773,761029.0923,19059156.6163,19058973.918
000001.SZ,20190201,11.2,11.25,10.96,11.2,11.1,0.1,0.9009,1014270.07,1127216.186,0.5907,0.92,8.2931,0.8738,1.8179,1717041.1366,1717024.6773,761029.0923,19230860.7299,19230676.3858
000001.SZ,20190211,11.08,11.21,10.97,11.21,11.2,0.01,0.0893,801936.63,889951.528,0.4671,0.91,8.3005,0.8746,1.8195,1717041.1366,1717024.6773,761029.0923,19248031.1413,19247846.6325
000001.SZ,20190212,11.2,11.31,11.03,11.19,11.21,-0.02,-0.1784,959936.9,1071873.084,0.5591,1.15,8.2857,0.873,1.8163,1717041.1366,1717024.6773,761029.0923,19213690.3186,19213506.139
000001.SZ,20190213,11.19,11.41,11.12,11.38,11.19,0.19,1.6979,1137365.74,1280182.096,0.6624,1.32,8.4264,0.8878,1.8471,1717041.1366,1717024.6773,761029.0923,19539928.1345,19539740.8277
000001.SZ,20190214,11.3,11.33,11.19,11.25,11.38,-0.13,-1.1424,869185.19,977818.097,0.5062,0.92,8.3301,0.8777,1.826,1717041.1366,1717024.6773,761029.0923,19316712.7868,19316527.6196
000001.SZ,20190215,11.23,11.23,10.9,10.95,11.25,-0.3,-2.6667,1100127.46,1213914.428,0.6407,1.15,8.108,0.8543,1.7773,1717041.1366,1717024.6773,761029.0923,18801600.4458,18801420.2164
000001.SZ,20190218,11.05,11.36,11.04,11.36,10.95,0.41,3.7443,1255522.21,1408279.68,0.7312,1.29,8.4116,0.8863,1.8439,1717041.1366,1717024.6773,761029.0923,19505587.3118,19505400.3341
000001.SZ,20190219,11.36,11.62,11.24,11.27,11.36,-0.09,-0.7923,1270882.04,1445281.382,0.7402,1.19,8.3449,0.8792,1.8293,1717041.1366,1717024.6773,761029.0923,19351053.6095,19350868.1132
000001.SZ,20190220,11.33,11.53,11.25,11.41,11.27,0.14,1.2422,832629.87,949430.819,0.4849,0.74,8.4486,0.8902,1.852,1717041.1366,1717024.6773,761029.0923,19591439.3686,19591251.568
000001.SZ,20190221,11.38,11.55,11.28,11.36,11.41,-0.05,-0.4382,754246.48,860591.07,0.4393,0.71,8.4116,0.8863,1.8439,1717041.1366,1717024.6773,761029.0923,19505587.3118,19505400.3341
000001.SZ,20190222,11.35,11.57,11.15,11.54,11.36,0.18,1.5845,1184047.79,1343020.336,0.6896,1.14,8.5449,0.9003,1.8731,1717041.1366,1717024.6773,761029.0923,19814654.7164,19814464.776
000001.SZ,20190225,11.7,12.64,11.57,12.55,11.54,1.01,8.7522,2824935.02,3415946.86,1.6453,2.67,9.2927,0.9791,2.037,1717041.1366,1717024.6773,761029.0923,21548866.2643,21548659.7001
000001.SZ,20190226,12.55,12.57,12.15,12.2,12.55,-0.35,-2.7888,2017544.93,2485673.356,1.175,1.47,9.0336,0.9518,1.9802,1717041.1366,1717024.6773,761029.0923,20947901.8665,20947701.0631
000001.SZ,20190227,12.24,12.66,12.15,12.4,12.2,0.2,1.6393,1979013.88,2454404.411,1.1526,1.3,9.1816,0.9674,2.0127,1717041.1366,1717024.6773,761029.0923,21291310.0938,21291105.9985
000001.SZ,20190228,12.44,12.61,12.27,12.36,12.4,-0.04,-0.3226,1113099.8,1383110.81,0.6483,0.64,9.152,0.9643,2.0062,1717041.1366,1717024.6773,761029.0923,21222628.4484,21222425.0114
000001.SZ,20190301,12.48,12.78,12.2,12.76,12.36,0.4,3.2362,1712679.16,2137669.556,0.9975,0.94,9.4482,0.9955,2.0711,1717041.1366,1717024.6773,761029.0923,21909444.903,21909234.8823
000001.SZ,20190304,12.7,13.38,12.62,12.99,12.76,0.23,1.8025,2456830.39,3195011.702,1.4309,1.27,9.6185,1.0134,2.1084,1717041.1366,1717024.6773,761029.0923,22304364.3644,22304150.5581
000001.SZ,20190305,12.91,13.29,12.84,13.06,12.99,0.07,0.5389,1408422.22,1838251.656,0.8203,0.76,9.6703,1.0189,2.1198,1717041.1366,1717024.6773,761029.0923,22424557.244,22424342.2855
000001.SZ,20190306,13.06,13.15,12.84,13.08,13.06,0.02,0.1531,1245760.2,1614670.974,0.7255,0.72,9.6852,1.0205,2.1231,1717041.1366,1717024.6773,761029.0923,22458898.0667,22458682.7791
000001.SZ,20190307,13.06,13.06,12.55,12.74,13.08,-0.34,-2.5994,1782057.31,2274151.007,1.0379,1.12,8.8142,0.9939,1.8742,1717041.1366,1717024.6773,722055.496,21875104.0803,21874894.3888
000001.SZ,20190308,12.49,12.7,12.25,12.3,12.74,-0.44,-3.4537,1778162.1,2214572.416,1.0356,1.03,8.5098,0.9596,1.8095,1717041.1366,1717024.6773,722055.496,21119605.9802,21119403.5308
000001.SZ,20190311,12.3,12.49,12.05,12.32,12.3,0.02,0.1626,1157650.77,1416000.379,0.6742,0.67,8.5236,0.9612,1.8124,1717041.1366,1717024.6773,722055.496,21153946.8029,21153744.0243
000001.SZ,20190312,12.49,12.64,12.24,12.36,12.32,0.04,0.3247,1411794.92,1757797.25,0.8222,0.96,8.5513,0.9643,1.8183,1717041.1366,1717024.6773,722055.496,21222628.4484,21222425.0114
000001.SZ,20190313,12.34,12.55,12.13,12.37,12.36,0.01,0.0809,1269427.16,1568387.543,0.7393,0.86,8.5582,0.9651,1.8198,1717041.1366,1717024.6773,722055.496,21239798.8597,21239595.2582
000001.SZ,20190314,12.33,12.62,12.27,12.43,12.37,0.06,0.485,1057467.9,1316372.926,0.6159,0.71,8.5997,0.9697,1.8286,1717041.1366,1717024.6773,722055.496,21342821.3279,21342616.7388
000001.SZ,20190315,12.34,12.68,12.34,12.5,12.43,0.07,0.5632,1045406.03,1311323.009,0.6088,0.78,8.6482,0.9752,1.8389,1717041.1366,1717024.6773,722055.496,21463014.2075,21462808.4663
000001.SZ,20190318,12.53,12.94,12.32,12.91,12.5,0.41,3.28,1486454.8,1882483.633,0.8657,1.25,8.9318,1.0072,1.8992,1717041.1366,1717024.6773,722055.496,22167001.0735,22166788.5839
000001.SZ,20190319,12.92,12.94,12.61,12.79,12.91,-0.12,-0.9295,957196.46,1221118.294,0.5575,0.76,8.8488,0.9978,1.8816,1717041.1366,1717024.6773,722055.496,21960956.1371,21960745.6227
000001.SZ,20190320,12.68,12.88,12.62,12.75,12.79,-0.04,-0.3127,929996.38,1185477.058,0.5416,0.8,8.8211,0.9947,1.8757,1717041.1366,1717024.6773,722055.496,21892274.4917,21892064.6356
000001.SZ,20190321,12.77,12.8,12.58,12.69,12.75,-0.06,-0.4706,860140.8,1092506.482,0.5009,0.79,8.7796,0.99,1.8669,1717041.1366,1717024.6773,722055.496,21789252.0235,21789043.1549
000001.SZ,20190322,12.69,12.74,12.5,12.59,12.69,-0.1,-0.788,713502.06,898629.416,0.4155,0.68,8.7104,0.9822,1.8521,1717041.1366,1717024.6773,722055.496,21617547.9098,21617340.6872
000001.SZ,20190325,12.4,12.4,12.1,12.11,12.59,-0.48,-3.8125,1179883.26,1445560.16,0.6872,1.19,8.3783,0.9448,1.7815,1717041.1366,1717024.6773,722055.496,20793368.1642,20793168.8421
000001.SZ,20190326,12.23,12.29,12.01,12.1,12.11,-0.01,-0.0826,935393.27,1136721.266,0.5448,1.01,8.3714,0.944,1.7801,1717041.1366,1717024.6773,722055.496,20776197.7529,20775998.5953
000001.SZ,20190327,12.24,12.47,12.18,12.38,12.1,0.28,2.314,922826.8,1138302.657,0.5375,1.0,8.5651,0.9658,1.8213,1717041.1366,1717024.6773,761029.0923,21256969.2711,21256765.505
000001.SZ,20190328,12.31,12.31,12.1,12.22,12.38,-0.16,-1.2924,732467.44,892530.627,0.4266,0.79,8.4544,0.9534,1.7977,1717041.1366,1717024.6773,761029.0923,20982242.6893,20982041.5566
000001.SZ,20190329,12.26,12.82,12.21,12.82,12.22,0.6,4.91,1669506.47,2108295.393,0.9723,1.86,8.8696,1.0002,1.886,1717041.1366,1717024.6773,761029.0923,22012467.3712,22012256.363
000001.SZ,20190401,12.83,13.55,12.83,13.18,12.82,0.36,2.8081,1951401.19,2588268.668,1.1365,1.79,9.1186,1.0282,1.9389,1717041.1366,1717024.6773,761029.0923,22630602.1804,22630385.2468
000001.SZ,20190402,13.28,13.48,13.23,13.36,13.18,0.18,1.3657,1100384.04,1466040.987,0.6409,0.89,9.2432,1.0423,1.9654,1717041.1366,1717024.6773,761029.0923,22939669.585,22939449.6887
000001.SZ,20190403,13.21,13.45,13.15,13.44,13.36,0.08,0.5988,792915.79,1056166.231,0.4618,0.62,9.2985,1.0485,1.9772,1717041.1366,1717024.6773,761029.0923,23077032.8759,23076811.6629
000001.SZ,20190404,13.43,14.0,13.43,13.86,13.44,0.42,3.125,2034365.0,2796366.353,1.1848,1.63,9.5891,1.0813,2.039,1717041.1366,1717024.6773,761029.0923,23798190.1533,23797962.0274
000001.SZ,20190408,13.9,14.43,13.72,13.96,13.86,0.1,0.7215,1743176.2,2464536.241,1.0152,1.15,9.6583,1.0891,2.0537,1717041.1366,1717024.6773,761029.0923,23969894.2669,23969664.4951
000001.SZ,20190409,13.87,13.98,13.75,13.81,13.96,-0.15,-1.0745,781332.38,1080549.202,0.4551,0.51,9.5545,1.0774,2.0316,1717041.1366,1717024.6773,761029.0923,23712338.0964,23712110.7935
000001.SZ,20190410,13.75,13.88,13.4,13.73,13.81,-0.08,-0.5793,947135.06,1289475.602,0.5516,0.73,9.4991,1.0712,2.0199,1717041.1366,1717024.6773,761029.0923,23574974.8055,23574748.8193
000001.SZ,20190411,13.73,13.96,13.49,13.54,13.73,-0.19,-1.3838,655356.62,897382.236,0.3817,0.52,9.3677,1.0563,1.9919,1717041.1366,1717024.6773,761029.0923,23248736.9896,23248514.1306
000001.SZ,20190412,13.49,13.59,13.21,13.42,13.54,-0.12,-0.8863,774324.64,1035139.673,0.451,0.63,9.2847,1.047,1.9743,1717041.1366,1717024.6773,761029.0923,23042692.0532,23042471.1694
000001.SZ,20190415,13.72,14.09,13.66,13.69,13.42,0.27,2.0119,1533890.68,2134708.981,0.8933,1.56,9.4715,1.068,2.014,1717041.1366,1717024.6773,761029.0923,23506293.1601,23506067.8322
000001.SZ,20190416,13.67,14.58,13.55,14.58,13.69,0.89,6.5011,2379375.18,3379550.307,1.3858,2.54,10.0872,1.1375,2.1449,1717041.1366,1717024.6773,761029.0923,25034459.7716,25034219.795
000001.SZ,20190417,14.42,14.59,14.23,14.35,14.58,-0.23,-1.5775,1004109.87,1443493.493,0.5848,0.8,9.9281,1.1195,2.1111,1717041.1366,1717024.6773,761029.0923,24639540.3102,24639304.1193
000001.SZ,20190418,14.3,14.37,14.11,14.34,14.35,-0.01,-0.0697,507045.3,721908.8,0.2953,0.4,9.9212,1.1187,2.1096,1717041.1366,1717024.6773,761029.0923,24622369.8988,24622133.8725
000001.SZ,20190419,14.45,14.8,14.3,14.73,14.34,0.39,2.7197,1246036.09,1814875.936,0.7257,1.01,10.191,1.1492,2.167,1717041.1366,1717024.6773,761029.0923,25292015.9421,25291773.4966
000001.SZ,20190422,14.6,14.84,14.08,14.15,14.73,-0.58,-3.9375,1322273.9,1899850.004,0.7701,0.99,9.7897,1.1039,2.0816,1717041.1366,1717024.6773,761029.0923,24296132.0829,24295899.1838
000001.SZ,20190423,14.1,14.2,13.97,14.07,14.15,-0.08,-0.5654,940687.34,1326465.625,0.5479,0.73,9.7344,1.0977,2.0699,1717041.1366,1717024.6773,761029.0923,24158768.792,24158537.2096
000001.SZ,20190424,14.45,14.6,14.16,14.44,14.07,0.37,2.6297,1949723.63,2811131.027,1.1355,1.94,9.9904,1.091,2.1243,1717041.1366,1717024.6773,722055.496,24794074.0125,24793836.3402
000001.SZ,20190425,14.38,14.64,14.13,14.13,14.44,-0.31,-2.1468,1111476.37,1597895.217,0.6473,0.93,9.7759,1.0676,2.0787,1717041.1366,1717024.6773,722055.496,24261791.2602,24261558.6902
000001.SZ,20190426,14.08,14.25,13.7,13.79,14.13,-0.34,-2.4062,1009421.24,1407987.365,0.5879,0.77,9.5407,1.0419,2.0287,1717041.1366,1717024.6773,722055.496,23677997.2737,23677770.3
000001.SZ,20190429,13.9,14.33,13.86,14.1,13.79,0.31,2.248,1030695.75,1450714.134,0.6003,0.81,9.7551,1.0653,2.0743,1717041.1366,1717024.6773,722055.496,24210280.0261,24210047.9499
000001.SZ,20190430,13.99,14.05,13.59,13.85,14.1,-0.25,-1.773,1116570.27,1542958.577,0.6503,0.92,9.5822,1.0464,2.0375,1717041.1366,1717024.6773,722055.496,23781019.7419,23780791.7806
000001.SZ,20190506,13.1,13.35,12.71,12.87,13.85,-0.98,-7.0758,2108667.84,2742409.411,1.2281,1.7,8.9041,0.9724,1.8933,1717041.1366,1717024.6773,722055.496,22098319.428,22098107.5969
000001.SZ,20190507,13.03,13.09,12.72,12.95,12.87,0.08,0.6216,1072658.41,1386247.078,0.6247,0.84,8.9595,0.9784,1.9051,1717041.1366,1717024.6773,722055.496,22235682.719,22235469.571
000001.SZ,20190508,12.72,12.91,12.5,12.6,12.95,-0.35,-2.7027,975450.81,1236655.982,0.5681,0.77,8.7173,0.952,1.8536,1717041.1366,1717024.6773,722055.496,21634718.3212,21634510.934
000001.SZ,20190509,12.52,12.58,12.05,12.16,12.6,-0.44,-3.4921,1557151.61,1904905.488,0.9069,1.24,8.4129,0.9187,1.7889,1717041.1366,1717024.6773,722055.496,20879220.2211,20879020.076
000001.SZ,20190510,12.34,12.75,12.1,12.68,12.16,0.52,4.2763,1192399.08,1489975.624,0.6945,0.87,8.7727,0.958,1.8654,1717041.1366,1717024.6773,722055.496,21772081.6121,21771872.9082
000001.SZ,20190513,12.33,12.54,12.23,12.3,12.68,-0.38,-2.9968,741917.79,916213.719,0.4321,0.54,8.5098,0.9293,1.8095,1717041.1366,1717024.6773,722055.496,21119605.9802,21119403.5308
000001.SZ,20190514,12.2,12.75,12.16,12.49,12.3,0.19,1.5447,1182598.19,1477008.362,0.6887,1.07,8.6412,0.9437,1.8374,1717041.1366,1717024.6773,722055.496,21445843.7961,21445638.2195
