ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20190515,12.58,13.11,12.57,12.92,12.49,0.43,3.4428,1103988.51,1417050.112,0.643,0.98,8.9387,0.9762,1.9007,1717041.1366,1717024.6773,722055.496,22184171.4849,22183958.8307
000001.SZ,20190516,12.93,12.99,12.78,12.85,12.92,-0.07,-0.5418,634901.43,816740.932,0.3698,0.55,8.8903,0.9709,1.8904,1717041.1366,1717024.6773,722055.496,22063978.6053,22063767.1033
000001.SZ,20190517,12.92,12.93,12.36,12.44,12.85,-0.41,-3.1907,965000.85,1208569.909,0.562,0.99,8.6067,0.9399,1.8301,1717041.1366,1717024.6773,722055.496,21359991.7393,21359786.9856
000001.SZ,20190520,12.35,12.54,12.25,12.38,12.44,-0.06,-0.4823,786435.18,971222.474,0.458,0.85,8.5651,0.9354,1.8213,1717041.1366,1717024.6773,722055.496,21256969.2711,21256765.505
000001.SZ,20190521,12.4,12.73,12.36,12.56,12.38,0.18,1.454,731210.51,919191.24,0.4259,0.78,8.6897,0.949,1.8477,1717041.1366,1717024.6773,722055.496,21566036.6757,21565829.9469
000001.SZ,20190522,12.57,12.57,12.32,12.4,12.56,-0.16,-1.2739,506230.72,628437.47,0.2948,0.6,8.579,0.9369,1.8242,1717041.1366,1717024.6773,722055.496,21291310.0938,21291105.9985
000001.SZ,20190523,12.24,12.42,12.14,12.29,12.4,-0.11,-0.8871,666855.43,817850.53,0.3884,0.92,8.5029,0.9286,1.808,1717041.1366,1717024.6773,722055.496,21102435.5688,21102233.284
000001.SZ,20190524,12.35,12.45,12.31,12.35,12.29,0.06,0.4882,495526.2,613106.248,0.2886,0.68,8.5444,0.9331,1.8168,1717041.1366,1717024.6773,722055.496,21205458.037,21205254.7647
000001.SZ,20190527,12.21,12.42,11.93,12.37,12.35,0.02,0.1619,1048425.98,1275632.724,0.6106,1.65,8.5582,0.9346,1.8198,1717041.1366,1717024.6773,722055.496,21239798.8597,21239595.2582
000001.SZ,20190528,12.31,12.55,12.26,12.49,12.37,0.12,0.9701,880703.12,1094063.186,0.5129,1.28,8.6412,0.9437,1.8374,1717041.1366,1717024.6773,722055.496,21445843.7961,21445638.2195
000001.SZ,20190529,12.36,12.59,12.26,12.4,12.49,-0.09,-0.7206,666411.5,827828.661,0.3881,0.93,8.579,0.9369,1.8242,1717041.1366,1717024.6773,722055.496,21291310.0938,21291105.9985
000001.SZ,20190530,12.32,12.38,12.11,12.22,12.4,-0.18,-1.4516,646284.65,787801.007,0.3764,0.86,8.4544,0.9233,1.7977,1717041.1366,1717024.6773,722055.496,20982242.6893,20982041.5566
000001.SZ,20190531,12.16,12.4,12.11,12.18,12.22,-0.04,-0.3273,686794.39,839375.709,0.4,0.92,8.4268,0.9202,1.7918,1717041.1366,1717024.6773,722055.496,20913561.0438,20913360.5695
000001.SZ,20190603,12.22,12.33,11.82,11.9,12.18,-0.28,-2.2989,1512719.05,1816591.876,0.881,1.93,8.2331,0.8991,1.7506,1717041.1366,1717024.6773,722055.496,20432789.5255,20432593.6599
000001.SZ,20190604,11.89,11.94,11.6,11.85,11.9,-0.05,-0.4202,974655.34,1147709.578,0.5676,1.11,8.1985,0.8953,1.7433,1717041.1366,1717024.6773,722055.496,20346937.4687,20346742.426
000001.SZ,20190605,11.97,12.14,11.92,11.97,11.85,0.12,1.0127,748892.31,899331.716,0.4362,0.83,8.2815,0.9044,1.7609,1717041.1366,1717024.6773,722055.496,20552982.4051,20552785.3873
000001.SZ,20190606,11.97,12.07,11.89,11.92,11.97,-0.05,-0.4177,433665.26,519425.127,0.2526,0.47,8.2469,0.9006,1.7536,1717041.1366,1717024.6773,722055.496,20467130.3483,20466934.1534
000001.SZ,20190610,12.01,12.47,11.98,12.34,11.92,0.42,3.5235,1144668.82,1404223.62,0.6667,1.31,8.5375,0.9323,1.8154,1717041.1366,1717024.6773,722055.496,21188287.6256,21188084.5179
000001.SZ,20190611,12.34,12.72,12.3,12.65,12.34,0.31,2.5122,1251087.51,1574105.212,0.7286,1.3,8.7519,0.9558,1.861,1717041.1366,1717024.6773,722055.496,21720570.378,21720362.1678
000001.SZ,20190612,12.63,12.66,12.44,12.57,12.65,-0.08,-0.6324,657310.18,825178.004,0.3828,0.72,8.6966,0.9497,1.8492,1717041.1366,1717024.6773,722055.496,21583207.0871,21583000.1937
000001.SZ,20190613,12.54,12.68,12.43,12.59,12.57,0.02,0.1591,530000.26,666277.695,0.3087,0.63,8.7104,0.9512,1.8521,1717041.1366,1717024.6773,722055.496,21617547.9098,21617340.6872
000001.SZ,20190614,12.59,12.69,12.45,12.49,12.59,-0.1,-0.7943,483191.73,606815.214,0.2814,0.6,8.6412,0.9437,1.8374,1717041.1366,1717024.6773,722055.496,21445843.7961,21445638.2195
000001.SZ,20190617,12.48,12.79,12.48,12.67,12.49,0.18,1.4412,619815.88,786223.58,0.361,0.76,8.7658,0.9573,1.8639,1717041.1366,1717024.6773,722055.496,21754911.2007,21754702.6614
000001.SZ,20190618,12.67,12.85,12.59,12.8,12.67,0.13,1.026,483555.12,616237.571,0.2816,0.68,8.8557,0.9671,1.883,1717041.1366,1717024.6773,722055.496,21978126.5485,21977915.8694
000001.SZ,20190619,13.29,13.39,13.01,13.07,12.8,0.27,2.1094,1143226.39,1504997.837,0.6658,2.06,9.0425,0.9875,1.9228,1717041.1366,1717024.6773,722055.496,22441727.6554,22441512.5323
000001.SZ,20190620,13.17,13.95,13.12,13.8,13.07,0.73,5.5853,1529191.47,2083209.238,0.8906,2.35,9.5476,1.0426,2.0302,1717041.1366,1717024.6773,722055.496,23695167.6851,23694940.5467
000001.SZ,20190621,13.76,13.87,13.58,13.64,13.8,-0.16,-1.1594,1011129.15,1384099.587,0.5889,1.19,9.4369,1.0306,2.0066,1717041.1366,1717024.6773,722055.496,23420441.1032,23420216.5984
000001.SZ,20190624,13.69,13.83,13.61,13.69,13.64,0.05,0.3666,659572.85,904433.349,0.3841,0.69,9.4715,1.0343,2.014,1717041.1366,1717024.6773,722055.496,23506293.1601,23506067.8322
000001.SZ,20190625,13.72,13.72,13.07,13.43,13.69,-0.26,-1.8992,1469227.07,1954855.785,0.8557,1.52,9.2916,1.0147,1.9757,1717041.1366,1717024.6773,722055.496,23059862.4645,23059641.4161
000001.SZ,20190626,13.27,13.5,13.19,13.37,13.29,0.08,0.602,546504.76,731207.282,0.3183,0.47,9.2501,1.0047,1.9669,1717041.1366,1717024.6773,722055.496,22956839.9963,22956619.9355
000001.SZ,20190627,13.5,13.85,13.45,13.71,13.37,0.34,2.543,925074.94,1270042.461,0.5388,0.89,9.4853,1.0302,2.0169,1717041.1366,1717024.6773,722055.496,23540633.9828,23540408.3258
000001.SZ,20190628,13.73,13.79,13.58,13.78,13.71,0.07,0.5106,498093.69,682679.97,0.2901,0.54,9.5337,1.0355,2.0272,1717041.1366,1717024.6773,722055.496,23660826.8623,23660600.0532
000001.SZ,20190701,14.01,14.18,13.87,13.93,13.78,0.15,1.0885,960636.0,1347792.874,0.5595,1.17,9.6375,1.0468,2.0493,1717041.1366,1717024.6773,722055.496,23918383.0328,23918153.7548
000001.SZ,20190702,13.88,14.24,13.86,14.18,13.93,0.25,1.7947,1052744.86,1481211.353,0.6131,1.2,9.8105,1.0656,2.0861,1717041.1366,1717024.6773,722055.496,24347643.317,24347409.9241
000001.SZ,20190703,14.18,14.21,13.87,14.01,14.18,-0.17,-1.1989,769078.49,1076744.4,0.4479,0.97,9.6929,1.0528,2.061,1717041.1366,1717024.6773,722055.496,24055746.3238,24055515.729
000001.SZ,20190704,14.01,14.28,13.88,13.99,14.01,-0.02,-0.1428,621292.52,873624.287,0.3618,0.74,9.679,1.0513,2.0581,1717041.1366,1717024.6773,722055.496,24021405.501,24021175.2354
000001.SZ,20190705,13.95,13.98,13.69,13.92,13.99,-0.07,-0.5004,749196.09,1037357.175,0.4363,0.96,9.6306,1.046,2.0478,1717041.1366,1717024.6773,722055.496,23901212.6215,23900983.508
000001.SZ,20190708,13.82,13.88,13.45,13.59,13.92,-0.33,-2.3707,778413.9,1061095.712,0.4534,0.94,9.4023,1.0212,1.9993,1717041.1366,1717024.6773,722055.496,23334589.0464,23334365.3645
000001.SZ,20190709,13.63,13.71,13.44,13.59,13.59,0.0,0.0,494296.11,670391.72,0.2879,0.62,9.4023,1.0212,1.9993,1717041.1366,1717024.6773,722055.496,23334589.0464,23334365.3645
000001.SZ,20190710,13.61,13.7,13.49,13.56,13.59,-0.03,-0.2208,358220.79,487071.876,0.2086,0.52,9.3815,1.019,1.9948,1717041.1366,1717024.6773,722055.496,23283077.8123,23282854.6242
000001.SZ,20190711,13.68,13.78,13.53,13.54,13.56,-0.02,-0.1475,484183.14,660588.299,0.282,0.81,9.3677,1.0175,1.9919,1717041.1366,1717024.6773,722055.496,23248736.9896,23248514.1306
000001.SZ,20190712,13.6,14.23,13.58,14.12,13.54,0.58,4.2836,1465366.52,2055749.881,0.8534,2.56,9.769,1.0611,2.0772,1717041.1366,1717024.6773,722055.496,24244620.8488,24244388.4435
000001.SZ,20190715,14.03,14.12,13.84,14.0,14.12,-0.12,-0.8499,841282.76,1175798.104,0.49,1.17,9.6859,1.052,2.0596,1717041.1366,1717024.6773,722055.496,24038575.9124,24038345.4822
000001.SZ,20190716,13.97,13.99,13.71,13.75,14.0,-0.25,-1.7857,722780.79,998151.578,0.4209,0.99,9.513,1.0333,2.0228,1717041.1366,1717024.6773,722055.496,23609315.6283,23609089.3129
000001.SZ,20190717,13.7,13.81,13.61,13.69,13.75,-0.06,-0.4364,410020.63,561944.451,0.2388,0.53,9.4715,1.0287,2.014,1717041.1366,1717024.6773,722055.496,23506293.1601,23506067.8322
000001.SZ,20190718,13.65,13.81,13.56,13.67,13.69,-0.02,-0.1461,422826.22,578067.487,0.2463,0.54,9.4576,1.0272,2.011,1717041.1366,1717024.6773,722055.496,23471952.3373,23471727.3387
000001.SZ,20190719,13.74,14.08,13.68,13.99,13.67,0.32,2.3409,866390.7,1207316.526,0.5046,1.12,9.679,1.0513,2.0581,1717041.1366,1717024.6773,722055.496,24021405.501,24021175.2354
000001.SZ,20190722,13.96,14.02,13.76,13.85,13.99,-0.14,-1.0007,582283.3,807249.426,0.3391,0.89,9.5822,1.0408,2.0375,1717041.1366,1717024.6773,722055.496,23781019.7419,23780791.7806
000001.SZ,20190723,13.86,13.87,13.65,13.76,13.85,-0.09,-0.6498,504004.23,692328.447,0.2935,0.84,9.5199,1.034,2.0243,1717041.1366,1717024.6773,722055.496,23626486.0396,23626259.5596
000001.SZ,20190724,13.87,14.01,13.79,13.88,13.76,0.12,0.8721,570276.22,793387.782,0.3321,1.02,9.6029,1.043,2.0419,1717041.1366,1717024.6773,722055.496,23832530.976,23832302.5209
000001.SZ,20190725,13.92,14.27,13.85,14.2,13.88,0.32,2.3055,1087826.41,1534889.645,0.6336,1.85,9.8243,1.0671,2.089,1717041.1366,1717024.6773,722055.496,24381984.1397,24381750.4177
000001.SZ,20190726,14.18,14.25,14.08,14.23,14.2,0.03,0.2113,635305.71,901074.107,0.37,0.88,9.8451,1.0693,2.0934,1717041.1366,1717024.6773,722055.496,24433495.3738,24433261.158
000001.SZ,20190729,14.25,14.45,14.18,14.29,14.23,0.06,0.4216,715576.19,1023261.763,0.4168,1.06,9.8866,1.0738,2.1022,1717041.1366,1717024.6773,722055.496,24536517.842,24536282.6386
000001.SZ,20190730,14.31,14.55,14.29,14.37,14.29,0.08,0.5598,796634.32,1148582.412,0.464,1.13,9.9419,1.0798,2.114,1717041.1366,1717024.6773,722055.496,24673881.1329,24673644.6128
000001.SZ,20190731,14.3,14.32,14.08,14.13,14.37,-0.24,-1.6701,634723.48,899227.865,0.3697,0.83,9.7759,1.0618,2.0787,1717041.1366,1717024.6773,722055.496,24261791.2602,24261558.6902
000001.SZ,20190801,14.06,14.19,13.94,14.1,14.13,-0.03,-0.2123,527981.28,742308.285,0.3075,0.68,9.7551,1.0596,2.0743,1717041.1366,1717024.6773,722055.496,24210280.0261,24210047.9499
000001.SZ,20190802,13.77,13.88,13.66,13.74,14.1,-0.36,-2.5532,969926.46,1333400.773,0.5649,1.47,9.5061,1.0325,2.0213,1717041.1366,1717024.6773,722055.496,23592145.2169,23591919.0661
000001.SZ,20190805,13.6,13.64,13.27,13.35,13.74,-0.39,-2.8384,893082.42,1201885.399,0.5201,1.23,9.2362,1.0032,1.964,1717041.1366,1717024.6773,722055.496,22922499.1736,22922279.442
000001.SZ,20190806,13.1,13.46,13.03,13.37,13.35,0.02,0.1498,882499.13,1166971.469,0.514,1.15,9.2501,1.0047,1.9669,1717041.1366,1717024.6773,722055.496,22956839.9963,22956619.9355
000001.SZ,20190807,13.49,13.64,13.37,13.54,13.37,0.17,1.2715,793038.99,1070736.943,0.4619,1.01,9.3677,1.0175,1.9919,1717041.1366,1717024.6773,722055.496,23248736.9896,23248514.1306
000001.SZ,20190808,13.9,14.5,13.85,14.38,13.54,0.84,6.2038,2330715.04,3313302.1,1.3574,2.87,9.9488,1.06,2.1155,1717041.1366,1717024.5848,722055.496,24691051.5443,24690813.5294
000001.SZ,20190809,14.55,14.85,14.43,14.52,14.38,0.14,0.9736,2060575.13,3021884.306,1.2001,1.76,10.0457,1.0704,2.1361,1717041.1366,1717024.5848,761028.9998,24931437.3034,24931196.9713
000001.SZ,20190812,14.61,15.12,14.6,15.12,14.52,0.6,4.1322,2733425.47,4084497.902,1.592,1.96,10.4608,1.1146,2.2243,1717041.1366,1717024.5848,761028.9998,25961661.9854,25961411.7222
000001.SZ,20190813,15.0,15.08,14.74,14.89,15.12,-0.23,-1.5212,1293736.44,1925835.288,0.7535,0.74,10.3017,1.0976,2.1905,1717041.1366,1717024.5848,761028.9998,25566742.524,25566496.0677
000001.SZ,20190814,15.14,15.22,14.8,14.97,14.89,0.08,0.5373,1360546.54,2038261.151,0.7924,0.74,10.357,1.1035,2.2023,1717041.1366,1717024.5848,761028.9998,25704105.8149,25703858.0345
000001.SZ,20190815,14.64,14.96,14.6,14.94,14.97,-0.03,-0.2004,897376.26,1333117.725,0.5226,0.46,10.3363,1.1013,2.1979,1717041.1366,1717024.5848,761028.9998,25652594.5808,25652347.2969
000001.SZ,20190816,15.09,15.14,14.78,14.9,14.94,-0.04,-0.2677,986902.93,1474900.257,0.5748,0.59,10.3086,1.0984,2.192,1717041.1366,1717024.5848,761028.9998,25583912.9353,25583666.3135
000001.SZ,20190819,14.91,14.94,14.52,14.92,14.9,0.02,0.1342,2292956.13,3368207.935,1.3354,1.58,10.3224,1.0998,2.1949,1717041.1366,1717024.5848,761028.9998,25618253.7581,25618006.8052
000001.SZ,20190820,14.92,15.2,14.77,14.99,14.92,0.07,0.4692,1921041.5,2872304.2,1.1188,1.41,10.3709,1.105,2.2052,1717041.1366,1717024.5848,761028.9998,25738446.6376,25738198.5262
000001.SZ,20190821,14.87,14.89,14.38,14.45,14.99,-0.54,-3.6024,1990131.95,2902251.1,1.1591,1.33,9.9973,1.0652,2.1258,1717041.1366,1717024.5848,761028.9998,24811244.4239,24811005.2504
000001.SZ,20190822,14.4,14.45,14.2,14.31,14.45,-0.14,-0.9689,1353071.58,1935208.499,0.788,0.84,9.9004,1.0549,2.1052,1717041.1366,1717024.5848,761028.9998,24570858.6647,24570621.8085
000001.SZ,20190823,14.37,14.74,14.35,14.65,14.31,0.34,2.376,1636867.68,2388239.081,0.9533,0.96,10.1356,1.0799,2.1552,1717041.1366,1717024.5848,761028.9998,25154652.6512,25154410.1673
000001.SZ,20190826,14.42,14.5,14.15,14.25,14.65,-0.4,-2.7304,1415122.54,2018498.039,0.8242,0.77,9.8589,1.0505,2.0964,1717041.1366,1717024.5848,761028.9998,24467836.1966,24467600.3334
000001.SZ,20190827,14.36,14.48,14.24,14.31,14.25,0.06,0.4211,1356713.37,1948127.123,0.7902,0.82,9.9004,1.0549,2.1052,1717041.1366,1717024.5848,761028.9998,24570858.6647,24570621.8085
000001.SZ,20190828,14.26,14.28,14.05,14.27,14.31,-0.04,-0.2795,829657.68,1176329.095,0.4832,0.54,9.8727,1.0519,2.0993,1717041.1366,1717024.5848,761028.9998,24502177.0193,24501940.8251
000001.SZ,20190829,14.22,14.24,14.08,14.13,14.27,-0.14,-0.9811,609034.34,861177.482,0.3547,0.46,9.7759,1.0416,2.0787,1717041.1366,1717024.5848,761028.9998,24261791.2602,24261557.3832
000001.SZ,20190830,14.29,14.39,14.1,14.16,14.13,0.03,0.2123,798500.57,1136119.659,0.465,0.68,9.7966,1.0438,2.0831,1717041.1366,1717024.5848,761028.9998,24313302.4943,24313068.1208
000001.SZ,20190902,14.15,14.5,14.11,14.45,14.16,0.29,2.048,1360201.3,1955673.136,0.7922,1.36,9.9973,1.0652,2.1258,1717041.1366,1717024.5848,761028.9998,24811244.4239,24811005.2504
000001.SZ,20190903,14.48,14.51,14.25,14.3,14.45,-0.15,-1.0381,858653.65,1230606.485,0.5001,0.87,9.8935,1.0541,2.1037,1717041.1366,1717024.5848,761028.9998,24553688.2534,24553451.5626
000001.SZ,20190904,14.32,14.5,14.31,14.44,14.3,0.14,0.979,973964.87,1404037.295,0.5672,1.09,9.9904,1.0645,2.1243,1717041.1366,1717024.5848,761028.9998,24794074.0125,24793835.0045
000001.SZ,20190905,14.56,14.85,14.55,14.58,14.44,0.14,0.9695,1768051.43,2599478.258,1.0297,1.92,10.0872,1.0748,2.1449,1717041.1366,1717024.5848,761028.9998,25034459.7716,25034218.4464
000001.SZ,20190906,14.71,14.81,14.62,14.81,14.58,0.23,1.5775,986432.8,1451264.912,0.5745,0.86,10.2463,1.0917,2.1787,1717041.1366,1717024.5848,761028.9998,25429379.233,25429134.1009
000001.SZ,20190909,14.98,15.0,14.6,14.69,14.81,-0.12,-0.8103,1299839.14,1918042.303,0.757,1.09,10.1633,1.0829,2.1611,1717041.1366,1717024.5848,761028.9998,25223334.2967,25223091.1507
000001.SZ,20190910,14.6,14.64,14.41,14.55,14.69,-0.14,-0.953,796870.64,1155180.739,0.4641,0.68,10.0665,1.0726,2.1405,1717041.1366,1717024.5848,761028.9998,24982948.5375,24982707.7088
000001.SZ,20190911,14.6,14.71,14.46,14.56,14.55,0.01,0.0687,818614.21,1192674.258,0.4768,0.7,10.0734,1.0733,2.142,1717041.1366,1717024.5848,761028.9998,25000118.9489,24999877.9547
000001.SZ,20190912,14.66,14.78,14.53,14.68,14.56,0.12,0.8242,1150687.64,1682911.849,0.6702,1.01,10.1564,1.0822,2.1596,1717041.1366,1717024.5848,761028.9998,25206163.8853,25205920.9049
000001.SZ,20190916,14.7,14.72,14.4,14.45,14.68,-0.23,-1.5668,929894.14,1349401.481,0.5416,0.92,9.9973,1.0652,2.1258,1717041.1366,1717024.5848,761028.9998,24811244.4239,24811005.2504
000001.SZ,20190917,14.36,14.45,14.18,14.24,14.45,-0.21,-1.4533,882655.75,1261416.554,0.4672,0.88,10.8396,1.0635,2.3049,1889158.0601,1889141.5083,761028.9998,26901610.7758,26901375.0782
000001.SZ,20190918,14.24,14.48,14.24,14.41,14.24,0.17,1.1938,820436.33,1179079.988,0.4343,0.9,10.969,1.0762,2.3324,1889158.0601,1889141.5083,933145.9233,27222767.646,27222529.1346
000001.SZ,20190919,14.48,14.89,14.48,14.84,14.41,0.43,2.984,1884020.83,2777383.508,0.9973,2.05,11.2963,1.1084,2.402,1889158.0601,1889141.5083,933145.9233,28035105.6119,28034859.9832
000001.SZ,20190920,14.95,15.4,14.93,15.34,14.84,0.5,3.3693,2644285.14,4020646.521,1.3997,2.33,11.6769,1.1457,2.4829,1889158.0601,1889141.5083,933145.9233,28979684.6419,28979430.7373
000001.SZ,20190923,15.34,15.47,15.18,15.38,15.34,0.04,0.2608,1403282.0,2148740.448,0.7428,0.98,11.7073,1.1487,2.4894,1889158.0601,1889141.5083,933145.9233,29055250.9643,29054996.3977
000001.SZ,20190924,15.47,15.54,15.18,15.18,15.38,-0.2,-1.3004,1129103.24,1726238.272,0.5977,0.74,11.5551,1.1338,2.457,1889158.0601,1889141.5083,933145.9233,28677419.3523,28677168.096
000001.SZ,20190925,15.2,15.85,15.19,15.75,15.18,0.57,3.7549,1938892.72,3024598.93,1.0263,1.23,11.989,1.1763,2.5493,1889158.0601,1889141.5083,933145.9233,29754239.4466,29753978.7557
000001.SZ,20190926,15.86,16.04,15.66,15.71,15.75,-0.04,-0.254,1686592.58,2673096.951,0.8928,0.94,11.9585,1.1733,2.5428,1889158.0601,1889141.5083,933145.9233,29678673.1242,29678413.0954
000001.SZ,20190927,15.85,16.0,15.7,15.9,15.71,0.19,1.2094,1007706.27,1598567.052,0.5193,0.57,12.4327,1.1917,2.6436,1940591.8198,1940575.268,933145.9233,30855409.9348,30855146.7612
000001.SZ,20190930,15.75,15.89,15.57,15.59,15.9,-0.31,-1.9497,1046363.17,1645828.526,0.5392,0.73,12.1903,1.1684,2.5921,1940591.8198,1940575.268,984579.683,30253826.4707,30253568.4281
000001.SZ,20191008,15.6,16.23,15.6,16.2,15.59,0.61,3.9128,1386676.36,2225024.598,0.7146,1.02,12.6673,1.2142,2.6935,1940591.8198,1940575.268,984579.683,31437587.4808,31437319.3416
000001.SZ,20191009,16.1,16.52,16.02,16.25,16.2,0.05,0.3086,1316693.41,2145061.763,0.6785,0.93,12.7063,1.2179,2.7018,1940591.8198,1940575.268,984579.683,31534617.0718,31534348.105
000001.SZ,20191010,16.27,16.27,15.99,16.24,16.25,-0.01,-0.0615,879746.62,1418751.875,0.4533,0.68,12.6985,1.2172,2.7002,1940591.8198,1940575.268,984579.683,31515211.1536,31514942.3523
000001.SZ,20191011,16.2,16.95,16.2,16.81,16.24,0.57,3.5099,1405422.82,2335030.599,0.7242,1.25,13.1442,1.2599,2.7949,1940591.8198,1940575.268,984579.683,32621348.4908,32621070.2551
000001.SZ,20191014,16.97,17.6,16.92,17.22,16.81,0.41,2.439,1557637.45,2688929.547,0.8027,1.29,13.4648,1.2906,2.8631,1940591.8198,1940575.268,984579.683,33416991.137,33416706.115
000001.SZ,20191015,17.25,17.35,16.82,17.18,17.22,-0.04,-0.2323,881955.42,1503633.369,0.4545,0.67,13.4335,1.2876,2.8565,1940591.8198,1940575.268,984579.683,33339367.4642,33339083.1042
000001.SZ,20191016,17.26,17.44,16.63,16.79,17.18,-0.39,-2.2701,1267671.21,2146150.627,0.6532,1.05,13.1286,1.2584,2.7916,1940591.8198,1940575.268,984579.683,32582536.6544,32582258.7497
000001.SZ,20191017,16.9,17.0,16.55,16.7,16.79,-0.09,-0.536,1126182.22,1887045.621,0.5803,0.94,13.0582,1.2516,2.7766,1940591.8198,1940575.268,984579.683,32407883.3907,32407606.9756
000001.SZ,20191018,16.8,17.04,16.43,16.51,16.7,-0.19,-1.1377,1196799.14,1999012.671,0.6167,0.96,12.9097,1.2374,2.7451,1940591.8198,1940575.268,984579.683,32039170.9449,32038897.6747
000001.SZ,20191021,16.43,16.97,16.43,16.89,16.51,0.38,2.3016,945952.25,1589276.085,0.4875,0.78,13.2068,1.2659,2.8082,1940591.8198,1940575.268,984579.683,32776595.8364,32776316.2765
000001.SZ,20191022,16.91,16.93,16.03,16.42,16.89,-0.47,-2.7827,1883531.43,3072547.165,0.9706,1.74,12.8393,1.1884,2.7301,1940591.8198,1940575.268,860111.1956,31864517.6811,31864245.9006
000001.SZ,20191023,16.32,16.67,16.23,16.45,16.42,0.03,0.1827,967534.59,1590781.971,0.4986,0.75,12.8627,1.1906,2.7351,1940591.8198,1940575.268,860111.1956,31922735.4357,31922463.1586
000001.SZ,20191024,16.5,17.0,16.44,16.87,16.45,0.42,2.5532,1109214.77,1861032.918,0.5716,0.91,13.1911,1.221,2.8049,1940591.8198,1940575.268,860111.1956,32737784.0,32737504.7712
000001.SZ,20191025,16.78,16.96,16.58,16.88,16.87,0.01,0.0593,691435.76,1161100.08,0.3563,0.57,13.199,1.2217,2.8066,1940591.8198,1940575.268,860111.1956,32757189.9182,32756910.5238
000001.SZ,20191028,16.98,17.04,16.48,16.66,16.88,-0.22,-1.3033,1070131.13,1780873.358,0.5515,0.96,13.0269,1.2058,2.77,1940591.8198,1940575.268,860111.1956,32330259.7179,32329983.9649
000001.SZ,20191029,16.69,16.93,16.56,16.91,16.66,0.25,1.5006,788864.73,1322036.352,0.4065,0.69,13.2224,1.2239,2.8116,1940591.8198,1940575.268,860111.1956,32815407.6728,32815127.7819
000001.SZ,20191030,16.8,16.96,16.42,16.43,16.91,-0.48,-2.8386,854317.17,1420644.944,0.4402,0.92,12.8471,1.1892,2.7318,1940591.8198,1940575.268,860111.1956,31883923.5993,31883651.6532
000001.SZ,20191031,16.42,16.47,16.24,16.26,16.43,-0.17,-1.0347,862569.3,1407006.434,0.4445,0.96,12.7142,1.1769,2.7035,1940591.8198,1940575.268,860111.1956,31554022.9899,31553753.8577
