ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20191101,16.35,17.0,16.28,16.86,16.26,0.6,3.69,1254655.44,2096068.96,0.6465,1.47,13.1833,1.2203,2.8032,1940591.8198,1940575.268,860111.1956,32718378.0818,32718099.0185
000001.SZ,20191104,16.98,17.25,16.77,16.92,16.86,0.06,0.3559,889824.25,1507910.818,0.4585,0.92,13.2302,1.2246,2.8132,1940591.8198,1940575.268,860111.1956,32834813.591,32834533.5346
000001.SZ,20191105,16.8,17.44,16.79,17.15,16.92,0.23,1.3593,1172485.89,2010924.199,0.6042,1.26,13.4101,1.2413,2.8515,1940591.8198,1940575.268,860111.1956,33281149.7096,33280865.8462
000001.SZ,20191106,17.06,17.26,16.88,16.96,17.15,-0.19,-1.1079,863325.36,1470233.502,0.4449,0.86,13.2615,1.2275,2.8199,1940591.8198,1940575.268,860111.1956,32912437.2638,32912156.5453
000001.SZ,20191107,16.93,17.07,16.75,16.89,16.96,-0.07,-0.4127,711896.99,1200671.649,0.3668,0.71,13.2068,1.2225,2.8082,1940591.8198,1940575.268,860111.1956,32776595.8364,32776316.2765
000001.SZ,20191108,16.98,17.02,16.64,16.65,16.89,-0.24,-1.421,849139.24,1421088.326,0.4376,0.87,13.0191,1.2051,2.7683,1940591.8198,1940575.268,860111.1956,32310853.7997,32310578.2122
000001.SZ,20191111,16.5,16.53,16.2,16.28,16.65,-0.37,-2.2222,953515.63,1556517.253,0.4914,1.06,12.7298,1.1783,2.7068,1940591.8198,1940575.268,860111.1956,31592834.8263,31592565.363
000001.SZ,20191112,16.29,16.37,16.16,16.33,16.28,0.05,0.3071,516266.4,840769.286,0.266,0.57,12.7689,1.1819,2.7151,1940591.8198,1940575.268,860111.1956,31689864.4173,31689594.1264
000001.SZ,20191113,16.29,16.46,16.06,16.33,16.33,0.0,0.0,655120.65,1067975.601,0.3376,0.84,12.7689,1.1819,2.7151,1940591.8198,1940575.268,860111.1956,31689864.4173,31689594.1264
000001.SZ,20191114,16.43,16.48,16.25,16.32,16.33,-0.01,-0.0612,468899.55,767006.342,0.2416,0.64,12.7611,1.1812,2.7135,1940591.8198,1940575.268,860111.1956,31670458.4991,31670188.3738
000001.SZ,20191115,16.39,16.55,16.24,16.34,16.32,0.02,0.1225,569227.98,933539.572,0.2933,0.83,12.7767,1.1827,2.7168,1940591.8198,1940575.268,860111.1956,31709270.3355,31708999.8791
000001.SZ,20191118,16.35,16.55,16.23,16.45,16.34,0.11,0.6732,557918.41,915983.935,0.2875,0.88,12.8627,1.1906,2.7351,1940591.8198,1940575.268,860111.1956,31922735.4357,31922463.1586
000001.SZ,20191119,16.45,16.48,16.31,16.41,16.45,-0.04,-0.2432,562120.4,920998.203,0.2897,1.02,12.8315,1.1877,2.7284,1940591.8198,1940575.268,860111.1956,31845111.7629,31844840.1479
000001.SZ,20191120,16.3,16.3,15.77,15.85,16.41,-0.56,-3.4126,1724383.53,2747598.383,0.8886,3.06,12.3936,1.1472,2.6353,1940591.8198,1940575.268,860111.1956,30758380.3438,30758117.9978
000001.SZ,20191121,15.75,15.87,15.63,15.86,15.85,0.01,0.0631,772563.24,1218516.399,0.3981,0.99,12.4014,1.1479,2.637,1940591.8198,1940575.268,860111.1956,30777786.262,30777523.7505
000001.SZ,20191122,15.89,15.92,15.55,15.59,15.86,-0.27,-1.7024,773473.54,1216064.537,0.3986,0.92,12.1903,1.1284,2.5921,1940591.8198,1940575.268,860111.1956,30253826.4707,30253568.4281
000001.SZ,20191125,15.64,15.84,15.54,15.8,15.59,0.21,1.347,783257.94,1233388.886,0.4036,0.89,12.3545,1.1436,2.627,1940591.8198,1940575.268,860111.1956,30661350.7528,30661089.2344
000001.SZ,20191126,15.89,15.89,15.49,15.62,15.8,-0.18,-1.1392,815297.53,1271594.662,0.4201,0.88,12.2137,1.1305,2.5971,1940591.8198,1940575.268,860111.1956,30312044.2253,30311785.6862
000001.SZ,20191127,15.64,15.64,15.39,15.47,15.62,-0.15,-0.9603,476169.98,736584.294,0.2454,0.49,12.0964,1.1197,2.5721,1940591.8198,1940575.268,860111.1956,30020955.4523,30020699.396
000001.SZ,20191128,15.47,15.54,15.44,15.49,15.47,0.02,0.1293,378016.51,585252.046,0.1948,0.52,12.1121,1.1211,2.5755,1940591.8198,1940575.268,860111.1956,30059767.2887,30059510.9013
000001.SZ,20191129,15.54,15.55,15.18,15.29,15.49,-0.2,-1.2912,653866.91,1001451.096,0.3369,1.01,11.9557,1.1067,2.5422,1940591.8198,1940575.268,860111.1956,29671648.9247,29671395.8477
000001.SZ,20191202,15.35,15.43,15.23,15.36,15.29,0.07,0.4578,553877.38,849784.129,0.2854,0.89,12.0104,1.1117,2.5538,1940591.8198,1940575.268,860111.1956,29807490.3521,29807236.1165
000001.SZ,20191203,15.3,15.46,15.21,15.45,15.36,0.09,0.5859,455418.05,700293.548,0.2347,0.79,12.0808,1.1182,2.5688,1940591.8198,1940575.268,860111.1956,29982143.6159,29981887.8906
000001.SZ,20191204,15.34,15.41,15.21,15.31,15.45,-0.14,-0.9061,524545.27,802110.334,0.2703,1.04,11.9713,1.1081,2.5455,1940591.8198,1940575.268,860111.1956,29710460.7611,29710207.3531
000001.SZ,20191205,15.35,15.48,15.3,15.43,15.31,0.12,0.7838,557084.46,857682.575,0.2871,1.09,12.0652,1.1168,2.5655,1940591.8198,1940575.268,860111.1956,29943331.7795,29943076.3852
000001.SZ,20191206,15.47,15.72,15.46,15.6,15.43,0.17,1.1017,712615.24,1109423.061,0.3672,1.3,12.1981,1.1291,2.5938,1940591.8198,1940575.268,860111.1956,30273232.3889,30272974.1808
000001.SZ,20191209,15.62,15.62,15.35,15.41,15.6,-0.19,-1.2179,605992.89,935135.952,0.3123,1.08,12.0495,1.1153,2.5622,1940591.8198,1940575.268,860111.1956,29904519.9431,29904264.8799
000001.SZ,20191210,15.36,15.38,15.25,15.33,15.41,-0.08,-0.5191,556383.88,851377.532,0.2867,0.97,11.987,1.1096,2.5489,1940591.8198,1940575.268,860111.1956,29749272.5975,29749018.8584
000001.SZ,20191211,15.38,15.68,15.3,15.66,15.33,0.33,2.1526,871505.19,1351786.53,0.4491,1.47,12.245,1.1334,2.6037,1940591.8198,1940575.268,860111.1956,30389667.8981,30389408.6969
000001.SZ,20191212,15.66,15.67,15.53,15.6,15.66,-0.06,-0.3831,478998.82,747519.511,0.2468,0.72,12.1981,1.1291,2.5938,1940591.8198,1940575.268,860111.1956,30273232.3889,30272974.1808
000001.SZ,20191213,15.85,16.12,15.77,16.12,15.6,0.52,3.3333,1053103.81,1680707.282,0.5427,1.63,12.6047,1.1667,2.6802,1940591.8198,1940575.268,860111.1956,31282340.1352,31282073.3202
000001.SZ,20191216,16.12,16.14,15.87,16.13,16.12,0.01,0.062,787952.34,1262802.471,0.406,1.1,12.6125,1.1675,2.6819,1940591.8198,1940575.268,860111.1956,31301746.0534,31301479.0728
000001.SZ,20191217,16.0,16.63,15.98,16.5,16.13,0.37,2.2939,1203104.9,1969891.323,0.62,1.61,12.9018,1.1942,2.7434,1940591.8198,1940575.268,860111.1956,32019765.0267,32019491.922
000001.SZ,20191218,16.43,16.66,16.41,16.46,16.5,-0.04,-0.2424,797091.33,1317608.543,0.4108,0.91,12.8706,1.1913,2.7367,1940591.8198,1940575.268,860111.1956,31942141.3539,31941868.9113
000001.SZ,20191219,16.55,16.74,16.44,16.55,16.46,0.09,0.5468,675536.76,1119925.969,0.3481,0.78,12.9409,1.1979,2.7517,1940591.8198,1940575.268,860111.1956,32116794.6177,32116520.6854
000001.SZ,20191220,16.55,16.68,16.44,16.59,16.55,0.04,0.2417,644478.38,1067869.779,0.3321,0.71,12.9722,1.2007,2.7584,1940591.8198,1940575.268,860111.1956,32194418.2905,32194143.6961
000001.SZ,20191223,16.68,16.68,16.17,16.24,16.59,-0.35,-2.1097,715792.72,1173372.08,0.3689,0.87,12.6985,1.1754,2.7002,1940591.8198,1940575.268,860111.1956,31515211.1536,31514942.3523
000001.SZ,20191224,16.23,16.5,16.23,16.4,16.24,0.16,0.9852,459128.42,752351.618,0.2366,0.57,12.8236,1.187,2.7268,1940591.8198,1940575.268,860111.1956,31825705.8447,31825434.3952
000001.SZ,20191225,16.45,16.56,16.24,16.3,16.4,-0.1,-0.6098,414917.98,679664.596,0.2138,0.63,12.7454,1.1798,2.7101,1940591.8198,1940575.268,860111.1956,31631646.6627,31631376.8684
000001.SZ,20191226,16.34,16.48,16.32,16.47,16.3,0.17,1.0429,372033.86,610381.757,0.1917,0.64,12.8784,1.1921,2.7384,1940591.8198,1940575.268,860111.1956,31961547.2721,31961274.664
000001.SZ,20191227,16.53,16.93,16.43,16.63,16.47,0.16,0.9715,1042574.72,1741473.179,0.5373,2.0,13.0035,1.2036,2.765,1940591.8198,1940575.268,860111.1956,32272041.9633,32271766.7068
000001.SZ,20191230,16.46,16.63,16.1,16.57,16.63,-0.06,-0.3608,976970.31,1603152.786,0.5034,1.63,12.9566,1.1993,2.755,1940591.8198,1940575.268,860111.1956,32155606.4541,32155332.1908
000001.SZ,20191231,16.57,16.63,16.31,16.45,16.57,-0.12,-0.7242,704442.25,1154704.348,0.363,1.08,12.8627,1.1906,2.7351,1940591.8198,1940575.268,860111.1956,31922735.4357,31922463.1586
000001.SZ,20200102,16.65,16.95,16.55,16.87,16.45,0.42,2.5532,1530231.87,2571196.482,0.7885,2.18,13.1911,1.221,2.8049,1940591.8198,1940575.268,860111.1956,32737784.0,32737504.7712
000001.SZ,20200103,16.94,17.31,16.92,17.18,16.87,0.31,1.8376,1116194.81,1914495.474,0.5752,1.21,13.4335,1.2434,2.8565,1940591.8198,1940575.268,860111.1956,33339367.4642,33339083.1042
000001.SZ,20200106,17.01,17.34,16.91,17.07,17.18,-0.11,-0.6403,862083.5,1477930.193,0.4442,0.8,13.3475,1.2355,2.8382,1940591.8198,1940575.268,860111.1956,33125902.364,33125619.8248
000001.SZ,20200107,17.13,17.28,16.95,17.15,17.07,0.08,0.4687,728607.56,1247047.135,0.3755,0.7,13.4101,1.2413,2.8515,1940591.8198,1940575.268,860111.1956,33281149.7096,33280865.8462
000001.SZ,20200108,17.0,17.05,16.63,16.66,17.15,-0.49,-2.8571,847824.12,1423608.811,0.4369,0.86,13.0269,1.2058,2.77,1940591.8198,1940575.268,860111.1956,32330259.7179,32329983.9649
000001.SZ,20200109,16.81,16.93,16.53,16.79,16.66,0.13,0.7803,1031636.65,1725326.806,0.5316,1.01,13.1286,1.2152,2.7916,1940591.8198,1940575.268,860111.1956,32582536.6544,32582258.7497
000001.SZ,20200110,16.79,16.81,16.52,16.69,16.79,-0.1,-0.5956,585548.45,975154.818,0.3017,0.64,13.0504,1.208,2.775,1940591.8198,1940575.268,860111.1956,32388477.4725,32388201.2229
000001.SZ,20200113,16.75,17.03,16.61,16.99,16.69,0.3,1.7975,872133.36,1468271.683,0.4494,1.08,13.285,1.2297,2.8249,1940591.8198,1940575.268,860111.1956,32970655.0184,32970373.8033
000001.SZ,20200114,16.99,17.27,16.76,16.76,16.99,-0.23,-1.3537,1304493.66,2217608.852,0.6722,1.6,13.1051,1.1912,2.7866,1940591.8198,1940575.268,860111.1956,32524318.8998,32524041.4917
000001.SZ,20200115,16.79,16.86,16.45,16.52,16.76,-0.24,-1.432,859439.12,1424889.228,0.4429,0.93,12.9175,1.1742,2.7467,1940591.8198,1940575.268,860111.1956,32058576.8631,32058303.4274
000001.SZ,20200116,16.52,16.57,16.2,16.33,16.52,-0.19,-1.1501,1028104.67,1678888.507,0.5298,1.1,12.7689,1.1607,2.7151,1940591.8198,1940575.268,860111.1956,31689864.4173,31689594.1264
000001.SZ,20200117,16.38,16.55,16.35,16.39,16.33,0.06,0.3674,605436.69,995909.007,0.312,0.65,12.8158,1.1649,2.7251,1940591.8198,1940575.268,860111.1956,31806299.9265,31806028.6425
000001.SZ,20200120,16.43,16.61,16.35,16.45,16.39,0.06,0.3661,746074.75,1226464.649,0.3845,0.8,12.8627,1.1692,2.7351,1940591.8198,1940575.268,860111.1956,31922735.4357,31922463.1586
000001.SZ,20200121,16.34,16.34,15.93,16.0,16.45,-0.45,-2.7356,896603.1,1442171.431,0.462,0.99,12.5109,1.1372,2.6603,1940591.8198,1940575.268,860111.1956,31049469.1168,31049204.288
000001.SZ,20200122,15.92,16.16,15.71,16.09,16.0,0.09,0.5625,719464.91,1150933.398,0.3707,0.87,12.5812,1.1436,2.6752,1940591.8198,1940575.268,860111.1956,31224122.3806,31223856.0621
000001.SZ,20200123,15.92,15.92,15.39,15.54,16.09,-0.55,-3.4183,1100592.07,1723394.336,0.5671,1.38,12.1512,1.1045,2.5838,1940591.8198,1940575.268,860111.1956,30156796.8797,30156539.6647
000001.SZ,20200203,13.99,14.7,13.99,13.99,15.54,-1.55,-9.9743,2259194.83,3201454.164,1.1642,2.78,10.9392,0.9943,2.3261,1940591.8198,1940575.268,860111.1956,27148879.559,27148647.9993
000001.SZ,20200204,14.05,14.66,14.02,14.6,13.99,0.61,4.3603,1706172.07,2442932.842,0.8792,1.49,11.4162,1.0377,2.4275,1940591.8198,1940575.268,860111.1956,28332640.5691,28332398.9128
000001.SZ,20200205,14.59,14.89,14.32,14.63,14.6,0.03,0.2055,1491380.21,2177632.043,0.7685,1.12,11.4396,1.0398,2.4325,1940591.8198,1940575.268,860111.1956,28390858.3237,28390616.1708
000001.SZ,20200206,14.81,14.87,14.51,14.77,14.63,0.14,0.9569,1185815.72,1740107.625,0.6111,0.81,11.5491,1.0498,2.4558,1940591.8198,1940575.268,860111.1956,28662541.1784,28662296.7084
000001.SZ,20200207,14.6,14.69,14.41,14.62,14.77,-0.15,-1.0156,924852.96,1345053.255,0.4766,0.6,11.4318,1.0391,2.4308,1940591.8198,1940575.268,860111.1956,28371452.4055,28371210.4182
000001.SZ,20200210,14.51,14.53,14.3,14.5,14.62,-0.12,-0.8208,1339495.24,1931983.482,0.6903,0.89,11.338,1.0306,2.4109,1940591.8198,1940575.268,860111.1956,28138581.3871,28138341.386
000001.SZ,20200211,14.6,14.94,14.56,14.79,14.5,0.29,2.0,1407507.44,2077194.138,0.7253,1.06,11.5647,1.0512,2.4591,1940591.8198,1940575.268,860111.1956,28701353.0148,28701108.2137
000001.SZ,20200212,14.79,14.82,14.6,14.77,14.79,-0.02,-0.1352,1070503.21,1573229.042,0.5516,0.84,11.5491,1.0498,2.4558,1940591.8198,1940575.268,860111.1956,28662541.1784,28662296.7084
000001.SZ,20200213,14.71,14.88,14.61,14.65,14.77,-0.12,-0.8125,1013205.28,1491327.713,0.5221,0.85,11.4553,1.0412,2.4358,1940591.8198,1940575.268,860111.1956,28429670.1601,28429427.6762
000001.SZ,20200214,14.75,15.14,14.7,15.03,14.65,0.38,2.5939,1512434.73,2253906.452,0.7794,1.31,10.3448,1.0683,2.1142,1940591.8198,1940575.268,860111.1956,29167095.0516,29166846.278
000001.SZ,20200217,15.04,15.37,14.93,15.37,15.03,0.34,2.2621,1543696.01,2337993.586,0.7955,1.22,10.5788,1.0924,2.162,1940591.8198,1940575.268,860111.1956,29826896.2703,29826641.8692
000001.SZ,20200218,15.33,15.33,15.01,15.2,15.37,-0.17,-1.1061,973612.35,1478274.222,0.5017,0.74,10.4618,1.0803,2.1381,1940591.8198,1940575.268,860111.1956,29496995.661,29496744.0736
000001.SZ,20200219,15.1,15.37,15.08,15.24,15.2,0.04,0.2632,874106.93,1333730.218,0.4504,0.71,10.4893,1.0832,2.1437,1940591.8198,1940575.268,860111.1956,29574619.3338,29574367.0843
000001.SZ,20200220,15.27,15.62,15.1,15.59,15.24,0.35,2.2966,1235444.34,1897923.029,0.6366,1.04,10.7302,1.1081,2.193,1940591.8198,1940575.268,860111.1956,30253826.4707,30253568.4281
000001.SZ,20200221,15.49,15.72,15.45,15.58,15.59,-0.01,-0.0641,995071.02,1546692.93,0.5128,0.81,10.7233,1.1073,2.1916,1940591.8198,1940575.268,860111.1956,30234420.5525,30234162.6754
000001.SZ,20200224,15.46,15.46,15.15,15.23,15.58,-0.35,-2.2465,1191794.5,1820183.854,0.6141,1.06,10.4824,1.0825,2.1423,1940591.8198,1940575.268,860111.1956,29555213.4156,29554961.3316
000001.SZ,20200225,15.0,15.13,14.78,15.04,15.23,-0.19,-1.2475,1144575.02,1710369.786,0.5898,1.09,10.3517,1.069,2.1156,1940591.8198,1940575.268,860111.1956,29186500.9698,29186252.0307
000001.SZ,20200226,14.77,15.27,14.7,14.99,15.04,-0.05,-0.3324,1176599.15,1769612.245,0.6063,1.08,10.3172,1.0654,2.1086,1940591.8198,1940575.268,860111.1956,29089471.3788,29089223.2673
000001.SZ,20200227,14.96,15.15,14.89,15.11,14.99,0.12,0.8005,975270.9,1464605.739,0.5026,0.85,10.3998,1.0739,2.1255,1940591.8198,1940575.268,860111.1956,29322342.3972,29322092.2995
000001.SZ,20200228,14.85,15.04,14.46,14.5,15.11,-0.61,-4.0371,1300644.45,1906892.413,0.6702,1.19,9.98,1.0306,2.0396,1940591.8198,1940575.268,860111.1956,28138581.3871,28138341.386
000001.SZ,20200302,14.55,14.95,14.46,14.79,14.5,0.29,2.0,1116580.66,1647432.269,0.5754,0.96,10.1796,1.0512,2.0804,1940591.8198,1940575.268,860111.1956,28701353.0148,28701108.2137
000001.SZ,20200303,14.96,14.99,14.63,14.72,14.79,-0.07,-0.4733,1153584.32,1705816.271,0.5945,1.01,10.1314,1.0462,2.0706,1940591.8198,1940575.268,860111.1956,28565511.5875,28565267.945
000001.SZ,20200304,14.68,14.78,14.51,14.69,14.72,-0.03,-0.2038,862595.23,1261123.063,0.4445,0.75,10.1108,1.0441,2.0664,1940591.8198,1940575.268,860111.1956,28507293.8329,28507050.6869
000001.SZ,20200305,14.8,15.64,14.73,15.39,14.69,0.7,4.7651,2686602.34,4089493.523,1.3844,2.48,10.5926,1.0938,2.1648,1940591.8198,1940575.268,860111.1956,29865708.1067,29865453.3745
000001.SZ,20200306,15.18,15.27,15.02,15.03,15.39,-0.36,-2.3392,1228531.03,1858691.259,0.6331,0.86,10.3448,1.0683,2.1142,1940591.8198,1940575.268,860111.1956,29167095.0516,29166846.278
000001.SZ,20200309,14.71,14.73,14.42,14.45,15.03,-0.58,-3.8589,1665793.54,2420392.13,0.8584,1.18,9.9456,1.027,2.0326,1940591.8198,1940575.268,860111.1956,28041551.7961,28041312.6226
000001.SZ,20200310,14.38,14.85,14.38,14.76,14.45,0.31,2.1453,1167864.97,1709084.565,0.6018,0.77,10.1589,1.0491,2.0762,1940591.8198,1940575.268,860111.1956,28643135.2602,28642890.9557
000001.SZ,20200311,14.77,14.88,14.62,14.69,14.76,-0.07,-0.4743,814381.64,1201250.682,0.4197,0.53,10.1108,1.0441,2.0664,1940591.8198,1940575.268,860111.1956,28507293.8329,28507050.6869
000001.SZ,20200312,14.65,14.84,14.53,14.68,14.69,-0.01,-0.0681,986497.11,1447436.641,0.5084,0.65,10.1039,1.0434,2.065,1940591.8198,1940575.268,860111.1956,28487887.9147,28487644.9342
000001.SZ,20200313,13.9,14.58,13.9,14.52,14.68,-0.16,-1.0899,1169765.8,1669009.835,0.6028,1.0,9.9938,1.032,2.0425,1940591.8198,1940575.268,860111.1956,28177393.2235,28177152.8914
000001.SZ,20200316,14.45,14.46,13.75,13.75,14.52,-0.77,-5.303,1406202.18,1975824.191,0.7246,1.21,9.4638,0.9773,1.9341,1940591.8198,1940575.268,860111.1956,26683137.5223,26682909.935
000001.SZ,20200317,13.75,13.97,13.13,13.41,13.75,-0.34,-2.4727,1177849.06,1582506.075,0.607,1.06,9.2298,0.9531,1.8863,1940591.8198,1940575.268,860111.1956,26023336.3035,26023114.3439
000001.SZ,20200318,13.41,13.55,12.65,12.71,13.41,-0.7,-5.22,1384784.37,1816836.893,0.7136,1.25,8.748,0.9034,1.7879,1940591.8198,1940575.268,860111.1956,24664922.0297,24664711.6563
000001.SZ,20200319,12.68,12.74,11.91,12.23,12.71,-0.48,-3.7766,1891457.13,2313863.663,0.9747,1.54,8.4176,0.8692,1.7203,1940591.8198,1940575.268,860111.1956,23733437.9562,23733235.5276
000001.SZ,20200320,12.4,12.68,12.26,12.52,12.23,0.29,2.3712,1578352.96,1967487.818,0.8133,1.12,8.6172,0.8899,1.7611,1940591.8198,1940575.268,860111.1956,24296209.5839,24296002.3554
000001.SZ,20200323,12.0,12.35,11.93,12.15,12.52,-0.37,-2.9553,1071113.64,1300469.494,0.552,0.72,8.3625,0.8636,1.7091,1940591.8198,1940575.268,860111.1956,23578190.6106,23577989.5062
000001.SZ,20200324,12.4,12.68,12.27,12.61,12.15,0.46,3.786,1180200.26,1472909.399,0.6082,0.83,8.6791,0.8963,1.7738,1940591.8198,1940575.268,860111.1956,24470862.8477,24470654.1295
000001.SZ,20200325,12.88,13.07,12.7,12.87,12.61,0.26,2.0619,1136957.74,1467534.956,0.5859,0.8,8.8581,0.9147,1.8104,1940591.8198,1940575.268,860111.1956,24975416.7208,24975203.6992
000001.SZ,20200326,12.78,13.34,12.72,13.06,12.87,0.19,1.4763,1075192.43,1408651.057,0.5541,0.78,8.9889,0.9282,1.8371,1940591.8198,1940575.268,860111.1956,25344129.1666,25343913.0001
000001.SZ,20200327,13.25,13.38,13.08,13.15,13.06,0.09,0.6891,653018.88,861618.663,0.3365,0.54,9.0508,0.9346,1.8498,1940591.8198,1940575.268,860111.1956,25518782.4304,25518564.7742
000001.SZ,20200330,12.85,13.04,12.76,12.94,13.15,-0.21,-1.597,661738.79,852956.24,0.341,0.65,8.9063,0.9197,1.8202,1940591.8198,1940575.268,860111.1956,25111258.1482,25111043.9679
000001.SZ,20200331,13.05,13.09,12.78,12.8,12.94,-0.14,-1.0819,513370.3,662915.471,0.2645,0.55,8.8099,0.9098,1.8005,1940591.8198,1940575.268,860111.1956,24839575.2934,24839363.4304
000001.SZ,20200401,12.86,13.13,12.82,12.89,12.8,0.09,0.7031,520836.04,676070.117,0.2684,0.64,8.8719,0.9162,1.8132,1940591.8198,1940575.268,860111.1956,25014228.5572,25014015.2045
000001.SZ,20200402,12.75,12.97,12.66,12.97,12.89,0.08,0.6206,518365.04,663197.628,0.2671,0.76,8.9269,0.9218,1.8244,1940591.8198,1940575.268,860111.1956,25169475.9028,25169261.226
000001.SZ,20200403,12.82,12.89,12.55,12.61,12.97,-0.36,-2.7756,825348.14,1047282.4,0.4253,1.44,8.6791,0.8963,1.7738,1940591.8198,1940575.268,860111.1956,24470862.8477,24470654.1295
000001.SZ,20200407,12.89,12.94,12.81,12.88,12.61,0.27,2.1412,870313.71,1121200.115,0.4485,1.43,8.865,0.9154,1.8118,1940591.8198,1940575.268,860111.1956,24994822.639,24994609.4518
000001.SZ,20200408,12.88,12.92,12.72,12.78,12.88,-0.1,-0.7764,528716.14,676604.872,0.2725,0.81,8.7962,0.9083,1.7977,1940591.8198,1940575.268,860111.1956,24800763.457,24800551.925
000001.SZ,20200409,12.88,12.89,12.72,12.74,12.78,-0.04,-0.313,408553.77,522027.888,0.2105,0.63,8.7686,0.9055,1.7921,1940591.8198,1940575.268,860111.1956,24723139.7843,24722928.9143
000001.SZ,20200410,12.76,12.98,12.65,12.79,12.74,0.05,0.3925,666674.95,853689.95,0.3435,1.06,8.803,0.909,1.7991,1940591.8198,1940575.268,860111.1956,24820169.3752,24819957.6777
000001.SZ,20200413,12.67,12.71,12.47,12.59,12.79,-0.2,-1.5637,446214.4,562008.05,0.2299,0.68,8.6654,0.8948,1.771,1940591.8198,1940575.268,860111.1956,24432051.0113,24431842.6241
000001.SZ,20200414,12.65,12.86,12.57,12.86,12.59,0.27,2.1446,686086.87,874856.562,0.3535,1.17,8.8512,0.914,1.809,1940591.8198,1940575.268,860111.1956,24956010.8026,24955797.9465
000001.SZ,20200415,12.86,12.93,12.78,12.87,12.86,0.01,0.0778,656396.4,843649.273,0.3382,1.2,8.8581,0.9147,1.8104,1940591.8198,1940575.268,860111.1956,24975416.7208,24975203.6992
000001.SZ,20200416,12.79,12.79,12.54,12.68,12.87,-0.19,-1.4763,789154.98,997623.816,0.4067,1.38,8.7273,0.9012,1.7836,1940591.8198,1940575.268,860111.1956,24606704.2751,24606494.3982
000001.SZ,20200417,12.77,13.04,12.65,12.89,12.68,0.21,1.6562,1331164.77,1713215.766,0.686,2.05,8.8719,0.9162,1.8132,1940591.8198,1940575.268,860111.1956,25014228.5572,25014015.2045
000001.SZ,20200420,12.86,13.05,12.77,12.99,12.89,0.1,0.7758,818455.83,1058524.019,0.4218,1.05,8.9407,0.9233,1.8272,1940591.8198,1940575.268,860111.1956,25208287.7392,25208072.7313
