ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20200421,13.3,13.7,13.3,13.45,12.99,0.46,3.5412,2122448.34,2861879.086,1.0937,2.48,9.2573,0.9242,1.8919,1940591.8198,1940575.268,860111.1956,26100959.9763,26100737.3546
000001.SZ,20200422,13.37,13.42,13.16,13.23,13.45,-0.22,-1.6357,1032802.74,1368222.854,0.5322,0.9,9.1059,0.9091,1.861,1940591.8198,1940575.268,860111.1956,25674029.776,25673810.7956
000001.SZ,20200423,13.23,13.31,13.11,13.23,13.23,0.0,0.0,646989.63,855052.11,0.3334,0.53,9.1059,0.9091,1.861,1940591.8198,1940575.268,860111.1956,25674029.776,25673810.7956
000001.SZ,20200424,13.17,13.28,13.11,13.24,13.23,0.01,0.0756,566001.61,747473.77,0.2917,0.48,9.1128,0.9098,1.8624,1940591.8198,1940575.268,860111.1956,25693435.6942,25693216.5483
000001.SZ,20200427,13.3,13.64,13.25,13.5,13.24,0.26,1.9637,936829.9,1263809.737,0.4828,0.9,9.2917,0.9277,1.899,1940591.8198,1940575.268,860111.1956,26197989.5673,26197766.118
000001.SZ,20200428,13.45,13.56,13.27,13.52,13.5,0.02,0.1481,771564.17,1038718.08,0.3976,0.73,9.3055,0.929,1.9018,1940591.8198,1940575.268,860111.1956,26236801.4037,26236577.6234
000001.SZ,20200429,13.48,14.1,13.45,14.02,13.52,0.5,3.6982,1108722.39,1541638.203,0.5713,1.4,9.6496,0.9634,1.9721,1940591.8198,1940575.268,860111.1956,27207097.3136,27206865.2574
000001.SZ,20200430,14.02,14.32,13.88,13.93,14.02,-0.09,-0.6419,819540.43,1155968.238,0.4223,1.02,9.5877,0.9572,1.9595,1940591.8198,1940575.268,860111.1956,27032444.0498,27032213.4832
000001.SZ,20200506,13.76,13.89,13.61,13.77,13.93,-0.16,-1.1486,1008998.02,1382727.481,0.5199,1.2,9.4775,0.9462,1.937,1940591.8198,1940575.268,860111.1956,26721949.3586,26721721.4404
000001.SZ,20200507,13.76,13.76,13.6,13.69,13.77,-0.08,-0.581,662749.23,904349.531,0.3415,0.71,9.4225,0.9407,1.9257,1940591.8198,1940575.268,860111.1956,26566702.0131,26566475.4189
000001.SZ,20200508,13.76,14.02,13.68,13.95,13.69,0.26,1.8992,934781.7,1297924.588,0.4817,1.07,9.6014,0.9586,1.9623,1940591.8198,1940575.268,860111.1956,27071255.8862,27071024.9886
000001.SZ,20200511,13.92,14.13,13.9,14.0,13.95,0.05,0.3584,612862.29,859156.594,0.3158,0.68,9.6359,0.962,1.9693,1940591.8198,1940575.268,860111.1956,27168285.4772,27168053.752
000001.SZ,20200512,13.95,14.05,13.72,13.79,14.0,-0.21,-1.5,558511.14,772109.502,0.2878,0.69,9.4913,0.9476,1.9398,1940591.8198,1940575.268,860111.1956,26760761.195,26760532.9457
000001.SZ,20200513,13.75,13.78,13.53,13.63,13.79,-0.16,-1.1603,640358.79,871062.043,0.33,0.85,9.3812,0.9366,1.9173,1940591.8198,1940575.268,860111.1956,26450266.5039,26450040.9028
000001.SZ,20200514,13.55,13.59,13.22,13.3,13.63,-0.33,-2.4211,944672.09,1259440.848,0.4868,1.39,9.1541,0.9139,1.8708,1940591.8198,1940575.268,860111.1956,25809871.2033,25809651.0644
000001.SZ,20200515,13.39,13.43,13.14,13.23,13.3,-0.07,-0.5263,756794.47,1004313.267,0.39,1.03,9.1059,0.9091,1.861,1940591.8198,1940575.268,860111.1956,25674029.776,25673810.7956
000001.SZ,20200518,13.2,13.34,13.12,13.2,13.23,-0.03,-0.2268,637208.57,843479.669,0.3284,0.91,9.0852,0.907,1.8568,1940591.8198,1940575.268,860111.1956,25615812.0214,25615593.5376
000001.SZ,20200519,13.41,13.45,13.27,13.36,13.2,0.16,1.2121,600368.64,801755.671,0.3094,0.85,9.1954,0.918,1.8793,1940591.8198,1940575.268,860111.1956,25926306.7125,25926085.5805
000001.SZ,20200520,13.38,13.62,13.27,13.51,13.36,0.15,1.1228,690851.07,929928.885,0.356,0.97,9.2986,0.9283,1.9004,1940591.8198,1940575.268,860111.1956,26217395.4855,26217171.8707
000001.SZ,20200521,13.52,13.57,13.36,13.4,13.51,-0.11,-0.8142,552312.0,742797.057,0.2846,0.76,9.2229,0.9208,1.8849,1940591.8198,1940575.268,860111.1956,26003930.3853,26003708.5912
000001.SZ,20200522,13.33,13.34,12.92,12.92,13.4,-0.48,-3.5821,856237.33,1119433.491,0.4412,1.32,8.8925,0.8878,1.8174,1940591.8198,1940575.268,860111.1956,25072446.3118,25072232.4626
000001.SZ,20200525,12.97,12.98,12.76,12.96,12.92,0.04,0.3096,410170.78,528769.352,0.2114,0.61,8.92,0.8905,1.823,1940591.8198,1940575.268,860111.1956,25150069.9846,25149855.4733
000001.SZ,20200526,13.02,13.07,12.94,13.04,12.96,0.08,0.6173,396212.4,515451.849,0.2042,0.64,8.9751,0.896,1.8343,1940591.8198,1940575.268,860111.1956,25305317.3302,25305101.4947
000001.SZ,20200527,13.05,13.19,12.96,13.0,13.04,-0.04,-0.3067,482962.94,630305.864,0.2489,0.83,8.9476,0.8933,1.8287,1940591.8198,1940575.268,860111.1956,25227693.6574,25227478.484
000001.SZ,20200528,12.87,13.18,12.81,13.07,12.78,0.29,2.2692,960760.31,1255226.999,0.4951,1.78,8.9958,0.7729,1.8385,1940591.8198,1940575.268,860111.1956,25363535.0848,25363318.7528
000001.SZ,20200529,13.01,13.04,12.92,13.0,13.07,-0.07,-0.5356,457808.22,594502.123,0.2359,0.74,8.9476,0.7687,1.8287,1940591.8198,1940575.268,860111.1956,25227693.6574,25227478.484
000001.SZ,20200601,13.1,13.39,13.08,13.32,13.0,0.32,2.4615,882960.55,1173619.006,0.455,1.63,9.1678,0.9292,1.8737,1940591.8198,1940575.268,860111.1956,25848683.0397,25848462.5698
000001.SZ,20200602,13.29,13.63,13.28,13.55,13.32,0.23,1.7267,883458.88,1194375.822,0.4553,1.39,9.3261,0.8013,1.906,1940591.8198,1940575.268,860111.1956,26295019.1583,26294794.8814
000001.SZ,20200603,13.64,13.88,13.5,13.54,13.55,-0.01,-0.0738,956803.08,1308782.294,0.4931,1.3,9.3192,0.9446,1.9046,1940591.8198,1940575.268,860111.1956,26275613.2401,26275389.1287
000001.SZ,20200604,13.53,13.64,13.41,13.57,13.54,0.03,0.2216,583066.33,788707.63,0.3005,0.7,9.3399,0.9466,1.9088,1940591.8198,1940575.268,860111.1956,26333830.9947,26333606.3868
000001.SZ,20200605,13.6,13.62,13.43,13.59,13.57,0.02,0.1474,383026.9,517232.135,0.1974,0.51,9.3537,0.948,1.9116,1940591.8198,1940575.268,860111.1956,26372642.8311,26372417.8921
000001.SZ,20200608,13.68,13.85,13.58,13.62,13.59,0.03,0.2208,585971.9,802115.792,0.302,0.79,9.3743,0.9501,1.9159,1940591.8198,1940575.268,860111.1956,26430860.5857,26430635.1502
000001.SZ,20200609,13.64,13.73,13.53,13.67,13.62,0.05,0.3671,474300.07,646895.834,0.2444,0.7,9.4087,0.9536,1.9229,1940591.8198,1940575.268,860111.1956,26527890.1767,26527663.9136
000001.SZ,20200610,13.71,13.71,13.4,13.49,13.67,-0.18,-1.3168,580476.2,781995.749,0.2991,0.97,9.2848,0.9411,1.8976,1940591.8198,1940575.268,860111.1956,26178583.6491,26178360.3653
000001.SZ,20200611,13.38,13.39,13.0,13.08,13.49,-0.41,-3.0393,1349039.82,1774199.978,0.6952,2.59,9.0026,0.9125,1.8399,1940591.8198,1940575.268,860111.1956,25382941.003,25382724.5054
000001.SZ,20200612,12.9,13.02,12.87,12.99,13.08,-0.09,-0.6881,1030550.57,1331618.728,0.5311,1.53,8.9407,0.9062,1.8272,1940591.8198,1940575.268,860111.1956,25208287.7392,25208072.7313
000001.SZ,20200615,12.85,12.97,12.8,12.82,12.99,-0.17,-1.3087,660313.07,850767.506,0.3403,0.82,8.8237,0.8943,1.8033,1940591.8198,1940575.268,860111.1956,24878387.1298,24878174.9358
000001.SZ,20200616,12.9,12.99,12.86,12.89,12.82,0.07,0.546,718059.1,927043.687,0.37,0.88,8.8719,0.8992,1.8132,1940591.8198,1940575.268,860111.1956,25014228.5572,25014015.2045
000001.SZ,20200617,12.89,12.92,12.76,12.85,12.89,-0.04,-0.3103,716468.24,918251.153,0.3692,0.83,8.8443,0.8964,1.8076,1940591.8198,1940575.268,860111.1956,24936604.8844,24936392.1938
000001.SZ,20200618,12.76,12.8,12.59,12.76,12.85,-0.09,-0.7004,1119647.8,1419972.017,0.577,1.25,8.7824,0.8901,1.7949,1940591.8198,1940575.268,860111.1956,24761951.6206,24761740.4197
000001.SZ,20200619,12.73,12.84,12.61,12.8,12.76,0.04,0.3135,1539521.78,1954584.919,0.7933,1.81,8.8099,0.8929,1.8005,1940591.8198,1940575.268,860111.1956,24839575.2934,24839363.4304
000001.SZ,20200622,12.74,12.76,12.62,12.64,12.8,-0.16,-1.25,1319079.79,1671023.278,0.6797,1.39,8.6998,0.8818,1.778,1940591.8198,1940575.268,860111.1956,24529080.6023,24528871.3875
000001.SZ,20200623,12.65,12.69,12.52,12.6,12.64,-0.04,-0.3165,990806.73,1248046.646,0.5106,0.92,8.6723,0.879,1.7724,1940591.8198,1940575.268,860111.1956,24451456.9295,24451248.3768
000001.SZ,20200624,12.64,12.88,12.6,12.8,12.6,0.2,1.5873,1523220.48,1946329.095,0.7849,1.34,8.8099,0.8929,1.8005,1940591.8198,1940575.268,860111.1956,24839575.2934,24839363.4304
000001.SZ,20200629,12.92,12.97,12.71,12.8,12.8,0.0,0.0,1038480.06,1330678.288,0.5351,0.8,8.8099,0.8929,1.8005,1940591.8198,1940575.268,860111.1956,24839575.2934,24839363.4304
000001.SZ,20200630,12.83,12.88,12.72,12.8,12.8,0.0,0.0,937940.22,1199181.601,0.4833,0.73,8.8099,0.8929,1.8005,1940591.8198,1940575.268,860111.1956,24839575.2934,24839363.4304
000001.SZ,20200701,12.79,13.15,12.74,13.12,12.8,0.32,2.5,1697390.01,2202800.843,0.8747,1.46,9.0302,0.9153,1.8455,1940591.8198,1940575.268,860111.1956,25460564.6758,25460347.5162
000001.SZ,20200702,13.08,13.49,12.97,13.43,13.12,0.31,2.3628,2590501.19,3433511.084,1.3349,2.09,9.2435,0.9369,1.8891,1940591.8198,1940575.268,860111.1956,26062148.1399,26061925.8492
000001.SZ,20200703,13.57,14.32,13.56,14.25,13.43,0.82,6.1057,3768333.63,5280918.011,1.9419,2.42,9.8079,0.9941,2.0045,1940591.8198,1940575.268,860111.1956,27653433.4322,27653197.569
000001.SZ,20200706,14.6,15.68,14.59,15.68,14.25,1.43,10.0351,4711460.78,7168653.356,2.4279,2.35,10.7922,1.0938,2.2056,1940591.8198,1940575.268,860111.1956,30428479.7345,30428220.2022
000001.SZ,20200707,16.3,16.63,15.03,15.48,15.68,-0.2,-1.2755,3964427.47,6267919.683,2.0429,1.45,10.6545,1.0799,2.1775,1940591.8198,1940575.268,860111.1956,30040361.3705,30040105.1486
000001.SZ,20200708,15.23,16.0,15.23,15.76,15.48,0.28,1.8088,2631339.16,4095447.757,1.356,0.79,10.8472,1.0994,2.2169,1940591.8198,1940575.268,860111.1956,30583727.08,30583466.2237
000001.SZ,20200709,15.66,15.66,15.31,15.53,15.76,-0.23,-1.4594,2243994.4,3469517.329,1.1564,0.64,10.6889,1.0834,2.1845,1940591.8198,1940575.268,860111.1956,30137390.9615,30137133.912
000001.SZ,20200710,15.35,15.48,14.76,14.86,15.53,-0.67,-4.3142,2158773.26,3254272.377,1.1124,0.62,10.2278,1.0366,2.0903,1940591.8198,1940575.268,860111.1956,28837194.4422,28836948.4825
000001.SZ,20200713,14.7,15.08,14.5,14.89,14.86,0.03,0.2019,1937160.12,2871414.844,0.9982,0.62,10.2484,1.0387,2.0945,1940591.8198,1940575.268,860111.1956,28895412.1968,28895165.7405
000001.SZ,20200714,14.9,15.19,14.55,14.68,14.89,-0.21,-1.4103,1953566.27,2891773.817,1.0067,0.76,10.1039,1.0241,2.065,1940591.8198,1940575.268,860111.1956,28487887.9147,28487644.9342
000001.SZ,20200715,14.78,14.86,14.23,14.27,14.68,-0.41,-2.7929,2042562.83,2947173.149,1.0526,0.93,9.8217,0.9955,2.0073,1940591.8198,1940575.268,860111.1956,27692245.2685,27692009.0744
000001.SZ,20200716,14.3,14.55,14.12,14.15,14.27,-0.12,-0.8409,1930891.29,2771496.391,0.995,0.93,9.7391,0.9871,1.9904,1940591.8198,1940575.268,860111.1956,27459374.2502,27459140.0422
000001.SZ,20200717,14.17,14.28,13.95,14.14,14.15,-0.01,-0.0707,1291346.77,1821043.927,0.6654,0.64,9.7322,0.9864,1.989,1940591.8198,1940575.268,860111.1956,27439968.332,27439734.2895
000001.SZ,20200720,14.23,14.77,14.1,14.73,14.14,0.59,4.1726,1979632.0,2872758.056,1.0201,1.08,10.1383,1.0276,2.072,1940591.8198,1940575.268,860111.1956,28584917.5057,28584673.6976
000001.SZ,20200721,14.68,14.68,14.4,14.49,14.73,-0.24,-1.6293,1252865.69,1815570.3,0.6456,0.68,9.9731,1.0108,2.0382,1940591.8198,1940575.268,860111.1956,28119175.4689,28118935.6333
000001.SZ,20200722,14.49,14.65,14.27,14.41,14.49,-0.08,-0.5521,1312951.59,1895447.229,0.6766,0.77,9.918,1.0052,2.027,1940591.8198,1940575.268,860111.1956,27963928.1233,27963689.6119
000001.SZ,20200723,14.24,14.29,13.81,14.01,14.41,-0.4,-2.7759,2027525.87,2838535.21,1.0448,1.31,9.6427,0.9773,1.9707,1940591.8198,1940575.268,860111.1956,27187691.3954,27187459.5047
000001.SZ,20200724,13.97,13.99,13.42,13.5,14.01,-0.51,-3.6403,1830881.83,2504647.111,0.9435,1.16,9.2917,0.9418,1.899,1940591.8198,1940575.268,860111.1956,26197989.5673,26197766.118
000001.SZ,20200727,13.67,13.68,13.1,13.24,13.5,-0.26,-1.9259,1880653.35,2497551.472,0.9691,1.12,9.1128,0.9236,1.8624,1940591.8198,1940575.268,860111.1956,25693435.6942,25693216.5483
000001.SZ,20200728,13.34,13.43,13.18,13.34,13.24,0.1,0.7553,1217005.99,1618089.558,0.6271,0.73,9.1816,0.9306,1.8765,1940591.8198,1940575.268,860111.1956,25887494.8761,25887274.0751
000001.SZ,20200729,13.35,13.63,13.21,13.54,13.34,0.2,1.4993,1519580.25,2043847.472,0.7831,0.92,9.3192,0.9446,1.9046,1940591.8198,1940575.268,860111.1956,26275613.2401,26275389.1287
000001.SZ,20200730,13.5,13.51,13.37,13.37,13.54,-0.17,-1.2555,964067.63,1294444.933,0.4968,0.57,9.2022,0.9327,1.8807,1940591.8198,1940575.268,860111.1956,25945712.6307,25945491.3332
000001.SZ,20200731,13.28,13.53,13.25,13.34,13.37,-0.03,-0.2244,1165821.91,1559068.291,0.6008,0.79,9.1816,0.9306,1.8765,1940591.8198,1940575.268,860111.1956,25887494.8761,25887274.0751
000001.SZ,20200803,13.47,13.62,13.43,13.59,13.34,0.25,1.8741,1445096.16,1954607.257,0.7447,1.07,9.3537,0.948,1.9116,1940591.8198,1940575.268,860111.1956,26372642.8311,26372417.8921
000001.SZ,20200804,13.66,14.15,13.48,14.04,13.59,0.45,3.3113,2445663.25,3388510.059,1.2603,1.94,9.6634,0.9794,1.9749,1940591.8198,1940575.268,860111.1956,27245909.15,27245676.7627
000001.SZ,20200805,13.82,13.85,13.62,13.76,14.04,-0.28,-1.9943,1440203.13,1980352.978,0.7422,0.96,9.4707,0.9599,1.9356,1940591.8198,1940575.268,860111.1956,26702543.4404,26702315.6877
000001.SZ,20200806,13.82,13.96,13.65,13.9,13.76,0.14,1.0174,1352510.68,1868047.342,0.697,0.91,9.567,0.9697,1.9552,1940591.8198,1940575.268,860111.1956,26974226.2952,26973996.2252
000001.SZ,20200807,13.8,13.9,13.62,13.7,13.9,-0.2,-1.4388,988678.37,1356305.781,0.5095,0.63,9.4294,0.9557,1.9271,1940591.8198,1940575.268,860111.1956,26586107.9313,26585881.1716
000001.SZ,20200810,13.67,14.02,13.62,13.95,13.7,0.25,1.8248,1587710.35,2208568.316,0.8182,1.03,9.6014,0.9732,1.9623,1940591.8198,1940575.268,860111.1956,27071255.8862,27071024.9886
000001.SZ,20200811,13.97,14.66,13.97,14.13,13.95,0.18,1.2903,2603307.89,3748036.828,1.3415,1.67,9.7253,0.9857,1.9876,1940591.8198,1940575.268,860111.1956,27420562.4138,27420328.5368
000001.SZ,20200812,14.21,14.5,14.15,14.38,14.13,0.25,1.7693,1596811.7,2287731.088,0.8229,1.0,9.8974,1.0032,2.0228,1940591.8198,1940575.268,860111.1956,27905710.3687,27905472.3538
000001.SZ,20200813,14.4,14.46,14.14,14.18,14.38,-0.2,-1.3908,837261.75,1190139.725,0.4315,0.51,9.7597,0.9892,1.9946,1940591.8198,1940575.268,860111.1956,27517592.0048,27517357.3002
000001.SZ,20200814,14.1,14.51,14.06,14.47,14.18,0.29,2.0451,1103215.82,1578543.607,0.5685,0.72,9.9593,1.0094,2.0354,1940591.8198,1940575.268,860111.1956,28080363.6325,28080124.128
000001.SZ,20200817,14.6,15.35,14.55,15.19,14.47,0.72,4.9758,3268027.8,4923669.137,1.6841,2.11,10.4549,1.0597,2.1367,1940591.8198,1940575.268,860111.1956,29477589.7428,29477338.3209
000001.SZ,20200818,15.2,15.3,14.91,15.15,15.19,-0.04,-0.2633,1350261.07,2033477.707,0.6958,0.72,10.4274,1.0569,2.1311,1940591.8198,1940575.268,860111.1956,29399966.07,29399715.3102
000001.SZ,20200819,15.11,15.35,14.96,15.1,15.15,-0.05,-0.33,1420928.11,2154215.097,0.7322,0.87,10.393,1.0534,2.124,1940591.8198,1940575.268,860111.1956,29302936.479,29302686.5468
000001.SZ,20200820,15.01,15.14,14.53,14.59,15.1,-0.51,-3.3775,1333801.62,1962605.013,0.6873,0.84,10.0419,1.0178,2.0523,1940591.8198,1940575.268,860111.1956,28313234.6509,28312993.1601
000001.SZ,20200821,14.71,14.71,14.32,14.45,14.59,-0.14,-0.9596,1234517.33,1787278.581,0.6362,0.73,9.9456,1.008,2.0326,1940591.8198,1940575.268,860111.1956,28041551.7961,28041312.6226
000001.SZ,20200824,14.5,14.71,14.41,14.46,14.45,0.01,0.0692,919448.86,1338031.969,0.4738,0.53,9.9525,1.0087,2.034,1940591.8198,1940575.268,860111.1956,28060957.7143,28060718.3753
000001.SZ,20200825,14.56,14.69,14.46,14.6,14.46,0.14,0.9682,748320.22,1090756.854,0.3856,0.6,10.0488,1.0185,2.0537,1940591.8198,1940575.268,860111.1956,28332640.5691,28332398.9128
000001.SZ,20200826,14.6,14.61,14.28,14.37,14.6,-0.23,-1.5753,734117.72,1057274.169,0.3783,0.65,9.8905,1.0025,2.0214,1940591.8198,1940575.268,860111.1956,27886304.4505,27886066.6012
000001.SZ,20200827,14.4,14.46,14.11,14.46,14.37,0.09,0.6263,626666.77,895618.648,0.3229,0.63,9.9525,1.0087,2.034,1940591.8198,1940575.268,860111.1956,28060957.7143,28060718.3753
000001.SZ,20200828,14.26,15.18,14.26,15.13,14.46,0.67,4.6335,2410400.02,3599035.694,1.2421,2.83,10.4136,1.0432,2.1283,1940591.8198,1940575.268,860111.1956,29361154.2336,29360903.8048
000001.SZ,20200831,15.3,15.68,14.99,15.08,15.13,-0.05,-0.3305,1797129.54,2760350.322,0.9261,1.65,10.3792,1.0398,2.1212,1940591.8198,1940575.268,860111.1956,29264124.6426,29263875.0414
000001.SZ,20200901,14.96,15.23,14.88,15.14,15.08,0.06,0.3979,813642.58,1228342.741,0.4193,0.64,10.4205,1.0439,2.1297,1940591.8198,1940575.268,860111.1956,29380560.1518,29380309.5575
000001.SZ,20200902,15.01,15.53,15.01,15.32,15.14,0.18,1.1889,1679382.97,2575966.637,0.8654,1.32,10.5444,1.0563,2.155,1940591.8198,1940575.268,860111.1956,29729866.6793,29729613.1058
000001.SZ,20200903,15.32,15.33,14.84,14.9,15.32,-0.42,-2.7415,1279841.59,1919266.726,0.6595,0.87,10.2553,1.0273,2.0959,1940591.8198,1940575.268,860111.1956,28914818.115,28914571.4932
000001.SZ,20200904,14.73,15.06,14.6,14.96,14.9,0.06,0.4027,909889.99,1353550.808,0.4689,0.57,10.2966,1.0315,2.1044,1940591.8198,1940575.268,860111.1956,29031253.6242,29031006.0093
000001.SZ,20200907,14.88,15.24,14.83,14.94,14.96,-0.02,-0.1337,1031376.81,1551971.38,0.5315,0.8,10.2828,1.0301,2.1015,1940591.8198,1940575.268,860111.1956,28992441.7878,28992194.5039
000001.SZ,20200908,15.0,15.43,15.0,15.43,14.94,0.49,3.2798,1407601.66,2154220.778,0.7254,1.23,10.6201,1.0639,2.1705,1940591.8198,1940575.268,860111.1956,29943331.7795,29943076.3852
000001.SZ,20200909,15.26,15.56,15.13,15.21,15.43,-0.22,-1.4258,1013572.47,1554005.575,0.5223,0.8,10.4687,1.0487,2.1395,1940591.8198,1940575.268,860111.1956,29516401.5792,29516149.8263
000001.SZ,20200910,15.32,15.48,15.2,15.34,15.21,0.13,0.8547,957092.39,1469402.768,0.4932,0.85,10.5581,1.0577,2.1578,1940591.8198,1940575.268,860111.1956,29768678.5157,29768424.6111
000001.SZ,20200911,15.18,15.3,14.82,15.01,15.34,-0.33,-2.1512,954236.25,1431844.02,0.4917,0.9,10.331,1.0349,2.1114,1940591.8198,1940575.268,860111.1956,29128283.2152,29128034.7727
000001.SZ,20200914,15.01,15.3,14.92,15.3,15.01,0.29,1.932,680251.05,1027508.108,0.3505,0.63,10.5306,1.0549,2.1522,1940591.8198,1940575.268,860111.1956,29691054.8429,29690801.6004
000001.SZ,20200915,15.2,15.48,15.15,15.35,15.3,0.05,0.3268,657132.67,1007999.044,0.3386,0.66,10.565,1.0584,2.1592,1940591.8198,1940575.268,860111.1956,29788084.4339,29787830.3638
000001.SZ,20200916,15.32,15.54,15.21,15.44,15.35,0.09,0.5863,722414.75,1114667.832,0.3723,0.85,10.627,1.0646,2.1719,1940591.8198,1940575.268,860111.1956,29962737.6977,29962482.1379
000001.SZ,20200917,15.54,15.72,15.4,15.57,15.44,0.13,0.842,988215.63,1543414.501,0.5092,1.24,10.7164,1.0735,2.1902,1940591.8198,1940575.268,860111.1956,30215014.6343,30214756.9228
000001.SZ,20200918,15.62,16.09,15.52,16.07,15.57,0.5,3.2113,1373193.3,2186759.087,0.7076,1.7155,11.0606,1.108,2.2605,1940591.8198,1940575.268,860111.1956,31185310.5442,31185044.5568
000001.SZ,20200921,16.0,16.05,15.71,15.86,16.07,-0.21,-1.3068,896161.65,1418370.973,0.4618,1.01,10.916,1.0935,2.231,1940591.8198,1940575.268,860111.1956,30777786.262,30777523.7505
000001.SZ,20200922,15.67,15.84,15.39,15.57,15.86,-0.29,-1.8285,867756.31,1354536.272,0.4472,0.94,10.7164,1.0735,2.1902,1940591.8198,1940575.268,860111.1956,30215014.6343,30214756.9228
000001.SZ,20200923,15.59,15.83,15.51,15.63,15.57,0.06,0.3854,599200.47,939763.265,0.3088,0.62,10.7577,1.0777,2.1986,1940591.8198,1940575.268,860111.1956,30331450.1435,30331191.4388
000001.SZ,20200924,15.59,15.61,15.12,15.12,15.63,-0.51,-3.263,1061011.24,1623376.2,0.5468,1.12,10.4067,1.0425,2.1269,1940591.8198,1940575.268,860111.1956,29341748.3154,29341498.0522
000001.SZ,20200925,15.2,15.31,15.11,15.19,15.12,0.07,0.463,614087.0,933035.044,0.3164,0.64,10.4549,1.0473,2.1367,1940591.8198,1940575.268,860111.1956,29477589.7428,29477338.3209
000001.SZ,20200928,15.19,15.37,14.98,15.31,15.19,0.12,0.79,612711.11,932800.766,0.3157,0.76,10.5375,1.0556,2.1536,1940591.8198,1940575.268,860111.1956,29710460.7611,29710207.3531
000001.SZ,20200929,15.39,15.41,14.76,14.8,15.31,-0.51,-3.3312,1182374.4,1766848.544,0.6093,1.57,10.1865,1.0204,2.0818,1940591.8198,1940575.268,860111.1956,28720758.933,28720513.9664
000001.SZ,20200930,14.8,15.27,14.8,15.17,14.8,0.37,2.5,1217064.82,1838547.595,0.6272,1.5,10.4411,1.046,2.1339,1940591.8198,1940575.268,860111.1956,29438777.9064,29438526.8156
000001.SZ,20201009,15.3,15.55,15.13,15.18,15.17,0.01,0.0659,900425.93,1376995.906,0.464,0.96,10.448,1.0466,2.1353,1940591.8198,1940575.268,860111.1956,29458183.8246,29457932.5682
000001.SZ,20201012,15.22,16.05,15.21,15.9,15.18,0.72,4.7431,1591347.15,2509002.885,0.82,1.76,10.9436,1.0963,2.2366,1940591.8198,1940575.268,860111.1956,30855409.9348,30855146.7612
000001.SZ,20201013,15.9,16.11,15.77,16.06,15.9,0.16,1.0063,908819.48,1453986.337,0.4683,0.83,11.0537,1.1073,2.2591,1940591.8198,1940575.268,860111.1956,31165904.626,31165638.8041
