ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20201014,16.04,16.12,15.8,16.03,16.06,-0.03,-0.1868,662562.36,1057937.816,0.3414,0.57,11.0331,1.1053,2.2549,1940591.8198,1940575.268,860111.1956,31107686.8714,31107421.546
000001.SZ,20201015,16.2,16.92,16.15,16.56,16.03,0.53,3.3063,1600062.32,2654379.585,0.8245,1.52,11.3978,1.1418,2.3294,1940591.8198,1940575.268,860111.1956,32136200.5359,32135926.4381
000001.SZ,20201016,16.56,17.37,16.54,17.1,16.56,0.54,3.2609,2095614.19,3589229.558,1.0799,1.85,11.7695,1.179,2.4054,1940591.8198,1940575.268,860111.1956,33184120.1186,33183837.0828
000001.SZ,20201019,17.3,18.1,17.3,17.48,17.1,0.38,2.2222,2016105.52,3571336.006,1.0389,1.47,12.031,1.2052,2.4588,1940591.8198,1940575.268,860111.1956,33921545.0101,33921255.6846
000001.SZ,20201020,17.48,17.6,17.25,17.54,17.48,0.06,0.3432,960071.95,1673173.355,0.4947,0.66,12.0723,1.2094,2.4673,1940591.8198,1940575.268,860111.1956,34037980.5193,34037690.2007
000001.SZ,20201021,17.64,18.0,17.33,17.91,17.54,0.37,2.1095,1244560.18,2204040.364,0.6413,0.85,12.327,1.2349,2.5193,1940591.8198,1940575.268,860111.1956,34755999.4926,34755703.0499
000001.SZ,20201022,17.94,18.5,17.3,17.56,17.91,-0.35,-1.9542,1890519.05,3342069.01,0.9742,1.19,12.0861,1.1798,2.4701,1940591.8198,1940575.268,860111.1956,34076792.3557,34076501.7061
000001.SZ,20201023,17.53,18.78,17.53,18.13,17.56,0.57,3.246,1698501.68,3105623.948,0.8753,1.03,12.4784,1.2181,2.5503,1940591.8198,1940575.268,860111.1956,35182929.693,35182629.6088
000001.SZ,20201026,18.2,18.29,17.45,17.7,18.13,-0.43,-2.3718,1175598.65,2085800.598,0.6058,0.75,12.1825,1.1892,2.4898,1940591.8198,1940575.268,860111.1956,34348475.2105,34348182.2436
000001.SZ,20201027,18.0,18.0,17.5,17.76,17.7,0.06,0.339,1034865.04,1839243.224,0.5333,0.74,12.2238,1.1933,2.4982,1940591.8198,1940575.268,860111.1956,34464910.7196,34464616.7597
000001.SZ,20201028,17.76,17.9,17.29,17.63,17.76,-0.13,-0.732,1205823.86,2125604.541,0.6214,0.86,12.1343,1.1845,2.4799,1940591.8198,1940575.268,860111.1956,34212633.7831,34212341.9748
000001.SZ,20201029,17.54,17.93,17.35,17.77,17.63,0.14,0.7941,846603.62,1498040.947,0.4363,0.6,12.2306,1.1939,2.4996,1940591.8198,1940575.268,860111.1956,34484316.6378,34484022.5124
000001.SZ,20201030,17.74,18.36,17.6,17.75,17.77,-0.02,-0.1125,1007803.83,1813064.343,0.5193,0.85,12.2169,1.1926,2.4968,1940591.8198,1940575.268,860111.1956,34445504.8015,34445211.007
000001.SZ,20201102,17.65,18.05,17.33,17.63,17.75,-0.12,-0.6761,968452.77,1702741.437,0.4991,0.92,12.1343,1.1845,2.4799,1940591.8198,1940575.268,860111.1956,34212633.7831,34212341.9748
000001.SZ,20201103,17.71,18.34,17.7,17.96,17.63,0.33,1.8718,957868.63,1727488.481,0.4936,0.95,12.3614,1.2067,2.5264,1940591.8198,1940575.268,860111.1956,34853029.0836,34852731.8133
000001.SZ,20201104,18.35,18.48,17.96,18.32,17.96,0.36,2.0045,1247636.4,2275824.963,0.6429,1.25,12.6092,1.2309,2.577,1940591.8198,1940575.268,860111.1956,35551642.1387,35551338.9098
000001.SZ,20201105,18.37,18.5,17.54,17.7,18.32,-0.62,-3.3843,1429469.44,2558562.453,0.7366,1.42,12.1825,1.1892,2.4898,1940591.8198,1940575.268,860111.1956,34348475.2105,34348182.2436
000001.SZ,20201106,17.71,17.75,17.22,17.64,17.7,-0.06,-0.339,848781.53,1486492.208,0.4374,0.76,12.1412,1.1852,2.4813,1940591.8198,1940575.268,860111.1956,34232039.7013,34231747.7275
000001.SZ,20201109,17.67,18.0,17.54,17.84,17.64,0.2,1.1338,951424.32,1688807.401,0.4903,0.87,12.2788,1.1986,2.5095,1940591.8198,1940575.268,860111.1956,34620158.0652,34619862.7811
000001.SZ,20201110,18.0,18.5,17.93,18.11,17.84,0.27,1.5135,1021062.81,1854142.808,0.5262,0.94,12.4647,1.2168,2.5475,1940591.8198,1940575.268,860111.1956,35144117.8566,35143818.1035
000001.SZ,20201111,18.2,18.3,17.6,17.81,18.11,-0.3,-1.6565,940130.07,1677811.478,0.4845,0.85,12.2582,1.1966,2.5053,1940591.8198,1940575.268,860111.1956,34561940.3106,34561645.5231
000001.SZ,20201112,17.81,17.94,17.45,17.66,17.81,-0.15,-0.8422,677258.48,1197284.181,0.349,0.65,12.1549,1.1866,2.4842,1940591.8198,1940575.268,860111.1956,34270851.5377,34270559.2329
000001.SZ,20201113,17.42,17.47,16.69,17.18,17.66,-0.48,-2.718,1289189.23,2191492.021,0.6643,1.45,11.8246,1.1543,2.4166,1940591.8198,1940575.268,860111.1956,33339367.4642,33339083.1042
000001.SZ,20201116,17.08,17.43,16.9,17.37,17.18,0.19,1.1059,759856.93,1308190.459,0.3916,0.78,11.9553,1.1671,2.4434,1940591.8198,1940575.268,860111.1956,33708079.9099,33707792.4052
000001.SZ,20201117,17.38,17.93,17.25,17.83,17.37,0.46,2.6482,852930.51,1509511.577,0.4395,0.91,12.2719,1.198,2.5081,1940591.8198,1940575.268,860111.1956,34600752.147,34600457.0284
000001.SZ,20201118,17.78,18.5,17.75,18.46,17.83,0.63,3.5334,1373400.72,2508632.642,0.7077,1.52,12.7056,1.2403,2.5967,1940591.8198,1940575.268,860111.1956,35823324.9935,35823019.4473
000001.SZ,20201119,18.59,18.98,18.3,18.85,18.46,0.39,2.1127,1211740.62,2270476.474,0.6244,1.22,12.974,1.2665,2.6515,1940591.8198,1940575.268,860111.1956,36580155.8032,36579843.8018
000001.SZ,20201120,18.83,18.99,18.52,18.86,18.85,0.01,0.0531,673919.22,1265262.915,0.3473,0.61,12.9809,1.2672,2.6529,1940591.8198,1940575.268,860111.1956,36599561.7214,36599249.5545
000001.SZ,20201123,18.85,19.62,18.8,19.62,18.86,0.76,4.0297,1165858.26,2252290.578,0.6008,1.2,13.504,1.3182,2.7599,1940591.8198,1940575.268,860111.1956,38074411.5045,38074086.7582
000001.SZ,20201124,19.62,19.68,19.17,19.36,19.62,-0.26,-1.3252,678543.23,1313496.136,0.3497,0.64,13.325,1.3008,2.7233,1940591.8198,1940575.268,860111.1956,37569857.6313,37569537.1885
000001.SZ,20201125,19.48,19.7,19.05,19.06,19.36,-0.3,-1.5496,552585.01,1068352.014,0.2848,0.54,13.1185,1.2806,2.6811,1940591.8198,1940575.268,860111.1956,36987680.0854,36987364.6081
000001.SZ,20201126,19.05,19.61,19.03,19.5,19.06,0.44,2.3085,639657.89,1240074.378,0.3296,0.75,13.4214,1.3102,2.743,1940591.8198,1940575.268,860111.1956,37841540.4861,37841217.726
000001.SZ,20201127,20.0,20.0,19.38,19.7,19.5,0.2,1.0256,753773.74,1479430.635,0.3884,1.02,13.559,1.3236,2.7711,1940591.8198,1940575.268,860111.1956,38229658.8501,38229332.7796
000001.SZ,20201130,19.9,20.88,19.59,19.74,19.7,0.04,0.203,1581441.28,3213680.47,0.8149,2.09,13.5866,1.3263,2.7767,1940591.8198,1940575.268,860111.1956,38307282.5229,38306955.7903
000001.SZ,20201201,19.7,20.51,19.4,20.05,19.74,0.31,1.5704,1263719.75,2516010.782,0.6512,1.5,13.7999,1.3471,2.8203,1940591.8198,1940575.268,860111.1956,38908865.987,38908534.1234
000001.SZ,20201202,19.93,20.06,19.52,19.63,20.05,-0.42,-2.0948,889385.29,1758639.187,0.4583,0.93,13.5108,1.3189,2.7613,1940591.8198,1940575.268,860111.1956,38093817.4227,38093492.5108
000001.SZ,20201203,19.78,19.86,19.17,19.54,19.63,-0.09,-0.4585,714452.3,1393085.02,0.3682,0.7,13.4489,1.3129,2.7486,1940591.8198,1940575.268,860111.1956,37919164.1589,37918840.7367
000001.SZ,20201204,19.47,19.47,18.97,19.3,19.54,-0.24,-1.2282,891347.84,1707639.065,0.4593,0.86,13.2837,1.2967,2.7148,1940591.8198,1940575.268,860111.1956,37453422.1221,37453102.6724
000001.SZ,20201207,19.31,19.39,18.68,18.91,19.3,-0.39,-2.0207,873806.61,1655173.465,0.4503,0.82,13.0153,1.2705,2.66,1940591.8198,1940575.268,860111.1956,36696591.3124,36696278.3179
000001.SZ,20201208,18.92,19.03,18.53,18.71,18.91,-0.2,-1.0576,719647.51,1345951.734,0.3708,0.78,12.8776,1.2571,2.6318,1940591.8198,1940575.268,860111.1956,36308472.9485,36308163.2643
000001.SZ,20201209,18.79,19.05,18.68,18.71,18.71,0.0,0.0,677221.15,1277484.44,0.349,0.83,12.8776,1.2571,2.6318,1940591.8198,1940575.268,860111.1956,36308472.9485,36308163.2643
000001.SZ,20201210,18.73,18.88,18.45,18.65,18.71,-0.06,-0.3207,607866.55,1130916.254,0.3132,0.78,12.8363,1.2531,2.6234,1940591.8198,1940575.268,860111.1956,36192037.4393,36191728.7482
000001.SZ,20201211,18.71,18.8,18.22,18.52,18.65,-0.13,-0.6971,887793.87,1642392.314,0.4575,1.18,12.7469,1.2443,2.6051,1940591.8198,1940575.268,860111.1956,35939760.5027,35939453.9634
000001.SZ,20201214,18.6,19.06,18.5,18.88,18.52,0.36,1.9438,835991.74,1575396.008,0.4308,1.11,12.9946,1.2685,2.6558,1940591.8198,1940575.268,860111.1956,36638373.5578,36638061.0598
000001.SZ,20201215,18.8,18.85,18.15,18.74,18.88,-0.14,-0.7415,788857.94,1458268.62,0.4065,1.06,12.8983,1.2591,2.6361,1940591.8198,1940575.268,860111.1956,36366690.7031,36366380.5223
000001.SZ,20201216,18.8,19.1,18.58,19.01,18.74,0.27,1.4408,689070.42,1302133.815,0.3551,0.91,13.0841,1.2773,2.674,1940591.8198,1940575.268,860111.1956,36890650.4944,36890335.8447
000001.SZ,20201217,18.91,19.07,18.6,18.95,19.01,-0.06,-0.3156,686140.69,1294658.299,0.3536,0.9,13.0428,1.2732,2.6656,1940591.8198,1940575.268,860111.1956,36774214.9852,36773901.3286
000001.SZ,20201218,19.0,19.1,18.23,18.36,18.95,-0.59,-3.1135,1058756.36,1959764.074,0.5456,1.36,12.6367,1.2336,2.5826,1940591.8198,1940575.268,860111.1956,35629265.8115,35628961.9205
000001.SZ,20201221,18.3,18.64,18.03,18.28,18.36,-0.08,-0.4357,906878.11,1662649.81,0.4673,1.12,12.5817,1.2282,2.5714,1940591.8198,1940575.268,860111.1956,35474018.4659,35473715.899
000001.SZ,20201222,18.36,18.65,17.88,17.9,18.28,-0.38,-2.0788,1028737.51,1873638.734,0.5301,1.25,12.3201,1.2027,2.5179,1940591.8198,1940575.268,860111.1956,34736593.5744,34736297.2972
000001.SZ,20201223,17.96,18.07,17.79,18.0,17.9,0.1,0.5587,750082.73,1345650.736,0.3865,0.86,12.389,1.2094,2.532,1940591.8198,1940575.268,860111.1956,34930652.7564,34930354.824
000001.SZ,20201224,18.15,18.49,18.05,18.26,18.0,0.26,1.4444,632950.12,1155767.283,0.3262,0.71,12.5679,1.2269,2.5686,1940591.8198,1940575.268,860111.1956,35435206.6295,35434904.3937
000001.SZ,20201225,18.26,18.26,17.8,18.04,18.26,-0.22,-1.2048,577077.33,1038128.197,0.2974,0.66,12.4165,1.2121,2.5376,1940591.8198,1940575.268,860111.1956,35008276.4292,35007977.8347
000001.SZ,20201228,18.02,18.86,17.96,18.85,18.04,0.81,4.49,1270337.06,2352947.321,0.6546,1.63,12.974,1.2665,2.6515,1940591.8198,1940575.268,860111.1956,36580155.8032,36579843.8018
000001.SZ,20201229,18.87,19.3,18.7,19.17,18.85,0.32,1.6976,963092.23,1837947.238,0.4963,1.13,13.1942,1.288,2.6966,1940591.8198,1940575.268,860111.1956,37201145.1856,37200827.8876
000001.SZ,20201230,19.0,19.2,18.72,19.2,19.17,0.03,0.1565,978497.78,1854082.812,0.5042,1.17,13.2149,1.29,2.7008,1940591.8198,1940575.268,860111.1956,37259362.9402,37259045.1456
000001.SZ,20201231,19.21,19.58,19.02,19.34,19.2,0.14,0.7292,924503.43,1781736.285,0.4764,1.05,13.3112,1.2994,2.7205,1940591.8198,1940575.268,860111.1956,37531045.7949,37530725.6831
000001.SZ,20210104,19.1,19.1,18.44,18.6,19.34,-0.74,-3.8263,1554216.43,2891682.312,0.8009,1.65,12.8019,1.2497,2.6164,1940591.8198,1940575.268,860111.1956,36095007.8483,36094699.9848
000001.SZ,20210105,18.4,18.48,17.8,18.17,18.6,-0.43,-2.3118,1821352.1,3284606.913,0.9386,1.6,12.506,1.2208,2.5559,1940591.8198,1940575.268,860111.1956,35260553.3658,35260252.6196
000001.SZ,20210106,18.08,19.56,18.0,19.56,18.17,1.39,7.65,1934945.12,3648521.909,0.9971,1.55,13.4627,1.3142,2.7514,1940591.8198,1940575.268,860111.1956,37957975.9953,37957652.2421
000001.SZ,20210107,19.52,19.98,19.23,19.9,19.56,0.34,1.7382,1584185.3,3111274.625,0.8163,1.1,13.6967,1.3371,2.7992,1940591.8198,1940575.268,860111.1956,38617777.214,38617447.8332
000001.SZ,20210108,19.9,20.1,19.31,19.85,19.9,-0.05,-0.2513,1195473.22,2348316.363,0.616,0.76,13.6623,1.3337,2.7922,1940591.8198,1940575.268,860111.1956,38520747.623,38520419.0698
000001.SZ,20210111,20.0,20.64,20.0,20.38,19.85,0.53,2.67,1790457.14,3652546.646,0.9226,1.11,14.027,1.3693,2.8668,1940591.8198,1940575.268,860111.1956,39549261.2875,39548923.9618
000001.SZ,20210112,20.39,21.0,20.18,21.0,20.38,0.62,3.0422,1288165.5,2657687.44,0.6638,0.77,14.4538,1.411,2.954,1940591.8198,1940575.268,860111.1956,40752428.2158,40752080.628
000001.SZ,20210113,21.0,21.01,20.4,20.7,21.0,-0.3,-1.4286,1049119.73,2161849.708,0.5406,0.67,14.2473,1.3908,2.9118,1940591.8198,1940575.268,860111.1956,40170250.6699,40169908.0476
000001.SZ,20210114,20.68,20.89,19.95,20.17,20.7,-0.53,-2.5604,1130155.62,2306404.546,0.5824,0.82,13.8825,1.3552,2.8372,1940591.8198,1940575.268,860111.1956,39141737.0054,39141403.1556
000001.SZ,20210115,21.0,21.95,20.82,21.0,20.17,0.83,4.115,2480688.98,5311218.074,1.2783,1.92,14.4538,1.411,2.954,1940591.8198,1940575.268,860111.1956,40752428.2158,40752080.628
000001.SZ,20210118,21.2,22.78,21.2,22.7,21.0,1.7,8.0952,2157301.78,4792909.447,1.1117,1.39,15.6238,1.5252,3.1931,1940591.8198,1940575.268,860111.1956,44051434.3095,44051058.5836
000001.SZ,20210119,22.51,22.84,22.05,22.34,22.7,-0.36,-1.5859,1242088.34,2790056.611,0.6401,0.77,15.3761,1.501,3.1425,1940591.8198,1940575.268,860111.1956,43352821.2543,43352451.4871
000001.SZ,20210120,22.15,22.97,22.12,22.47,22.34,0.13,0.5819,1280793.16,2889249.85,0.66,0.79,15.4655,1.5097,3.1608,1940591.8198,1940575.268,860111.1956,43605098.1909,43604726.272
000001.SZ,20210121,22.5,22.8,22.15,22.23,22.47,-0.24,-1.0681,944778.6,2114252.731,0.4869,0.57,15.3004,1.4936,3.127,1940591.8198,1940575.268,860111.1956,43139356.1542,43138988.2076
000001.SZ,20210122,22.23,22.23,21.51,22.03,22.23,-0.2,-0.8997,924434.42,2025834.761,0.4764,0.57,15.1627,1.4802,3.0989,1940591.8198,1940575.268,860111.1956,42751237.7902,42750873.154
000001.SZ,20210125,21.72,22.6,21.43,22.49,22.03,0.46,2.0881,1028365.27,2269032.82,0.5299,0.79,15.4793,1.5111,3.1636,1940591.8198,1940575.268,860111.1956,43643910.0273,43643537.7773
000001.SZ,20210126,22.3,23.32,22.3,22.37,22.49,-0.12,-0.5336,1126720.55,2558575.511,0.5806,1.04,15.3967,1.503,3.1467,1940591.8198,1940575.268,860111.1956,43411039.0089,43410668.7452
000001.SZ,20210127,22.31,23.47,22.31,23.08,22.37,0.71,3.1739,1294152.72,2976800.955,0.6669,1.22,15.8854,1.5507,3.2466,1940591.8198,1940575.268,860111.1956,44788859.201,44788477.1854
000001.SZ,20210128,22.78,23.18,22.45,22.81,23.08,-0.27,-1.1698,857476.96,1948881.146,0.4419,0.81,15.6996,1.5326,3.2086,1940591.8198,1940575.268,860111.1956,44264899.4096,44264521.8631
000001.SZ,20210129,22.81,23.54,22.71,23.09,22.81,0.28,1.2275,1240258.41,2864101.419,0.6391,1.19,15.8923,1.5514,3.248,1940591.8198,1940575.268,860111.1956,44808265.1192,44807882.9381
000001.SZ,20210201,23.0,24.99,22.7,24.55,23.09,1.46,6.3231,1475239.3,3529556.986,0.7602,1.33,16.8972,1.6495,3.4533,1940591.8198,1940575.268,860111.1956,47641529.1761,47641122.8294
000001.SZ,20210202,23.38,24.1,22.91,23.28,24.55,-1.27,-5.1731,2416168.77,5679179.941,1.2451,2.02,15.617,1.5357,2.9423,1940591.8198,1940575.4475,860111.3751,45176977.5649,45176596.4178
000001.SZ,20210203,23.48,25.18,23.38,24.95,23.28,1.67,7.1735,1923271.59,4690176.486,0.9911,1.32,16.7373,1.6458,3.1534,1940591.8198,1940575.4475,860111.3751,48417765.904,48417357.4151
000001.SZ,20210204,24.18,25.24,24.04,24.6,24.95,-0.35,-1.4028,1255247.5,3084553.75,0.6468,0.79,16.5025,1.6227,3.1092,1940591.8198,1940575.4475,860111.3751,47738558.7671,47738156.0085
000001.SZ,20210205,24.6,25.31,24.27,24.93,24.6,0.33,1.3415,1015575.59,2517804.159,0.5233,0.61,16.7239,1.6445,3.1509,1940591.8198,1940575.4475,860111.3751,48378954.0676,48378545.9062
000001.SZ,20210208,24.9,24.9,24.1,24.8,24.93,-0.13,-0.5215,1084264.67,2650948.251,0.5587,0.67,16.6367,1.6359,3.1344,1940591.8198,1940575.4475,860111.3751,48126677.131,48126271.098
000001.SZ,20210209,24.79,24.84,24.17,24.58,24.8,-0.22,-0.8871,942093.55,2302978.158,0.4855,0.61,16.4891,1.6214,3.1066,1940591.8198,1940575.4475,860111.3751,47699746.9307,47699344.4996
000001.SZ,20210210,24.6,24.96,23.38,23.82,24.58,-0.76,-3.0919,1918867.1,4569741.959,0.9888,1.54,15.9793,1.5713,3.0106,1940591.8198,1940575.4475,860111.3751,46224897.1476,46224507.1595
000001.SZ,20210218,24.0,24.55,23.48,24.3,23.82,0.48,2.0151,1505230.81,3619387.651,0.7757,1.21,16.3013,1.6029,3.0712,1940591.8198,1940575.4475,860111.3751,47156381.2211,47155983.3743
000001.SZ,20210219,23.96,24.19,23.57,23.85,24.3,-0.45,-1.8519,922583.14,2197558.286,0.4754,0.71,15.9994,1.5733,3.0144,1940591.8198,1940575.4475,860111.3751,46283114.9022,46282724.4229
000001.SZ,20210222,23.8,23.8,22.26,22.38,23.85,-1.47,-6.1635,1956842.48,4445818.547,1.0084,1.54,15.0133,1.4763,2.8286,1940591.8198,1940575.4475,860111.3751,43430444.9271,43430078.5151
000001.SZ,20210223,22.38,22.68,21.82,21.93,22.38,-0.45,-2.0107,1870460.13,4160776.611,0.9639,1.29,14.7114,1.4466,2.7717,1940591.8198,1940575.4475,860111.3751,42557178.6082,42556819.5637
000001.SZ,20210224,22.27,22.28,21.56,22.16,21.93,0.23,1.0488,1428499.85,3144209.051,0.7361,0.87,14.8657,1.4618,2.8008,1940591.8198,1940575.4475,860111.3751,43003514.7268,43003151.9166
000001.SZ,20210225,22.4,22.56,21.68,22.09,22.16,-0.07,-0.3159,1593403.47,3524600.794,0.8211,1.04,14.8187,1.4572,2.7919,1940591.8198,1940575.4475,860111.3751,42867673.2994,42867311.6353
000001.SZ,20210226,21.6,21.96,21.21,21.38,22.09,-0.71,-3.2141,1124977.3,2424653.753,0.5797,0.72,14.3425,1.4103,2.7022,1940591.8198,1940575.4475,860111.3751,41489853.1073,41489503.0676
000001.SZ,20210301,21.54,21.68,21.18,21.45,21.38,0.07,0.3274,1125386.53,2408050.906,0.5799,0.71,14.3894,1.4149,2.711,1940591.8198,1940575.4475,860111.3751,41625694.5347,41625343.3489
000001.SZ,20210302,21.62,22.15,21.26,21.65,21.45,0.2,0.9324,1473425.05,3196536.981,0.7593,1.03,14.5236,1.4281,2.7363,1940591.8198,1940575.4475,860111.3751,42013812.8987,42013458.4384
000001.SZ,20210303,21.58,23.08,21.46,23.01,21.65,1.36,6.2818,1919635.27,4320024.431,0.9892,1.42,15.4359,1.5178,2.9082,1940591.8198,1940575.4475,860111.3751,44653017.7736,44652641.047
000001.SZ,20210304,22.77,23.49,22.65,22.92,23.01,-0.09,-0.3911,1213579.37,2799747.146,0.6254,0.84,15.3755,1.5119,2.8968,1940591.8198,1940575.4475,860111.3751,44478364.5098,44477989.2567
000001.SZ,20210305,22.7,22.98,21.86,22.34,22.92,-0.58,-2.5305,880171.41,1960439.115,0.4536,0.64,14.9865,1.4736,2.8235,1940591.8198,1940575.4475,860111.3751,43352821.2543,43352455.4972
000001.SZ,20210308,22.44,22.69,21.48,21.6,22.34,-0.74,-3.3124,993773.97,2189190.957,0.5121,0.75,14.49,1.4248,2.73,1940591.8198,1940575.4475,860111.3751,41916783.3077,41916429.666
000001.SZ,20210309,21.68,21.92,20.58,20.85,21.6,-0.75,-3.4722,1361895.33,2882931.927,0.7018,1.05,13.9869,1.3754,2.6352,1940591.8198,1940575.4475,860111.3751,40461339.4428,40460998.0804
000001.SZ,20210310,20.84,20.91,20.28,20.4,20.85,-0.45,-2.1583,1149416.57,2356185.003,0.5923,0.9,13.685,1.3457,2.5783,1940591.8198,1940575.4475,860111.3751,39588073.1239,39587739.129
000001.SZ,20210311,20.58,21.38,20.56,21.27,20.4,0.87,4.2647,1048659.39,2213107.787,0.5404,0.94,14.2687,1.4031,2.6883,1940591.8198,1940575.4475,860111.3751,41276388.0071,41276039.7683
000001.SZ,20210312,21.37,21.7,21.2,21.48,21.27,0.21,0.9873,697200.6,1494219.075,0.3593,0.64,14.4095,1.4169,2.7148,1940591.8198,1940575.4475,860111.3751,41683912.2893,41683560.6123
000001.SZ,20210315,21.4,22.12,21.11,21.6,21.48,0.12,0.5587,958748.7,2077984.893,0.4941,0.91,14.49,1.4248,2.73,1940591.8198,1940575.4475,860111.3751,41916783.3077,41916429.666
000001.SZ,20210316,21.6,22.11,21.27,21.66,21.6,0.06,0.2778,939684.32,2038470.66,0.4842,0.9,14.5303,1.4288,2.7376,1940591.8198,1940575.4475,860111.3751,42033218.8169,42032864.1929
000001.SZ,20210317,21.45,21.55,20.9,21.2,21.66,-0.46,-2.1237,821488.65,1738185.857,0.4233,0.86,14.2217,1.3984,2.6794,1940591.8198,1940575.4475,860111.3751,41140546.5798,41140199.487
000001.SZ,20210318,21.3,21.73,21.0,21.73,21.2,0.53,2.5,691610.19,1483801.548,0.3564,0.77,14.5772,1.4334,2.7464,1940591.8198,1940575.4475,860111.3751,42169060.2443,42168704.4742
000001.SZ,20210319,21.53,21.65,20.37,20.47,21.73,-1.26,-5.7984,1525622.27,3159181.042,0.7862,1.86,13.732,1.3503,2.5872,1940591.8198,1940575.4475,860111.3751,39723914.5513,39723579.4103
000001.SZ,20210322,20.55,21.55,20.53,21.55,20.47,1.08,5.276,1451190.08,3087549.484,0.7478,1.47,14.4565,1.4215,2.7237,1940591.8198,1940575.4475,860111.3751,41819753.7167,41819400.8936
000001.SZ,20210323,21.57,21.65,20.96,21.23,21.55,-0.32,-1.4849,682903.38,1448043.613,0.3519,0.63,14.2418,1.4004,2.6832,1940591.8198,1940575.4475,860111.3751,41198764.3344,41198416.7504
000001.SZ,20210324,21.21,21.28,20.45,20.53,21.23,-0.7,-3.2972,850085.07,1757688.572,0.4381,0.82,13.7722,1.3543,2.5948,1940591.8198,1940575.4475,860111.3751,39840350.0605,39840013.9372
000001.SZ,20210325,20.58,20.83,20.4,20.75,20.53,0.22,1.0716,492665.74,1017166.048,0.2539,0.47,13.9198,1.3688,2.6226,1940591.8198,1940575.4475,860111.3751,40267280.2609,40266940.5356
000001.SZ,20210326,20.84,21.4,20.76,21.14,20.75,0.39,1.8795,822108.06,1733412.579,0.4236,0.82,14.1815,1.3945,2.6718,1940591.8198,1940575.4475,860111.3751,41024111.0706,41023764.9602
000001.SZ,20210329,21.28,21.65,21.2,21.49,21.14,0.35,1.6556,785666.68,1684397.866,0.4049,0.91,14.4162,1.4176,2.7161,1940591.8198,1940575.4475,860111.3751,41703318.2075,41702966.3668
000001.SZ,20210330,21.38,21.93,21.21,21.93,21.49,0.44,2.0475,738654.81,1601238.499,0.3806,1.02,14.7114,1.4466,2.7717,1940591.8198,1940575.4475,860111.3751,42557178.6082,42556819.5637
