ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20210331,21.77,22.07,21.6,22.01,21.93,0.08,0.3648,777028.07,1699922.183,0.4004,1.05,14.7651,1.4519,2.7818,1940591.8198,1940575.4475,860111.3751,42712425.9538,42712065.5995
000001.SZ,20210401,22.08,22.11,21.5,21.78,22.01,-0.23,-1.045,544448.98,1183868.023,0.2806,0.75,14.6108,1.4367,2.7527,1940591.8198,1940575.4475,860111.3751,42266089.8352,42265733.2466
000001.SZ,20210402,21.7,21.73,21.36,21.5,21.78,-0.28,-1.2856,581083.52,1249405.387,0.2994,0.79,14.423,1.4182,2.7173,1940591.8198,1940575.4475,860111.3751,41722724.1257,41722372.1213
000001.SZ,20210406,21.55,22.09,21.51,21.68,21.5,0.18,0.8372,401102.82,873387.016,0.2067,0.59,14.5437,1.4301,2.7401,1940591.8198,1940575.4475,860111.3751,42072030.6533,42071675.7018
000001.SZ,20210407,21.88,21.93,21.31,21.64,21.68,-0.04,-0.1845,517604.59,1116774.452,0.2667,0.85,14.5169,1.4275,2.735,1940591.8198,1940575.4475,860111.3751,41994406.9805,41994052.6839
000001.SZ,20210408,21.46,21.73,21.33,21.56,21.64,-0.08,-0.3697,383029.5,825170.84,0.1974,0.68,14.4632,1.4222,2.7249,1940591.8198,1940575.4475,860111.3751,41839159.6349,41838806.6481
000001.SZ,20210409,21.71,21.72,21.08,21.3,21.56,-0.26,-1.2059,398960.28,849870.878,0.2056,0.82,14.2888,1.405,2.6921,1940591.8198,1940575.4475,860111.3751,41334605.7617,41334257.0318
000001.SZ,20210412,21.51,21.51,20.63,20.7,21.3,-0.6,-2.8169,594743.14,1240067.319,0.3065,1.3,13.8863,1.3655,2.6162,1940591.8198,1940575.4475,860111.3751,40170250.6699,40169911.7633
000001.SZ,20210413,20.72,20.88,20.59,20.78,20.7,0.08,0.3865,499904.18,1036992.692,0.2576,1.09,13.94,1.3707,2.6263,1940591.8198,1940575.4475,860111.3751,40325498.0154,40325157.7991
000001.SZ,20210414,20.79,20.94,20.42,20.67,20.78,-0.11,-0.5294,537438.49,1113001.541,0.2769,1.12,13.8662,1.3635,2.6124,1940591.8198,1940575.4475,860111.3751,40112032.9153,40111694.4998
000001.SZ,20210415,20.76,20.77,20.08,20.36,20.67,-0.31,-1.4998,735865.05,1494016.04,0.3792,1.52,13.6582,1.343,2.5733,1940591.8198,1940575.4475,860111.3751,39510449.4511,39510116.1111
000001.SZ,20210416,20.36,20.43,19.81,20.26,20.36,-0.1,-0.4912,729998.26,1466509.057,0.3762,1.32,13.5911,1.3364,2.5606,1940591.8198,1940575.4475,860111.3751,39316390.2691,39316058.5664
000001.SZ,20210419,20.03,21.24,19.91,21.15,20.26,0.89,4.3929,1112282.62,2304021.478,0.5732,1.8,14.1882,1.3952,2.6731,1940591.8198,1940575.4475,860111.3751,41043516.9888,41043170.7146
000001.SZ,20210420,21.08,21.95,20.92,21.69,21.15,0.54,2.5532,834772.72,1798249.024,0.4302,1.15,14.5504,1.4308,2.7414,1940591.8198,1940575.4475,860111.3751,42091436.5715,42091081.4563
000001.SZ,20210421,22.3,23.19,22.29,23.01,21.69,1.32,6.0858,1597099.65,3644577.541,0.823,2.02,15.4359,1.4753,2.9082,1940591.8198,1940575.4475,860111.3751,44653017.7736,44652641.047
000001.SZ,20210422,23.19,23.23,22.78,22.98,23.01,-0.03,-0.1304,829693.88,1905208.911,0.4276,0.83,15.4158,1.4734,2.9044,1940591.8198,1940575.4475,860111.3751,44594800.019,44594423.7836
000001.SZ,20210423,23.32,23.65,23.07,23.29,22.98,0.31,1.349,823230.15,1920413.502,0.4242,0.81,15.6237,1.4932,2.9436,1940591.8198,1940575.4475,860111.3751,45196383.4831,45196002.1723
000001.SZ,20210426,23.87,24.23,22.9,22.94,23.29,-0.35,-1.5028,872417.67,2037109.597,0.4496,0.84,15.389,1.4708,2.8993,1940591.8198,1940575.4475,860111.3751,44517176.3462,44516800.7657
000001.SZ,20210427,22.95,23.19,22.86,22.94,22.94,0.0,0.0,470431.4,1083043.579,0.2424,0.47,15.389,1.4708,2.8993,1940591.8198,1940575.4475,860111.3751,44517176.3462,44516800.7657
000001.SZ,20210428,23.29,23.45,22.78,23.35,22.94,0.41,1.7873,593837.93,1375141.409,0.306,0.65,15.664,1.4971,2.9512,1940591.8198,1940575.4475,860111.3751,45312818.9923,45312436.6991
000001.SZ,20210429,23.34,23.71,23.11,23.59,23.35,0.24,1.0278,614836.88,1439823.965,0.3168,0.86,15.825,1.5125,2.9815,1940591.8198,1940575.4475,860111.3751,45778561.0291,45778174.8065
000001.SZ,20210430,23.35,23.49,23.01,23.29,23.59,-0.3,-1.2717,561981.32,1308177.202,0.2896,0.83,15.6237,1.4932,2.9436,1940591.8198,1940575.4475,860111.3751,45196383.4831,45196002.1723
000001.SZ,20210506,23.1,23.7,23.1,23.5,23.29,0.21,0.9017,500295.22,1174181.608,0.2578,0.8,15.7646,1.5067,2.9701,1940591.8198,1940575.4475,860111.3751,45603907.7653,45603523.0163
000001.SZ,20210507,23.67,24.3,23.39,24.05,23.5,0.55,2.3404,802214.21,1929112.374,0.4134,1.46,16.1336,1.542,3.0396,1940591.8198,1940575.4475,860111.3751,46671233.2662,46670839.5124
000001.SZ,20210510,24.0,24.04,23.02,23.86,24.05,-0.19,-0.79,661438.9,1566860.764,0.3408,1.08,16.0061,1.5298,3.0156,1940591.8198,1940575.4475,860111.3751,46302520.8204,46302130.1774
000001.SZ,20210511,23.62,23.75,23.06,23.53,23.86,-0.33,-1.3831,497223.45,1161846.399,0.2562,0.79,15.7848,1.5086,2.9739,1940591.8198,1940575.4475,860111.3751,45662125.5199,45661740.2797
000001.SZ,20210512,23.29,23.64,22.88,23.55,23.53,0.02,0.085,533265.26,1245517.716,0.2748,0.88,15.7982,1.5099,2.9764,1940591.8198,1940575.4475,860111.3751,45700937.3563,45700551.7886
000001.SZ,20210513,23.52,23.59,22.84,23.07,23.55,-0.48,-2.0382,549652.5,1271946.298,0.2832,0.92,15.4762,1.4791,2.9158,1940591.8198,1940575.4475,860111.3751,44769453.2828,44769075.5738
000001.SZ,20210514,23.14,23.43,22.6,23.32,22.89,0.43,1.8785,563785.36,1300250.943,0.2905,0.93,15.6439,1.2961,2.9474,1940591.8198,1940575.4475,860111.3751,45254601.2377,45254219.4357
000001.SZ,20210517,23.15,23.82,22.95,23.6,23.32,0.28,1.2007,527564.65,1241605.192,0.2719,0.94,15.8317,1.3116,2.9828,1940591.8198,1940575.4475,860111.3751,45797966.9473,45797580.561
000001.SZ,20210518,23.85,24.11,23.4,23.9,23.6,0.3,1.2712,395414.98,939786.731,0.2038,0.74,16.033,1.5324,3.0207,1940591.8198,1940575.4475,860111.3751,46380144.4932,46379753.1953
000001.SZ,20210519,23.82,24.13,23.52,23.6,23.9,-0.3,-1.2552,429420.33,1022553.739,0.2213,0.84,15.8317,1.5131,2.9828,1940591.8198,1940575.4475,860111.3751,45797966.9473,45797580.561
000001.SZ,20210520,23.41,23.84,23.27,23.82,23.6,0.22,0.9322,405788.37,957478.853,0.2091,0.82,15.9793,1.5272,3.0106,1940591.8198,1940575.4475,860111.3751,46224897.1476,46224507.1595
000001.SZ,20210521,23.88,24.09,23.03,23.49,23.82,-0.33,-1.3854,539335.74,1263058.114,0.2779,1.16,15.7579,1.5061,2.9689,1940591.8198,1940575.4475,860111.3751,45584501.8471,45584117.2618
000001.SZ,20210524,23.48,23.6,23.19,23.48,23.49,-0.01,-0.0426,343935.63,806092.207,0.1772,0.75,15.7512,1.5054,2.9676,1940591.8198,1940575.4475,860111.3751,45565095.9289,45564711.5073
000001.SZ,20210525,23.54,24.73,23.45,24.6,23.48,1.12,4.77,972374.62,2363145.902,0.5011,2.3,16.5025,1.5772,3.1092,1940591.8198,1940575.4475,860111.3751,47738558.7671,47738156.0085
000001.SZ,20210526,24.64,25.12,24.5,25.01,24.6,0.41,1.6667,919263.78,2286540.248,0.4737,1.71,16.7776,1.6035,3.161,1940591.8198,1940575.4475,860111.3751,48534201.4132,48533791.942
000001.SZ,20210527,24.91,25.16,24.52,24.79,25.01,-0.22,-0.8796,504091.36,1246712.048,0.2598,0.79,16.63,1.5894,3.1332,1940591.8198,1940575.4475,860111.3751,48107271.2128,48106865.3435
000001.SZ,20210528,24.68,24.71,24.16,24.5,24.79,-0.29,-1.1698,492400.73,1200523.315,0.2537,0.75,16.4355,1.5708,3.0965,1940591.8198,1940575.4475,860111.3751,47544499.5851,47544098.4638
000001.SZ,20210531,24.33,24.53,23.91,24.2,24.5,-0.3,-1.2245,515350.81,1244209.045,0.2656,0.8,16.2342,1.5516,3.0586,1940591.8198,1940575.4475,860111.3751,46962322.0392,46961925.8295
000001.SZ,20210601,24.2,24.25,23.5,23.92,24.2,-0.28,-1.157,625017.96,1490476.624,0.3221,0.92,16.0464,1.5336,3.0232,1940591.8198,1940575.4475,860111.3751,46418956.3296,46418564.7042
000001.SZ,20210602,23.89,23.92,23.38,23.89,23.92,-0.03,-0.1254,497527.02,1176608.126,0.2564,0.81,16.0263,1.5317,3.0194,1940591.8198,1940575.4475,860111.3751,46360738.575,46360347.4408
000001.SZ,20210603,23.72,24.14,23.68,23.77,23.89,-0.12,-0.5023,400900.85,958876.472,0.2066,0.76,15.9458,1.524,3.0043,1940591.8198,1940575.4475,860111.3751,46127867.5566,46127478.3871
000001.SZ,20210604,23.99,24.96,23.8,24.54,23.77,0.77,3.2394,756739.42,1851425.837,0.39,1.49,16.4623,1.5734,3.1016,1940591.8198,1940575.4475,860111.3751,47622123.2579,47621721.4817
000001.SZ,20210607,24.48,24.48,23.93,24.3,24.54,-0.24,-0.978,447914.1,1081738.832,0.2308,0.8,16.3013,1.558,3.0712,1940591.8198,1940575.4475,860111.3751,47156381.2211,47155983.3743
000001.SZ,20210608,24.15,24.57,23.95,24.53,24.3,0.23,0.9465,570077.92,1384120.301,0.2938,1.04,16.4556,1.5727,3.1003,1940591.8198,1940575.4475,860111.3751,47602717.3397,47602315.7272
000001.SZ,20210609,24.43,24.88,24.18,24.65,24.53,0.12,0.4892,453831.5,1116771.375,0.2339,0.85,16.5361,1.5804,3.1155,1940591.8198,1940575.4475,860111.3751,47835588.3581,47835184.7809
000001.SZ,20210610,24.66,25.06,24.15,24.2,24.65,-0.45,-1.8256,530215.16,1294972.566,0.2732,1.01,16.2342,1.5516,3.0586,1940591.8198,1940575.4475,860111.3751,46962322.0392,46961925.8295
000001.SZ,20210611,24.31,24.35,23.12,23.37,24.2,-0.83,-3.4298,834665.04,1965393.115,0.4301,1.51,15.6774,1.4984,2.9537,1940591.8198,1940575.4475,860111.3751,45351630.8287,45351248.2081
000001.SZ,20210615,23.35,23.43,22.8,23.22,23.37,-0.15,-0.6418,660622.59,1524503.477,0.3404,1.16,15.5768,1.4888,2.9347,1940591.8198,1940575.4475,860111.3751,45060542.0558,45060161.891
000001.SZ,20210616,23.22,23.4,23.01,23.26,23.22,0.04,0.1723,378208.04,878470.834,0.1949,0.62,15.6036,1.4913,2.9398,1940591.8198,1940575.4475,860111.3751,45138165.7285,45137784.9089
000001.SZ,20210617,23.02,23.69,23.02,23.1,23.26,-0.16,-0.6879,453282.09,1059121.804,0.2336,0.79,15.4963,1.4811,2.9196,1940591.8198,1940575.4475,860111.3751,44827671.0374,44827292.8373
000001.SZ,20210618,23.13,23.28,22.39,22.65,23.1,-0.45,-1.9481,694099.3,1574437.729,0.3577,1.21,15.1944,1.4522,2.8627,1940591.8198,1940575.4475,860111.3751,43954404.7185,43954033.8859
000001.SZ,20210621,22.6,22.67,22.01,22.16,22.65,-0.49,-2.1634,718272.74,1600119.859,0.3701,1.19,14.8657,1.4208,2.8008,1940591.8198,1940575.4475,860111.3751,43003514.7268,43003151.9166
000001.SZ,20210622,22.38,23.09,22.25,22.97,22.16,0.81,3.6552,757751.41,1720058.046,0.3905,1.3,15.4091,1.4727,2.9031,1940591.8198,1940575.4475,860111.3751,44575394.1008,44575018.0291
000001.SZ,20210623,22.85,23.41,22.72,23.14,22.97,0.17,0.7401,447907.78,1035835.695,0.2308,0.75,15.5231,1.4836,2.9246,1940591.8198,1940575.4475,860111.3751,44905294.7102,44904915.8552
000001.SZ,20210624,23.03,23.12,22.68,23.08,23.14,-0.06,-0.2593,390283.49,894502.108,0.2011,0.64,15.4829,1.4798,2.917,1940591.8198,1940575.4475,860111.3751,44788859.201,44788481.3283
000001.SZ,20210625,23.08,23.6,23.06,23.36,23.08,0.28,1.2132,559972.95,1310287.389,0.2886,0.93,15.6707,1.4977,2.9524,1940591.8198,1940575.4475,860111.3751,45332224.9105,45331842.4536
000001.SZ,20210628,23.36,23.39,22.48,22.78,23.36,-0.58,-2.4829,626257.37,1425702.202,0.3227,1.09,15.2816,1.4605,2.8791,1940591.8198,1940575.4475,860111.3751,44206681.655,44206308.6941
000001.SZ,20210629,22.58,22.79,22.0,22.34,22.78,-0.44,-1.9315,1049749.39,2341926.371,0.5409,1.89,14.9865,1.4323,2.8235,1940591.8198,1940575.4475,860111.3751,43352821.2543,43352455.4972
000001.SZ,20210630,22.36,22.93,22.35,22.62,22.34,0.28,1.2534,403435.46,913285.187,0.2079,0.66,15.1743,1.4503,2.8589,1940591.8198,1940575.4475,860111.3751,43896186.9639,43895816.6225
000001.SZ,20210701,22.81,23.5,22.52,23.2,22.62,0.58,2.5641,664833.3,1530548.798,0.3426,1.1,15.5634,1.4875,2.9322,1940591.8198,1940575.4475,860111.3751,45021730.2194,45021350.382
000001.SZ,20210702,22.72,22.74,21.76,21.81,23.2,-1.39,-5.9914,1070677.56,2360189.793,0.5517,1.62,14.6309,1.3984,2.7565,1940591.8198,1940575.4475,860111.3751,42324307.5898,42323950.51
000001.SZ,20210705,21.69,22.15,21.09,22.06,21.81,0.25,1.1463,859341.29,1859394.323,0.4428,1.13,14.7986,1.4144,2.7881,1940591.8198,1940575.4475,860111.3751,42809455.5448,42809094.3719
000001.SZ,20210706,22.08,23.0,21.85,22.78,22.06,0.72,3.2638,791957.26,1784792.785,0.4081,0.98,15.2816,1.4605,2.8791,1940591.8198,1940575.4475,860111.3751,44206681.655,44206308.6941
000001.SZ,20210707,22.68,23.05,22.5,22.55,22.78,-0.23,-1.0097,468944.87,1063910.095,0.2417,0.62,15.1273,1.4458,2.8501,1940591.8198,1940575.4475,860111.3751,43760345.5365,43759976.3411
000001.SZ,20210708,22.78,22.78,21.2,21.51,22.55,-1.04,-4.612,1457059.47,3140657.439,0.7508,1.89,14.4297,1.3791,2.7186,1940591.8198,1940575.4475,860111.3751,41742130.0439,41741777.8757
000001.SZ,20210709,21.3,21.63,21.02,21.27,21.51,-0.24,-1.1158,762364.74,1625461.607,0.3929,0.82,14.2687,1.3637,2.6883,1940591.8198,1940575.4475,860111.3751,41276388.0071,41276039.7683
000001.SZ,20210712,21.5,21.5,20.89,21.16,21.27,-0.11,-0.5172,877901.02,1859059.51,0.4524,1.01,14.1949,1.3567,2.6744,1940591.8198,1940575.4475,860111.3751,41062922.907,41062576.4691
000001.SZ,20210713,21.15,21.34,20.54,21.12,21.16,-0.04,-0.189,657613.95,1382029.13,0.3389,0.75,14.168,1.3541,2.6693,1940591.8198,1940575.4475,860111.3751,40985299.2342,40984953.4512
000001.SZ,20210714,21.0,21.0,20.41,20.76,21.12,-0.36,-1.7045,847950.55,1755810.875,0.437,1.0,13.9265,1.331,2.6238,1940591.8198,1940575.4475,860111.3751,40286686.179,40286346.2901
000001.SZ,20210715,20.72,21.72,20.63,21.62,20.76,0.86,4.1426,956003.05,2040266.258,0.4926,1.04,14.5035,1.3862,2.7325,1940591.8198,1940575.4475,860111.3751,41955595.1441,41955241.175
000001.SZ,20210716,21.41,21.82,21.3,21.34,21.62,-0.28,-1.2951,573002.61,1230180.813,0.2953,0.7,14.3156,1.3682,2.6971,1940591.8198,1940575.4475,860111.3751,41412229.4345,41411880.0497
000001.SZ,20210719,21.36,21.43,20.78,21.21,21.34,-0.13,-0.6092,522135.95,1098434.741,0.2691,0.67,14.2284,1.3599,2.6807,1940591.8198,1940575.4475,860111.3751,41159952.498,41159605.2415
000001.SZ,20210720,21.1,21.2,20.47,20.6,21.21,-0.61,-2.876,804034.33,1665315.545,0.4143,1.13,13.8192,1.3208,2.6036,1940591.8198,1940575.4475,860111.3751,39976191.4879,39975854.2185
000001.SZ,20210721,20.58,20.8,20.2,20.45,20.6,-0.15,-0.7282,753076.52,1535327.561,0.3881,1.02,13.7186,1.3112,2.5846,1940591.8198,1940575.4475,860111.3751,39685102.7149,39684767.9014
000001.SZ,20210722,20.45,20.66,20.24,20.38,20.45,-0.07,-0.3423,868648.09,1773999.331,0.4476,1.2,13.6716,1.3219,2.5758,1940591.8198,1940575.4475,860111.3751,39549261.2875,39548927.6201
000001.SZ,20210723,20.38,20.38,20.0,20.1,20.38,-0.28,-1.3739,727404.33,1461467.511,0.3748,1.03,13.4838,1.3038,2.5404,1940591.8198,1940575.4475,860111.3751,39005895.578,39005566.4948
000001.SZ,20210726,19.96,19.99,18.43,18.8,20.1,-1.3,-6.4677,1451303.94,2770236.696,0.7479,1.97,12.6117,1.2194,2.3761,1940591.8198,1940575.4475,860111.3751,36483126.2122,36482818.413
000001.SZ,20210727,18.87,18.99,17.6,17.76,18.8,-1.04,-5.5319,1357551.48,2461708.369,0.6996,1.47,11.914,1.152,2.2447,1940591.8198,1940575.4475,860111.3751,34464910.7196,34464619.9476
000001.SZ,20210728,17.85,18.07,17.68,17.75,17.76,-0.01,-0.0563,1062994.21,1898562.591,0.5478,1.03,11.9073,1.1513,2.2434,1940591.8198,1940575.4475,860111.3751,34445504.8015,34445214.1931
000001.SZ,20210729,17.91,18.24,17.78,17.96,17.75,0.21,1.1831,872378.12,1566107.824,0.4495,0.8,12.0482,1.165,2.2699,1940591.8198,1940575.4475,860111.3751,34853029.0836,34852735.0371
000001.SZ,20210730,17.92,18.05,17.24,17.69,17.96,-0.27,-1.5033,950155.88,1679747.318,0.4896,0.87,11.8671,1.1474,2.2358,1940591.8198,1940575.4475,860111.3751,34329069.2923,34328779.6663
000001.SZ,20210802,17.64,18.14,17.18,18.01,17.69,0.32,1.8089,1159922.63,2056014.242,0.5977,1.02,12.0817,1.1682,2.2763,1940591.8198,1940575.4475,860111.3751,34950058.6746,34949763.8095
000001.SZ,20210803,17.99,18.15,17.66,17.89,18.01,-0.12,-0.6663,896948.57,1609422.575,0.4622,0.83,12.0012,1.1604,2.2611,1940591.8198,1940575.4475,860111.3751,34717187.6562,34716894.7558
000001.SZ,20210804,18.04,18.07,17.6,17.81,17.89,-0.08,-0.4472,729620.08,1300164.293,0.376,0.74,11.9476,1.1552,2.251,1940591.8198,1940575.4475,860111.3751,34561940.3106,34561648.72
000001.SZ,20210805,17.7,18.05,17.58,17.68,17.81,-0.13,-0.7299,621573.88,1104903.004,0.3203,0.67,11.8604,1.1468,2.2345,1940591.8198,1940575.4475,860111.3751,34309663.3741,34309373.9118
000001.SZ,20210806,17.55,17.9,17.45,17.86,17.68,0.18,1.0181,567454.13,1005870.948,0.2924,0.65,11.9811,1.1585,2.2573,1940591.8198,1940575.4475,860111.3751,34658969.9016,34658677.4924
000001.SZ,20210809,17.91,19.25,17.84,19.06,17.86,1.2,6.7189,1752798.0,3313803.23,0.9032,2.2,12.7861,1.2363,2.409,1940591.8198,1940575.4475,860111.3751,36987680.0854,36987368.0294
000001.SZ,20210810,19.09,19.98,18.9,19.73,19.06,0.67,3.5152,1301988.44,2535427.989,0.6709,1.42,13.2356,1.2798,2.4936,1940591.8198,1940575.4475,860111.3751,38287876.6047,38287553.5792
000001.SZ,20210811,19.99,20.58,19.7,19.81,19.73,0.08,0.4055,1048308.44,2104975.144,0.5402,1.05,13.2892,1.2849,2.5038,1940591.8198,1940575.4475,860111.3751,38443123.9502,38442799.615
000001.SZ,20210812,19.79,20.3,19.63,19.89,19.81,0.08,0.4038,666458.0,1330388.046,0.3434,0.63,13.3429,1.2901,2.5139,1940591.8198,1940575.4475,860111.3751,38598371.2958,38598045.6508
000001.SZ,20210813,19.78,19.92,19.5,19.89,19.89,0.0,0.0,562885.02,1110191.399,0.2901,0.53,13.3429,1.2901,2.5139,1940591.8198,1940575.4475,860111.3751,38598371.2958,38598045.6508
000001.SZ,20210816,20.09,20.2,19.57,19.95,19.89,0.06,0.3017,627050.22,1247681.171,0.3231,0.59,13.3832,1.294,2.5214,1940591.8198,1940575.4475,860111.3751,38714806.805,38714480.1776
000001.SZ,20210817,19.85,20.22,19.61,19.67,19.95,-0.28,-1.4035,476021.94,947385.521,0.2453,0.57,13.1953,1.2759,2.4861,1940591.8198,1940575.4475,860111.3751,38171441.0955,38171119.0523
000001.SZ,20210818,19.67,21.2,19.55,20.62,19.67,0.95,4.8297,1332732.16,2732213.549,0.6868,1.97,13.8326,1.3375,2.6061,1940591.8198,1940575.4475,860111.3751,40015003.3243,40014665.7275
000001.SZ,20210819,20.48,20.62,20.02,20.34,20.62,-0.28,-1.3579,649975.61,1315320.351,0.3349,0.89,13.6448,1.3193,2.5707,1940591.8198,1940575.4475,860111.3751,39471637.6147,39471304.6022
000001.SZ,20210820,19.97,20.07,18.7,19.42,20.34,-0.92,-4.5231,1614627.93,3119152.554,0.832,2.21,13.0276,1.2266,2.4545,1940591.8198,1940575.4475,816063.5037,37686293.1405,37685975.1905
000001.SZ,20210823,19.5,20.05,19.11,19.3,19.42,-0.12,-0.6179,1191849.35,2315871.646,0.6142,1.27,12.9471,1.219,2.4393,1940591.8198,1940575.4475,860111.3751,37453422.1221,37453106.1368
000001.SZ,20210824,19.35,19.97,19.21,19.36,19.3,0.06,0.3109,868953.3,1690760.837,0.4478,0.83,12.9874,1.2228,2.4469,1940591.8198,1940575.4475,860111.3751,37569857.6313,37569540.6636
000001.SZ,20210825,19.42,19.47,18.95,19.16,19.36,-0.2,-1.0331,698083.97,1341330.418,0.3597,0.62,12.8532,1.2102,2.4216,1940591.8198,1940575.4475,860111.3751,37181739.2674,37181425.5741
000001.SZ,20210826,19.2,19.26,18.41,18.46,19.16,-0.7,-3.6534,951619.0,1783725.035,0.4904,0.95,12.3836,1.1659,2.3331,1940591.8198,1940575.4475,860111.3751,35823324.9935,35823022.7609
000001.SZ,20210827,18.56,18.88,18.31,18.39,18.46,-0.07,-0.3792,728820.23,1354408.976,0.3756,0.68,12.3367,1.1615,2.3243,1940591.8198,1940575.4475,860111.3751,35687483.5661,35687182.4795
000001.SZ,20210830,18.21,18.29,17.55,17.72,18.39,-0.67,-3.6433,1252211.01,2221855.858,0.6453,1.41,11.8872,1.1192,2.2396,1940591.8198,1940575.4475,860111.3751,34387287.0469,34386996.9297
000001.SZ,20210831,17.72,17.93,17.31,17.8,17.72,0.08,0.4515,1174867.86,2072006.842,0.6054,1.31,11.9409,1.1243,2.2497,1940591.8198,1940575.4475,860111.3751,34542534.3924,34542242.9655
000001.SZ,20210901,17.48,17.92,17.01,17.88,17.8,0.08,0.4494,2316894.09,4046284.162,1.1939,2.41,11.9945,1.1293,2.2598,1940591.8198,1940575.4475,860111.3751,34697781.738,34697489.0013
000001.SZ,20210902,18.0,18.78,17.8,18.4,17.88,0.52,2.9083,2422603.54,4454545.28,1.2484,1.89,12.3434,1.1621,2.3255,1940591.8198,1940575.4475,860111.3751,35706889.4843,35706588.234
000001.SZ,20210903,18.5,18.5,17.7,18.04,18.4,-0.36,-1.9565,1394818.71,2523273.155,0.7188,0.88,12.1019,1.1394,2.28,1940591.8198,1940575.4475,860111.3751,35008276.4292,35007981.0729
000001.SZ,20210906,17.93,18.6,17.78,18.45,18.04,0.41,2.2727,1515225.56,2780281.08,0.7808,0.88,12.3769,1.1653,2.3319,1940591.8198,1940575.4475,860111.3751,35803919.0753,35803617.0064
000001.SZ,20210907,18.6,19.56,18.35,19.24,18.45,0.79,4.2818,1622344.16,3067365.668,0.836,0.92,12.9069,1.2152,2.4317,1940591.8198,1940575.4475,860111.3751,37336986.613,37336671.6099
000001.SZ,20210908,19.24,19.55,19.1,19.23,19.24,-0.01,-0.052,1026201.05,1979771.479,0.5288,0.55,12.9002,1.2146,2.4304,1940591.8198,1940575.4475,860111.3751,37317580.6948,37317265.8554
000001.SZ,20210909,19.11,19.15,18.8,19.0,19.23,-0.23,-1.196,739505.85,1399536.02,0.3811,0.46,12.7459,1.2,2.4014,1940591.8198,1940575.4475,860111.3751,36871244.5762,36870933.5025
000001.SZ,20210910,18.89,20.77,18.84,20.57,19.0,1.57,8.2632,2314945.28,4668361.827,1.1929,1.84,13.7991,1.2992,2.5998,1940591.8198,1940575.4475,860111.3751,39917973.7333,39917636.9551
000001.SZ,20210913,20.36,20.51,19.81,20.21,20.57,-0.36,-1.7501,1297228.02,2606152.378,0.6685,0.9,13.5576,1.2765,2.5543,1940591.8198,1940575.4475,860111.3751,39219360.6782,39219029.794
