ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20210914,20.18,20.27,19.27,19.37,20.21,-0.84,-4.1564,1158173.15,2272080.156,0.5968,0.83,12.9941,1.2234,2.4481,1940591.8198,1940575.4475,860111.3751,37589263.5495,37588946.4181
000001.SZ,20210915,19.31,20.99,19.19,19.52,19.37,0.15,0.7744,841618.41,1639298.361,0.4337,0.64,13.0947,1.2329,2.4671,1940591.8198,1940575.4475,860111.3751,37880352.3225,37880032.7352
000001.SZ,20210916,19.3,19.5,18.73,19.08,19.52,-0.44,-2.2541,1176953.56,2234474.948,0.6065,0.93,12.7995,1.2051,2.4115,1940591.8198,1940575.4475,860111.3751,37026491.9218,37026179.5383
000001.SZ,20210917,18.9,19.0,18.41,18.53,19.08,-0.55,-2.8826,1124879.63,2098715.196,0.5797,0.83,12.4306,1.1704,2.342,1940591.8198,1940575.4475,860111.3751,35959166.4209,35958863.0422
000001.SZ,20210922,17.87,18.05,17.42,17.98,18.53,-0.55,-2.9682,1473365.21,2616707.242,0.7592,1.32,12.0616,1.1356,2.2725,1940591.8198,1940575.4475,860111.3751,34891840.92,34891546.5461
000001.SZ,20210923,18.1,18.32,17.65,17.68,17.98,-0.3,-1.6685,1379837.59,2465683.704,0.711,1.19,11.8604,1.1167,2.2345,1940591.8198,1940575.4475,860111.3751,34309663.3741,34309373.9118
000001.SZ,20210924,17.6,17.68,17.34,17.35,17.68,-0.33,-1.8665,1265696.28,2209461.934,0.6522,1.06,11.639,1.0958,2.1928,1940591.8198,1940575.4475,860111.3751,33669268.0735,33668984.0141
000001.SZ,20210927,17.21,17.68,17.06,17.57,17.35,0.22,1.268,1140667.59,1979196.739,0.5878,0.89,11.7866,1.1097,2.2206,1940591.8198,1940575.4475,860111.3751,34096198.2739,34095910.6126
000001.SZ,20210928,17.47,18.17,17.45,17.97,17.57,0.4,2.2766,1293167.47,2311265.535,0.6664,1.01,12.0549,1.135,2.2712,1940591.8198,1940575.4475,860111.3751,34872435.0018,34872140.7916
000001.SZ,20210929,17.86,18.44,17.71,18.15,17.97,0.18,1.0017,1230121.75,2225416.488,0.6339,0.94,12.1757,1.1464,2.2939,1940591.8198,1940575.4475,860111.3751,35221741.5294,35221444.3721
000001.SZ,20210930,18.09,18.2,17.71,17.93,18.15,-0.22,-1.2121,795611.05,1424675.916,0.41,0.63,12.0281,1.1325,2.2661,1940591.8198,1940575.4475,860111.3751,34794811.329,34794517.7737
000001.SZ,20211008,18.17,18.89,18.02,18.64,17.93,0.71,3.9598,1159200.62,2146983.881,0.5973,1.01,12.5044,1.1773,2.3559,1940591.8198,1940575.4475,860111.3751,36172631.5211,36172326.3414
000001.SZ,20211011,19.0,19.74,19.0,19.4,18.64,0.76,4.0773,1455338.35,2829310.843,0.75,1.3,13.0142,1.2253,2.4519,1940591.8198,1940575.4475,860111.3751,37647481.3041,37647163.6815
000001.SZ,20211012,19.3,19.71,19.2,19.35,19.4,-0.05,-0.2577,1031232.18,2004823.967,0.5314,0.87,12.9807,1.2222,2.4456,1940591.8198,1940575.4475,860111.3751,37550451.7131,37550134.9091
000001.SZ,20211013,19.3,19.91,19.17,19.58,19.35,0.23,1.1886,807896.68,1577612.469,0.4163,0.71,13.135,1.2367,2.4747,1940591.8198,1940575.4475,860111.3751,37996787.8317,37996467.2621
000001.SZ,20211014,19.59,19.92,18.89,19.21,19.58,-0.37,-1.8897,842989.87,1623970.431,0.4344,0.8,12.8867,1.2133,2.4279,1940591.8198,1940575.4475,860111.3751,37278768.8584,37278454.3465
000001.SZ,20211015,19.0,19.9,19.0,19.66,19.21,0.45,2.3425,993493.78,1948647.236,0.512,0.94,13.1886,1.2417,2.4848,1940591.8198,1940575.4475,860111.3751,38152035.1773,38151713.2979
000001.SZ,20211018,19.45,19.55,19.1,19.29,19.66,-0.37,-1.882,729622.5,1408737.777,0.376,0.71,12.9404,1.2184,2.438,1940591.8198,1940575.4475,860111.3751,37434016.2039,37433700.3823
000001.SZ,20211019,19.15,19.68,19.15,19.57,19.29,0.28,1.4515,682415.15,1330501.301,0.3517,0.77,13.1282,1.236,2.4734,1940591.8198,1940575.4475,860111.3751,37977381.9135,37977061.5076
000001.SZ,20211020,19.75,19.78,19.19,19.24,19.57,-0.33,-1.6863,662955.55,1283356.219,0.3416,0.82,12.9069,1.2152,2.4317,1940591.8198,1940575.4475,860111.3751,37336986.613,37336671.6099
000001.SZ,20211021,19.52,20.06,19.25,20.0,19.24,0.76,3.9501,1621661.01,3198266.215,0.8357,2.07,13.4167,1.217,2.5278,1940591.8198,1940575.4475,860111.3751,38811836.396,38811508.95
000001.SZ,20211022,20.16,20.59,19.8,20.04,20.0,0.04,0.2,1134963.63,2287284.921,0.5849,1.21,13.4435,1.2194,2.5328,1940591.8198,1940575.4475,816063.5037,38889460.0688,38889131.9679
000001.SZ,20211025,19.71,20.2,19.5,20.12,20.04,0.08,0.3992,730828.23,1458800.089,0.3766,0.76,13.4972,1.2243,2.5429,1940591.8198,1940575.4475,816063.5037,39044707.4144,39044378.0037
000001.SZ,20211026,20.06,20.45,19.86,20.05,20.12,-0.07,-0.3479,652806.84,1313475.882,0.3364,0.68,13.4502,1.22,2.5341,1940591.8198,1940575.4475,816063.5037,38908865.987,38908537.7224
000001.SZ,20211027,20.0,20.17,19.59,19.92,20.05,-0.13,-0.6484,687600.19,1365982.833,0.3543,0.72,13.363,1.2121,2.5177,1940591.8198,1940575.4475,816063.5037,38656589.0504,38656262.9142
000001.SZ,20211028,19.8,19.94,19.37,19.72,19.92,-0.2,-1.004,619010.89,1211946.109,0.319,0.64,13.2289,1.2,2.4924,1940591.8198,1940575.4475,816063.5037,38268470.6865,38268147.8247
000001.SZ,20211029,19.63,19.74,19.32,19.5,19.72,-0.22,-1.1156,539929.76,1052760.273,0.2782,0.71,13.0813,1.1866,2.4646,1940591.8198,1940575.4475,816063.5037,37841540.4861,37841221.2263
000001.SZ,20211101,19.33,19.73,19.01,19.39,19.5,-0.11,-0.5641,841490.2,1626762.029,0.4336,1.3,13.0075,1.1799,2.4507,1940591.8198,1940575.4475,816063.5037,37628075.3859,37627757.927
000001.SZ,20211102,19.37,19.49,17.99,18.18,19.39,-1.21,-6.2403,1997690.5,3691356.324,1.0294,2.99,12.1958,1.1063,2.2977,1940591.8198,1940575.4475,816063.5037,35279959.284,35279661.6356
000001.SZ,20211103,18.1,18.24,17.85,18.03,18.18,-0.15,-0.8251,1114972.04,2009325.065,0.5746,1.19,12.0952,1.0971,2.2788,1940591.8198,1940575.4475,816063.5037,34988870.511,34988575.3184
000001.SZ,20211104,18.08,18.1,17.8,17.87,18.03,-0.16,-0.8874,983410.98,1760671.898,0.5068,0.96,11.9878,1.0874,2.2586,1940591.8198,1940575.4475,816063.5037,34678375.8198,34678083.2468
000001.SZ,20211105,17.85,18.0,17.57,17.64,17.87,-0.23,-1.2871,1096039.88,1942415.605,0.5648,1.0,11.8335,1.0734,2.2295,1940591.8198,1940575.4475,816063.5037,34232039.7013,34231750.8939
000001.SZ,20211108,17.62,17.81,17.36,17.42,17.64,-0.22,-1.2472,1376814.82,2406417.771,0.7095,1.14,11.6859,1.06,2.2017,1940591.8198,1940575.4475,816063.5037,33805109.5009,33804824.2955
000001.SZ,20211109,17.48,17.65,17.26,17.53,17.42,0.11,0.6315,1240572.75,2163193.119,0.6393,0.94,11.7597,1.0667,2.2156,1940591.8198,1940575.4475,816063.5037,34018574.6011,34018287.5947
000001.SZ,20211110,17.46,17.47,17.16,17.4,17.53,-0.13,-0.7416,1220850.88,2109735.147,0.6291,1.05,11.6725,1.0588,2.1992,1940591.8198,1940575.4475,816063.5037,33766297.6645,33766012.7865
000001.SZ,20211111,17.35,18.43,17.32,18.35,17.4,0.95,5.4598,2084729.0,3752413.858,1.0743,1.76,12.3098,1.1166,2.3192,1940591.8198,1940575.4475,816063.5037,35609859.8933,35609559.4616
000001.SZ,20211112,18.31,18.63,18.11,18.27,18.35,-0.08,-0.436,957546.46,1753072.716,0.4934,0.68,12.2562,1.1117,2.3091,1940591.8198,1940575.4475,816063.5037,35454612.5477,35454313.4258
000001.SZ,20211115,18.35,18.63,18.2,18.43,18.27,0.16,0.8758,655089.99,1203764.095,0.3376,0.48,12.3635,1.1215,2.3293,1940591.8198,1940575.4475,816063.5037,35765107.2389,35764805.4974
000001.SZ,20211116,18.36,18.54,18.17,18.22,18.43,-0.21,-1.1394,601110.48,1099113.409,0.3098,0.49,12.2226,1.1087,2.3028,1940591.8198,1940575.4475,816063.5037,35357582.9568,35357284.6535
000001.SZ,20211117,18.15,18.3,17.98,18.11,18.22,-0.11,-0.6037,664640.38,1203859.18,0.3425,0.6,12.1488,1.102,2.2889,1940591.8198,1940575.4475,816063.5037,35144117.8566,35143821.3542
000001.SZ,20211118,18.09,18.12,17.73,17.8,18.11,-0.31,-1.7118,799843.77,1430058.311,0.4122,0.81,11.9409,1.0831,2.2497,1940591.8198,1940575.4475,816063.5037,34542534.3924,34542242.9655
000001.SZ,20211119,17.8,18.24,17.7,18.15,17.8,0.35,1.9663,786371.56,1414506.38,0.4052,1.07,12.1757,1.1044,2.2939,1940591.8198,1940575.4475,816063.5037,35221741.5294,35221444.3721
000001.SZ,20211122,18.03,18.25,17.9,18.12,18.15,-0.03,-0.1653,738617.8,1337768.172,0.3806,1.05,12.1555,1.1026,2.2902,1940591.8198,1940575.4475,816063.5037,35163523.7748,35163227.1087
000001.SZ,20211123,18.11,18.35,17.68,17.88,18.12,-0.24,-1.3245,1235977.96,2213817.59,0.6369,1.72,11.9945,1.088,2.2598,1940591.8198,1940575.4475,816063.5037,34697781.738,34697489.0013
000001.SZ,20211124,17.77,17.95,17.66,17.87,17.88,-0.01,-0.0559,741310.84,1316774.397,0.382,0.88,11.9878,1.0874,2.2586,1940591.8198,1940575.4475,816063.5037,34678375.8198,34678083.2468
000001.SZ,20211125,17.74,17.79,17.63,17.68,17.87,-0.19,-1.0632,603532.7,1068221.304,0.311,0.7,11.8604,1.0758,2.2345,1940591.8198,1940575.4475,816063.5037,34309663.3741,34309373.9118
000001.SZ,20211126,17.62,17.67,17.52,17.58,17.68,-0.1,-0.5656,694499.88,1219937.312,0.3579,0.85,11.7933,1.0697,2.2219,1940591.8198,1940575.4475,816063.5037,34115604.1921,34115316.3671
000001.SZ,20211129,17.41,17.57,17.36,17.51,17.58,-0.07,-0.3982,512594.71,895105.981,0.2641,0.64,11.7463,1.0655,2.2131,1940591.8198,1940575.4475,816063.5037,33979762.7647,33979476.0857
000001.SZ,20211130,17.54,17.68,17.35,17.44,17.51,-0.07,-0.3998,733616.06,1280384.552,0.378,0.97,11.6994,1.0612,2.2042,1940591.8198,1940575.4475,816063.5037,33843921.3373,33843635.8044
000001.SZ,20211201,17.43,17.77,17.37,17.64,17.44,0.2,1.1468,706925.19,1243666.842,0.3643,1.08,11.8335,1.0734,2.2295,1940591.8198,1940575.4475,816063.5037,34232039.7013,34231750.8939
000001.SZ,20211202,17.62,17.81,17.37,17.59,17.64,-0.05,-0.2834,994798.35,1749164.558,0.5126,1.53,11.8,1.0704,2.2232,1940591.8198,1940575.4475,816063.5037,34135010.1103,34134722.1215
000001.SZ,20211203,17.64,17.7,17.41,17.65,17.59,0.06,0.3411,707599.74,1242375.057,0.3646,0.97,11.8402,1.074,2.2308,1940591.8198,1940575.4475,816063.5037,34251445.6195,34251156.6484
000001.SZ,20211206,17.85,18.56,17.8,18.1,17.65,0.45,2.5496,2145625.28,3896385.171,1.1057,2.93,12.1421,1.1014,2.2876,1940591.8198,1940575.4475,816063.5037,35124711.9384,35124415.5998
000001.SZ,20211207,18.3,18.67,18.15,18.46,18.1,0.36,1.989,1616443.87,2979968.976,0.833,1.53,12.3836,1.1233,2.3331,1940591.8198,1940575.4475,816063.5037,35823324.9935,35823022.7609
000001.SZ,20211208,18.45,18.55,18.16,18.47,18.46,0.01,0.0542,980281.18,1798691.052,0.5051,0.79,12.3903,1.1239,2.3344,1940591.8198,1940575.4475,816063.5037,35842730.9117,35842428.5153
000001.SZ,20211209,18.49,19.06,18.37,18.7,18.47,0.23,1.2453,1455886.68,2726663.443,0.7502,1.13,12.5446,1.1379,2.3635,1940591.8198,1940575.4475,816063.5037,36289067.0303,36288760.8683
000001.SZ,20211210,18.51,18.7,18.27,18.38,18.7,-0.32,-1.7112,989255.13,1824076.523,0.5098,0.72,12.3299,1.1184,2.323,1940591.8198,1940575.4475,816063.5037,35668077.6479,35667776.7251
000001.SZ,20211213,18.47,18.88,18.18,18.27,18.38,-0.11,-0.5985,1314490.27,2427803.721,0.6774,0.91,12.2562,1.1117,2.3091,1940591.8198,1940575.4475,816063.5037,35454612.5477,35454313.4258
000001.SZ,20211214,18.16,18.17,17.52,17.58,18.27,-0.69,-3.7767,1937208.9,3434156.327,0.9983,1.52,11.7933,1.0697,2.2219,1940591.8198,1940575.4475,816063.5037,34115604.1921,34115316.3671
000001.SZ,20211215,17.51,17.66,17.4,17.55,17.58,-0.03,-0.1706,1294627.41,2269821.045,0.6671,0.97,11.7732,1.0679,2.2181,1940591.8198,1940575.4475,816063.5037,34057386.4375,34057099.1036
000001.SZ,20211216,17.55,17.73,17.46,17.72,17.55,0.17,0.9687,819479.51,1445483.375,0.4223,0.59,11.8872,1.0783,2.2396,1940591.8198,1940575.4475,816063.5037,34387287.0469,34386996.9297
000001.SZ,20211217,17.7,17.75,17.57,17.57,17.72,-0.15,-0.8465,602369.67,1062875.482,0.3104,0.47,11.7866,1.0691,2.2206,1940591.8198,1940575.4475,816063.5037,34096198.2739,34095910.6126
000001.SZ,20211220,17.56,17.65,17.45,17.52,17.57,-0.05,-0.2846,746435.2,1309029.268,0.3846,0.63,11.753,1.0661,2.2143,1940591.8198,1940575.4475,816063.5037,33999168.6829,33998881.8402
000001.SZ,20211221,17.49,17.71,17.48,17.59,17.52,0.07,0.3995,893734.04,1572895.581,0.4606,0.83,11.8,1.0704,2.2232,1940591.8198,1940575.4475,816063.5037,34135010.1103,34134722.1215
000001.SZ,20211222,17.62,17.64,17.3,17.39,17.59,-0.2,-1.137,976927.75,1701772.583,0.5034,1.12,11.6658,1.0582,2.1979,1940591.8198,1940575.4475,816063.5037,33746891.7463,33746607.032
000001.SZ,20211223,17.4,17.43,17.21,17.32,17.39,-0.07,-0.4025,1059575.94,1831122.716,0.546,1.31,11.6189,1.0539,2.189,1940591.8198,1940575.4475,816063.5037,33611050.3189,33610766.7507
000001.SZ,20211224,17.33,17.35,17.21,17.31,17.32,-0.01,-0.0577,488251.49,843109.664,0.2516,0.57,11.6122,1.0533,2.1878,1940591.8198,1940575.4475,816063.5037,33591644.4007,33591360.9962
000001.SZ,20211227,17.33,17.35,17.16,17.22,17.31,-0.09,-0.5199,731118.99,1260455.319,0.3768,0.88,11.5518,1.0478,2.1764,1940591.8198,1940575.4475,816063.5037,33416991.137,33416709.206
000001.SZ,20211228,17.22,17.33,17.09,17.17,17.22,-0.05,-0.2904,1126638.91,1934461.075,0.5806,1.36,11.5182,1.0448,2.1701,1940591.8198,1940575.4475,816063.5037,33319961.546,33319680.4336
000001.SZ,20211229,17.16,17.16,16.7,16.75,17.17,-0.42,-2.4461,1469373.98,2480534.592,0.7572,1.68,11.2365,1.0192,2.117,1940591.8198,1940575.4475,816063.5037,32504912.9817,32504638.7456
000001.SZ,20211230,16.76,16.95,16.72,16.82,16.75,0.07,0.4179,796663.6,1342374.249,0.4105,0.82,11.2834,1.0235,2.1259,1940591.8198,1940575.4475,816063.5037,32640754.409,32640479.027
000001.SZ,20211231,16.86,16.9,16.4,16.48,16.82,-0.34,-2.0214,1750760.89,2899617.148,0.9022,1.9,11.0554,1.0028,2.0829,1940591.8198,1940575.4475,816063.5037,31980953.1903,31980683.3748
000001.SZ,20220104,16.48,16.66,16.18,16.66,16.48,0.18,1.0922,1169259.33,1918887.05,0.6025,1.0,11.1761,1.0138,2.1056,1940591.8198,1940575.4475,816063.5037,32330259.7179,32329986.9554
000001.SZ,20220105,16.58,17.22,16.55,17.15,16.66,0.49,2.9412,1961998.17,3344124.589,1.011,1.55,11.5048,1.0436,2.1676,1940591.8198,1940575.4475,816063.5037,33281149.7096,33280868.9246
000001.SZ,20220106,17.11,17.27,17.0,17.12,17.15,-0.03,-0.1749,1107885.19,1896535.837,0.5709,0.77,11.4847,1.0418,2.1638,1940591.8198,1940575.4475,816063.5037,33222931.955,33222651.6612
000001.SZ,20220107,17.1,17.28,17.06,17.2,17.12,0.08,0.4673,1126630.7,1937710.958,0.5806,0.83,11.5384,1.0466,2.1739,1940591.8198,1940575.4475,816063.5037,33378179.3006,33377897.697
000001.SZ,20220110,17.29,17.42,17.03,17.19,17.2,-0.01,-0.0581,909774.01,1563414.572,0.4688,0.64,11.5317,1.046,2.1726,1940591.8198,1940575.4475,816063.5037,33358773.3824,33358491.9425
000001.SZ,20220111,17.26,17.54,17.14,17.41,17.19,0.22,1.2798,1581999.4,2752485.391,0.8152,1.26,11.6792,1.0594,2.2004,1940591.8198,1940575.4475,816063.5037,33785703.5827,33785418.541
000001.SZ,20220112,17.41,17.45,16.9,17.0,17.41,-0.41,-2.355,1502163.55,2561266.412,0.7741,1.12,11.4042,1.0345,2.1486,1940591.8198,1940575.4475,816063.5037,32990060.9366,32989782.6075
000001.SZ,20220113,16.91,17.24,16.82,16.98,17.0,-0.02,-0.1176,909422.65,1550319.158,0.4686,0.73,11.3908,1.0332,2.1461,1940591.8198,1940575.4475,816063.5037,32951249.1002,32950971.0986
000001.SZ,20220114,17.0,17.02,16.3,16.33,16.98,-0.65,-3.828,2103094.91,3459950.804,1.0837,1.74,10.9547,0.9736,2.0639,1940591.8198,1940575.4475,816063.5037,31689864.4173,31689597.0577
000001.SZ,20220117,16.35,16.48,16.12,16.22,16.33,-0.11,-0.6736,1143689.43,1855633.789,0.5894,0.82,10.8809,0.967,2.05,1940591.8198,1940575.4475,816063.5037,31476399.3172,31476133.7585
000001.SZ,20220118,16.25,16.54,16.16,16.52,16.22,0.3,1.8496,1152974.31,1891094.61,0.5941,0.8,11.0822,0.9849,2.0879,1940591.8198,1940575.4475,816063.5037,32058576.8631,32058306.3927
000001.SZ,20220119,16.54,16.69,16.36,16.5,16.52,-0.02,-0.1211,988391.85,1630973.587,0.5093,0.73,11.0688,0.9837,2.0854,1940591.8198,1940575.4475,816063.5037,32019765.0267,32019494.8838
000001.SZ,20220120,16.47,17.46,16.42,17.33,16.5,0.83,5.0303,3031193.77,5195805.549,1.562,2.41,11.6256,1.0332,2.1903,1940591.8198,1940575.4475,816063.5037,33630456.2371,33630172.5052
000001.SZ,20220121,17.45,17.56,17.21,17.35,17.33,0.02,0.1154,1481682.95,2575115.124,0.7635,0.88,11.639,1.0344,2.1928,1940591.8198,1940575.4475,816063.5037,33669268.0735,33668984.0141
000001.SZ,20220124,17.34,17.38,16.98,17.2,17.35,-0.15,-0.8646,874770.87,1501390.339,0.4508,0.56,11.5384,1.0254,2.1739,1940591.8198,1940575.4475,816063.5037,33378179.3006,33377897.697
000001.SZ,20220125,17.08,17.08,16.81,16.85,17.2,-0.35,-2.0349,1093283.97,1851999.025,0.5634,0.73,11.3036,1.0046,2.1296,1940591.8198,1940575.4475,816063.5037,32698972.1636,32698696.2904
000001.SZ,20220126,16.95,17.1,16.54,16.65,16.85,-0.2,-1.1869,984975.22,1646384.984,0.5076,0.66,11.1694,0.9926,2.1044,1940591.8198,1940575.4475,816063.5037,32310853.7997,32310581.2009
000001.SZ,20220127,16.5,16.54,16.25,16.3,16.65,-0.35,-2.1021,1024643.11,1677261.296,0.528,0.69,10.9346,0.9718,2.0601,1940591.8198,1940575.4475,816063.5037,31631646.6627,31631379.7943
000001.SZ,20220128,16.39,16.45,15.82,15.83,16.3,-0.47,-2.8834,1675563.67,2695470.33,0.8634,1.53,10.6193,0.9438,2.0007,1940591.8198,1940575.4475,816063.5037,30719568.5074,30719309.3339
000001.SZ,20220207,16.02,16.41,15.89,16.39,15.83,0.56,3.5376,1515476.3,2451798.485,0.7809,1.34,10.995,0.9771,2.0715,1940591.8198,1940575.4475,816063.5037,31806299.9265,31806031.5845
000001.SZ,20220208,16.3,16.97,16.26,16.83,16.39,0.44,2.6846,1754695.28,2950309.012,0.9042,1.39,11.2902,1.0034,2.1271,1940591.8198,1940575.4475,816063.5037,32660160.3272,32659884.7814
000001.SZ,20220209,16.92,17.0,16.71,16.86,16.83,0.03,0.1783,1051161.66,1774253.636,0.5417,0.76,11.3103,1.0052,2.1309,1940591.8198,1940575.4475,816063.5037,32718378.0818,32718102.0449
000001.SZ,20220210,16.77,17.03,16.67,16.99,16.86,0.13,0.7711,784557.35,1326848.947,0.4043,0.56,11.3975,1.0129,2.1473,1940591.8198,1940575.4475,816063.5037,32970655.0184,32970376.853
000001.SZ,20220211,17.03,17.34,17.03,17.1,16.99,0.11,0.6474,1078139.14,1852167.493,0.5556,0.79,11.4713,1.0195,2.1612,1940591.8198,1940575.4475,816063.5037,33184120.1186,33183840.1523
000001.SZ,20220214,17.1,17.15,16.51,16.58,17.1,-0.52,-3.0409,1150658.51,1917613.419,0.5929,0.93,11.1224,0.9885,2.0955,1940591.8198,1940575.4475,816063.5037,32175012.3723,32174740.9196
000001.SZ,20220215,16.5,16.67,16.1,16.28,16.58,-0.3,-1.8094,1208264.37,1968985.378,0.6226,1.04,10.9212,0.9706,2.0576,1940591.8198,1940575.4475,816063.5037,31592834.8263,31592568.2853
000001.SZ,20220216,16.35,16.53,16.21,16.41,16.28,0.13,0.7985,782399.59,1282234.15,0.4032,0.74,11.0084,0.9783,2.074,1940591.8198,1940575.4475,816063.5037,31845111.7629,31844843.0935
000001.SZ,20220217,16.39,16.55,16.32,16.42,16.41,0.01,0.0609,794501.84,1306514.349,0.4094,0.79,11.0151,0.9789,2.0753,1940591.8198,1940575.4475,816063.5037,31864517.6811,31864248.848
000001.SZ,20220218,16.32,16.77,16.31,16.77,16.42,0.35,2.1315,802499.4,1330233.365,0.4135,0.8,11.2499,0.9998,2.1195,1940591.8198,1940575.4475,816063.5037,32543724.818,32543450.2546
000001.SZ,20220221,16.66,16.67,16.32,16.51,16.77,-0.26,-1.5504,800994.55,1316023.718,0.4128,0.85,11.0755,0.9843,2.0867,1940591.8198,1940575.4475,816063.5037,32039170.9449,32038900.6382
000001.SZ,20220222,16.31,16.44,16.16,16.23,16.51,-0.28,-1.6959,894956.73,1454156.224,0.4612,1.02,10.8877,0.9676,2.0513,1940591.8198,1940575.4475,816063.5037,31495805.2354,31495539.5129
000001.SZ,20220223,16.3,16.31,16.04,16.19,16.23,-0.04,-0.2465,886742.44,1431289.852,0.4569,1.09,10.8608,0.9652,2.0462,1940591.8198,1940575.4475,816063.5037,31418181.5626,31417916.495
000001.SZ,20220224,16.13,16.15,15.8,15.91,16.19,-0.28,-1.7295,1324086.85,2112842.553,0.6823,1.58,10.673,0.9485,2.0108,1940591.8198,1940575.4475,816063.5037,30874815.853,30874555.3697
000001.SZ,20220225,15.99,16.08,15.87,15.9,15.91,-0.01,-0.0629,726397.07,1157890.268,0.3743,0.77,10.6663,0.9479,2.0096,1940591.8198,1940575.4475,816063.5037,30855409.9348,30855149.6153
000001.SZ,20220228,15.9,15.92,15.62,15.75,15.9,-0.15,-0.9434,723990.45,1137154.094,0.3731,0.78,10.5657,0.939,1.9906,1940591.8198,1940575.4475,816063.5037,30564321.1619,30564063.2981
000001.SZ,20220301,15.79,15.95,15.62,15.92,15.75,0.17,1.0794,935040.34,1474693.965,0.4818,1.03,10.6797,0.9491,2.0121,1940591.8198,1940575.4475,816063.5037,30894221.7712,30893961.1242
000001.SZ,20220302,15.79,15.87,15.66,15.68,15.92,-0.24,-1.5075,760760.86,1196321.948,0.392,0.83,10.5187,0.9348,1.9818,1940591.8198,1940575.4475,816063.5037,30428479.7345,30428223.0168
000001.SZ,20220303,15.73,15.81,15.63,15.71,15.68,0.03,0.1913,578285.05,908171.588,0.298,0.65,10.5388,0.9366,1.9856,1940591.8198,1940575.4475,816063.5037,30486697.4891,30486440.2802
000001.SZ,20220304,15.62,15.63,15.28,15.33,15.71,-0.38,-2.4188,990935.66,1523793.664,0.5106,1.33,10.2839,0.9139,1.9375,1940591.8198,1940575.4475,816063.5037,29749272.5975,29749021.6102
000001.SZ,20220307,15.17,15.17,14.66,14.72,15.33,-0.61,-3.9791,1113158.99,1655959.941,0.5736,1.4,9.8747,0.8776,1.8604,1940591.8198,1940575.4475,860111.3751,28565511.5875,28565270.5872
000001.SZ,20220308,14.62,14.86,14.25,14.31,14.72,-0.41,-2.7853,1003032.69,1463145.93,0.5169,1.15,9.5997,0.8531,1.8086,1940591.8198,1940575.4475,860111.3751,27769868.9413,27769634.6537
000001.SZ,20220309,14.4,14.45,13.22,13.84,14.31,-0.47,-3.2844,1800760.17,2492042.993,0.928,2.03,9.2844,0.8251,1.7492,1940591.8198,1940575.4475,860111.3751,26857790.786,26857564.1934
