ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20220310,14.18,14.75,14.09,14.57,13.84,0.73,5.2746,2249158.16,3269867.788,1.159,2.05,7.7814,0.8686,1.6693,1940591.8198,1940552.195,860088.1226,28274422.8145,28273845.4812
000001.SZ,20220311,14.4,14.98,14.15,14.9,14.57,0.33,2.2649,1493646.97,2187480.61,0.7697,1.04,7.9576,0.8883,1.7071,1940591.8198,1940552.195,860088.1226,28914818.115,28914227.7055
000001.SZ,20220314,14.63,14.93,14.45,14.49,14.9,-0.41,-2.7517,1118407.34,1637278.471,0.5763,0.73,7.7387,0.8639,1.6601,1940591.8198,1940552.195,860088.1226,28119175.4689,28118601.3056
000001.SZ,20220315,14.4,14.4,13.6,13.68,14.49,-0.81,-5.5901,1781408.87,2479769.555,0.918,1.16,7.3061,0.8156,1.5673,1940591.8198,1940552.195,860088.1226,26547296.0949,26546754.0276
000001.SZ,20220316,13.86,14.4,13.51,14.31,13.68,0.63,4.6053,1531779.06,2141637.065,0.7894,0.91,7.6425,0.8531,1.6395,1940591.8198,1940552.195,860088.1226,27769868.9413,27769301.9105
000001.SZ,20220317,14.66,14.71,14.24,14.45,14.31,0.14,0.9783,1730061.42,2506504.217,0.8915,1.06,7.7173,0.8615,1.6555,1940591.8198,1940552.195,860088.1226,28041551.7961,28040979.2178
000001.SZ,20220318,14.36,14.85,14.14,14.7,14.45,0.25,1.7301,1528807.13,2222158.762,0.7878,1.0,7.8508,0.8764,1.6842,1940591.8198,1940552.195,860088.1226,28526699.7511,28526117.2665
000001.SZ,20220321,14.5,14.82,14.39,14.59,14.7,-0.11,-0.7483,1208868.05,1765673.892,0.623,0.79,7.7921,0.8698,1.6716,1940591.8198,1940552.195,860088.1226,28313234.6509,28312656.5251
000001.SZ,20220322,14.59,15.22,14.5,15.18,14.59,0.59,4.0439,1628656.58,2443174.055,0.8393,1.05,8.1072,0.905,1.7391,1940591.8198,1940552.195,860088.1226,29458183.8246,29457582.3201
000001.SZ,20220323,15.11,15.19,14.9,15.0,15.18,-0.18,-1.1858,1050102.38,1577561.341,0.5411,0.69,8.011,0.8943,1.7185,1940591.8198,1940552.195,860088.1226,29108877.297,29108282.925
000001.SZ,20220324,14.92,15.31,14.81,15.2,15.0,0.2,1.3333,1002359.95,1518870.08,0.5165,0.7,8.1178,0.9062,1.7414,1940591.8198,1940552.195,860088.1226,29496995.661,29496393.364
000001.SZ,20220325,15.15,15.25,14.82,14.98,15.2,-0.22,-1.4474,742933.35,1116354.595,0.3828,0.58,8.0003,0.8931,1.7162,1940591.8198,1940552.195,860088.1226,29070065.4606,29069471.8811
000001.SZ,20220328,14.8,15.05,14.63,14.85,14.98,-0.13,-0.8678,727136.99,1078327.302,0.3747,0.65,7.9309,0.8853,1.7013,1940591.8198,1940552.195,860088.1226,28817788.524,28817200.0958
000001.SZ,20220329,14.88,14.95,14.6,14.68,14.85,-0.17,-1.1448,615643.15,909169.631,0.3173,0.6,7.8401,0.8752,1.6819,1940591.8198,1940552.195,860088.1226,28487887.9147,28487306.2226
000001.SZ,20220330,14.86,15.27,14.76,15.21,14.68,0.53,3.6104,1236791.55,1859617.04,0.6373,1.49,8.1232,0.9068,1.7426,1940591.8198,1940552.195,860088.1226,29516401.5792,29515798.886
000001.SZ,20220331,15.1,15.57,15.06,15.38,15.21,0.17,1.1177,1163746.74,1789209.946,0.5997,1.35,8.214,0.9169,1.7621,1940591.8198,1940552.195,860088.1226,29846302.1885,29845692.7591
000001.SZ,20220401,15.37,15.79,15.2,15.75,15.38,0.37,2.4057,1484878.74,2319616.863,0.7652,1.65,8.4116,0.939,1.8045,1940591.8198,1940552.195,860088.1226,30564321.1619,30563697.0713
000001.SZ,20220406,15.64,16.54,15.63,16.39,15.75,0.64,4.0635,2488540.05,4064051.491,1.2824,2.38,8.7534,0.9771,1.8778,1940591.8198,1940552.195,860088.1226,31806299.9265,31805650.4761
000001.SZ,20220407,16.38,16.66,16.2,16.28,16.39,-0.11,-0.6711,1659064.55,2724002.904,0.8549,1.19,8.6946,0.9706,1.8652,1940591.8198,1940552.195,860088.1226,31592834.8263,31592189.7346
000001.SZ,20220408,16.26,16.45,16.13,16.4,16.28,0.12,0.7371,1066779.46,1741072.072,0.5497,0.66,8.7587,0.9777,1.8789,1940591.8198,1940552.195,860088.1226,31825705.8447,31825055.998
000001.SZ,20220411,16.35,16.4,15.8,16.05,16.4,-0.35,-2.1341,1416735.36,2277469.055,0.7301,0.9,8.5718,0.9569,1.8388,1940591.8198,1940552.195,860088.1226,31146498.7078,31145862.7298
000001.SZ,20220412,16.05,16.26,15.66,15.92,16.05,-0.13,-0.81,1039261.42,1654820.082,0.5355,0.64,8.5024,0.9491,1.8239,1940591.8198,1940552.195,860088.1226,30894221.7712,30893590.9444
000001.SZ,20220413,15.89,16.08,15.72,15.8,15.92,-0.12,-0.7538,890628.06,1415496.125,0.459,0.58,8.4383,0.942,1.8102,1940591.8198,1940552.195,860088.1226,30661350.7528,30660724.681
000001.SZ,20220414,16.0,16.25,15.92,16.04,15.8,0.24,1.519,929614.94,1493343.952,0.479,0.77,8.5665,0.9563,1.8377,1940591.8198,1940552.195,860088.1226,31127092.7896,31126457.2078
000001.SZ,20220415,15.9,16.53,15.86,16.42,16.04,0.38,2.3691,1231761.03,2014010.094,0.6347,1.15,8.7694,0.9789,1.8812,1940591.8198,1940552.195,860088.1226,31864517.6811,31863867.0419
000001.SZ,20220418,16.15,16.2,15.81,15.9,16.42,-0.52,-3.1669,1086887.56,1734236.523,0.5601,0.99,8.4917,0.9479,1.8216,1940591.8198,1940552.195,860088.1226,30855409.9348,30854779.9005
000001.SZ,20220419,15.9,15.97,15.62,15.81,15.9,-0.09,-0.566,821772.49,1294226.951,0.4235,0.79,8.4436,0.9426,1.8113,1940591.8198,1940552.195,860088.1226,30680756.671,30680130.203
000001.SZ,20220420,15.81,16.05,15.7,15.85,15.81,0.04,0.253,716555.28,1137697.846,0.3693,0.72,8.465,0.9449,1.8159,1940591.8198,1940552.195,860088.1226,30758380.3438,30757752.2908
000001.SZ,20220421,15.77,15.98,15.7,15.81,15.85,-0.04,-0.2524,709891.16,1124663.651,0.3658,0.74,8.4436,0.9426,1.8113,1940591.8198,1940552.195,860088.1226,30680756.671,30680130.203
000001.SZ,20220422,15.64,16.19,15.4,16.06,15.81,0.25,1.5813,921274.08,1468452.957,0.4747,1.01,8.5771,0.9575,1.84,1940591.8198,1940552.195,860088.1226,31165904.626,31165268.2517
000001.SZ,20220425,15.67,15.91,14.78,14.85,16.06,-1.21,-7.5342,1664480.98,2527610.217,0.8577,1.96,7.9309,0.8853,1.7013,1940591.8198,1940552.195,860088.1226,28817788.524,28817200.0958
000001.SZ,20220426,14.88,14.98,14.45,14.73,14.85,-0.12,-0.8081,988209.56,1456929.632,0.5092,1.02,7.8668,0.8782,1.6876,1940591.8198,1940552.195,860088.1226,28584917.5057,28584333.8324
000001.SZ,20220427,14.98,15.65,14.96,15.65,14.73,0.92,6.2458,1490295.03,2296798.759,0.768,1.49,8.3582,0.9033,1.793,1940591.8198,1940552.195,860088.1226,30370261.9799,30369641.8518
000001.SZ,20220428,15.57,15.93,15.37,15.65,15.65,0.0,0.0,911771.87,1426381.925,0.4699,0.79,8.3582,0.9033,1.793,1940591.8198,1940552.195,860088.1226,30370261.9799,30369641.8518
000001.SZ,20220429,15.69,15.74,14.97,15.32,15.65,-0.33,-2.1086,1645013.08,2503476.827,0.8477,1.38,8.1819,0.8842,1.7552,1940591.8198,1940552.195,860088.1226,29729866.6793,29729259.6274
000001.SZ,20220505,15.2,15.45,15.15,15.32,15.32,0.0,0.0,790196.2,1208735.141,0.4072,0.59,8.1819,0.8842,1.7552,1940591.8198,1940552.195,860088.1226,29729866.6793,29729259.6274
000001.SZ,20220506,15.02,15.2,14.91,14.96,15.32,-0.36,-2.3499,832431.82,1250995.594,0.429,0.71,7.9897,0.8634,1.7139,1940591.8198,1940552.195,860088.1226,29031253.6242,29030660.8372
000001.SZ,20220509,14.94,14.94,14.46,14.55,14.96,-0.41,-2.7406,818621.35,1197104.247,0.4218,0.72,7.7707,0.8398,1.667,1940591.8198,1940552.195,860088.1226,28235610.9781,28235034.4373
000001.SZ,20220510,14.5,14.6,14.11,14.59,14.55,0.04,0.2749,992285.02,1425836.927,0.5113,0.99,7.7921,0.8421,1.6716,1940591.8198,1940552.195,860088.1226,28313234.6509,28312656.5251
000001.SZ,20220511,14.54,14.84,14.44,14.63,14.59,0.04,0.2742,848573.62,1240700.426,0.4373,0.84,7.8134,0.8444,1.6761,1940591.8198,1940552.195,860088.1226,28390858.3237,28390278.6129
000001.SZ,20220512,14.48,14.56,14.33,14.38,14.63,-0.25,-1.7088,685064.23,987061.607,0.353,0.8,7.6799,0.83,1.6475,1940591.8198,1940552.195,860088.1226,27905710.3687,27905140.5641
000001.SZ,20220513,14.5,14.66,14.49,14.61,14.38,0.23,1.5994,676311.91,985962.932,0.3485,0.81,7.8027,0.8432,1.6738,1940591.8198,1940552.195,860088.1226,28352046.4873,28351467.569
000001.SZ,20220516,14.66,14.73,14.35,14.41,14.61,-0.2,-1.3689,668227.82,965652.298,0.3443,0.83,7.6959,0.8317,1.6509,1940591.8198,1940552.195,860088.1226,27963928.1233,27963357.13
000001.SZ,20220517,14.51,14.72,14.32,14.71,14.41,0.3,2.0819,931406.39,1357428.407,0.48,1.2,7.8561,0.849,1.6853,1940591.8198,1940552.195,860088.1226,28546105.6693,28545522.7885
000001.SZ,20220518,14.85,14.89,14.67,14.75,14.71,0.04,0.2719,778578.33,1150500.438,0.4012,1.02,7.8775,0.8513,1.6899,1940591.8198,1940552.195,860088.1226,28623729.3421,28623144.8763
000001.SZ,20220519,14.55,14.7,14.5,14.62,14.75,-0.13,-0.8814,590921.72,863214.131,0.3045,0.79,7.8081,0.8438,1.675,1940591.8198,1940552.195,860088.1226,28371452.4055,28370873.0909
000001.SZ,20220520,14.7,15.04,14.67,15.02,14.62,0.4,2.736,948597.78,1415164.711,0.4888,1.3,8.0217,0.8669,1.7208,1940591.8198,1940552.195,860088.1226,29147689.1334,29147093.9689
000001.SZ,20220523,15.07,15.07,14.76,14.83,15.02,-0.19,-1.265,647725.92,962683.729,0.3338,0.83,7.9202,0.8559,1.699,1940591.8198,1940552.195,860088.1226,28778976.6876,28778389.0519
000001.SZ,20220524,14.87,14.87,14.4,14.4,14.83,-0.43,-2.8995,933557.06,1358693.535,0.4811,1.2,7.6906,0.8311,1.6498,1940591.8198,1940552.195,860088.1226,27944522.2051,27943951.608
000001.SZ,20220525,14.43,14.49,14.3,14.39,14.4,-0.01,-0.0694,603228.26,866228.924,0.3109,0.77,7.6852,0.8305,1.6486,1940591.8198,1940552.195,860088.1226,27925116.2869,27924546.0861
000001.SZ,20220526,14.41,14.43,14.07,14.19,14.39,-0.2,-1.3899,1011317.56,1435689.342,0.5211,1.36,7.5784,0.819,1.6257,1940591.8198,1940552.195,860088.1226,27536997.923,27536435.6471
000001.SZ,20220527,14.29,14.35,14.11,14.18,14.19,-0.01,-0.0705,723066.74,1029702.186,0.3726,0.87,7.5731,0.8184,1.6246,1940591.8198,1940552.195,860088.1226,27517592.0048,27517030.1251
000001.SZ,20220530,14.26,14.28,14.04,14.08,14.18,-0.1,-0.7052,896901.23,1265573.048,0.4622,1.14,7.5197,0.8126,1.6131,1940591.8198,1940552.195,860088.1226,27323532.8228,27322974.9056
000001.SZ,20220531,14.07,14.18,14.0,14.16,14.08,0.08,0.5682,938868.55,1325012.048,0.4838,1.13,7.5624,0.8173,1.6223,1940591.8198,1940552.195,860088.1226,27478780.1684,27478219.0812
000001.SZ,20220601,14.14,14.14,14.0,14.08,14.16,-0.08,-0.565,845298.98,1187423.732,0.4356,1.01,7.5197,0.8126,1.6131,1940591.8198,1940552.195,860088.1226,27323532.8228,27322974.9056
000001.SZ,20220602,14.02,14.03,13.88,13.95,14.08,-0.13,-0.9233,979268.22,1363740.798,0.5046,1.11,7.4503,0.8051,1.5982,1940591.8198,1940552.195,860088.1226,27071255.8862,27070703.1203
000001.SZ,20220606,13.91,14.17,13.64,14.17,13.95,0.22,1.5771,1710851.75,2370807.61,0.8816,1.95,7.5678,0.8178,1.6234,1940591.8198,1940552.195,860088.1226,27498186.0866,27497624.6032
000001.SZ,20220607,14.02,14.25,13.99,14.16,14.17,-0.01,-0.0706,1315112.62,1860366.716,0.6777,1.22,7.5624,0.8173,1.6223,1940591.8198,1940552.195,860088.1226,27478780.1684,27478219.0812
000001.SZ,20220608,14.16,14.17,14.01,14.16,14.16,0.0,0.0,1145521.24,1613524.958,0.5903,0.99,7.5624,0.8173,1.6223,1940591.8198,1940552.195,860088.1226,27478780.1684,27478219.0812
000001.SZ,20220609,14.14,14.46,14.1,14.35,14.16,0.19,1.3418,1632901.34,2339986.708,0.8415,1.36,7.6639,0.8282,1.6441,1940591.8198,1940552.195,860088.1226,27847492.6141,27846923.9983
000001.SZ,20220610,14.26,14.33,14.13,14.32,14.35,-0.03,-0.2091,1346012.31,1914639.698,0.6936,0.99,7.6479,0.8265,1.6406,1940591.8198,1940552.195,860088.1226,27789274.8595,27788707.4324
000001.SZ,20220613,14.18,14.19,13.88,13.91,14.32,-0.41,-2.8631,1547752.85,2163340.109,0.7976,1.08,7.4289,0.8028,1.5936,1940591.8198,1940552.195,860088.1226,26993632.2134,26993081.0325
000001.SZ,20220614,13.71,14.13,13.71,14.12,13.91,0.21,1.5097,1151429.39,1602169.898,0.5934,0.82,7.541,0.815,1.6177,1940591.8198,1940552.195,860088.1226,27401156.4956,27400596.9934
000001.SZ,20220615,14.1,15.11,14.06,14.74,14.12,0.62,4.3909,3413543.71,5010292.727,1.7591,2.5,7.8722,0.8507,1.6887,1940591.8198,1940552.195,860088.1226,28604323.4239,28603739.3543
000001.SZ,20220616,14.74,14.83,14.42,14.44,14.74,-0.3,-2.0353,1332546.31,1939976.255,0.6867,0.73,7.712,0.8334,1.6544,1940591.8198,1940552.195,860088.1226,28022145.8779,28021573.6958
000001.SZ,20220617,14.32,14.53,14.2,14.45,14.44,0.01,0.0693,1053787.94,1513925.914,0.543,0.6,7.7173,0.834,1.6555,1940591.8198,1940552.195,860088.1226,28041551.7961,28040979.2178
000001.SZ,20220620,14.44,14.44,14.26,14.34,14.45,-0.11,-0.7612,1032166.8,1479529.787,0.5319,0.61,7.6585,0.8276,1.6429,1940591.8198,1940552.195,860088.1226,27828086.6959,27827518.4763
000001.SZ,20220621,14.34,14.63,14.23,14.37,14.34,0.03,0.2092,1321793.98,1905346.057,0.6811,0.83,7.6746,0.8294,1.6463,1940591.8198,1940552.195,860088.1226,27886304.4505,27885735.0422
000001.SZ,20220622,14.36,14.36,14.08,14.08,14.37,-0.29,-2.0181,1056045.92,1498415.784,0.5442,0.65,7.5197,0.8126,1.6131,1940591.8198,1940552.195,860088.1226,27323532.8228,27322974.9056
000001.SZ,20220623,14.09,14.23,14.06,14.2,14.08,0.12,0.8523,806028.03,1140899.092,0.4154,0.7,7.5838,0.8196,1.6269,1940591.8198,1940552.195,860088.1226,27556403.8412,27555841.169
000001.SZ,20220624,14.2,14.25,14.11,14.23,14.2,0.03,0.2113,866040.61,1227798.687,0.4463,0.82,7.5998,0.8213,1.6303,1940591.8198,1940552.195,860088.1226,27614621.5958,27614057.7349
000001.SZ,20220627,14.24,14.56,14.22,14.49,14.23,0.26,1.8271,1497278.18,2166380.438,0.7716,1.47,7.7387,0.8363,1.6601,1940591.8198,1940552.195,860088.1226,28119175.4689,28118601.3056
000001.SZ,20220628,14.47,14.67,14.41,14.63,14.49,0.14,0.9662,1125110.48,1638673.242,0.5798,1.01,7.8134,0.8444,1.6761,1940591.8198,1940552.195,860088.1226,28390858.3237,28390278.6129
000001.SZ,20220629,14.65,14.9,14.55,14.64,14.63,0.01,0.0684,1266547.28,1865064.678,0.6527,1.18,7.8188,0.845,1.6773,1940591.8198,1940552.195,860088.1226,28410264.2419,28409684.1348
000001.SZ,20220630,14.63,15.02,14.55,14.98,14.64,0.34,2.3224,1548745.01,2304888.692,0.7981,1.39,8.0003,0.8646,1.7162,1940591.8198,1940552.195,860088.1226,29070065.4606,29069471.8811
000001.SZ,20220701,15.0,15.07,14.84,14.92,14.98,-0.06,-0.4005,779243.32,1164030.776,0.4016,0.62,7.9683,0.8611,1.7094,1940591.8198,1940552.195,860088.1226,28953629.9514,28953038.7494
000001.SZ,20220704,14.95,14.98,14.75,14.94,14.92,0.02,0.134,834968.07,1241453.402,0.4303,0.67,7.979,0.8623,1.7117,1940591.8198,1940552.195,860088.1226,28992441.7878,28991849.7933
000001.SZ,20220705,14.99,15.27,14.82,14.91,14.94,-0.03,-0.2008,1115172.1,1674719.025,0.5747,1.0,7.963,0.8605,1.7082,1940591.8198,1940552.195,860088.1226,28934224.0332,28933633.2275
000001.SZ,20220706,14.83,14.93,14.46,14.53,14.91,-0.38,-2.5486,1043335.23,1520022.515,0.5376,0.94,7.76,0.8386,1.6647,1940591.8198,1940552.195,860088.1226,28196799.1417,28196223.3934
000001.SZ,20220707,14.54,14.65,14.38,14.42,14.53,-0.11,-0.7571,730160.98,1057696.547,0.3763,0.69,7.7013,0.8323,1.6521,1940591.8198,1940552.195,860088.1226,27983334.0415,27982762.6519
000001.SZ,20220708,14.5,14.65,14.37,14.54,14.42,0.12,0.8322,639698.23,928850.349,0.3296,0.71,7.7654,0.8392,1.6658,1940591.8198,1940552.195,860088.1226,28216205.0599,28215628.9153
000001.SZ,20220711,14.5,14.57,14.36,14.46,14.54,-0.08,-0.5502,611691.94,883613.754,0.3152,0.7,7.7226,0.8346,1.6567,1940591.8198,1940552.195,860088.1226,28060957.7143,28060384.7397
000001.SZ,20220712,14.41,14.73,14.38,14.42,14.46,-0.04,-0.2766,742882.42,1078431.99,0.3828,0.9,7.7013,0.8323,1.6521,1940591.8198,1940552.195,860088.1226,27983334.0415,27982762.6519
000001.SZ,20220713,14.42,14.47,13.89,13.97,14.42,-0.45,-3.1207,2175996.06,3056913.118,1.1213,2.89,7.4609,0.8063,1.6005,1940591.8198,1940552.195,860088.1226,27110067.7226,27109514.1642
000001.SZ,20220714,13.7,13.71,13.29,13.37,13.97,-0.6,-4.2949,2632120.87,3534578.702,1.3564,2.69,7.1405,0.7717,1.5318,1940591.8198,1940552.195,860088.1226,25945712.6307,25945182.8472
000001.SZ,20220715,13.48,13.56,13.22,13.24,13.37,-0.13,-0.9723,1598637.4,2139915.274,0.8238,1.18,7.0711,0.7642,1.5169,1940591.8198,1940552.195,860088.1226,25693435.6942,25692911.0618
000001.SZ,20220718,13.25,13.44,13.21,13.39,13.24,0.15,1.1329,1153505.81,1536340.973,0.5944,0.74,7.1512,0.7728,1.5341,1940591.8198,1940552.195,860088.1226,25984524.4671,25983993.8911
000001.SZ,20220719,13.34,13.43,13.28,13.42,13.39,0.03,0.224,755597.1,1008562.417,0.3894,0.46,7.1672,0.7745,1.5375,1940591.8198,1940552.195,860088.1226,26042742.2217,26042210.4569
000001.SZ,20220720,13.43,13.47,13.35,13.39,13.42,-0.03,-0.2235,801458.66,1073936.3,0.413,0.48,7.1512,0.7728,1.5341,1940591.8198,1940552.195,860088.1226,25984524.4671,25983993.8911
000001.SZ,20220721,13.32,13.34,12.99,13.01,13.39,-0.38,-2.8379,1970387.89,2588696.13,1.0154,1.42,6.9482,0.7509,1.4905,1940591.8198,1940552.195,860088.1226,25247099.5756,25246584.057
000001.SZ,20220722,12.84,12.93,12.62,12.81,12.78,0.03,0.2347,1376509.74,1755555.714,0.7093,1.1,6.8414,0.6511,1.4676,1940591.8198,1940552.195,860088.1226,24858981.2116,24858473.618
000001.SZ,20220725,12.8,12.85,12.67,12.82,12.81,0.01,0.0781,763955.81,976071.707,0.3937,0.63,6.8468,0.6516,1.4688,1940591.8198,1940552.195,860088.1226,24878387.1298,24877879.1399
000001.SZ,20220726,12.75,12.91,12.71,12.91,12.82,0.09,0.702,1024048.81,1314310.442,0.5277,0.9,6.8948,0.6562,1.4791,1940591.8198,1940552.195,860088.1226,25053040.3936,25052528.8375
000001.SZ,20220727,12.85,12.88,12.73,12.79,12.91,-0.12,-0.9295,923914.08,1182889.761,0.4761,0.78,6.8307,0.748,1.4653,1940591.8198,1940552.195,860088.1226,24820169.3752,24819662.5741
000001.SZ,20220728,12.81,12.91,12.78,12.88,12.79,0.09,0.7037,750346.52,964903.658,0.3867,0.62,6.8788,0.7533,1.4756,1940591.8198,1940552.195,860088.1226,24994822.639,24994312.2716
000001.SZ,20220729,12.88,12.9,12.65,12.68,12.88,-0.2,-1.5528,831497.47,1059518.585,0.4285,0.86,6.772,0.7416,1.4527,1940591.8198,1940552.195,860088.1226,24606704.2751,24606201.8326
000001.SZ,20220801,12.66,12.66,12.4,12.42,12.68,-0.26,-2.0505,1025732.71,1277987.01,0.5286,1.19,6.6331,0.7264,1.4229,1940591.8198,1940552.195,860088.1226,24102150.4019,24101658.2619
000001.SZ,20220802,12.22,12.34,11.94,12.26,12.42,-0.16,-1.2882,1373009.3,1664397.666,0.7075,1.51,6.5477,0.717,1.4046,1940591.8198,1940552.195,860088.1226,23791655.7107,23791169.9107
000001.SZ,20220803,12.19,12.27,12.01,12.03,12.26,-0.23,-1.876,746136.53,905653.325,0.3845,0.76,6.4248,0.7036,1.3783,1940591.8198,1940552.195,860088.1226,23345319.5922,23344842.9059
000001.SZ,20220804,12.1,12.17,12.02,12.16,12.03,0.13,1.0806,602675.62,729351.71,0.3106,0.64,6.4943,0.7112,1.3932,1940591.8198,1940552.195,860088.1226,23597596.5288,23597114.6912
000001.SZ,20220805,12.13,12.33,11.98,12.31,12.16,0.15,1.2336,765297.87,930836.354,0.3944,0.84,6.5744,0.72,1.4103,1940591.8198,1940552.195,860088.1226,23888685.3017,23888197.5205
000001.SZ,20220808,12.25,12.36,12.16,12.2,12.31,-0.11,-0.8936,551999.69,674950.921,0.2845,0.61,6.5156,0.7135,1.3977,1940591.8198,1940552.195,860088.1226,23675220.2016,23674736.779
000001.SZ,20220809,12.21,12.22,12.08,12.12,12.2,-0.08,-0.6557,558447.57,677098.633,0.2878,0.69,6.4729,0.7088,1.3886,1940591.8198,1940552.195,860088.1226,23519972.856,23519492.6034
000001.SZ,20220810,12.12,12.24,12.02,12.06,12.12,-0.06,-0.495,683023.21,825806.008,0.352,1.06,6.4409,0.7053,1.3817,1940591.8198,1940552.195,860088.1226,23403537.3468,23403059.4717
000001.SZ,20220811,12.08,12.39,12.04,12.35,12.06,0.29,2.4046,1399303.61,1710719.478,0.7211,2.21,6.5957,0.7223,1.4149,1940591.8198,1940552.195,860088.1226,23966308.9745,23965819.6083
000001.SZ,20220812,12.26,12.41,12.2,12.38,12.35,0.03,0.2429,820503.56,1010612.433,0.4228,1.04,6.6118,0.7241,1.4184,1940591.8198,1940552.195,860088.1226,24024526.7291,24024036.1741
000001.SZ,20220815,12.29,12.36,12.09,12.11,12.38,-0.27,-2.1809,1172010.0,1425087.455,0.604,1.46,6.4676,0.7083,1.3874,1940591.8198,1940552.195,860088.1226,23500566.9378,23500087.0815
000001.SZ,20220816,12.11,12.2,12.1,12.13,12.11,0.02,0.1652,631223.7,765907.219,0.3253,0.68,6.4783,0.7094,1.3897,1940591.8198,1940552.195,860088.1226,23539378.7742,23538898.1254
000001.SZ,20220817,12.15,12.42,12.07,12.4,12.13,0.27,2.2259,1348506.58,1656961.619,0.6949,1.43,6.6225,0.7252,1.4206,1940591.8198,1940552.195,860088.1226,24063338.5655,24062847.218
000001.SZ,20220818,12.48,12.54,12.16,12.25,12.4,-0.15,-1.2097,1269700.94,1560630.568,0.6543,1.18,6.5423,0.6948,1.4035,1940591.8198,1940554.695,860088.1226,23772249.7926,23771795.0138
000001.SZ,20220819,12.27,12.75,12.23,12.57,12.25,0.32,2.6122,2106417.24,2653471.09,1.0855,2.01,6.7132,0.7129,1.4401,1940591.8198,1940554.695,816042.7512,24393239.1749,24392772.5162
000001.SZ,20220822,12.58,12.68,12.41,12.5,12.57,-0.07,-0.5569,1138076.58,1423361.879,0.5865,0.87,6.6759,0.709,1.4321,1940591.8198,1940554.695,860090.6226,24257397.7475,24256933.6875
000001.SZ,20220823,12.45,12.49,12.28,12.34,12.5,-0.16,-1.28,921463.07,1137300.431,0.4748,0.71,6.5904,0.6999,1.4138,1940591.8198,1940554.695,860090.6226,23946903.0563,23946444.9363
000001.SZ,20220824,12.33,12.54,12.33,12.4,12.34,0.06,0.4862,1295375.33,1613309.589,0.6675,0.95,6.6225,0.7033,1.4206,1940591.8198,1940554.695,860090.6226,24063338.5655,24062878.218
000001.SZ,20220825,12.4,12.66,12.3,12.62,12.4,0.22,1.7742,1064010.61,1329230.362,0.5483,0.79,6.7399,0.7158,1.4459,1940591.8198,1940554.695,860090.6226,24490268.7659,24489800.2509
