ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20220826,12.68,12.75,12.46,12.61,12.62,-0.01,-0.0792,927634.26,1168951.099,0.478,0.71,6.7346,0.7152,1.4447,1940591.8198,1940554.695,860090.6226,24470862.8477,24470394.704
000001.SZ,20220829,12.5,12.56,12.31,12.42,12.61,-0.19,-1.5067,924490.65,1145189.174,0.4764,0.86,6.6331,0.7044,1.4229,1940591.8198,1940554.695,860090.6226,24102150.4019,24101689.3119
000001.SZ,20220830,12.43,12.54,12.28,12.48,12.42,0.06,0.4831,799712.38,991447.627,0.4121,0.78,6.6652,0.7078,1.4298,1940591.8198,1940554.695,860090.6226,24218585.9111,24218122.5936
000001.SZ,20220831,12.38,12.78,12.36,12.75,12.48,0.27,2.1635,1653041.58,2091408.315,0.8518,1.65,6.8094,0.7231,1.4607,1940591.8198,1940554.695,860090.6226,24742545.7025,24742072.3613
000001.SZ,20220901,12.65,12.79,12.58,12.61,12.75,-0.14,-1.098,861981.95,1092666.277,0.4442,0.8,6.7346,0.7152,1.4447,1940591.8198,1940554.695,860090.6226,24470862.8477,24470394.704
000001.SZ,20220902,12.62,12.69,12.43,12.51,12.61,-0.1,-0.793,786362.81,983433.863,0.4052,0.76,6.6812,0.7095,1.4332,1940591.8198,1940554.695,860090.6226,24276803.6657,24276339.2345
000001.SZ,20220905,12.46,12.6,12.37,12.57,12.51,0.06,0.4796,632039.98,788451.089,0.3257,0.63,6.7132,0.7129,1.4401,1940591.8198,1940554.695,860090.6226,24393239.1749,24392772.5162
000001.SZ,20220906,12.58,12.66,12.43,12.5,12.57,-0.07,-0.5569,731294.99,914692.184,0.3768,0.77,6.6759,0.709,1.4321,1940591.8198,1940554.695,860090.6226,24257397.7475,24256933.6875
000001.SZ,20220907,12.42,12.42,12.28,12.33,12.5,-0.17,-1.36,979812.81,1208329.759,0.5049,1.05,6.5851,0.6993,1.4126,1940591.8198,1940554.695,860090.6226,23927497.1381,23927039.3894
000001.SZ,20220908,12.32,12.44,12.3,12.36,12.33,0.03,0.2433,621116.92,768913.484,0.3201,0.78,6.6011,0.701,1.4161,1940591.8198,1940554.695,860090.6226,23985714.8927,23985256.0302
000001.SZ,20220909,12.4,12.74,12.36,12.72,12.36,0.36,2.9126,1951297.31,2469131.334,1.0055,2.6,6.7934,0.7214,1.4573,1940591.8198,1940554.695,860090.6226,24684327.9479,24683855.7204
000001.SZ,20220913,12.88,13.02,12.66,12.95,12.72,0.23,1.8082,1722689.89,2223707.38,0.8877,1.75,6.9162,0.7345,1.4837,1940591.8198,1940554.695,860090.6226,25130664.0664,25130183.3003
000001.SZ,20220914,12.75,12.87,12.7,12.73,12.95,-0.22,-1.6988,858035.84,1095054.829,0.4422,0.71,6.7987,0.722,1.4585,1940591.8198,1940554.695,860090.6226,24703733.8661,24703261.2674
000001.SZ,20220915,12.8,13.1,12.77,13.0,12.73,0.27,2.121,1841017.88,2393239.453,0.9487,1.5,6.9429,0.7373,1.4894,1940591.8198,1940554.695,860090.6226,25227693.6574,25227211.035
000001.SZ,20220916,12.92,12.95,12.56,12.56,13.0,-0.44,-3.3846,1357447.81,1719252.822,0.6995,0.97,6.7079,0.7124,1.439,1940591.8198,1940554.695,860090.6226,24373833.2567,24373366.9692
000001.SZ,20220919,12.54,12.67,12.48,12.57,12.56,0.01,0.0796,632121.04,793491.306,0.3257,0.41,6.7132,0.7129,1.4401,1940591.8198,1940554.695,860090.6226,24393239.1749,24392772.5162
000001.SZ,20220920,12.61,12.63,12.32,12.34,12.57,-0.23,-1.8298,889988.53,1102212.204,0.4586,0.69,6.5904,0.6999,1.4138,1940591.8198,1940554.695,860090.6226,23946903.0563,23946444.9363
000001.SZ,20220921,12.31,12.48,12.2,12.43,12.34,0.09,0.7293,684197.39,845477.182,0.3526,0.61,6.6385,0.705,1.4241,1940591.8198,1940554.695,860090.6226,24121556.3201,24121094.8589
000001.SZ,20220922,12.33,12.36,12.25,12.29,12.43,-0.14,-1.1263,586133.38,720058.21,0.302,0.54,6.5637,0.6971,1.408,1940591.8198,1940554.695,860090.6226,23849873.4653,23849417.2016
000001.SZ,20220923,12.24,12.43,12.23,12.29,12.29,0.0,0.0,586441.06,722703.128,0.3022,0.71,6.5637,0.6971,1.408,1940591.8198,1940554.695,860090.6226,23849873.4653,23849417.2016
000001.SZ,20220926,12.16,12.28,11.99,12.0,12.29,-0.29,-2.3596,903729.04,1094060.839,0.4657,1.34,6.4088,0.6806,1.3748,1940591.8198,1940554.695,860090.6226,23287101.8376,23286656.34
000001.SZ,20220927,12.0,12.16,11.81,12.15,12.0,0.15,1.25,789622.29,946732.994,0.4069,1.08,6.4889,0.6891,1.392,1940591.8198,1940554.695,860090.6226,23578190.6106,23577739.5443
000001.SZ,20220928,12.09,12.25,11.92,12.11,12.15,-0.04,-0.3292,780925.58,946211.767,0.4024,1.1,6.4676,0.6868,1.3874,1940591.8198,1940554.695,860090.6226,23500566.9378,23500117.3565
000001.SZ,20220929,12.25,12.28,11.82,11.86,12.11,-0.25,-2.0644,917718.04,1100405.198,0.4729,1.26,6.3341,0.6727,1.3588,1940591.8198,1940554.695,860090.6226,23015418.9828,23014978.6827
000001.SZ,20220930,11.87,11.96,11.83,11.84,11.86,-0.02,-0.1686,537230.19,638906.948,0.2768,0.68,6.3234,0.6715,1.3565,1940591.8198,1940554.695,860090.6226,22976607.1464,22976167.5888
000001.SZ,20221010,11.7,11.77,11.46,11.47,11.84,-0.37,-3.125,966080.18,1119089.731,0.4978,1.23,6.1258,0.6505,1.3141,1940591.8198,1940554.695,860090.6226,22258588.1731,22258162.3517
000001.SZ,20221011,11.54,11.58,11.41,11.48,11.47,0.01,0.0872,415253.37,476749.227,0.214,0.52,6.1311,0.6511,1.3152,1940591.8198,1940554.695,860090.6226,22277994.0913,22277567.8986
000001.SZ,20221012,11.45,11.62,11.35,11.6,11.48,0.12,1.0453,559572.43,641776.509,0.2884,0.77,6.1952,0.6579,1.329,1940591.8198,1940554.695,860090.6226,22510865.1097,22510434.462
000001.SZ,20221013,11.51,11.54,11.31,11.34,11.6,-0.26,-2.2414,852615.97,970021.739,0.4394,1.26,6.0563,0.6432,1.2992,1940591.8198,1940554.695,860090.6226,22006311.2365,22005890.2413
000001.SZ,20221014,11.45,11.63,11.4,11.53,11.34,0.19,1.6755,1096061.58,1265486.55,0.5648,1.65,6.1578,0.6539,1.321,1940591.8198,1940554.695,860090.6226,22375023.6823,22374595.6334
000001.SZ,20221017,11.42,11.52,11.34,11.48,11.53,-0.05,-0.4337,1024822.71,1171523.55,0.5281,1.32,6.1311,0.6511,1.3152,1940591.8198,1940554.695,860090.6226,22277994.0913,22277567.8986
000001.SZ,20221018,11.55,11.64,11.46,11.48,11.48,0.0,0.0,946837.09,1091646.644,0.4879,1.2,6.1311,0.6511,1.3152,1940591.8198,1940554.695,860090.6226,22277994.0913,22277567.8986
000001.SZ,20221019,11.42,11.49,11.28,11.29,11.48,-0.19,-1.6551,923989.68,1049700.767,0.4761,1.03,6.0296,0.6403,1.2935,1940591.8198,1940554.695,860090.6226,21909281.6455,21908862.5066
000001.SZ,20221020,11.23,11.31,11.16,11.2,11.29,-0.09,-0.7972,781923.23,876967.151,0.4029,0.81,5.9816,0.6352,1.2832,1940591.8198,1940554.695,860090.6226,21734628.3818,21734212.584
000001.SZ,20221021,11.21,11.25,11.07,11.09,11.2,-0.11,-0.9821,785574.29,876648.491,0.4048,0.82,5.9228,0.629,1.2706,1940591.8198,1940554.695,860090.6226,21521163.2816,21520751.5676
000001.SZ,20221024,11.09,11.1,10.61,10.62,11.09,-0.47,-4.2381,1383390.65,1496043.94,0.7129,1.55,5.6718,0.6023,1.2167,1940591.8198,1940554.695,860090.6226,20609085.1263,20608690.8609
000001.SZ,20221025,10.7,10.81,10.6,10.65,10.62,0.03,0.2825,1316979.4,1406437.766,0.6787,1.37,5.6878,0.5815,1.2202,1940591.8198,1940554.695,816042.7512,20667302.8809,20666907.5018
000001.SZ,20221026,10.64,10.73,10.61,10.66,10.65,0.01,0.0939,1143829.88,1220733.278,0.5894,1.1,5.6932,0.582,1.2213,1940591.8198,1940554.695,860090.6226,20686708.7991,20686313.0487
000001.SZ,20221027,10.7,10.77,10.66,10.68,10.66,0.02,0.1876,957383.46,1024868.047,0.4934,0.88,5.7039,0.5831,1.2236,1940591.8198,1940554.695,860090.6226,20725520.6355,20725124.1426
000001.SZ,20221028,10.63,10.7,10.41,10.42,10.68,-0.26,-2.4345,1057947.01,1114999.302,0.5452,0.95,5.565,0.5689,1.1938,1940591.8198,1940554.695,860090.6226,20220966.7623,20220579.9219
000001.SZ,20221031,10.33,10.45,10.22,10.34,10.42,-0.08,-0.7678,983095.69,1016230.012,0.5066,0.84,5.5223,0.5645,1.1846,1940591.8198,1940554.695,860090.6226,20065719.4167,20065335.5463
000001.SZ,20221101,10.38,10.68,10.36,10.67,10.34,0.33,3.1915,1381234.13,1459758.367,0.7118,1.27,5.6985,0.5825,1.2224,1940591.8198,1940554.695,860090.6226,20706114.7173,20705718.5957
000001.SZ,20221102,10.61,10.68,10.48,10.63,10.67,-0.04,-0.3749,1302988.18,1377816.22,0.6715,1.18,5.6771,0.5804,1.2179,1940591.8198,1940554.695,860090.6226,20628491.0445,20628096.4079
000001.SZ,20221103,10.54,10.57,10.38,10.44,10.63,-0.19,-1.7874,983535.61,1028904.286,0.5068,0.87,5.5757,0.57,1.1961,1940591.8198,1940554.695,860090.6226,20259778.5987,20259391.0158
000001.SZ,20221104,10.4,10.85,10.39,10.82,10.44,0.38,3.6398,1776112.23,1903720.944,0.9153,1.56,5.7786,0.5907,1.2396,1940591.8198,1940554.695,860090.6226,20997203.4902,20996801.7999
000001.SZ,20221107,10.81,10.91,10.73,10.88,10.82,0.06,0.5545,988082.04,1070554.833,0.5092,0.77,5.8107,0.594,1.2465,1940591.8198,1940554.695,860090.6226,21113638.9994,21113235.0816
000001.SZ,20221108,10.89,10.92,10.78,10.85,10.88,-0.03,-0.2757,583222.05,632835.805,0.3005,0.45,5.7946,0.5924,1.2431,1940591.8198,1940554.695,860090.6226,21055421.2448,21055018.4408
000001.SZ,20221109,10.84,11.08,10.82,10.89,10.85,0.04,0.3687,832106.85,911153.622,0.4288,0.74,5.816,0.5946,1.2476,1940591.8198,1940554.695,860090.6226,21133044.9176,21132640.6286
000001.SZ,20221110,10.79,10.9,10.69,10.87,10.89,-0.02,-0.1837,552021.19,596916.589,0.2845,0.53,5.8053,0.5935,1.2454,1940591.8198,1940554.695,860090.6226,21094233.0812,21093829.5347
000001.SZ,20221111,11.13,11.66,11.01,11.43,10.87,0.56,5.1518,2545070.55,2878557.392,1.3115,2.69,6.1044,0.624,1.3095,1940591.8198,1940554.695,860090.6226,22180964.5003,22180540.1639
000001.SZ,20221114,11.7,12.28,11.7,11.95,11.43,0.52,4.5494,3872084.1,4637823.414,1.9953,3.52,6.3821,0.6524,1.3691,1940591.8198,1940554.695,860090.6226,23190072.2466,23189628.6053
000001.SZ,20221115,11.86,12.18,11.83,12.01,11.95,0.06,0.5021,1573901.34,1891249.648,0.8111,0.94,6.4142,0.6557,1.376,1940591.8198,1940554.695,860090.6226,23306507.7558,23306061.887
000001.SZ,20221116,11.97,12.05,11.79,11.82,12.01,-0.19,-1.582,1278692.88,1519133.932,0.6589,0.68,6.3127,0.6453,1.3542,1940591.8198,1940554.695,860090.6226,22937795.31,22937356.4949
000001.SZ,20221117,11.81,11.84,11.58,11.69,11.82,-0.13,-1.0998,1091047.16,1273790.881,0.5622,0.56,6.2433,0.6382,1.3393,1940591.8198,1940554.695,860090.6226,22685518.3735,22685084.3846
000001.SZ,20221118,11.74,11.78,11.57,11.59,11.69,-0.1,-0.8554,868093.29,1011078.68,0.4473,0.42,6.1899,0.6328,1.3278,1940591.8198,1940554.695,860090.6226,22491459.1915,22491028.9151
000001.SZ,20221121,11.48,11.5,11.22,11.46,11.59,-0.13,-1.1217,1047737.07,1189388.618,0.5399,0.6,6.1204,0.6257,1.313,1940591.8198,1940554.695,860090.6226,22239182.2549,22238756.8047
000001.SZ,20221122,11.46,11.93,11.44,11.82,11.46,0.36,3.1414,1491323.88,1748727.407,0.7685,1.27,6.3127,0.6453,1.3542,1940591.8198,1940554.695,860090.6226,22937795.31,22937356.4949
000001.SZ,20221123,11.78,12.05,11.72,11.82,11.82,0.0,0.0,1247656.53,1483352.652,0.6429,1.08,6.3127,0.6453,1.3542,1940591.8198,1940554.695,860090.6226,22937795.31,22937356.4949
000001.SZ,20221124,11.92,11.99,11.69,11.77,11.82,-0.05,-0.423,796718.82,941002.373,0.4106,0.69,6.286,0.6426,1.3485,1940591.8198,1940554.695,860090.6226,22840765.719,22840328.7602
000001.SZ,20221125,11.79,12.23,11.77,12.17,11.77,0.4,3.3985,1760728.17,2130171.605,0.9073,1.61,6.4996,0.6644,1.3943,1940591.8198,1940554.695,860090.6226,23617002.447,23616550.6382
000001.SZ,20221128,11.9,11.92,11.69,11.81,12.17,-0.36,-2.9581,1331562.95,1568351.12,0.6862,1.05,6.3074,0.6448,1.3531,1940591.8198,1940554.695,860090.6226,22918389.3918,22917950.948
000001.SZ,20221129,12.16,12.99,12.13,12.99,11.81,1.18,9.9915,4749276.5,6026006.642,2.4474,3.58,6.9376,0.7092,1.4882,1940591.8198,1940554.695,860090.6226,25208287.7392,25207805.4881
000001.SZ,20221130,12.9,13.34,12.82,13.03,12.99,0.04,0.3079,3209628.3,4206404.173,1.654,1.62,6.9589,0.7114,1.4928,1940591.8198,1940554.695,860090.6226,25285911.412,25285427.6759
000001.SZ,20221201,13.38,13.66,13.07,13.1,13.03,0.07,0.5372,2002688.83,2658203.027,1.032,0.85,6.9963,0.7152,1.5008,1940591.8198,1940554.695,860090.6226,25421752.8394,25421266.5045
000001.SZ,20221202,13.14,13.15,12.69,12.9,13.1,-0.2,-1.5267,1404202.78,1803658.762,0.7236,0.54,6.8895,0.7043,1.4779,1940591.8198,1940554.695,860090.6226,25033634.4754,25033155.5655
000001.SZ,20221205,13.09,13.57,13.01,13.53,12.9,0.63,4.8837,2287627.42,3057231.973,1.1789,0.9,7.2259,0.7387,1.5501,1940591.8198,1940554.695,860090.6226,26256207.3219,26255705.0234
000001.SZ,20221206,13.34,13.66,13.25,13.43,13.53,-0.1,-0.7391,1252578.91,1680593.516,0.6455,0.46,7.1725,0.7332,1.5387,1940591.8198,1940554.695,860090.6226,26062148.1399,26061649.5539
000001.SZ,20221207,13.33,13.37,13.03,13.15,13.43,-0.28,-2.0849,1377376.9,1815667.663,0.7098,0.68,7.023,0.7179,1.5066,1940591.8198,1940554.695,860090.6226,25518782.4304,25518294.2393
000001.SZ,20221208,13.15,13.52,13.12,13.36,13.15,0.21,1.597,1065722.8,1422047.905,0.5492,0.64,7.1352,0.7294,1.5306,1940591.8198,1940554.695,860090.6226,25926306.7125,25925810.7252
000001.SZ,20221209,13.4,13.75,13.35,13.7,13.36,0.34,2.5449,1615831.92,2197501.649,0.8327,1.09,7.3167,0.748,1.5696,1940591.8198,1940554.695,860090.6226,26586107.9313,26585599.3215
000001.SZ,20221212,13.58,13.58,13.06,13.11,13.7,-0.59,-4.3066,1392584.28,1848277.967,0.7176,0.92,7.0016,0.7158,1.502,1940591.8198,1940554.695,860090.6226,25441158.7576,25440672.0515
000001.SZ,20221213,13.15,13.36,13.14,13.24,13.11,0.13,0.9916,902285.13,1194285.343,0.465,0.67,7.0711,0.7229,1.5169,1940591.8198,1940554.695,860090.6226,25693435.6942,25692944.1618
000001.SZ,20221214,13.23,13.4,13.08,13.23,13.24,-0.01,-0.0755,974061.1,1287867.945,0.5019,0.77,7.0657,0.7223,1.5157,1940591.8198,1940554.695,860090.6226,25674029.776,25673538.6149
000001.SZ,20221215,13.14,13.28,12.94,13.1,13.23,-0.13,-0.9826,835349.26,1094434.006,0.4305,0.7,6.9963,0.7152,1.5008,1940591.8198,1940554.695,860090.6226,25421752.8394,25421266.5045
000001.SZ,20221216,13.02,13.4,13.02,13.34,13.1,0.24,1.8321,924251.67,1225269.166,0.4763,0.81,7.1245,0.7283,1.5283,1940591.8198,1940554.695,860090.6226,25887494.8761,25886999.6313
000001.SZ,20221219,13.33,13.47,12.95,13.04,13.34,-0.3,-2.2489,1030866.06,1355435.567,0.5312,1.03,6.9643,0.7119,1.494,1940591.8198,1940554.695,860090.6226,25305317.3302,25304833.2228
000001.SZ,20221220,12.97,13.08,12.67,12.76,13.04,-0.28,-2.1472,896212.23,1150630.681,0.4618,0.96,6.8147,0.6967,1.4619,1940591.8198,1940554.695,860090.6226,24761951.6206,24761477.9082
000001.SZ,20221221,12.85,12.99,12.74,12.89,12.76,0.13,1.0188,614589.64,791782.473,0.3167,0.66,6.8841,0.7038,1.4768,1940591.8198,1940554.695,860090.6226,25014228.5572,25013750.0186
000001.SZ,20221222,13.0,13.15,12.9,12.95,12.89,0.06,0.4655,672394.3,876159.828,0.3465,0.78,6.9162,0.707,1.4837,1940591.8198,1940554.695,860090.6226,25130664.0664,25130183.3003
000001.SZ,20221223,12.85,13.06,12.8,12.98,12.95,0.03,0.2317,564426.41,730705.959,0.2909,0.68,6.9322,0.7087,1.4871,1940591.8198,1940554.695,860090.6226,25188881.821,25188399.9411
000001.SZ,20221226,12.99,13.04,12.71,12.77,12.98,-0.21,-1.6179,797119.87,1021903.963,0.4108,1.05,6.8201,0.6972,1.463,1940591.8198,1940554.695,860090.6226,24781357.5388,24780883.4552
000001.SZ,20221227,12.87,13.22,12.87,13.11,12.77,0.34,2.6625,886004.12,1160090.119,0.4566,1.25,7.0016,0.7158,1.502,1940591.8198,1940554.695,860090.6226,25441158.7576,25440672.0515
000001.SZ,20221228,13.16,13.38,13.0,13.14,13.11,0.03,0.2288,791191.98,1042402.08,0.4077,1.12,7.0177,0.7174,1.5054,1940591.8198,1940554.695,860090.6226,25499376.5122,25498888.6923
000001.SZ,20221229,13.07,13.13,12.85,13.03,13.14,-0.11,-0.8371,666890.09,865144.967,0.3437,0.9,6.9589,0.7114,1.4928,1940591.8198,1940554.695,860090.6226,25285911.412,25285427.6759
000001.SZ,20221230,13.04,13.28,12.96,13.16,13.03,0.13,0.9977,818035.98,1074756.754,0.4215,1.1,7.0283,0.7185,1.5077,1940591.8198,1940554.695,860090.6226,25538188.3486,25537699.7862
000001.SZ,20230103,13.2,13.85,13.05,13.77,13.16,0.61,4.6353,2194127.94,2971546.989,1.1307,2.77,7.3541,0.7518,1.5776,1940591.8198,1940554.695,860090.6226,26721949.3586,26721438.1502
000001.SZ,20230104,13.71,14.42,13.63,14.32,13.77,0.55,3.9942,2189682.53,3110729.449,1.1284,2.04,7.6479,0.7818,1.6406,1940591.8198,1940554.695,860090.6226,27789274.8595,27788743.2324
000001.SZ,20230105,14.4,14.74,14.37,14.48,14.32,0.16,1.1173,1665425.18,2417272.356,0.8582,1.25,7.7333,0.7906,1.6589,1940591.8198,1940554.695,860090.6226,28099769.5507,28099231.9836
000001.SZ,20230106,14.5,14.72,14.48,14.62,14.48,0.14,0.9669,1195744.71,1747915.169,0.6162,0.79,7.8081,0.7982,1.675,1940591.8198,1940554.695,860090.6226,28371452.4055,28370909.6409
000001.SZ,20230109,14.75,14.88,14.52,14.8,14.62,0.18,1.2312,1057659.11,1561368.487,0.545,0.66,7.9042,0.808,1.6956,1940591.8198,1940554.695,860090.6226,28720758.933,28720209.486
000001.SZ,20230110,14.76,14.89,14.39,14.44,14.8,-0.36,-2.4324,1269423.39,1851093.717,0.6542,0.76,7.712,0.7884,1.6544,1940591.8198,1940554.695,860090.6226,28022145.8779,28021609.7958
000001.SZ,20230111,14.45,14.78,14.39,14.67,14.44,0.23,1.5928,830566.12,1217450.812,0.428,0.56,7.8348,0.8009,1.6807,1940591.8198,1940554.695,860090.6226,28468481.9965,28467937.3757
000001.SZ,20230112,14.77,14.77,14.53,14.67,14.67,0.0,0.0,625694.84,914367.7,0.3224,0.52,7.8348,0.8009,1.6807,1940591.8198,1940554.695,860090.6226,28468481.9965,28467937.3757
000001.SZ,20230113,14.67,14.95,14.55,14.95,14.67,0.28,1.9087,949085.83,1407181.074,0.4891,0.95,7.9843,0.8162,1.7128,1940591.8198,1940554.695,860090.6226,29011847.706,29011292.6903
000001.SZ,20230116,14.95,15.28,14.85,15.08,14.95,0.13,0.8696,1560039.89,2356399.993,0.8039,1.65,8.0538,0.8233,1.7277,1940591.8198,1940554.695,860090.6226,29264124.6426,29263564.8006
000001.SZ,20230117,15.13,15.18,14.77,14.97,15.08,-0.11,-0.7294,935834.54,1396151.515,0.4823,0.89,7.995,0.7965,1.7151,1940591.8198,1940554.695,860090.6226,29050659.5424,29050103.7842
000001.SZ,20230118,14.95,15.18,14.91,15.11,14.97,0.14,0.9352,718434.03,1083362.998,0.3702,0.73,8.0698,0.8039,1.7311,1940591.8198,1940554.695,860090.6226,29322342.3972,29321781.4415
000001.SZ,20230119,15.13,15.25,14.87,15.09,15.11,-0.02,-0.1324,641875.2,963744.633,0.3308,0.67,8.0591,0.8029,1.7288,1940591.8198,1940554.695,860090.6226,29283530.5608,29282970.3476
000001.SZ,20230120,15.16,15.24,15.0,15.13,15.09,0.04,0.2651,608590.08,920144.806,0.3136,0.63,8.0805,0.805,1.7334,1940591.8198,1940554.695,860090.6226,29361154.2336,29360592.5354
000001.SZ,20230130,15.6,15.74,14.89,15.15,15.13,0.02,0.1322,1374317.5,2096867.649,0.7082,1.54,8.0911,0.8061,1.7357,1940591.8198,1940554.695,860090.6226,29399966.07,29399403.6293
000001.SZ,20230131,15.24,15.51,14.96,14.99,15.15,-0.16,-1.0561,1030497.84,1568639.326,0.531,1.2,8.0057,0.7975,1.7174,1940591.8198,1940554.695,860090.6226,29089471.3788,29088914.8781
000001.SZ,20230201,15.03,15.08,14.51,14.7,14.99,-0.29,-1.9346,1653421.48,2426471.973,0.852,1.89,7.8508,0.7821,1.6842,1940591.8198,1940554.695,860090.6226,28526699.7511,28526154.0165
000001.SZ,20230202,14.74,14.78,14.27,14.6,14.7,-0.1,-0.6803,1577900.39,2280744.883,0.8131,1.49,7.7974,0.7768,1.6727,1940591.8198,1940554.695,860090.6226,28332640.5691,28332098.547
000001.SZ,20230203,14.45,14.55,14.16,14.32,14.6,-0.28,-1.9178,1246382.98,1782105.891,0.6423,1.0,7.6479,0.7619,1.6406,1940591.8198,1940554.695,860090.6226,27789274.8595,27788743.2324
000001.SZ,20230206,14.1,14.13,13.86,14.0,14.32,-0.32,-2.2346,1317610.1,1838428.709,0.679,0.96,7.477,0.7449,1.604,1940591.8198,1940554.695,860090.6226,27168285.4772,27167765.73
000001.SZ,20230207,14.06,14.32,14.03,14.21,14.0,0.21,1.5,869460.46,1235297.763,0.448,0.64,7.5891,0.756,1.628,1940591.8198,1940554.695,860090.6226,27575809.7594,27575282.216
000001.SZ,20230208,14.24,14.32,14.03,14.04,14.21,-0.17,-1.1963,657892.57,928708.934,0.339,0.49,7.4983,0.747,1.6085,1940591.8198,1940554.695,860090.6226,27245909.15,27245387.9178
000001.SZ,20230209,14.01,14.3,13.96,14.13,14.04,0.09,0.641,830350.02,1174361.963,0.4279,0.73,7.5464,0.7518,1.6188,1940591.8198,1940554.695,860090.6226,27420562.4138,27420037.8404
000001.SZ,20230210,14.1,14.12,13.86,13.98,14.13,-0.15,-1.0616,847283.66,1184283.386,0.4366,0.86,7.4663,0.7438,1.6017,1940591.8198,1940554.695,860090.6226,27129473.6408,27128954.6361
000001.SZ,20230213,13.94,13.94,13.6,13.82,13.98,-0.16,-1.1445,1800054.16,2473405.203,0.9276,1.99,7.3808,0.7353,1.5833,1940591.8198,1940554.695,860090.6226,26818978.9496,26818465.8849
000001.SZ,20230214,13.85,13.98,13.8,13.96,13.82,0.14,1.013,909937.09,1263892.078,0.4689,0.91,7.4556,0.7427,1.5994,1940591.8198,1940554.695,860090.6226,27090661.8044,27090143.5422
000001.SZ,20230215,13.95,13.96,13.62,13.67,13.96,-0.29,-2.0774,1250243.98,1713566.673,0.6443,1.24,7.3007,0.7273,1.5661,1940591.8198,1940554.695,860090.6226,26527890.1767,26527382.6807
000001.SZ,20230216,13.68,13.91,13.5,13.6,13.67,-0.07,-0.5121,1279123.29,1757431.084,0.6592,1.13,7.2633,0.7236,1.5581,1940591.8198,1940554.695,860090.6226,26392048.7493,26391543.852
000001.SZ,20230217,13.63,13.72,13.43,13.43,13.6,-0.17,-1.25,918363.69,1246777.397,0.4732,0.75,7.1725,0.7145,1.5387,1940591.8198,1940554.695,860090.6226,26062148.1399,26061649.5539
000001.SZ,20230220,13.5,14.15,13.49,14.15,13.43,0.72,5.3611,2116191.17,2945969.773,1.0905,1.72,7.5571,0.7529,1.6211,1940591.8198,1940554.695,860090.6226,27459374.2502,27458848.9343
