ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20230221,14.06,14.2,13.92,14.1,14.15,-0.05,-0.3534,990494.99,1393153.377,0.5104,0.76,7.5304,0.7502,1.6154,1940591.8198,1940554.695,860090.6226,27362344.6592,27361821.1995
000001.SZ,20230222,14.0,14.12,13.94,14.02,14.1,-0.08,-0.5674,638922.39,895742.534,0.3292,0.49,7.4876,0.7459,1.6062,1940591.8198,1940554.695,860090.6226,27207097.3136,27206576.8239
000001.SZ,20230223,14.0,14.32,13.98,14.05,14.02,0.03,0.214,824490.68,1165539.851,0.4249,0.69,7.5037,0.7475,1.6097,1940591.8198,1940554.695,860090.6226,27265315.0682,27264793.4648
000001.SZ,20230224,14.02,14.03,13.8,13.86,14.05,-0.19,-1.3523,729989.04,1012652.972,0.3762,0.67,7.4022,0.7374,1.5879,1940591.8198,1940554.695,860090.6226,26896602.6224,26896088.0727
000001.SZ,20230227,13.75,13.88,13.68,13.69,13.86,-0.17,-1.2266,621461.93,854854.041,0.3202,0.59,7.3114,0.7284,1.5684,1940591.8198,1940554.695,860090.6226,26566702.0131,26566193.7746
000001.SZ,20230228,13.75,13.85,13.61,13.78,13.69,0.09,0.6574,607935.92,833316.018,0.3133,0.8,7.3595,0.7332,1.5788,1940591.8198,1940554.695,860090.6226,26741355.2768,26740843.6971
000001.SZ,20230301,13.8,14.19,13.74,14.17,13.78,0.39,2.8302,1223451.78,1719710.647,0.6305,1.79,7.5678,0.7539,1.6234,1940591.8198,1940554.695,860090.6226,27498186.0866,27497660.0282
000001.SZ,20230302,14.13,14.44,14.06,14.24,14.17,0.07,0.494,1015876.84,1447565.98,0.5235,1.27,7.6051,0.7576,1.6315,1940591.8198,1940554.695,860090.6226,27634027.514,27633498.8568
000001.SZ,20230303,14.35,14.37,14.14,14.29,14.24,0.05,0.3511,690954.39,985552.121,0.3561,0.82,7.6318,0.7603,1.6372,1940591.8198,1940554.695,860090.6226,27731057.1049,27730526.5916
000001.SZ,20230306,14.3,14.3,13.72,13.85,14.29,-0.44,-3.0791,1455824.14,2023954.547,0.7502,1.75,7.3969,0.7369,1.5868,1940591.8198,1940554.695,860090.6226,26877196.7042,26876682.5258
000001.SZ,20230307,13.85,14.1,13.65,13.69,13.85,-0.16,-1.1552,1279266.29,1773654.737,0.6592,1.28,7.3114,0.7284,1.5684,1940591.8198,1940554.695,860090.6226,26566702.0131,26566193.7746
000001.SZ,20230308,13.63,13.64,13.4,13.53,13.69,-0.16,-1.1687,1096897.91,1479838.98,0.5652,0.97,7.2259,0.7199,1.5501,1940591.8198,1940554.695,860090.6226,26256207.3219,26255705.0234
000001.SZ,20230309,13.54,13.58,13.13,13.2,13.53,-0.33,-2.439,1736064.76,2305765.842,0.8946,1.57,5.6279,0.7023,1.4239,1940591.8198,1940554.695,860090.6226,25615812.0214,25615321.974
000001.SZ,20230310,13.0,13.27,13.0,13.14,13.2,-0.06,-0.4545,856996.1,1128558.36,0.4416,0.68,5.6023,0.6991,1.4175,1940591.8198,1940554.695,860090.6226,25499376.5122,25498888.6923
000001.SZ,20230313,13.12,13.29,13.0,13.05,13.14,-0.09,-0.6849,1000634.96,1309490.079,0.5156,0.78,5.5639,0.6943,1.4078,1940591.8198,1940554.695,860090.6226,25324723.2484,25324238.7698
000001.SZ,20230314,12.99,13.0,12.73,12.87,13.05,-0.18,-1.3793,1149075.58,1474124.199,0.5921,0.96,5.4872,0.6848,1.3883,1940591.8198,1940554.695,860090.6226,24975416.7208,24974938.9247
000001.SZ,20230315,13.05,13.18,12.94,13.05,12.87,0.18,1.3986,979363.72,1278262.225,0.5047,0.84,5.5639,0.6943,1.4078,1940591.8198,1940554.695,860090.6226,25324723.2484,25324238.7698
000001.SZ,20230316,12.89,13.03,12.8,12.82,13.05,-0.23,-1.7625,916792.49,1182054.434,0.4724,0.8,5.4659,0.6821,1.3829,1940591.8198,1940554.695,860090.6226,24878387.1298,24877911.1899
000001.SZ,20230317,12.99,13.04,12.65,12.75,12.82,-0.07,-0.546,1556814.14,2000832.408,0.8023,1.59,5.436,0.6784,1.3754,1940591.8198,1940554.695,860090.6226,24742545.7025,24742072.3613
000001.SZ,20230320,12.76,12.85,12.55,12.57,12.75,-0.18,-1.4118,1188816.33,1505893.659,0.6126,1.06,5.3593,0.6688,1.356,1940591.8198,1940554.695,860090.6226,24393239.1749,24392772.5162
000001.SZ,20230321,12.65,12.78,12.5,12.7,12.57,0.13,1.0342,840743.17,1060914.056,0.4332,0.73,5.4147,0.6757,1.37,1940591.8198,1940554.695,860090.6226,24645516.1115,24645044.6265
000001.SZ,20230322,12.75,12.88,12.71,12.79,12.7,0.09,0.7087,876690.77,1121080.753,0.4518,0.8,5.4531,0.6805,1.3797,1940591.8198,1940554.695,860090.6226,24820169.3752,24819694.5491
000001.SZ,20230323,12.7,12.9,12.63,12.9,12.79,0.11,0.86,804306.04,1029380.497,0.4145,0.75,5.5,0.6863,1.3916,1940591.8198,1940554.695,860090.6226,25033634.4754,25033155.5655
000001.SZ,20230324,12.85,12.86,12.76,12.82,12.9,-0.08,-0.6202,621518.75,796319.542,0.3203,0.59,5.4659,0.6821,1.3829,1940591.8198,1940554.695,860090.6226,24878387.1298,24877911.1899
000001.SZ,20230327,12.8,12.81,12.46,12.6,12.82,-0.22,-1.7161,1008422.14,1266945.056,0.5197,1.16,5.3721,0.6704,1.3592,1940591.8198,1940554.695,860090.6226,24451456.9295,24450989.157
000001.SZ,20230328,12.66,12.73,12.55,12.64,12.6,0.04,0.3175,673868.43,851797.869,0.3473,0.81,5.3891,0.6725,1.3635,1940591.8198,1940554.695,860090.6226,24529080.6023,24528611.3448
000001.SZ,20230329,12.73,12.74,12.5,12.53,12.64,-0.11,-0.8703,596064.33,750687.551,0.3072,0.75,5.3422,0.6667,1.3517,1940591.8198,1940554.695,860090.6226,24315615.5021,24315150.3284
000001.SZ,20230330,12.55,12.71,12.41,12.68,12.53,0.15,1.1971,824546.24,1035422.932,0.4249,1.11,5.4062,0.6746,1.3678,1940591.8198,1940554.695,860090.6226,24606704.2751,24606233.5326
000001.SZ,20230331,12.69,12.77,12.51,12.53,12.68,-0.15,-1.183,865491.66,1092263.437,0.446,1.16,5.3422,0.6667,1.3517,1940591.8198,1940554.695,860090.6226,24315615.5021,24315150.3284
000001.SZ,20230403,12.55,12.69,12.46,12.67,12.53,0.14,1.1173,740428.86,934285.179,0.3816,0.93,5.4019,0.6741,1.3668,1940591.8198,1940554.695,860090.6226,24587298.3569,24586827.9857
000001.SZ,20230404,12.64,12.72,12.59,12.65,12.67,-0.02,-0.1579,647457.22,817726.527,0.3336,0.87,5.3934,0.673,1.3646,1940591.8198,1940554.695,860090.6226,24548486.5205,24548016.8918
000001.SZ,20230406,12.6,12.61,12.5,12.58,12.65,-0.07,-0.5534,563321.3,706480.66,0.2903,0.77,5.3635,0.6693,1.357,1940591.8198,1940554.695,860090.6226,24412645.0931,24412178.0631
000001.SZ,20230407,12.57,12.69,12.5,12.62,12.58,0.04,0.318,607925.26,767354.797,0.3133,0.83,5.3806,0.6715,1.3614,1940591.8198,1940554.695,860090.6226,24490268.7659,24489800.2509
000001.SZ,20230410,12.64,12.7,12.58,12.68,12.62,0.06,0.4754,640181.81,809943.148,0.3299,0.93,5.4062,0.6746,1.3678,1940591.8198,1940554.695,860090.6226,24606704.2751,24606233.5326
000001.SZ,20230411,12.7,12.72,12.52,12.54,12.68,-0.14,-1.1041,777779.62,978302.908,0.4008,1.22,5.3465,0.6672,1.3527,1940591.8198,1940554.695,860090.6226,24335021.4203,24334555.8753
000001.SZ,20230412,12.58,12.59,12.45,12.48,12.54,-0.06,-0.4785,909957.06,1136997.696,0.4689,1.41,5.3209,0.664,1.3463,1940591.8198,1940554.695,860090.6226,24218585.9111,24218122.5936
000001.SZ,20230413,12.41,12.67,12.3,12.56,12.48,0.08,0.641,1131591.46,1413919.037,0.5831,1.62,5.355,0.6683,1.3549,1940591.8198,1940554.695,860090.6226,24373833.2567,24373366.9692
000001.SZ,20230414,12.6,12.9,12.58,12.69,12.56,0.13,1.035,1297994.84,1653539.531,0.6689,1.6,5.4104,0.6752,1.3689,1940591.8198,1940554.695,860090.6226,24626110.1933,24625639.0796
000001.SZ,20230417,12.66,12.94,12.6,12.93,12.69,0.24,1.8913,1304212.59,1669357.649,0.6721,1.37,5.5128,0.6879,1.3948,1940591.8198,1940554.695,860090.6226,25091852.23,25091372.2064
000001.SZ,20230418,12.93,13.2,12.89,13.0,12.93,0.07,0.5414,1538936.15,2009934.875,0.793,1.42,5.5426,0.6917,1.4024,1940591.8198,1940554.695,860090.6226,25227693.6574,25227211.035
000001.SZ,20230419,13.02,13.07,12.83,12.85,13.0,-0.15,-1.1538,1014378.15,1309536.002,0.5227,0.82,5.4786,0.6837,1.3862,1940591.8198,1940554.695,860090.6226,24936604.8844,24936127.8308
000001.SZ,20230420,12.9,12.9,12.62,12.75,12.85,-0.1,-0.7782,811788.41,1033330.704,0.4183,0.65,5.436,0.6784,1.3754,1940591.8198,1940554.695,860090.6226,24742545.7025,24742072.3613
000001.SZ,20230421,12.7,12.83,12.48,12.5,12.75,-0.25,-1.9608,918668.39,1160509.766,0.4734,0.77,5.3294,0.6651,1.3484,1940591.8198,1940554.695,860090.6226,24257397.7475,24256933.6875
000001.SZ,20230424,12.48,12.5,12.03,12.1,12.5,-0.4,-3.2,1467671.92,1798133.967,0.7563,1.31,5.1589,0.6438,1.3053,1940591.8198,1940554.695,860090.6226,23481161.0196,23480711.8095
000001.SZ,20230425,12.14,12.37,12.12,12.28,12.1,0.18,1.4876,1301900.82,1595320.17,0.6709,1.13,5.2356,0.6324,1.3247,1940591.8198,1940554.695,860090.6226,23830467.5471,23830011.6546
000001.SZ,20230426,12.25,12.25,11.99,12.12,12.28,-0.16,-1.3029,991260.4,1197555.724,0.5108,0.9,5.1674,0.6242,1.3074,1940591.8198,1940554.695,860090.6226,23519972.856,23519522.9034
000001.SZ,20230427,12.06,12.35,12.0,12.26,12.12,0.14,1.1551,1004093.37,1222755.932,0.5174,0.91,5.2271,0.6314,1.3225,1940591.8198,1940554.695,860090.6226,23791655.7107,23791200.5607
000001.SZ,20230428,12.26,12.78,12.22,12.55,12.26,0.29,2.3654,1445254.34,1816868.033,0.7448,1.27,5.3507,0.6463,1.3538,1940591.8198,1940554.695,860090.6226,24354427.3385,24353961.4223
000001.SZ,20230504,12.4,12.83,12.19,12.73,12.55,0.18,1.4343,1478264.38,1863146.144,0.7618,1.19,5.4275,0.6556,1.3732,1940591.8198,1940554.695,860090.6226,24703733.8661,24703261.2674
000001.SZ,20230505,12.78,13.11,12.75,12.91,12.73,0.18,1.414,1762188.65,2283981.032,0.9081,1.42,5.5042,0.6649,1.3926,1940591.8198,1940554.695,860090.6226,25053040.3936,25052561.1125
000001.SZ,20230508,12.94,13.49,12.84,13.32,12.91,0.41,3.1758,2630718.61,3478891.629,1.3557,1.97,5.679,0.686,1.4369,1940591.8198,1940554.695,860090.6226,25848683.0397,25848188.5374
000001.SZ,20230509,13.4,13.6,13.13,13.16,13.32,-0.16,-1.2012,2422534.45,3238716.471,1.2484,1.46,5.6108,0.6778,1.4196,1940591.8198,1940554.695,860090.6226,25538188.3486,25537699.7862
000001.SZ,20230510,13.17,13.26,12.8,12.84,13.16,-0.32,-2.4316,1237053.39,1600189.994,0.6375,0.64,5.4744,0.6613,1.3851,1940591.8198,1940554.695,860090.6226,24917198.9662,24916722.2838
000001.SZ,20230511,12.95,13.12,12.8,12.85,12.84,0.01,0.0779,903758.44,1166479.365,0.4657,0.47,5.4786,0.6618,1.3862,1940591.8198,1940554.695,860090.6226,24936604.8844,24936127.8308
000001.SZ,20230512,12.82,12.87,12.61,12.62,12.85,-0.23,-1.7899,885603.68,1124579.091,0.4564,0.49,5.3806,0.65,1.3614,1940591.8198,1940554.695,860090.6226,24490268.7659,24489800.2509
000001.SZ,20230515,12.68,12.85,12.45,12.83,12.62,0.21,1.664,928325.63,1173804.243,0.4784,0.57,5.4701,0.6608,1.384,1940591.8198,1940554.695,860090.6226,24897793.048,24897316.7369
000001.SZ,20230516,12.8,12.92,12.57,12.62,12.83,-0.21,-1.6368,998301.69,1267712.09,0.5144,0.78,5.3806,0.65,1.3614,1940591.8198,1940554.695,860090.6226,24490268.7659,24489800.2509
000001.SZ,20230517,12.58,12.64,12.44,12.49,12.62,-0.13,-1.0301,754621.2,945315.193,0.3889,0.76,5.3252,0.6433,1.3473,1940591.8198,1940554.695,860090.6226,24237991.8293,24237528.1406
000001.SZ,20230518,12.57,12.64,12.43,12.49,12.49,0.0,0.0,687186.87,861347.534,0.3541,0.77,5.3252,0.6433,1.3473,1940591.8198,1940554.695,860090.6226,24237991.8293,24237528.1406
000001.SZ,20230519,12.43,12.44,12.32,12.34,12.49,-0.15,-1.201,688413.68,851165.594,0.3548,0.81,5.2612,0.6355,1.3312,1940591.8198,1940554.695,860090.6226,23946903.0563,23946444.9363
000001.SZ,20230522,12.31,12.45,12.31,12.38,12.34,0.04,0.3241,549327.85,679754.868,0.2831,0.68,5.2783,0.6376,1.3355,1940591.8198,1940554.695,860090.6226,24024526.7291,24024067.1241
000001.SZ,20230523,12.38,12.41,12.21,12.21,12.38,-0.17,-1.3732,694364.36,852871.175,0.3578,0.94,5.2058,0.6288,1.3171,1940591.8198,1940554.695,860090.6226,23694626.1198,23694172.826
000001.SZ,20230524,12.2,12.21,12.01,12.01,12.21,-0.2,-1.638,824250.88,996600.578,0.4248,1.22,5.1205,0.6185,1.2956,1940591.8198,1940554.695,860090.6226,23306507.7558,23306061.887
000001.SZ,20230525,11.99,12.0,11.81,11.93,12.01,-0.08,-0.6661,882744.3,1050002.542,0.4549,1.28,5.0864,0.6144,1.2869,1940591.8198,1940554.695,860090.6226,23151260.4102,23150817.5114
000001.SZ,20230526,11.93,12.13,11.84,12.1,11.93,0.17,1.425,511428.64,613772.897,0.2635,0.7,5.1589,0.6232,1.3053,1940591.8198,1940554.695,860090.6226,23481161.0196,23480711.8095
000001.SZ,20230529,12.11,12.13,11.95,11.98,12.1,-0.12,-0.9917,566073.82,680275.578,0.2917,0.82,5.1077,0.617,1.2923,1940591.8198,1940554.695,860090.6226,23248290.0012,23247845.2461
000001.SZ,20230530,11.98,11.99,11.8,11.87,11.98,-0.11,-0.9182,763996.92,906316.374,0.3937,1.1,5.0608,0.6113,1.2805,1940591.8198,1940554.695,860090.6226,23034824.901,23034384.2297
000001.SZ,20230531,11.82,11.84,11.58,11.6,11.87,-0.27,-2.2746,1179586.71,1376758.357,0.6079,1.66,4.9457,0.5974,1.2513,1940591.8198,1940554.695,860090.6226,22510865.1097,22510434.462
000001.SZ,20230601,11.6,11.68,11.5,11.59,11.6,-0.01,-0.0862,743022.93,861646.489,0.3829,0.95,4.9414,0.5969,1.2503,1940591.8198,1940554.695,860090.6226,22491459.1915,22491028.9151
000001.SZ,20230602,11.68,11.97,11.64,11.93,11.59,0.34,2.9336,1221842.53,1446502.669,0.6296,1.62,5.0864,0.6144,1.2869,1940591.8198,1940554.695,860090.6226,23151260.4102,23150817.5114
000001.SZ,20230605,11.88,12.0,11.82,11.91,11.93,-0.02,-0.1676,521846.19,620531.416,0.2689,0.58,5.0779,0.6134,1.2848,1940591.8198,1940554.695,860090.6226,23112448.5738,23112006.4175
000001.SZ,20230606,11.91,12.09,11.82,11.84,11.91,-0.07,-0.5877,833273.47,997039.312,0.4294,0.94,5.048,0.6098,1.2772,1940591.8198,1940554.695,860090.6226,22976607.1464,22976167.5888
000001.SZ,20230607,11.89,12.07,11.88,11.94,11.84,0.1,0.8446,643697.84,770386.878,0.3317,0.72,5.0907,0.6149,1.288,1940591.8198,1940554.695,860090.6226,23170666.3284,23170223.0583
000001.SZ,20230608,11.96,12.2,11.86,12.12,11.94,0.18,1.5075,869397.12,1048266.236,0.448,1.1,5.1674,0.6242,1.3074,1940591.8198,1940554.695,860090.6226,23519972.856,23519522.9034
000001.SZ,20230609,12.06,12.09,11.85,11.88,12.12,-0.24,-1.9802,1315284.76,1566929.274,0.6778,1.61,5.0651,0.6118,1.2815,1940591.8198,1940554.695,860090.6226,23054230.8192,23053789.7766
000001.SZ,20230612,11.82,11.9,11.76,11.79,11.88,-0.09,-0.7576,758747.03,896015.709,0.391,0.91,5.0267,0.6072,1.2718,1940591.8198,1940554.695,860090.6226,22879577.5554,22879139.8541
000001.SZ,20230613,11.76,11.84,11.69,11.77,11.79,-0.02,-0.1696,849988.05,1000183.567,0.438,0.96,5.0182,0.6062,1.2697,1940591.8198,1940554.695,860090.6226,22840765.719,22840328.7602
000001.SZ,20230614,11.55,11.73,11.46,11.47,11.49,-0.02,-0.1741,1069200.04,1237376.776,0.551,1.2,4.8903,0.5995,1.2373,1940591.8198,1940554.695,860090.6226,22258588.1731,22258162.3517
000001.SZ,20230615,11.49,11.63,11.39,11.61,11.47,0.14,1.2206,925300.56,1064567.231,0.4768,0.95,4.95,0.6068,1.2524,1940591.8198,1940554.695,860090.6226,22530271.0279,22529840.009
000001.SZ,20230616,11.61,11.67,11.57,11.63,11.61,0.02,0.1723,842033.65,978869.317,0.4339,0.86,4.9585,0.6079,1.2546,1940591.8198,1940554.695,860090.6226,22569082.8643,22568651.1029
000001.SZ,20230619,11.63,11.63,11.41,11.45,11.63,-0.18,-1.5477,953997.07,1096351.097,0.4916,1.07,4.8818,0.5985,1.2352,1940591.8198,1940554.695,860090.6226,22219776.3367,22219351.2578
000001.SZ,20230620,11.44,11.46,11.35,11.36,11.45,-0.09,-0.786,544550.79,620374.308,0.2806,0.59,4.8434,0.5938,1.2254,1940591.8198,1940554.695,860090.6226,22045123.0729,22044701.3352
000001.SZ,20230621,11.36,11.48,11.34,11.35,11.36,-0.01,-0.088,616582.96,703681.564,0.3177,0.71,4.8391,0.5933,1.2244,1940591.8198,1940554.695,860090.6226,22025717.1547,22025295.7883
000001.SZ,20230626,11.3,11.3,11.15,11.18,11.35,-0.17,-1.4978,676577.43,757975.992,0.3487,0.87,4.7666,0.5844,1.206,1940591.8198,1940554.695,860090.6226,21695816.5454,21695401.4901
000001.SZ,20230627,11.2,11.32,11.17,11.28,11.18,0.1,0.8945,461701.78,519520.687,0.2379,0.64,4.8093,0.5896,1.2168,1940591.8198,1940554.695,860090.6226,21889875.7273,21889456.9596
000001.SZ,20230628,11.28,11.33,11.22,11.3,11.28,0.02,0.1773,365396.44,412039.354,0.1883,0.56,4.8178,0.5906,1.219,1940591.8198,1940554.695,860090.6226,21928687.5637,21928268.0535
000001.SZ,20230629,11.29,11.29,11.17,11.18,11.3,-0.12,-1.0619,485906.3,544534.826,0.2504,0.91,4.7666,0.5844,1.206,1940591.8198,1940554.695,860090.6226,21695816.5454,21695401.4901
000001.SZ,20230630,11.18,11.31,11.15,11.23,11.18,0.05,0.4472,519052.58,583494.655,0.2675,1.0,4.788,0.587,1.2114,1940591.8198,1940554.695,860090.6226,21792846.1364,21792429.2249
000001.SZ,20230703,11.24,11.53,11.23,11.49,11.23,0.26,2.3152,885090.71,1009887.429,0.4561,1.76,4.8988,0.6006,1.2395,1940591.8198,1940554.695,860090.6226,22297400.0095,22296973.4456
000001.SZ,20230704,11.46,11.49,11.32,11.4,11.49,-0.09,-0.7833,616300.56,701885.27,0.3176,1.13,4.8604,0.5959,1.2298,1940591.8198,1940554.695,860090.6226,22122746.7457,22122323.523
000001.SZ,20230705,11.36,11.4,11.3,11.34,11.4,-0.06,-0.5263,423482.4,479726.282,0.2182,0.74,4.8349,0.5927,1.2233,1940591.8198,1940554.695,860090.6226,22006311.2365,22005890.2413
000001.SZ,20230706,11.3,11.34,11.21,11.24,11.34,-0.1,-0.8818,597095.91,672396.816,0.3077,1.02,4.7922,0.5875,1.2125,1940591.8198,1940554.695,860090.6226,21812252.0546,21811834.7718
000001.SZ,20230707,11.2,11.27,11.18,11.2,11.24,-0.04,-0.3559,484440.83,543212.456,0.2496,0.8,4.7752,0.5854,1.2082,1940591.8198,1940554.695,860090.6226,21734628.3818,21734212.584
000001.SZ,20230710,11.25,11.28,11.17,11.2,11.2,0.0,0.0,495882.28,556581.582,0.2555,0.82,4.7752,0.5854,1.2082,1940591.8198,1940554.695,860090.6226,21734628.3818,21734212.584
000001.SZ,20230711,11.22,11.26,11.19,11.21,11.2,0.01,0.0893,570809.09,640131.787,0.2941,1.09,4.7794,0.5859,1.2093,1940591.8198,1940554.695,860090.6226,21754034.3,21753618.131
000001.SZ,20230712,11.23,11.36,11.22,11.24,11.21,0.03,0.2676,736083.67,830230.821,0.3793,1.43,4.7922,0.5875,1.2125,1940591.8198,1940554.695,860090.6226,21812252.0546,21811834.7718
000001.SZ,20230713,11.32,11.47,11.27,11.43,11.24,0.19,1.6904,1124229.73,1281848.379,0.5793,1.95,4.8732,0.5974,1.233,1940591.8198,1940554.695,860090.6226,22180964.5003,22180540.1639
000001.SZ,20230714,11.43,11.55,11.4,11.46,11.43,0.03,0.2625,719146.99,825295.738,0.3706,1.05,4.886,0.599,1.2362,1940591.8198,1940554.695,860090.6226,22239182.2549,22238756.8047
000001.SZ,20230717,11.41,11.41,11.26,11.31,11.46,-0.15,-1.3089,608342.58,687262.894,0.3135,0.83,4.8221,0.5912,1.2201,1940591.8198,1940554.695,860090.6226,21948093.4819,21947673.6005
000001.SZ,20230718,11.29,11.32,11.22,11.25,11.31,-0.06,-0.5305,471966.18,531299.773,0.2432,0.63,4.7965,0.588,1.2136,1940591.8198,1940554.695,860090.6226,21831657.9728,21831240.3188
000001.SZ,20230719,11.23,11.32,11.23,11.31,11.25,0.06,0.5333,382195.96,430771.279,0.197,0.52,4.8221,0.5912,1.2201,1940591.8198,1940554.695,860090.6226,21948093.4819,21947673.6005
000001.SZ,20230720,11.33,11.44,11.29,11.32,11.31,0.01,0.0884,554069.57,629696.111,0.2855,0.84,4.8263,0.5917,1.2211,1940591.8198,1940554.695,860090.6226,21967499.4001,21967079.1474
000001.SZ,20230721,11.31,11.39,11.28,11.34,11.32,0.02,0.1767,377102.56,427375.95,0.1943,0.69,4.8349,0.5927,1.2233,1940591.8198,1940554.695,860090.6226,22006311.2365,22005890.2413
000001.SZ,20230724,11.33,11.33,11.24,11.26,11.34,-0.08,-0.7055,426852.18,480713.396,0.22,0.89,4.8007,0.5885,1.2147,1940591.8198,1940554.695,860090.6226,21851063.8909,21850645.8657
000001.SZ,20230725,11.45,11.73,11.44,11.72,11.26,0.46,4.0853,2032958.19,2358815.16,1.0476,4.59,4.9969,0.6126,1.2643,1940591.8198,1940554.695,860090.6226,22743736.1281,22743301.0254
000001.SZ,20230726,11.65,11.74,11.56,11.67,11.72,-0.05,-0.4266,751662.68,875260.135,0.3873,1.0,4.9755,0.61,1.2589,1940591.8198,1940554.695,860090.6226,22646706.5371,22646273.2907
000001.SZ,20230727,11.68,11.87,11.65,11.75,11.67,0.08,0.6855,1115195.86,1314228.294,0.5747,1.35,5.0097,0.6142,1.2675,1940591.8198,1940554.695,860090.6226,22801953.8827,22801517.6663
000001.SZ,20230728,11.69,12.3,11.67,12.26,11.75,0.51,4.3404,2347013.46,2839828.237,1.2095,2.49,5.2271,0.6408,1.3225,1940591.8198,1940554.695,860090.6226,23791655.7107,23791200.5607
000001.SZ,20230731,12.3,12.5,12.23,12.32,12.26,0.06,0.4894,1854952.39,2288940.411,0.9559,1.39,5.2527,0.644,1.329,1940591.8198,1940554.695,860090.6226,23908091.2199,23907633.8424
000001.SZ,20230801,12.26,12.37,12.13,12.16,12.32,-0.16,-1.2987,957734.78,1169570.705,0.4935,0.59,5.1845,0.6356,1.3117,1940591.8198,1940554.695,860090.6226,23597596.5288,23597145.0912
000001.SZ,20230802,12.06,12.24,11.93,12.03,12.16,-0.13,-1.0691,1115900.04,1343864.165,0.575,0.79,5.129,0.6288,1.2977,1940591.8198,1940554.695,860090.6226,23345319.5922,23344872.9809
000001.SZ,20230803,11.99,12.37,11.95,12.33,12.03,0.3,2.4938,1175847.71,1433255.493,0.6059,0.8,5.2569,0.6445,1.3301,1940591.8198,1940554.695,860090.6226,23927497.1381,23927039.3894
000001.SZ,20230804,12.42,12.53,12.21,12.3,12.33,-0.03,-0.2433,1303131.02,1611435.431,0.6715,0.87,5.2442,0.6429,1.3268,1940591.8198,1940554.695,860090.6226,23869279.3835,23868822.7485
000001.SZ,20230807,12.21,12.25,12.12,12.16,12.3,-0.14,-1.1382,646913.26,786506.452,0.3334,0.5,5.1845,0.6356,1.3117,1940591.8198,1940554.695,860090.6226,23597596.5288,23597145.0912
000001.SZ,20230808,12.12,12.21,12.0,12.1,12.16,-0.06,-0.4934,725704.56,877489.188,0.374,0.7,5.1589,0.6325,1.3053,1940591.8198,1940554.695,860090.6226,23481161.0196,23480711.8095
000001.SZ,20230809,12.06,12.2,12.05,12.17,12.1,0.07,0.5785,577607.74,702060.797,0.2977,0.58,5.1887,0.6361,1.3128,1940591.8198,1940554.695,860090.6226,23617002.447,23616550.6382
