ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20230810,12.15,12.21,12.06,12.16,12.17,-0.01,-0.0822,475594.53,577123.92,0.2451,0.54,5.1845,0.6356,1.3117,1940591.8198,1940554.695,860090.6226,23597596.5288,23597145.0912
000001.SZ,20230811,12.17,12.27,11.89,11.89,12.16,-0.27,-2.2204,943538.57,1132867.239,0.4862,1.27,5.0693,0.6215,1.2826,1940591.8198,1940554.695,860090.6226,23073636.7374,23073195.3236
000001.SZ,20230814,11.76,11.78,11.59,11.67,11.89,-0.22,-1.8503,975920.18,1139185.249,0.5029,1.45,4.9755,0.61,1.2589,1940591.8198,1940554.695,860090.6226,22646706.5371,22646273.2907
000001.SZ,20230815,11.69,11.8,11.6,11.73,11.67,0.06,0.5141,712812.77,834163.04,0.3673,0.96,5.0011,0.6131,1.2654,1940591.8198,1940554.695,860090.6226,22763142.0463,22762706.5724
000001.SZ,20230816,11.67,11.85,11.61,11.73,11.73,0.0,0.0,572904.37,671706.045,0.2952,0.78,5.0011,0.6131,1.2654,1940591.8198,1940554.695,860090.6226,22763142.0463,22762706.5724
000001.SZ,20230817,11.67,11.7,11.46,11.57,11.73,-0.16,-1.364,965057.75,1116292.662,0.4973,1.31,4.9329,0.6048,1.2481,1940591.8198,1940554.695,860090.6226,22452647.3551,22452217.8212
000001.SZ,20230818,11.58,11.74,11.53,11.56,11.57,-0.01,-0.0864,659818.85,767047.287,0.34,0.79,4.9286,0.6042,1.247,1940591.8198,1940554.695,860090.6226,22433241.4369,22432812.2742
000001.SZ,20230821,11.56,11.58,11.32,11.32,11.56,-0.24,-2.0761,701497.85,799641.424,0.3615,0.9,4.8263,0.5917,1.2211,1940591.8198,1940554.695,860090.6226,21967499.4001,21967079.1474
000001.SZ,20230822,11.38,11.45,11.31,11.37,11.32,0.05,0.4417,606808.09,689991.238,0.3127,0.84,4.8476,0.5943,1.2265,1940591.8198,1940554.695,860090.6226,22064528.9911,22064106.8822
000001.SZ,20230823,11.35,11.42,11.24,11.25,11.37,-0.12,-1.0554,691809.98,783102.827,0.3565,0.99,4.7965,0.588,1.2136,1940591.8198,1940554.695,860090.6226,21831657.9728,21831240.3188
000001.SZ,20230824,11.29,11.32,11.05,11.13,11.25,-0.12,-1.0667,1291270.7,1439197.084,0.6654,1.78,4.7453,0.5652,1.2006,1940591.8198,1940554.695,860090.6226,21598786.9544,21598373.7554
000001.SZ,20230825,11.1,11.33,11.08,11.23,11.13,0.1,0.8985,845349.92,946760.251,0.4356,1.07,4.788,0.5703,1.2114,1940591.8198,1940554.695,860090.6226,21792846.1364,21792429.2249
000001.SZ,20230828,11.84,11.93,11.49,11.52,11.23,0.29,2.5824,1997609.87,2336205.801,1.0294,2.41,4.9116,0.585,1.2427,1940591.8198,1940554.695,860090.6226,22355617.7641,22355190.0864
000001.SZ,20230829,11.47,11.49,11.13,11.31,11.52,-0.21,-1.8229,1964961.43,2217588.61,1.0126,1.81,4.8221,0.5744,1.2201,1940591.8198,1940554.695,860090.6226,21948093.4819,21947673.6005
000001.SZ,20230830,11.27,11.27,11.13,11.13,11.31,-0.18,-1.5915,1375638.29,1537573.551,0.7089,1.01,4.7453,0.5652,1.2006,1940591.8198,1940554.695,860090.6226,21598786.9544,21598373.7554
000001.SZ,20230831,11.14,11.22,11.12,11.13,11.13,0.0,0.0,806474.03,900123.575,0.4156,0.54,4.7453,0.5652,1.2006,1940591.8198,1940554.695,860090.6226,21598786.9544,21598373.7554
000001.SZ,20230901,11.19,11.36,11.19,11.32,11.13,0.19,1.7071,1138704.83,1285169.019,0.5868,0.81,4.8263,0.5749,1.2211,1940591.8198,1940554.695,860090.6226,21967499.4001,21967079.1474
000001.SZ,20230904,11.35,11.59,11.33,11.56,11.32,0.24,2.1201,1410029.23,1621769.196,0.7266,0.97,4.9286,0.5871,1.247,1940591.8198,1940554.695,860090.6226,22433241.4369,22432812.2742
000001.SZ,20230905,11.5,11.51,11.36,11.39,11.56,-0.17,-1.4706,804177.16,917888.859,0.4144,0.6,4.8562,0.5784,1.2287,1940591.8198,1940554.695,860090.6226,22103340.8275,22102917.9761
000001.SZ,20230906,11.33,11.46,11.3,11.43,11.39,0.04,0.3512,634840.51,721905.682,0.3271,0.57,4.8732,0.5805,1.233,1940591.8198,1940554.695,860090.6226,22180964.5003,22180540.1639
000001.SZ,20230907,11.4,11.44,11.32,11.33,11.43,-0.1,-0.8749,540041.57,613812.176,0.2783,0.56,4.8306,0.5754,1.2222,1940591.8198,1940554.695,860090.6226,21986905.3183,21986484.6944
000001.SZ,20230908,11.28,11.32,11.23,11.27,11.33,-0.06,-0.5296,479029.67,539624.963,0.2469,0.53,4.805,0.5723,1.2157,1940591.8198,1940554.695,860090.6226,21870469.8091,21870051.4127
000001.SZ,20230911,11.3,11.4,11.27,11.34,11.27,0.07,0.6211,654485.58,741764.911,0.3373,0.85,4.8349,0.5759,1.2233,1940591.8198,1940554.695,860090.6226,22006311.2365,22005890.2413
000001.SZ,20230912,11.35,11.35,11.25,11.28,11.34,-0.06,-0.5291,495485.06,559058.536,0.2553,0.8,4.8093,0.5728,1.2168,1940591.8198,1940554.695,860090.6226,21889875.7273,21889456.9596
000001.SZ,20230913,11.29,11.32,11.21,11.25,11.28,-0.03,-0.266,490217.97,551747.628,0.2526,0.87,4.7965,0.5713,1.2136,1940591.8198,1940554.695,860090.6226,21831657.9728,21831240.3188
000001.SZ,20230914,11.28,11.33,11.25,11.29,11.25,0.04,0.3556,551650.17,622906.053,0.2843,1.04,4.8135,0.5733,1.2179,1940591.8198,1940554.695,860090.6226,21909281.6455,21908862.5066
000001.SZ,20230915,11.35,11.4,11.2,11.22,11.29,-0.07,-0.62,890476.13,1005529.161,0.4589,1.67,4.7837,0.5698,1.2103,1940591.8198,1940554.695,860090.6226,21773440.2182,21773023.6779
000001.SZ,20230918,11.22,11.24,11.14,11.23,11.22,0.01,0.0891,501325.01,561449.77,0.2583,0.81,4.788,0.5703,1.2114,1940591.8198,1940554.695,860090.6226,21792846.1364,21792429.2249
000001.SZ,20230919,11.22,11.23,11.16,11.21,11.23,-0.02,-0.1781,503664.32,564044.044,0.2595,0.86,4.7794,0.5693,1.2093,1940591.8198,1940554.695,860090.6226,21754034.3,21753618.131
000001.SZ,20230920,11.2,11.22,11.15,11.15,11.21,-0.06,-0.5352,558872.41,624785.495,0.288,0.95,4.7538,0.5662,1.2028,1940591.8198,1940554.695,860090.6226,21637598.7908,21637184.8493
000001.SZ,20230921,11.14,11.14,11.04,11.05,11.15,-0.1,-0.8969,843930.11,934673.194,0.4349,1.4,4.7112,0.5612,1.192,1940591.8198,1940554.695,860090.6226,21443539.6088,21443129.3798
000001.SZ,20230922,11.03,11.25,11.03,11.24,11.05,0.19,1.7195,911484.3,1017137.922,0.4697,1.38,4.7922,0.5708,1.2125,1940591.8198,1940554.695,860090.6226,21812252.0546,21811834.7718
000001.SZ,20230925,11.24,11.32,11.19,11.22,11.24,-0.02,-0.1779,761211.25,856022.502,0.3923,1.15,4.7837,0.5698,1.2103,1940591.8198,1940554.695,860090.6226,21773440.2182,21773023.6779
000001.SZ,20230926,11.22,11.26,11.14,11.16,11.22,-0.06,-0.5348,444980.35,497885.811,0.2293,0.62,4.7581,0.5667,1.2039,1940591.8198,1940554.695,860090.6226,21657004.709,21656590.3962
000001.SZ,20230927,11.15,11.22,11.15,11.17,11.16,0.01,0.0896,490310.61,547905.821,0.2527,0.7,4.7624,0.5673,1.2049,1940591.8198,1940554.695,860090.6226,21676410.6272,21675995.9432
000001.SZ,20230928,11.19,11.24,11.18,11.2,11.17,0.03,0.2686,520696.78,583649.73,0.2683,0.75,4.7752,0.5688,1.2082,1940591.8198,1940554.695,860090.6226,21734628.3818,21734212.584
000001.SZ,20231009,11.16,11.17,11.06,11.11,11.2,-0.09,-0.8036,695828.09,772959.353,0.3586,1.11,4.7368,0.5642,1.1985,1940591.8198,1940554.695,860090.6226,21559975.118,21559562.6615
000001.SZ,20231010,11.19,11.2,11.02,11.02,11.11,-0.09,-0.8101,820748.51,910160.342,0.4229,1.41,4.6984,0.5596,1.1888,1940591.8198,1940554.695,860090.6226,21385321.8542,21384912.7389
000001.SZ,20231011,11.09,11.09,10.96,10.98,11.02,-0.04,-0.363,724115.69,797663.827,0.3731,1.22,4.6814,0.5576,1.1845,1940591.8198,1940554.695,860090.6226,21307698.1814,21307290.5511
000001.SZ,20231012,11.11,11.16,11.04,11.11,10.98,0.13,1.184,853057.5,947562.325,0.4396,1.31,4.7368,0.5642,1.1985,1940591.8198,1940554.695,860090.6226,21559975.118,21559562.6615
000001.SZ,20231013,11.03,11.07,10.95,11.0,11.11,-0.11,-0.9901,684483.08,753110.726,0.3527,0.95,4.6899,0.5586,1.1866,1940591.8198,1940554.695,860090.6226,21346510.0178,21346101.645
000001.SZ,20231016,11.0,11.03,10.95,11.01,11.0,0.01,0.0909,501624.32,550988.72,0.2585,0.66,4.6942,0.5591,1.1877,1940591.8198,1940554.695,860090.6226,21365915.936,21365507.192
000001.SZ,20231017,11.01,11.05,10.96,11.02,11.01,0.01,0.0908,493525.05,543170.901,0.2543,0.69,4.6984,0.5596,1.1888,1940591.8198,1940554.695,860090.6226,21385321.8542,21384912.7389
000001.SZ,20231018,10.99,11.02,10.91,10.95,11.02,-0.07,-0.6352,651824.92,713979.896,0.3359,1.0,4.6686,0.5561,1.1812,1940591.8198,1940554.695,860090.6226,21249480.4268,21249073.9103
000001.SZ,20231019,10.91,10.92,10.59,10.6,10.95,-0.35,-3.1963,1188960.83,1271914.677,0.6127,1.87,4.5193,0.5383,1.1435,1940591.8198,1940554.695,860090.6226,20570273.2899,20569879.767
000001.SZ,20231020,10.55,10.67,10.51,10.6,10.6,0.0,0.0,526139.12,557618.632,0.2711,0.75,4.5193,0.5383,1.1435,1940591.8198,1940554.695,860090.6226,20570273.2899,20569879.767
000001.SZ,20231023,10.59,10.6,10.43,10.5,10.6,-0.1,-0.9434,530404.48,557032.229,0.2733,0.79,4.4767,0.5332,1.1327,1940591.8198,1940554.695,860090.6226,20376214.1079,20375824.2975
000001.SZ,20231024,10.54,10.61,10.44,10.55,10.5,0.05,0.4762,760652.69,801528.404,0.392,1.12,4.498,0.5358,1.1381,1940591.8198,1940554.695,860090.6226,20473243.6989,20472852.0323
000001.SZ,20231025,10.51,10.54,10.36,10.38,10.55,-0.17,-1.6114,1411449.68,1470971.924,0.7273,1.93,4.4256,0.5088,1.1197,1940591.8198,1940554.695,860090.6226,20143343.0895,20142957.7341
000001.SZ,20231026,10.31,10.42,10.3,10.41,10.38,0.03,0.289,599991.47,621915.277,0.3092,0.68,4.4383,0.5102,1.123,1940591.8198,1940554.695,816042.7512,20201560.8441,20201174.375
000001.SZ,20231027,10.38,10.48,10.33,10.45,10.41,0.04,0.3842,919771.36,957587.534,0.474,1.2,4.4554,0.5122,1.1273,1940591.8198,1940554.695,816042.7512,20279184.5169,20278796.5628
000001.SZ,20231030,10.4,10.47,10.35,10.45,10.45,0.0,0.0,805689.55,837646.002,0.4152,0.95,4.4554,0.5122,1.1273,1940591.8198,1940554.695,816042.7512,20279184.5169,20278796.5628
000001.SZ,20231031,10.43,10.49,10.41,10.46,10.45,0.01,0.0957,652855.23,682212.138,0.3364,0.73,4.4597,0.5127,1.1284,1940591.8198,1940554.695,816042.7512,20298590.4351,20298202.1097
000001.SZ,20231101,10.55,10.56,10.45,10.48,10.46,0.02,0.1912,567300.35,595211.885,0.2923,0.65,4.4682,0.5137,1.1305,1940591.8198,1940554.695,816042.7512,20337402.2715,20337013.2036
000001.SZ,20231102,10.5,10.6,10.47,10.48,10.48,0.0,0.0,619429.95,652316.67,0.3192,0.87,4.4682,0.5137,1.1305,1940591.8198,1940554.695,816042.7512,20337402.2715,20337013.2036
000001.SZ,20231103,10.49,10.52,10.43,10.48,10.48,0.0,0.0,705463.47,738879.704,0.3635,0.99,4.4682,0.5137,1.1305,1940591.8198,1940554.695,816042.7512,20337402.2715,20337013.2036
000001.SZ,20231106,10.51,10.69,10.51,10.69,10.48,0.21,2.0038,1007062.21,1069206.838,0.519,1.5,4.5577,0.524,1.1532,1940591.8198,1940554.695,816042.7512,20744926.5537,20744529.6896
000001.SZ,20231107,10.66,10.66,10.58,10.6,10.69,-0.09,-0.8419,640866.12,679815.569,0.3302,0.9,4.5193,0.5196,1.1435,1940591.8198,1940554.695,816042.7512,20570273.2899,20569879.767
000001.SZ,20231108,10.58,10.6,10.45,10.5,10.6,-0.1,-0.9434,877818.75,923622.008,0.4524,1.24,4.4767,0.5147,1.1327,1940591.8198,1940554.695,816042.7512,20376214.1079,20375824.2975
000001.SZ,20231109,10.46,10.52,10.43,10.49,10.5,-0.01,-0.0952,639136.48,669639.052,0.3294,0.83,4.4725,0.5142,1.1316,1940591.8198,1940554.695,816042.7512,20356808.1897,20356418.7506
000001.SZ,20231110,10.45,10.47,10.29,10.3,10.49,-0.19,-1.8112,1045044.17,1080649.734,0.5385,1.35,4.3914,0.5049,1.1111,1940591.8198,1940554.695,816042.7512,19988095.7439,19987713.3585
000001.SZ,20231113,10.31,10.33,10.22,10.25,10.3,-0.05,-0.4854,770043.1,789007.118,0.3968,0.91,4.3701,0.5024,1.1057,1940591.8198,1940554.695,816042.7512,19891066.153,19890685.6238
000001.SZ,20231114,10.24,10.33,10.23,10.27,10.25,0.02,0.1951,596858.88,613377.698,0.3076,0.75,4.3787,0.5034,1.1079,1940591.8198,1940554.695,816042.7512,19929877.9893,19929496.7177
000001.SZ,20231115,10.37,10.45,10.34,10.37,10.27,0.1,0.9737,1109140.15,1152154.78,0.5716,1.41,4.4213,0.5083,1.1186,1940591.8198,1940554.695,816042.7512,20123937.1713,20123552.1872
000001.SZ,20231116,10.38,10.39,10.23,10.24,10.37,-0.13,-1.2536,922621.94,948395.097,0.4754,1.11,4.3659,0.5019,1.1046,1940591.8198,1940554.695,816042.7512,19871660.2348,19871280.0768
000001.SZ,20231117,10.22,10.25,10.12,10.15,10.24,-0.09,-0.8789,903362.17,917616.681,0.4655,1.02,4.3275,0.4975,1.0949,1940591.8198,1940554.695,816042.7512,19697006.971,19696630.1543
000001.SZ,20231120,10.15,10.22,10.1,10.19,10.15,0.04,0.3941,639528.31,650077.37,0.3296,0.74,4.3445,0.4995,1.0992,1940591.8198,1940554.695,816042.7512,19774630.6438,19774252.3421
000001.SZ,20231121,10.23,10.35,10.22,10.28,10.19,0.09,0.8832,1041165.73,1072311.504,0.5365,1.25,4.3829,0.5039,1.1089,1940591.8198,1940554.695,816042.7512,19949283.9075,19948902.2646
000001.SZ,20231122,10.26,10.31,10.14,10.16,10.28,-0.12,-1.1673,737489.51,753064.758,0.38,0.8,4.3318,0.498,1.096,1940591.8198,1940554.695,816042.7512,19716412.8892,19716035.7012
000001.SZ,20231123,10.15,10.16,10.07,10.15,10.16,-0.01,-0.0984,846655.87,855904.312,0.4363,1.0,4.3275,0.4975,1.0949,1940591.8198,1940554.695,816042.7512,19697006.971,19696630.1543
000001.SZ,20231124,10.11,10.13,10.08,10.1,10.15,-0.05,-0.4926,684694.56,691423.444,0.3528,0.82,4.3062,0.4951,1.0895,1940591.8198,1940554.695,816042.7512,19599977.38,19599602.4195
000001.SZ,20231127,10.09,10.09,9.97,10.01,10.1,-0.09,-0.8911,836187.85,836268.369,0.4309,1.06,4.2678,0.4906,1.0798,1940591.8198,1940554.695,816042.7512,19425324.1162,19424952.497
000001.SZ,20231128,9.99,10.02,9.95,9.95,10.01,-0.06,-0.5994,786174.69,784405.805,0.4051,0.95,4.2422,0.4877,1.0733,1940591.8198,1940554.695,816042.7512,19308888.607,19308519.2153
000001.SZ,20231129,9.95,9.97,9.7,9.72,9.95,-0.23,-2.3116,1467596.62,1438320.264,0.7563,1.89,4.1442,0.4764,1.0485,1940591.8198,1940554.695,816042.7512,18862552.4885,18862191.6354
000001.SZ,20231130,9.69,9.73,9.62,9.68,9.72,-0.04,-0.4115,901764.57,871481.712,0.4647,0.98,4.1271,0.4745,1.0442,1940591.8198,1940554.695,816042.7512,18784928.8157,18784569.4476
000001.SZ,20231201,9.65,9.68,9.58,9.66,9.68,-0.02,-0.2066,778056.99,749668.364,0.4009,0.83,4.1186,0.4735,1.0421,1940591.8198,1940554.695,816042.7512,18746116.9793,18745758.3537
000001.SZ,20231204,9.67,9.68,9.61,9.63,9.66,-0.03,-0.3106,605437.85,583664.338,0.312,0.63,4.1058,0.472,1.0388,1940591.8198,1940554.695,816042.7512,18687899.2247,18687541.7129
000001.SZ,20231205,9.61,9.62,9.47,9.48,9.63,-0.15,-1.5576,787378.48,750961.22,0.4057,0.87,4.0418,0.4647,1.0226,1940591.8198,1940554.695,816042.7512,18396810.4517,18396458.5086
000001.SZ,20231206,9.44,9.57,9.4,9.5,9.48,0.02,0.211,753055.92,714029.469,0.3881,0.83,4.0504,0.4656,1.0248,1940591.8198,1940554.695,816042.7512,18435622.2881,18435269.6025
000001.SZ,20231207,9.49,9.49,9.38,9.44,9.5,-0.06,-0.6316,585380.19,552224.831,0.3017,0.77,4.0248,0.4627,1.0183,1940591.8198,1940554.695,816042.7512,18319186.7789,18318836.3208
000001.SZ,20231208,9.41,9.45,9.3,9.3,9.44,-0.14,-1.4831,1021151.5,957664.581,0.5262,1.45,3.9651,0.4558,1.0032,1940591.8198,1940554.695,816042.7512,18047503.9241,18047158.6635
000001.SZ,20231211,9.22,9.38,9.13,9.35,9.3,0.05,0.5376,1133662.81,1044765.735,0.5842,1.51,3.9864,0.4583,1.0086,1940591.8198,1940554.695,816042.7512,18144533.5151,18144186.3983
000001.SZ,20231212,9.31,9.5,9.3,9.42,9.35,0.07,0.7487,855016.42,805067.628,0.4406,1.0,4.0163,0.4617,1.0162,1940591.8198,1940554.695,816042.7512,18280374.9425,18280025.2269
000001.SZ,20231213,9.38,9.39,9.15,9.16,9.42,-0.26,-2.7601,1061301.65,981001.231,0.5469,1.22,3.9054,0.449,0.9881,1940591.8198,1940554.695,816042.7512,17775821.0694,17775481.0062
000001.SZ,20231214,9.21,9.28,9.15,9.15,9.16,-0.01,-0.1092,742900.56,683211.466,0.3828,0.8,3.9011,0.4485,0.987,1940591.8198,1940554.695,816042.7512,17756415.1512,17756075.4593
000001.SZ,20231215,9.2,9.35,9.19,9.21,9.15,0.06,0.6557,988939.42,915126.127,0.5096,1.03,3.9267,0.4514,0.9935,1940591.8198,1940554.695,816042.7512,17872850.6604,17872508.741
000001.SZ,20231218,9.18,9.24,9.09,9.13,9.21,-0.08,-0.8686,654425.62,599379.044,0.3372,0.68,3.8926,0.4475,0.9849,1940591.8198,1940554.695,816042.7512,17717603.3148,17717264.3654
000001.SZ,20231219,9.12,9.17,9.07,9.1,9.13,-0.03,-0.3286,644070.88,586716.664,0.3319,0.75,3.8798,0.446,0.9816,1940591.8198,1940554.695,816042.7512,17659385.5602,17659047.7245
000001.SZ,20231220,9.11,9.15,9.03,9.03,9.1,-0.07,-0.7692,715633.63,650511.343,0.3688,0.87,3.85,0.4426,0.9741,1940591.8198,1940554.695,816042.7512,17523544.1328,17523208.8959
000001.SZ,20231221,9.01,9.19,8.99,9.17,9.03,0.14,1.5504,1017046.76,925407.073,0.5241,1.36,3.9097,0.4495,0.9892,1940591.8198,1940554.695,816042.7512,17795226.9876,17794886.5532
000001.SZ,20231222,9.19,9.28,9.11,9.2,9.17,0.03,0.3272,1005645.02,924998.769,0.5182,1.25,3.9225,0.4509,0.9924,1940591.8198,1940554.695,816042.7512,17853444.7422,17853103.194
000001.SZ,20231225,9.18,9.2,9.14,9.19,9.2,-0.01,-0.1087,413970.88,379638.234,0.2133,0.51,3.9182,0.4505,0.9914,1940591.8198,1940554.695,816042.7512,17834038.824,17833697.6471
000001.SZ,20231226,9.19,9.2,9.07,9.1,9.19,-0.09,-0.9793,541896.33,493746.623,0.2792,0.71,3.8798,0.446,0.9816,1940591.8198,1940554.695,816042.7512,17659385.5602,17659047.7245
000001.SZ,20231227,9.1,9.13,9.02,9.12,9.1,0.02,0.2198,641534.35,582036.661,0.3306,0.87,3.8883,0.447,0.9838,1940591.8198,1940554.695,816042.7512,17698197.3966,17697858.8184
000001.SZ,20231228,9.11,9.47,9.08,9.45,9.12,0.33,3.6184,1661591.84,1550256.591,0.8562,2.29,4.029,0.4632,1.0194,1940591.8198,1940554.695,816042.7512,18338592.6971,18338241.8678
000001.SZ,20231229,9.42,9.48,9.35,9.39,9.45,-0.06,-0.6349,853852.79,803196.744,0.44,1.0,4.0035,0.4603,1.0129,1940591.8198,1940554.695,816042.7512,18222157.1879,18221808.5861
000001.SZ,20240102,9.39,9.42,9.21,9.21,9.39,-0.18,-1.9169,1158366.45,1075742.252,0.5969,1.41,3.9267,0.4514,0.9935,1940591.8198,1940554.695,816042.7512,17872850.6604,17872508.741
000001.SZ,20240103,9.19,9.22,9.15,9.2,9.21,-0.01,-0.1086,733610.31,673673.614,0.378,0.76,3.9225,0.4509,0.9924,1940591.8198,1940554.695,816042.7512,17853444.7422,17853103.194
000001.SZ,20240104,9.19,9.19,9.08,9.11,9.2,-0.09,-0.9783,864193.99,787470.082,0.4453,0.86,3.8841,0.4465,0.9827,1940591.8198,1940554.695,816042.7512,17678791.4784,17678453.2715
000001.SZ,20240105,9.1,9.44,9.07,9.27,9.11,0.16,1.7563,1991622.16,1852659.692,1.0263,1.89,3.9523,0.4544,1.0,1940591.8198,1940554.695,816042.7512,17989286.1695,17988942.0227
000001.SZ,20240108,9.23,9.3,9.11,9.15,9.27,-0.12,-1.2945,1121156.19,1029006.549,0.5778,1.0,3.9011,0.4485,0.987,1940591.8198,1940554.695,816042.7512,17756415.1512,17756075.4593
000001.SZ,20240109,9.16,9.19,9.09,9.18,9.15,0.03,0.3279,766193.88,700375.72,0.3948,0.65,3.9139,0.45,0.9903,1940591.8198,1940554.695,816042.7512,17814632.9058,17814292.1001
000001.SZ,20240110,9.16,9.19,9.09,9.09,9.18,-0.09,-0.9804,858620.91,783771.15,0.4425,0.78,3.8756,0.4455,0.9806,1940591.8198,1940554.695,816042.7512,17639979.642,17639642.1776
000001.SZ,20240111,9.08,9.22,9.03,9.17,9.09,0.08,0.8801,934686.37,853890.237,0.4817,0.83,3.9097,0.4495,0.9892,1940591.8198,1940554.695,816042.7512,17795226.9876,17794886.5532
000001.SZ,20240112,9.13,9.27,9.11,9.19,9.17,0.02,0.2181,772582.15,711018.266,0.3981,0.68,3.9182,0.4505,0.9914,1940591.8198,1940554.695,816042.7512,17834038.824,17833697.6471
000001.SZ,20240115,9.16,9.29,9.13,9.21,9.19,0.02,0.2176,745132.66,685950.951,0.384,0.84,3.9267,0.4514,0.9935,1940591.8198,1940554.695,816042.7512,17872850.6604,17872508.741
000001.SZ,20240116,9.19,9.35,9.16,9.34,9.21,0.13,1.4115,1438312.58,1334465.409,0.7412,1.76,3.9821,0.4578,1.0075,1940591.8198,1940554.695,816042.7512,18125127.5969,18124780.8513
000001.SZ,20240117,9.33,9.39,9.23,9.23,9.34,-0.11,-1.1777,1482296.21,1380725.065,0.7639,1.56,3.9352,0.4524,0.9957,1940591.8198,1940554.695,816042.7512,17911662.4968,17911319.8349
000001.SZ,20240118,9.21,9.24,9.0,9.2,9.23,-0.03,-0.325,1755132.47,1597853.727,0.9044,1.63,3.9225,0.4509,0.9924,1940591.8198,1940554.695,816042.7512,17853444.7422,17853103.194
000001.SZ,20240119,9.16,9.2,9.1,9.17,9.2,-0.03,-0.3261,963981.42,881865.024,0.4968,0.78,3.9097,0.4495,0.9892,1940591.8198,1940554.695,816042.7512,17795226.9876,17794886.5532
000001.SZ,20240122,9.16,9.26,9.04,9.1,9.17,-0.07,-0.7634,1580319.66,1449858.242,0.8144,1.24,3.8798,0.446,0.9816,1940591.8198,1940554.695,816042.7512,17659385.5602,17659047.7245
000001.SZ,20240123,9.05,9.18,8.96,9.16,9.1,0.06,0.6593,1135544.58,1030898.421,0.5852,0.79,3.9054,0.449,0.9881,1940591.8198,1940554.695,816042.7512,17775821.0694,17775481.0062
000001.SZ,20240124,9.23,9.34,9.07,9.33,9.16,0.17,1.8559,1759123.16,1620099.272,0.9065,1.27,3.9779,0.4573,1.0065,1940591.8198,1940554.695,816042.7512,18105721.6787,18105375.3044
000001.SZ,20240125,9.33,9.54,9.27,9.5,9.33,0.17,1.8221,2162513.95,2037648.413,1.1144,1.5,4.0504,0.4656,1.0248,1940591.8198,1940554.695,816042.7512,18435622.2881,18435269.6025
000001.SZ,20240126,9.47,9.67,9.44,9.62,9.5,0.12,1.2632,2272287.06,2172799.799,1.1709,1.49,4.1015,0.4715,1.0377,1940591.8198,1940554.695,816042.7512,18668493.3065,18668136.1659
000001.SZ,20240129,9.69,9.88,9.58,9.7,9.62,0.08,0.8316,2376251.84,2312173.346,1.2245,1.33,4.1356,0.4754,1.0464,1940591.8198,1940554.695,816042.7512,18823740.6521,18823380.5415
000001.SZ,20240130,9.61,9.7,9.49,9.5,9.7,-0.2,-2.0619,1579122.14,1515156.604,0.8137,0.81,4.0504,0.4656,1.0248,1940591.8198,1940554.695,816042.7512,18435622.2881,18435269.6025
