ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20240131,9.46,9.56,9.38,9.46,9.5,-0.04,-0.4211,1357217.47,1286857.397,0.6994,0.67,4.0333,0.4637,1.0205,1940591.8198,1940554.695,816042.7512,18357998.6153,18357647.4147
000001.SZ,20240201,9.41,9.48,9.34,9.41,9.46,-0.05,-0.5285,1055259.87,993481.907,0.5438,0.54,4.012,0.4612,1.0151,1940591.8198,1940554.695,816042.7512,18260969.0243,18260619.68
000001.SZ,20240202,9.42,9.47,9.07,9.27,9.41,-0.14,-1.4878,1634214.31,1520605.695,0.8421,0.95,3.9523,0.4544,1.0,1940591.8198,1940554.695,816042.7512,17989286.1695,17988942.0227
000001.SZ,20240205,9.19,9.43,9.11,9.38,9.27,0.11,1.1866,1803591.9,1674566.499,0.9294,1.13,3.9992,0.4598,1.0119,1940591.8198,1940554.695,816042.7512,18202751.2697,18202403.0391
000001.SZ,20240206,9.3,9.68,9.29,9.68,9.38,0.3,3.1983,1995409.54,1900324.218,1.0283,1.34,4.1271,0.4745,1.0442,1940591.8198,1940554.695,816042.7512,18784928.8157,18784569.4476
000001.SZ,20240207,9.62,9.67,9.48,9.61,9.68,-0.07,-0.7231,2062014.97,1975435.102,1.0626,1.31,4.0973,0.471,1.0367,1940591.8198,1940554.695,816042.7512,18649087.3883,18648730.619
000001.SZ,20240208,9.58,9.67,9.52,9.67,9.61,0.06,0.6243,1656813.84,1593505.69,0.8538,0.97,4.1228,0.474,1.0431,1940591.8198,1940554.695,816042.7512,18765522.8975,18765163.9007
000001.SZ,20240219,9.76,9.81,9.65,9.81,9.67,0.14,1.4478,1605242.65,1564088.445,0.8272,0.88,4.1825,0.4808,1.0582,1940591.8198,1940554.695,816042.7512,19037205.7522,19036841.558
000001.SZ,20240220,9.79,9.84,9.73,9.82,9.81,0.01,0.1019,1123563.98,1098987.813,0.579,0.62,4.1868,0.4813,1.0593,1940591.8198,1940554.695,816042.7512,19056611.6704,19056247.1049
000001.SZ,20240221,9.78,10.8,9.77,10.8,9.82,0.98,9.9796,5055284.6,5295259.397,2.6051,2.99,4.6046,0.5294,1.165,1940591.8198,1940554.695,816042.7512,20958391.6538,20957990.706
000001.SZ,20240222,10.65,10.91,10.62,10.9,10.8,0.1,0.9259,4922325.12,5307736.374,2.5366,2.14,4.6473,0.5343,1.1758,1940591.8198,1940554.695,816042.7512,21152450.8358,21152046.1755
000001.SZ,20240223,10.88,11.24,10.84,10.85,10.9,-0.05,-0.4587,3567479.5,3917316.282,1.8384,1.24,4.6259,0.5318,1.1704,1940591.8198,1940554.695,816042.7512,21055421.2448,21055018.4408
000001.SZ,20240226,10.78,10.88,10.5,10.53,10.85,-0.32,-2.9493,2862608.88,3048205.025,1.4751,0.88,4.4895,0.5161,1.1359,1940591.8198,1940554.695,816042.7512,20434431.8625,20434040.9384
000001.SZ,20240227,10.49,10.6,10.46,10.5,10.53,-0.03,-0.2849,1981904.92,2083027.074,1.0213,0.57,4.4767,0.5147,1.1327,1940591.8198,1940554.695,816042.7512,20376214.1079,20375824.2975
000001.SZ,20240228,10.51,10.7,10.4,10.49,10.5,-0.01,-0.0952,3082692.65,3253340.358,1.5886,0.84,4.4725,0.5142,1.1316,1940591.8198,1940554.695,816042.7512,20356808.1897,20356418.7506
000001.SZ,20240229,10.42,10.59,10.41,10.59,10.49,0.1,0.9533,1845344.23,1936020.983,0.9509,0.56,4.5151,0.5191,1.1424,1940591.8198,1940554.695,816042.7512,20550867.3717,20550474.2201
000001.SZ,20240301,10.59,10.6,10.43,10.49,10.59,-0.1,-0.9443,1828102.9,1917689.307,0.9421,0.69,4.4725,0.5142,1.1316,1940591.8198,1940554.695,816042.7512,20356808.1897,20356418.7506
000001.SZ,20240304,10.45,10.5,10.32,10.33,10.49,-0.16,-1.5253,1655929.54,1719562.862,0.8533,0.71,4.4042,0.5063,1.1143,1940591.8198,1940554.695,816042.7512,20046313.4985,20045929.9994
000001.SZ,20240305,10.3,10.47,10.26,10.43,10.33,0.1,0.9681,1817319.07,1889144.33,0.9365,0.87,4.4469,0.5112,1.1251,1940591.8198,1940554.695,816042.7512,20240372.6805,20239985.4689
000001.SZ,20240306,10.4,10.45,10.33,10.33,10.43,-0.1,-0.9588,1345640.16,1396940.06,0.6934,0.66,4.4042,0.5063,1.1143,1940591.8198,1940554.695,816042.7512,20046313.4985,20045929.9994
000001.SZ,20240307,10.33,10.64,10.33,10.38,10.33,0.05,0.484,2016165.89,2109589.237,1.039,1.19,4.4256,0.5088,1.1197,1940591.8198,1940554.695,816042.7512,20143343.0895,20142957.7341
000001.SZ,20240308,10.35,10.44,10.3,10.38,10.38,0.0,0.0,1113974.28,1154491.251,0.574,0.64,4.4256,0.5088,1.1197,1940591.8198,1940554.695,816042.7512,20143343.0895,20142957.7341
000001.SZ,20240311,10.38,10.47,10.34,10.47,10.38,0.09,0.8671,1210672.98,1260212.02,0.6239,0.76,4.4639,0.5132,1.1294,1940591.8198,1940554.695,816042.7512,20317996.3533,20317607.6567
000001.SZ,20240312,10.48,10.59,10.41,10.56,10.47,0.09,0.8596,1641262.37,1721999.708,0.8458,1.09,4.5023,0.5176,1.1391,1940591.8198,1940554.695,816042.7512,20492649.6171,20492257.5792
000001.SZ,20240313,10.53,10.55,10.3,10.33,10.56,-0.23,-2.178,1768039.11,1834654.994,0.9111,1.21,4.4042,0.5063,1.1143,1940591.8198,1940554.695,816042.7512,20046313.4985,20045929.9994
000001.SZ,20240314,10.3,10.38,10.2,10.23,10.33,-0.1,-0.9681,1409399.73,1448499.698,0.7263,0.91,4.3616,0.5014,1.1035,1940591.8198,1940554.695,816042.7512,19852254.3166,19851874.5299
000001.SZ,20240315,10.55,10.75,10.5,10.6,10.23,0.37,3.6168,3750207.89,3973799.131,1.9325,2.62,4.428,0.5112,1.249,1940591.8198,1940554.695,816042.7512,20570273.2899,20569879.767
000001.SZ,20240318,10.56,10.61,10.49,10.54,10.6,-0.06,-0.566,1671396.51,1761249.15,0.8613,0.85,4.4029,0.5083,1.2419,1940591.8198,1940554.695,816042.7512,20453837.7807,20453446.4853
000001.SZ,20240319,10.53,10.54,10.39,10.4,10.54,-0.14,-1.3283,1293215.58,1351069.63,0.6664,0.63,4.3445,0.5016,1.2254,1940591.8198,1940554.695,816042.7512,20182154.9259,20181768.828
000001.SZ,20240320,10.38,10.47,10.37,10.45,10.4,0.05,0.4808,872663.16,910278.573,0.4497,0.44,4.3653,0.504,1.2313,1940591.8198,1940554.695,816042.7512,20279184.5169,20278796.5628
000001.SZ,20240321,10.45,10.52,10.42,10.47,10.45,0.02,0.1914,864466.25,905422.294,0.4455,0.48,4.3737,0.5049,1.2336,1940591.8198,1940554.695,816042.7512,20317996.3533,20317607.6567
000001.SZ,20240322,10.45,10.45,10.31,10.36,10.47,-0.11,-1.0506,1028141.74,1065535.606,0.5298,0.61,4.3277,0.4996,1.2207,1940591.8198,1940554.695,816042.7512,20104531.2531,20104146.6402
000001.SZ,20240325,10.35,10.49,10.32,10.4,10.36,0.04,0.3861,953202.21,993304.12,0.4912,0.83,4.3445,0.5016,1.2254,1940591.8198,1940554.695,816042.7512,20182154.9259,20181768.828
000001.SZ,20240326,10.45,10.66,10.42,10.6,10.4,0.2,1.9231,1740021.46,1835376.191,0.8967,1.74,4.428,0.5112,1.249,1940591.8198,1940554.695,816042.7512,20570273.2899,20569879.767
000001.SZ,20240327,10.56,10.63,10.51,10.53,10.6,-0.07,-0.6604,1274135.99,1347397.15,0.6566,1.17,4.3988,0.5078,1.2407,1940591.8198,1940554.695,816042.7512,20434431.8625,20434040.9384
000001.SZ,20240328,10.51,10.57,10.38,10.49,10.53,-0.04,-0.3799,1302188.92,1362980.388,0.671,1.11,4.382,0.5059,1.236,1940591.8198,1940554.695,816042.7512,20356808.1897,20356418.7506
000001.SZ,20240329,10.45,10.57,10.43,10.52,10.49,0.03,0.286,872758.98,917332.316,0.4497,0.69,4.3946,0.5074,1.2395,1940591.8198,1940554.695,816042.7512,20415025.9443,20414635.3914
000001.SZ,20240401,10.52,10.65,10.51,10.64,10.52,0.12,1.1407,1191087.96,1261770.38,0.6138,0.97,4.4447,0.5131,1.2537,1940591.8198,1940554.695,816042.7512,20647896.9627,20647501.9548
000001.SZ,20240402,10.63,10.68,10.53,10.55,10.64,-0.09,-0.8459,1085458.26,1149700.8,0.5594,0.85,4.4071,0.5088,1.2431,1940591.8198,1940554.695,816042.7512,20473243.6989,20472852.0323
000001.SZ,20240403,10.53,10.55,10.42,10.46,10.55,-0.09,-0.8531,981845.85,1028648.883,0.506,0.86,4.3695,0.5045,1.2325,1940591.8198,1940554.695,816042.7512,20298590.4351,20298202.1097
000001.SZ,20240408,10.42,10.49,10.37,10.43,10.46,-0.03,-0.2868,906360.52,945290.441,0.4671,0.83,4.357,0.503,1.2289,1940591.8198,1940554.695,816042.7512,20240372.6805,20239985.4689
000001.SZ,20240409,10.43,10.47,10.36,10.4,10.43,-0.03,-0.2876,857156.73,891468.991,0.4417,0.85,4.3445,0.5016,1.2254,1940591.8198,1940554.695,816042.7512,20182154.9259,20181768.828
000001.SZ,20240410,10.38,10.41,10.27,10.28,10.4,-0.12,-1.1538,1246390.82,1288696.196,0.6423,1.24,4.2943,0.4958,1.2113,1940591.8198,1940554.695,816042.7512,19949283.9075,19948902.2646
000001.SZ,20240411,10.24,10.29,10.12,10.25,10.28,-0.03,-0.2918,1010213.4,1030820.137,0.5206,0.99,4.2818,0.4943,1.2077,1940591.8198,1940554.695,816042.7512,19891066.153,19890685.6238
000001.SZ,20240412,10.22,10.27,10.04,10.06,10.25,-0.19,-1.8537,1305453.71,1322011.754,0.6727,1.3,4.2024,0.4852,1.1853,1940591.8198,1940554.695,816042.7512,19522353.7072,19521980.2317
000001.SZ,20240415,10.07,10.32,10.06,10.29,10.06,0.23,2.2863,1453202.6,1486326.196,0.7489,1.36,4.2985,0.4963,1.2124,1940591.8198,1940554.695,816042.7512,19968689.8257,19968307.8116
000001.SZ,20240416,10.28,10.39,10.22,10.28,10.29,-0.01,-0.0972,1478036.43,1523138.499,0.7617,1.26,4.2943,0.4958,1.2113,1940591.8198,1940554.695,816042.7512,19949283.9075,19948902.2646
000001.SZ,20240417,10.26,10.63,10.21,10.62,10.28,0.34,3.3074,2232640.57,2337576.587,1.1505,1.72,4.4364,0.5122,1.2513,1940591.8198,1940554.695,816042.7512,20609085.1263,20608690.8609
000001.SZ,20240418,10.58,11.03,10.56,10.8,10.62,0.18,1.6949,3165914.26,3427338.982,1.6314,2.12,4.5115,0.5209,1.2725,1940591.8198,1940554.695,816042.7512,20958391.6538,20957990.706
000001.SZ,20240419,10.71,10.82,10.66,10.69,10.8,-0.11,-1.0185,1457675.02,1562376.147,0.7512,0.76,4.4656,0.5156,1.2596,1940591.8198,1940554.695,816042.7512,20744926.5537,20744529.6896
000001.SZ,20240422,10.64,10.81,10.45,10.5,10.69,-0.19,-1.7774,2009818.37,2125722.741,1.0357,1.03,4.3862,0.4902,1.2372,1940591.8198,1940554.695,816042.7512,20376214.1079,20375824.2975
000001.SZ,20240423,10.51,10.65,10.46,10.54,10.5,0.04,0.381,1240027.0,1308866.093,0.639,0.6,4.4029,0.4921,1.2419,1940591.8198,1940554.695,816042.7512,20453837.7807,20453446.4853
000001.SZ,20240424,10.52,10.57,10.46,10.53,10.54,-0.01,-0.0949,941567.74,989093.538,0.4852,0.47,4.3988,0.4916,1.2407,1940591.8198,1940554.695,816042.7512,20434431.8625,20434040.9384
000001.SZ,20240425,10.5,10.62,10.48,10.61,10.53,0.08,0.7597,1113812.24,1176304.525,0.574,0.63,4.4322,0.4954,1.2501,1940591.8198,1940554.695,816042.7512,20589679.2081,20589285.314
000001.SZ,20240426,10.59,10.67,10.48,10.6,10.61,-0.01,-0.0943,1607627.51,1698581.437,0.8284,1.19,4.428,0.4949,1.249,1940591.8198,1940554.695,816042.7512,20570273.2899,20569879.767
000001.SZ,20240429,10.56,10.9,10.52,10.81,10.6,0.21,1.9811,2169177.37,2337350.884,1.1178,1.57,4.5157,0.5047,1.2737,1940591.8198,1940554.695,816042.7512,20977797.572,20977396.253
000001.SZ,20240430,10.8,10.88,10.73,10.79,10.81,-0.02,-0.185,1324556.53,1431407.709,0.6826,0.94,4.5074,0.5038,1.2713,1940591.8198,1940554.695,816042.7512,20938985.7356,20938585.1591
000001.SZ,20240506,10.96,11.11,10.84,10.89,10.79,0.1,0.9268,1784100.57,1953817.493,0.9194,1.25,4.5491,0.5085,1.2831,1940591.8198,1940554.695,816042.7512,21133044.9176,21132640.6286
000001.SZ,20240507,10.87,10.89,10.76,10.88,10.89,-0.01,-0.0918,1087056.65,1176786.413,0.5602,0.68,4.545,0.508,1.282,1940591.8198,1940554.695,816042.7512,21113638.9994,21113235.0816
000001.SZ,20240508,10.84,10.88,10.71,10.73,10.88,-0.15,-1.3787,1221791.27,1318612.0,0.6296,0.77,4.4823,0.501,1.2643,1940591.8198,1940554.695,816042.7512,20822550.2265,20822151.8774
000001.SZ,20240509,10.71,10.82,10.71,10.76,10.73,0.03,0.2796,1069460.63,1150726.858,0.5511,0.7,4.4948,0.5024,1.2678,1940591.8198,1940554.695,816042.7512,20880767.981,20880368.5182
000001.SZ,20240510,10.77,10.96,10.76,10.94,10.76,0.18,1.6729,1767835.61,1923452.177,0.911,1.36,4.57,0.5108,1.289,1940591.8198,1940554.695,816042.7512,21230074.5086,21229668.3633
000001.SZ,20240513,10.9,11.01,10.81,10.97,10.94,0.03,0.2742,1402498.6,1530058.92,0.7227,1.01,4.5826,0.5122,1.2926,1940591.8198,1940554.695,816042.7512,21288292.2632,21287885.0042
000001.SZ,20240514,11.0,11.06,10.88,10.91,10.97,-0.06,-0.5469,1075783.91,1176577.328,0.5544,0.82,4.5575,0.5094,1.2855,1940591.8198,1940554.695,816042.7512,21171856.754,21171451.7225
000001.SZ,20240515,10.9,10.92,10.81,10.83,10.91,-0.08,-0.7333,868296.6,942907.951,0.4474,0.66,4.5241,0.5057,1.2761,1940591.8198,1940554.695,816042.7512,21016609.4084,21016207.3469
000001.SZ,20240516,10.85,11.21,10.83,11.17,10.83,0.34,3.1394,3076291.65,3410151.917,1.5853,2.49,4.6661,0.5215,1.3161,1940591.8198,1940554.695,816042.7512,21676410.6272,21675995.9432
000001.SZ,20240517,11.18,11.42,11.13,11.42,11.17,0.25,2.2381,2841748.85,3200736.554,1.4644,1.73,4.7705,0.5332,1.3456,1940591.8198,1940554.695,816042.7512,22161558.5821,22161134.6169
000001.SZ,20240520,11.43,11.53,11.31,11.38,11.42,-0.04,-0.3503,2170210.3,2475290.152,1.1183,1.17,4.7538,0.5313,1.3409,1940591.8198,1940554.695,816042.7512,22083934.9093,22083512.4291
000001.SZ,20240521,11.32,11.62,11.31,11.55,11.38,0.17,1.4938,2030049.41,2336192.875,1.0461,1.01,4.8248,0.5393,1.3609,1940591.8198,1940554.695,816042.7512,22413835.5187,22413406.7273
000001.SZ,20240522,11.56,11.74,11.46,11.56,11.55,0.01,0.0866,2115531.38,2458448.97,1.0902,0.96,4.829,0.5397,1.3621,1940591.8198,1940554.695,816042.7512,22433241.4369,22432812.2742
000001.SZ,20240523,11.53,11.59,11.37,11.4,11.56,-0.16,-1.3841,1841622.9,2110799.282,0.949,0.75,4.7622,0.5323,1.3432,1940591.8198,1940554.695,816042.7512,22122746.7457,22122323.523
000001.SZ,20240524,11.37,11.49,11.3,11.31,11.4,-0.09,-0.7895,1398275.84,1593330.336,0.7206,0.64,4.7246,0.5281,1.3326,1940591.8198,1940554.695,816042.7512,21948093.4819,21947673.6005
000001.SZ,20240527,11.31,11.53,11.31,11.51,11.31,0.2,1.7683,1454361.43,1663272.118,0.7495,0.76,4.8081,0.5374,1.3562,1940591.8198,1940554.695,816042.7512,22336211.8459,22335784.5395
000001.SZ,20240528,11.5,11.58,11.36,11.4,11.51,-0.11,-0.9557,1204322.85,1377107.204,0.6206,0.68,4.7622,0.5323,1.3432,1940591.8198,1940554.695,816042.7512,22122746.7457,22122323.523
000001.SZ,20240529,11.38,11.45,11.23,11.26,11.4,-0.14,-1.2281,1444811.11,1635445.613,0.7445,0.9,4.7037,0.5257,1.3267,1940591.8198,1940554.695,816042.7512,21851063.8909,21850645.8657
000001.SZ,20240530,11.24,11.34,11.06,11.12,11.26,-0.14,-1.2433,1325496.35,1481608.711,0.6831,0.9,4.6452,0.5192,1.3102,1940591.8198,1940554.695,816042.7512,21579381.0362,21578968.2084
000001.SZ,20240531,11.14,11.19,11.11,11.11,11.12,-0.01,-0.0899,826706.76,921248.146,0.426,0.61,4.641,0.5187,1.3091,1940591.8198,1940554.695,816042.7512,21559975.118,21559562.6615
000001.SZ,20240603,11.12,11.13,10.91,10.98,11.11,-0.13,-1.1701,1326696.75,1456086.024,0.6837,1.06,4.5867,0.5127,1.2937,1940591.8198,1940554.695,816042.7512,21307698.1814,21307290.5511
000001.SZ,20240604,10.95,11.05,10.91,11.02,10.98,0.04,0.3643,981004.95,1079356.561,0.5055,0.8,4.6034,0.5145,1.2984,1940591.8198,1940554.695,816042.7512,21385321.8542,21384912.7389
000001.SZ,20240605,11.04,11.07,10.87,10.87,11.02,-0.15,-1.3612,1018967.75,1114155.999,0.5251,0.86,4.5408,0.5075,1.2808,1940591.8198,1940554.695,816042.7512,21094233.0812,21093829.5347
000001.SZ,20240606,10.9,10.98,10.88,10.9,10.87,0.03,0.276,1049331.53,1145989.426,0.5407,0.96,4.5533,0.5089,1.2843,1940591.8198,1940554.695,816042.7512,21152450.8358,21152046.1755
000001.SZ,20240607,10.92,11.01,10.89,10.99,10.9,0.09,0.8257,1170126.04,1281662.986,0.603,1.12,4.5909,0.5131,1.2949,1940591.8198,1940554.695,816042.7512,21327104.0996,21326696.0981
000001.SZ,20240611,10.98,11.02,10.79,10.87,10.99,-0.12,-1.0919,1337628.54,1452841.957,0.6893,1.21,4.5408,0.5075,1.2808,1940591.8198,1940554.695,816042.7512,21094233.0812,21093829.5347
000001.SZ,20240612,10.85,10.91,10.78,10.88,10.87,0.01,0.092,957426.35,1037927.497,0.4934,0.86,4.545,0.508,1.282,1940591.8198,1940554.695,816042.7512,21113638.9994,21113235.0816
000001.SZ,20240613,10.89,10.93,10.8,10.8,10.88,-0.08,-0.7353,1203507.79,1304403.407,0.6202,1.09,4.5115,0.5043,1.2725,1940591.8198,1940554.695,816042.7512,20958391.6538,20957990.706
000001.SZ,20240614,10.15,10.23,9.99,10.18,10.08,0.1,0.9921,1637990.47,1657433.955,0.8441,1.43,4.2526,0.4918,1.1995,1940591.8198,1940554.695,816042.7512,19755224.7256,19754846.7951
000001.SZ,20240617,10.13,10.16,10.08,10.1,10.18,-0.08,-0.7859,681217.02,688669.914,0.351,0.54,4.2191,0.488,1.19,1940591.8198,1940554.695,816042.7512,19599977.38,19599602.4195
000001.SZ,20240618,10.11,10.16,10.04,10.08,10.1,-0.02,-0.198,700653.08,707829.472,0.3611,0.6,4.2108,0.487,1.1877,1940591.8198,1940554.695,816042.7512,19561165.5436,19560791.3256
000001.SZ,20240619,10.1,10.21,10.08,10.15,10.08,0.07,0.6944,796184.18,807676.192,0.4103,0.77,4.24,0.4904,1.1959,1940591.8198,1940554.695,816042.7512,19697006.971,19696630.1543
000001.SZ,20240620,10.16,10.17,10.05,10.05,10.15,-0.1,-0.9852,629627.57,635070.262,0.3245,0.63,4.1982,0.4855,1.1842,1940591.8198,1940554.695,816042.7512,19502947.789,19502574.6848
000001.SZ,20240621,10.05,10.09,9.95,10.0,10.05,-0.05,-0.4975,830545.28,831176.895,0.428,0.93,4.1774,0.4831,1.1783,1940591.8198,1940554.695,816042.7512,19405918.198,19405546.95
000001.SZ,20240624,9.97,10.07,9.88,9.98,10.0,-0.02,-0.2,947081.54,944907.466,0.488,1.3,4.169,0.4822,1.1759,1940591.8198,1940554.695,816042.7512,19367106.3616,19366735.8561
000001.SZ,20240625,9.99,10.13,9.98,10.08,9.98,0.1,1.002,769992.81,775332.072,0.3968,0.99,4.2108,0.487,1.1877,1940591.8198,1940554.695,816042.7512,19561165.5436,19560791.3256
000001.SZ,20240626,10.06,10.13,10.02,10.08,10.08,0.0,0.0,628598.71,633763.882,0.3239,0.79,4.2108,0.487,1.1877,1940591.8198,1940554.695,816042.7512,19561165.5436,19560791.3256
000001.SZ,20240627,10.06,10.21,10.0,10.13,10.08,0.05,0.496,928881.97,938954.398,0.4787,1.22,4.2317,0.4894,1.1936,1940591.8198,1940554.695,816042.7512,19658195.1346,19657819.0604
000001.SZ,20240628,10.1,10.26,10.09,10.15,10.13,0.02,0.1974,918089.92,933947.813,0.4731,1.12,4.24,0.4904,1.1959,1940591.8198,1940554.695,816042.7512,19697006.971,19696630.1543
000001.SZ,20240701,10.09,10.35,10.04,10.35,10.15,0.2,1.9704,1343051.49,1372549.62,0.6921,1.6,4.3236,0.5,1.2195,1940591.8198,1940554.695,816042.7512,20085125.3349,20084741.0933
000001.SZ,20240702,10.3,10.48,10.28,10.4,10.35,0.05,0.4831,1384385.7,1440864.391,0.7134,1.51,4.3445,0.5024,1.2254,1940591.8198,1940554.695,816042.7512,20182154.9259,20181768.828
000001.SZ,20240703,10.4,10.43,10.29,10.31,10.4,-0.09,-0.8654,713067.46,737326.421,0.3675,0.69,4.3069,0.4981,1.2148,1940591.8198,1940554.695,816042.7512,20007501.6621,20007118.9055
000001.SZ,20240704,10.3,10.38,10.25,10.26,10.31,-0.05,-0.485,735044.24,757464.387,0.3788,0.7,4.286,0.4957,1.2089,1940591.8198,1940554.695,816042.7512,19910472.0711,19910091.1707
000001.SZ,20240705,10.26,10.29,9.92,9.97,10.26,-0.29,-2.8265,1713353.86,1721256.576,0.8829,1.68,4.1648,0.4817,1.1747,1940591.8198,1940554.695,816042.7512,19347700.4434,19347330.3092
000001.SZ,20240708,9.94,10.02,9.85,9.93,9.97,-0.04,-0.4012,868659.62,864791.776,0.4476,0.74,4.1481,0.4797,1.17,1940591.8198,1940554.695,816042.7512,19270076.7706,19269708.1214
000001.SZ,20240709,9.94,10.1,9.91,10.07,9.93,0.14,1.4099,1032485.3,1034316.511,0.5321,0.95,4.2066,0.4865,1.1865,1940591.8198,1940554.695,816042.7512,19541759.6254,19541385.7787
000001.SZ,20240710,10.07,10.2,10.05,10.14,10.07,0.07,0.6951,873865.11,886626.727,0.4503,0.86,4.2358,0.4899,1.1948,1940591.8198,1940554.695,816042.7512,19677601.0528,19677224.6073
000001.SZ,20240711,10.21,10.23,10.07,10.13,10.14,-0.01,-0.0986,721392.25,731789.332,0.3717,0.69,4.2317,0.4894,1.1936,1940591.8198,1940554.695,816042.7512,19658195.1346,19657819.0604
000001.SZ,20240712,10.12,10.31,10.12,10.31,10.13,0.18,1.7769,1214163.69,1246877.666,0.6257,1.17,4.3069,0.4981,1.2148,1940591.8198,1940554.695,816042.7512,20007501.6621,20007118.9055
000001.SZ,20240715,10.31,10.35,10.26,10.33,10.31,0.02,0.194,869412.47,896975.833,0.448,0.92,4.3152,0.4991,1.2171,1940591.8198,1940554.695,816042.7512,20046313.4985,20045929.9994
000001.SZ,20240716,10.33,10.37,10.24,10.3,10.33,-0.03,-0.2904,943008.11,971564.895,0.4859,1.0,4.3027,0.4976,1.2136,1940591.8198,1940554.695,816042.7512,19988095.7439,19987713.3585
000001.SZ,20240717,10.3,10.42,10.28,10.4,10.3,0.1,0.9709,1220168.35,1266412.58,0.6288,1.32,4.3445,0.5024,1.2254,1940591.8198,1940554.695,816042.7512,20182154.9259,20181768.828
000001.SZ,20240718,10.38,10.43,10.3,10.41,10.4,0.01,0.0962,1087061.02,1127365.071,0.5602,1.09,4.3486,0.5029,1.2266,1940591.8198,1940554.695,816042.7512,20201560.8441,20201174.375
000001.SZ,20240719,10.38,10.42,10.29,10.37,10.41,-0.04,-0.3842,898723.24,929722.662,0.4631,0.84,4.3319,0.501,1.2219,1940591.8198,1940554.695,816042.7512,20123937.1713,20123552.1872
000001.SZ,20240722,10.36,10.38,10.19,10.23,10.37,-0.14,-1.35,994480.87,1018663.806,0.5125,0.99,4.2734,0.4942,1.2054,1940591.8198,1940554.695,816042.7512,19852254.3166,19851874.5299
000001.SZ,20240723,10.25,10.33,10.16,10.18,10.23,-0.05,-0.4888,1020153.63,1046994.471,0.5257,0.99,4.2526,0.4918,1.1995,1940591.8198,1940554.695,816042.7512,19755224.7256,19754846.7951
000001.SZ,20240724,10.18,10.24,10.12,10.13,10.18,-0.05,-0.4912,724517.57,736332.832,0.3734,0.69,4.2317,0.4894,1.1936,1940591.8198,1940554.695,816042.7512,19658195.1346,19657819.0604
000001.SZ,20240725,10.12,10.15,10.0,10.09,10.13,-0.04,-0.3949,856404.43,861750.366,0.4413,0.91,4.215,0.4875,1.1889,1940591.8198,1940554.695,816042.7512,19580571.4618,19580196.8726
000001.SZ,20240726,10.1,10.12,9.97,10.03,10.09,-0.06,-0.5946,929551.95,931879.546,0.479,1.03,4.1899,0.4846,1.1818,1940591.8198,1940554.695,816042.7512,19464135.9526,19463763.5909
