ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20240729,10.02,10.14,9.97,10.11,10.03,0.08,0.7976,781552.43,788019.059,0.4027,0.86,4.2233,0.4884,1.1912,1940591.8198,1940554.695,816042.7512,19619383.2982,19619007.9665
000001.SZ,20240730,10.1,10.13,10.03,10.08,10.11,-0.03,-0.2967,613267.95,618056.61,0.316,0.71,4.2108,0.487,1.1877,1940591.8198,1940554.695,816042.7512,19561165.5436,19560791.3256
000001.SZ,20240731,10.08,10.28,10.07,10.27,10.08,0.19,1.8849,1096906.34,1117768.675,0.5653,1.4,4.2901,0.4962,1.2101,1940591.8198,1940554.695,816042.7512,19929877.9893,19929496.7177
000001.SZ,20240801,10.25,10.32,10.17,10.27,10.27,0.0,0.0,733883.77,752688.22,0.3782,0.86,4.2901,0.4962,1.2101,1940591.8198,1940554.695,816042.7512,19929877.9893,19929496.7177
000001.SZ,20240802,10.22,10.25,10.13,10.14,10.27,-0.13,-1.2658,590228.76,601173.371,0.3042,0.71,4.2358,0.4899,1.1948,1940591.8198,1940554.695,816042.7512,19677601.0528,19677224.6073
000001.SZ,20240805,10.11,10.22,10.05,10.05,10.14,-0.09,-0.8876,758978.52,768980.625,0.3911,0.99,4.1982,0.4855,1.1842,1940591.8198,1940554.695,816042.7512,19502947.789,19502574.6848
000001.SZ,20240806,10.07,10.12,9.89,9.93,10.05,-0.12,-1.194,1265536.91,1261997.757,0.6522,1.67,4.1481,0.4797,1.17,1940591.8198,1940554.695,816042.7512,19270076.7706,19269708.1214
000001.SZ,20240807,9.95,9.98,9.91,9.93,9.93,0.0,0.0,517608.42,514848.813,0.2667,0.58,4.1481,0.4797,1.17,1940591.8198,1940554.695,816042.7512,19270076.7706,19269708.1214
000001.SZ,20240808,9.92,9.98,9.9,9.94,9.93,0.01,0.1007,500410.67,497548.149,0.2579,0.65,4.1523,0.4802,1.1712,1940591.8198,1940554.695,816042.7512,19289482.6888,19289113.6683
000001.SZ,20240809,9.96,10.1,9.94,10.04,9.94,0.1,1.006,730273.96,732886.456,0.3763,1.01,4.1941,0.4851,1.183,1940591.8198,1940554.695,816042.7512,19483541.8708,19483169.1378
000001.SZ,20240812,10.02,10.05,9.98,10.01,10.04,-0.03,-0.2988,353013.46,353251.351,0.1819,0.47,4.1815,0.4836,1.1794,1940591.8198,1940554.695,816042.7512,19425324.1162,19424952.497
000001.SZ,20240813,10.02,10.03,9.92,9.95,10.01,-0.06,-0.5994,622077.2,620061.492,0.3206,0.92,4.1565,0.4807,1.1724,1940591.8198,1940554.695,816042.7512,19308888.607,19308519.2153
000001.SZ,20240814,9.94,9.98,9.91,9.92,9.95,-0.03,-0.3015,436380.38,433380.447,0.2249,0.8,4.1439,0.4793,1.1688,1940591.8198,1940554.695,816042.7512,19250670.8524,19250302.5744
000001.SZ,20240815,9.92,10.06,9.87,10.03,9.92,0.11,1.1089,776247.47,775851.461,0.4,1.47,4.1899,0.4846,1.1818,1940591.8198,1940554.695,816042.7512,19464135.9526,19463763.5909
000001.SZ,20240816,10.08,10.21,10.05,10.13,10.03,0.1,0.997,1260367.61,1277042.001,0.6495,2.16,4.2317,0.4772,1.1936,1940591.8198,1940561.7528,816049.809,19658195.1346,19657890.5559
000001.SZ,20240819,10.13,10.3,10.12,10.29,10.13,0.16,1.5795,1482985.26,1520594.688,0.7642,2.15,4.2985,0.4848,1.2124,1940591.8198,1940561.7528,816049.809,19968689.8257,19968380.4363
000001.SZ,20240820,10.32,10.43,10.28,10.34,10.29,0.05,0.4859,1569186.65,1623147.686,0.8086,1.71,4.3194,0.4871,1.2183,1940591.8198,1940561.7528,816049.809,20065719.4167,20065408.524
000001.SZ,20240821,10.3,10.38,10.21,10.35,10.34,0.01,0.0967,1034887.81,1068207.868,0.5333,0.94,4.3236,0.4876,1.2195,1940591.8198,1940561.7528,816049.809,20085125.3349,20084814.1415
000001.SZ,20240822,10.34,10.45,10.32,10.38,10.35,0.03,0.2899,1109030.39,1153871.816,0.5715,0.91,4.3361,0.489,1.223,1940591.8198,1940561.7528,816049.809,20143343.0895,20143030.9941
000001.SZ,20240823,10.39,10.5,10.32,10.47,10.38,0.09,0.8671,1071905.71,1117475.768,0.5524,0.83,4.3737,0.4932,1.2336,1940591.8198,1940561.7528,816049.809,20317996.3533,20317681.5518
000001.SZ,20240826,10.5,10.55,10.42,10.49,10.47,0.02,0.191,740675.24,775921.849,0.3817,0.59,4.382,0.4942,1.236,1940591.8198,1940561.7528,816049.809,20356808.1897,20356492.7869
000001.SZ,20240827,10.47,10.52,10.37,10.43,10.49,-0.06,-0.572,723136.58,755583.764,0.3726,0.65,4.357,0.4914,1.2289,1940591.8198,1940561.7528,816049.809,20240372.6805,20240059.0817
000001.SZ,20240828,10.41,10.43,10.28,10.33,10.43,-0.1,-0.9588,942547.54,973872.155,0.4857,1.01,4.3152,0.4866,1.2171,1940591.8198,1940561.7528,816049.809,20046313.4985,20046002.9064
000001.SZ,20240829,10.31,10.38,10.11,10.13,10.33,-0.2,-1.9361,1197676.31,1221351.092,0.6172,1.31,4.2317,0.4772,1.1936,1940591.8198,1940561.7528,816049.809,19658195.1346,19657890.5559
000001.SZ,20240830,10.11,10.26,10.11,10.16,10.13,0.03,0.2962,1294059.08,1318858.688,0.6668,1.38,4.2442,0.4786,1.1971,1940591.8198,1940561.7528,816049.809,19716412.8892,19716107.4084
000001.SZ,20240902,10.12,10.21,10.09,10.11,10.16,-0.05,-0.4921,968835.5,983898.751,0.4993,0.99,4.2233,0.4763,1.1912,1940591.8198,1940561.7528,816049.809,19619383.2982,19619079.3208
000001.SZ,20240903,10.11,10.13,10.0,10.08,10.11,-0.03,-0.2967,916581.22,920884.663,0.4723,0.89,4.2108,0.4749,1.1877,1940591.8198,1940561.7528,816049.809,19561165.5436,19560862.4682
000001.SZ,20240904,10.05,10.15,10.0,10.02,10.08,-0.06,-0.5952,847992.33,852224.67,0.437,0.8,4.1857,0.472,1.1806,1940591.8198,1940561.7528,816049.809,19444730.0344,19444428.7631
000001.SZ,20240905,10.03,10.08,9.98,10.07,10.02,0.05,0.499,594208.76,595845.843,0.3062,0.57,4.2066,0.4744,1.1865,1940591.8198,1940561.7528,816049.809,19541759.6254,19541456.8507
000001.SZ,20240906,10.06,10.21,10.05,10.08,10.07,0.01,0.0993,878865.43,891507.834,0.4529,0.95,4.2108,0.4749,1.1877,1940591.8198,1940561.7528,816049.809,19561165.5436,19560862.4682
000001.SZ,20240909,10.05,10.07,9.84,9.85,10.08,-0.23,-2.2817,1639174.51,1624857.668,0.8447,1.95,4.1147,0.464,1.1606,1940591.8198,1940561.7528,816049.809,19114829.425,19114533.2651
000001.SZ,20240910,9.86,9.92,9.78,9.9,9.85,0.05,0.5076,767901.14,756124.764,0.3957,0.79,4.1356,0.4664,1.1665,1940591.8198,1940561.7528,816049.809,19211859.016,19211561.3527
000001.SZ,20240911,9.88,9.88,9.63,9.65,9.9,-0.25,-2.5253,1108727.04,1078602.468,0.5713,1.17,4.0312,0.4546,1.137,1940591.8198,1940561.7528,816049.809,18726711.0611,18726420.9145
000001.SZ,20240912,9.65,9.77,9.61,9.74,9.65,0.09,0.9326,581834.05,564923.216,0.2998,0.58,4.0687,0.4589,1.1476,1940591.8198,1940561.7528,816049.809,18901364.3249,18901071.4723
000001.SZ,20240913,9.73,9.82,9.7,9.7,9.74,-0.04,-0.4107,566461.9,553269.704,0.2919,0.57,4.052,0.457,1.1429,1940591.8198,1940561.7528,816049.809,18823740.6521,18823449.0022
000001.SZ,20240918,9.72,9.78,9.66,9.77,9.7,0.07,0.7216,443610.99,431665.627,0.2286,0.48,4.0813,0.4603,1.1512,1940591.8198,1940561.7528,816049.809,18959582.0794,18959288.3249
000001.SZ,20240919,9.79,9.84,9.68,9.81,9.77,0.04,0.4094,684293.11,669341.182,0.3526,0.99,4.098,0.4622,1.1559,1940591.8198,1940561.7528,816049.809,19037205.7522,19036910.795
000001.SZ,20240920,9.81,9.9,9.78,9.9,9.81,0.09,0.9174,797297.14,785121.199,0.4109,1.18,4.1356,0.4664,1.1665,1940591.8198,1940561.7528,816049.809,19211859.016,19211561.3527
000001.SZ,20240923,9.89,10.09,9.87,10.04,9.9,0.14,1.4141,896907.55,897428.03,0.4622,1.46,4.1941,0.473,1.183,1940591.8198,1940561.7528,816049.809,19483541.8708,19483239.9981
000001.SZ,20240924,10.11,10.37,10.08,10.37,10.04,0.33,3.2869,1638213.19,1678174.482,0.8442,2.42,4.3319,0.4885,1.2219,1940591.8198,1940561.7528,816049.809,20123937.1713,20123625.3765
000001.SZ,20240925,10.52,10.7,10.45,10.5,10.37,0.13,1.2536,2160693.98,2285995.369,1.1134,2.42,4.3862,0.4947,1.2372,1940591.8198,1940561.7528,816049.809,20376214.1079,20375898.4044
000001.SZ,20240926,10.5,11.15,10.5,11.15,10.5,0.65,6.1905,3086457.2,3341759.456,1.5905,2.5,4.6578,0.5253,1.3138,1940591.8198,1940561.7528,816049.809,21637598.7908,21637263.5437
000001.SZ,20240927,11.35,11.56,11.03,11.42,11.15,0.27,2.4215,3840016.37,4337985.143,1.9788,2.24,4.7705,0.538,1.3456,1940591.8198,1940561.7528,816049.809,22161558.5821,22161215.217
000001.SZ,20240930,11.62,12.3,11.56,12.21,11.42,0.79,6.9177,5430283.64,6467438.838,2.7983,2.34,5.1006,0.5752,1.4387,1940591.8198,1940561.7528,816049.809,23694626.1198,23694259.0017
000001.SZ,20241008,13.43,13.43,12.34,12.88,12.21,0.67,5.4873,5888977.78,7602664.024,3.0347,1.82,5.3804,0.6068,1.5176,1940591.8198,1940561.7528,816049.809,24994822.639,24994435.3761
000001.SZ,20241009,12.63,12.63,11.66,11.68,12.88,-1.2,-9.3168,4269345.06,5172049.702,2.2001,1.05,4.8792,0.5502,1.3762,1940591.8198,1940561.7528,816049.809,22666112.4553,22665761.2727
000001.SZ,20241010,11.62,12.26,11.6,11.98,11.43,0.55,4.8119,3426421.68,4095573.501,1.7657,0.76,5.0045,0.571,1.4116,1940591.8198,1940561.7528,816049.809,23248290.0012,23247929.7985
000001.SZ,20241011,12.0,12.17,11.58,11.72,11.98,-0.26,-2.1703,2070890.57,2455848.197,1.0672,0.45,4.8959,0.5586,1.3809,1940591.8198,1940561.7528,816049.809,22743736.1281,22743383.7428
000001.SZ,20241014,11.98,12.18,11.79,12.02,11.72,0.3,2.5597,2400595.09,2881934.272,1.2371,0.57,5.0212,0.5729,1.4163,1940591.8198,1940561.7528,816049.809,23325913.674,23325552.2687
000001.SZ,20241015,11.94,12.23,11.88,11.9,12.02,-0.12,-0.9983,2072840.77,2500974.427,1.0682,0.57,4.9711,0.5672,1.4021,1940591.8198,1940561.7528,816049.809,23093042.6556,23092684.8583
000001.SZ,20241016,11.8,12.18,11.77,12.06,11.9,0.16,1.3445,1914493.53,2301340.929,0.9866,0.67,5.0379,0.5748,1.421,1940591.8198,1940561.7528,816049.809,23403537.3468,23403174.7388
000001.SZ,20241017,12.07,12.23,11.93,11.95,12.06,-0.11,-0.9121,1653708.09,1993261.646,0.8522,0.7,4.9919,0.5696,1.408,1940591.8198,1940561.7528,816049.809,23190072.2466,23189712.946
000001.SZ,20241018,11.91,12.18,11.68,12.04,11.95,0.09,0.7531,2604654.16,3105820.973,1.3422,1.29,5.0295,0.5739,1.4186,1940591.8198,1940561.7528,816049.809,23364725.5104,23364363.5037
000001.SZ,20241021,11.94,11.94,11.63,11.81,12.04,-0.23,-1.9103,2806654.67,3302020.181,1.4463,1.32,4.9335,0.5513,1.3915,1940591.8198,1940561.7528,816049.809,22918389.3918,22918034.3006
000001.SZ,20241022,11.76,11.93,11.72,11.79,11.81,-0.02,-0.1693,1617787.13,1908438.725,0.8337,0.73,4.9251,0.5503,1.3892,1940591.8198,1940561.7528,816049.809,22879577.5554,22879223.0655
000001.SZ,20241023,11.82,11.89,11.75,11.86,11.79,0.07,0.5937,1511866.04,1787236.762,0.7791,0.71,4.9543,0.5536,1.3974,1940591.8198,1940561.7528,816049.809,23015418.9828,23015062.3882
000001.SZ,20241024,11.81,11.86,11.72,11.75,11.86,-0.11,-0.9275,885299.42,1042818.619,0.4562,0.43,4.9084,0.5485,1.3845,1940591.8198,1940561.7528,816049.809,22801953.8827,22801600.5954
000001.SZ,20241025,11.77,11.78,11.69,11.71,11.75,-0.04,-0.3404,1105754.68,1296844.369,0.5698,0.59,4.8917,0.5466,1.3797,1940591.8198,1940561.7528,816049.809,22724330.2099,22723978.1253
000001.SZ,20241028,11.68,11.68,11.53,11.64,11.71,-0.07,-0.5978,1169486.98,1356008.963,0.6027,0.74,4.8624,0.5433,1.3715,1940591.8198,1940561.7528,816049.809,22588488.7825,22588138.8026
000001.SZ,20241029,11.62,11.74,11.53,11.54,11.64,-0.1,-0.8591,1198024.82,1391150.259,0.6174,0.95,4.8207,0.5386,1.3597,1940591.8198,1940561.7528,816049.809,22394429.6005,22394082.6273
000001.SZ,20241030,11.5,11.58,11.27,11.32,11.54,-0.22,-1.9064,1482402.79,1686501.658,0.7639,1.26,4.7288,0.5284,1.3338,1940591.8198,1940561.7528,816049.809,21967499.4001,21967159.0417
000001.SZ,20241031,11.33,11.44,11.24,11.38,11.32,0.06,0.53,1250205.39,1419624.319,0.6442,1.07,4.7538,0.5312,1.3409,1940591.8198,1940561.7528,816049.809,22083934.9093,22083592.7469
000001.SZ,20241101,11.38,11.55,11.34,11.43,11.38,0.05,0.4394,1589811.11,1821423.447,0.8193,1.28,4.7747,0.5335,1.3468,1940591.8198,1940561.7528,816049.809,22180964.5003,22180620.8345
000001.SZ,20241104,11.43,11.46,11.26,11.46,11.43,0.03,0.2625,1131516.11,1285874.126,0.5831,0.85,4.7873,0.5349,1.3503,1940591.8198,1940561.7528,816049.809,22239182.2549,22238837.6871
000001.SZ,20241105,11.42,11.66,11.39,11.65,11.46,0.19,1.6579,1665418.4,1925260.7,0.8582,1.25,4.8666,0.5438,1.3727,1940591.8198,1940561.7528,816049.809,22607894.7007,22607544.4201
000001.SZ,20241106,11.62,11.64,11.47,11.55,11.65,-0.1,-0.8584,1462286.36,1689977.501,0.7535,1.03,4.8248,0.5391,1.3609,1940591.8198,1940561.7528,816049.809,22413835.5187,22413488.2448
000001.SZ,20241107,11.5,11.93,11.48,11.91,11.55,0.36,3.1169,2242843.79,2627007.561,1.1558,1.58,4.9752,0.5559,1.4033,1940591.8198,1940561.7528,816049.809,23112448.5738,23112090.4758
000001.SZ,20241108,11.94,12.01,11.7,11.72,11.91,-0.19,-1.5953,1895104.15,2239060.534,0.9766,1.17,4.8959,0.5471,1.3809,1940591.8198,1940561.7528,816049.809,22743736.1281,22743383.7428
000001.SZ,20241111,11.63,11.68,11.47,11.6,11.72,-0.12,-1.0239,1486951.64,1717961.562,0.7662,0.89,4.8457,0.5415,1.3668,1940591.8198,1940561.7528,816049.809,22510865.1097,22510516.3325
000001.SZ,20241112,11.58,11.84,11.51,11.54,11.6,-0.06,-0.5172,1717662.55,2005791.408,0.8851,0.98,4.8207,0.5386,1.3597,1940591.8198,1940561.7528,816049.809,22394429.6005,22394082.6273
000001.SZ,20241113,11.5,11.7,11.48,11.61,11.54,0.07,0.6066,1086263.28,1260161.857,0.5598,0.62,4.8499,0.5419,1.368,1940591.8198,1940561.7528,816049.809,22530271.0279,22529921.95
000001.SZ,20241114,11.59,11.7,11.53,11.54,11.61,-0.07,-0.6029,1159783.11,1348378.229,0.5977,0.69,4.8207,0.5386,1.3597,1940591.8198,1940561.7528,816049.809,22394429.6005,22394082.6273
000001.SZ,20241115,11.5,11.61,11.42,11.44,11.54,-0.1,-0.8666,1215783.51,1399308.729,0.6265,0.83,4.7789,0.534,1.3479,1940591.8198,1940561.7528,816049.809,22200370.4185,22200026.452
000001.SZ,20241118,11.63,12.04,11.62,11.75,11.44,0.31,2.7098,3797324.45,4493249.093,1.9568,2.85,4.9084,0.5485,1.3845,1940591.8198,1940561.7528,816049.809,22801953.8827,22801600.5954
000001.SZ,20241119,11.75,11.96,11.55,11.68,11.75,-0.07,-0.5957,2430036.65,2849661.696,1.2522,1.35,4.8792,0.5452,1.3762,1940591.8198,1940561.7528,816049.809,22666112.4553,22665761.2727
000001.SZ,20241120,11.67,11.75,11.61,11.64,11.68,-0.04,-0.3425,1286572.48,1498818.034,0.663,0.66,4.8624,0.5433,1.3715,1940591.8198,1940561.7528,816049.809,22588488.7825,22588138.8026
000001.SZ,20241121,11.62,11.65,11.56,11.59,11.64,-0.05,-0.4296,883408.06,1023998.432,0.4552,0.45,4.8416,0.541,1.3656,1940591.8198,1940561.7528,816049.809,22491459.1915,22491110.715
000001.SZ,20241122,11.59,11.61,11.28,11.28,11.59,-0.31,-2.6747,1625317.44,1858071.592,0.8375,0.85,4.7121,0.5265,1.3291,1940591.8198,1940561.7528,816049.809,21889875.7273,21889536.5716
000001.SZ,20241125,11.28,11.34,11.14,11.18,11.28,-0.1,-0.8865,1166020.32,1310130.629,0.6009,0.58,4.6703,0.5218,1.3173,1940591.8198,1940561.7528,816049.809,21695816.5454,21695480.3963
000001.SZ,20241126,11.18,11.31,11.14,11.27,11.18,0.09,0.805,831078.2,933733.855,0.4283,0.56,4.7079,0.526,1.3279,1940591.8198,1940561.7528,816049.809,21870469.8091,21870130.9541
000001.SZ,20241127,11.24,11.39,11.15,11.39,11.27,0.12,1.0648,895178.05,1010001.964,0.4613,0.77,4.758,0.5316,1.342,1940591.8198,1940561.7528,816049.809,22103340.8275,22102998.3644
000001.SZ,20241128,11.39,11.42,11.32,11.34,11.39,-0.05,-0.439,733168.54,833121.339,0.3778,0.68,4.7371,0.5293,1.3362,1940591.8198,1940561.7528,816049.809,22006311.2365,22005970.2768
000001.SZ,20241129,11.37,11.46,11.34,11.38,11.34,0.04,0.3527,1028487.58,1173316.154,0.53,0.98,4.7538,0.5312,1.3409,1940591.8198,1940561.7528,816049.809,22083934.9093,22083592.7469
000001.SZ,20241202,11.39,11.4,11.31,11.39,11.38,0.01,0.0879,975433.66,1108785.597,0.5027,1.05,4.758,0.5316,1.342,1940591.8198,1940561.7528,816049.809,22103340.8275,22102998.3644
000001.SZ,20241203,11.37,11.5,11.35,11.49,11.39,0.1,0.878,1082559.36,1236992.678,0.5579,1.21,4.7998,0.5363,1.3538,1940591.8198,1940561.7528,816049.809,22297400.0095,22297054.5397
000001.SZ,20241204,11.44,11.53,11.37,11.46,11.49,-0.03,-0.2611,1007470.59,1154623.37,0.5192,1.07,4.7873,0.5349,1.3503,1940591.8198,1940561.7528,816049.809,22239182.2549,22238837.6871
000001.SZ,20241205,11.44,11.5,11.41,11.44,11.46,-0.02,-0.1745,687108.83,786137.964,0.3541,0.71,4.7789,0.534,1.3479,1940591.8198,1940561.7528,816049.809,22200370.4185,22200026.452
000001.SZ,20241206,11.44,11.7,11.43,11.66,11.44,0.22,1.9231,1726269.27,2004270.466,0.8896,1.81,4.8708,0.5443,1.3739,1940591.8198,1940561.7528,816049.809,22627300.6189,22626950.0376
000001.SZ,20241209,11.63,11.72,11.59,11.67,11.66,0.01,0.0858,964063.16,1123441.855,0.4968,0.88,4.875,0.5447,1.375,1940591.8198,1940561.7528,816049.809,22646706.5371,22646355.6552
000001.SZ,20241210,11.9,11.95,11.75,11.79,11.67,0.12,1.0283,2167807.24,2564600.677,1.1171,1.98,4.9251,0.5503,1.3892,1940591.8198,1940561.7528,816049.809,22879577.5554,22879223.0655
000001.SZ,20241211,11.79,11.83,11.72,11.73,11.79,-0.06,-0.5089,967691.45,1138374.175,0.4987,0.74,4.9,0.5475,1.3821,1940591.8198,1940561.7528,816049.809,22763142.0463,22762789.3603
000001.SZ,20241212,11.73,11.87,11.71,11.85,11.73,0.12,1.023,986234.59,1164062.448,0.5082,0.76,4.9502,0.5531,1.3962,1940591.8198,1940561.7528,816049.809,22996013.0646,22995656.7707
000001.SZ,20241213,11.79,11.8,11.56,11.56,11.85,-0.29,-2.4473,1343792.89,1565589.089,0.6925,0.99,4.829,0.5396,1.3621,1940591.8198,1940561.7528,816049.809,22433241.4369,22432893.8624
000001.SZ,20241216,11.56,11.66,11.53,11.57,11.56,0.01,0.0865,805717.78,934226.189,0.4152,0.63,4.8332,0.5401,1.3633,1940591.8198,1940561.7528,816049.809,22452647.3551,22452299.4799
000001.SZ,20241217,11.57,11.65,11.52,11.53,11.57,-0.04,-0.3457,802119.95,929225.455,0.4133,0.64,4.8165,0.5382,1.3585,1940591.8198,1940561.7528,816049.809,22375023.6823,22374677.0098
000001.SZ,20241218,11.58,11.74,11.57,11.65,11.53,0.12,1.0408,1016589.66,1186285.805,0.5239,1.04,4.8666,0.5438,1.3727,1940591.8198,1940561.7528,816049.809,22607894.7007,22607544.4201
000001.SZ,20241219,11.59,11.64,11.54,11.59,11.65,-0.06,-0.515,697379.04,808465.664,0.3594,0.7,4.8416,0.541,1.3656,1940591.8198,1940561.7528,816049.809,22491459.1915,22491110.715
000001.SZ,20241220,11.59,11.7,11.58,11.62,11.59,0.03,0.2588,714646.27,831437.46,0.3683,0.77,4.8541,0.5424,1.3691,1940591.8198,1940561.7528,816049.809,22549676.9461,22549327.5675
000001.SZ,20241223,11.64,11.84,11.64,11.73,11.62,0.11,0.9466,1659404.76,1953519.499,0.8551,2.06,4.9,0.5475,1.3821,1940591.8198,1940561.7528,816049.809,22763142.0463,22762789.3603
000001.SZ,20241224,11.72,11.87,11.72,11.86,11.73,0.13,1.1083,1350836.91,1595698.79,0.6961,1.38,4.9543,0.5536,1.3974,1940591.8198,1940561.7528,816049.809,23015418.9828,23015062.3882
000001.SZ,20241225,11.86,12.02,11.84,11.92,11.86,0.06,0.5059,1475282.94,1759956.63,0.7602,1.36,4.9794,0.5564,1.4045,1940591.8198,1940561.7528,816049.809,23131854.492,23131496.0934
000001.SZ,20241226,11.92,11.93,11.78,11.86,11.92,-0.06,-0.5034,1000074.7,1183745.519,0.5154,0.85,4.9543,0.5536,1.3974,1940591.8198,1940561.7528,816049.809,23015418.9828,23015062.3882
000001.SZ,20241227,11.87,11.9,11.66,11.83,11.86,-0.03,-0.253,1290012.28,1518383.345,0.6648,1.04,4.9418,0.5522,1.3939,1940591.8198,1940561.7528,816049.809,22957201.2282,22956845.5356
000001.SZ,20241230,11.78,11.97,11.78,11.95,11.83,0.12,1.0144,1351846.36,1610892.096,0.6966,1.0,4.9919,0.5578,1.408,1940591.8198,1940561.7528,816049.809,23190072.2466,23189712.946
000001.SZ,20241231,11.93,11.99,11.7,11.7,11.95,-0.25,-2.0921,1475367.33,1747242.074,0.7603,1.14,4.8875,0.5461,1.3786,1940591.8198,1940561.7528,816049.809,22704924.2917,22704572.5078
000001.SZ,20250102,11.73,11.77,11.39,11.43,11.7,-0.27,-2.3077,1819596.99,2102923.078,0.9377,1.38,4.7747,0.5335,1.3468,1940591.8198,1940561.7528,816049.809,22180964.5003,22180620.8345
000001.SZ,20250103,11.44,11.54,11.36,11.38,11.43,-0.05,-0.4374,1154680.44,1320520.978,0.595,0.83,4.7538,0.5312,1.3409,1940591.8198,1940561.7528,816049.809,22083934.9093,22083592.7469
000001.SZ,20250106,11.38,11.48,11.22,11.44,11.38,0.06,0.5272,1085536.3,1234305.778,0.5594,0.77,4.7789,0.534,1.3479,1940591.8198,1940561.7528,816049.809,22200370.4185,22200026.452
000001.SZ,20250107,11.42,11.53,11.37,11.51,11.44,0.07,0.6119,747862.88,858329.049,0.3854,0.54,4.8081,0.5372,1.3562,1940591.8198,1940561.7528,816049.809,22336211.8459,22335865.7747
000001.SZ,20250108,11.5,11.63,11.4,11.5,11.51,-0.01,-0.0869,1062386.01,1223598.997,0.5475,0.85,4.804,0.5368,1.355,1940591.8198,1940561.7528,816049.809,22316805.9277,22316460.1572
000001.SZ,20250109,11.5,11.5,11.35,11.4,11.5,-0.1,-0.8696,751483.3,857836.086,0.3873,0.64,4.7622,0.5321,1.3432,1940591.8198,1940561.7528,816049.809,22122746.7457,22122403.9819
000001.SZ,20250110,11.4,11.46,11.28,11.3,11.4,-0.1,-0.8772,798133.51,905005.041,0.4113,0.83,4.7204,0.5274,1.3314,1940591.8198,1940561.7528,816049.809,21928687.5637,21928347.8066
000001.SZ,20250113,11.25,11.26,11.08,11.2,11.3,-0.1,-0.885,934966.18,1044904.416,0.4818,1.05,4.6786,0.5228,1.3197,1940591.8198,1940561.7528,816049.809,21734628.3818,21734291.6314
000001.SZ,20250114,11.2,11.4,11.19,11.38,11.2,0.18,1.6071,824628.95,934467.766,0.4249,0.96,4.7538,0.5312,1.3409,1940591.8198,1940561.7528,816049.809,22083934.9093,22083592.7469
000001.SZ,20250115,11.38,11.58,11.36,11.48,11.38,0.1,0.8787,1031630.82,1185403.653,0.5316,1.18,4.7956,0.5358,1.3526,1940591.8198,1940561.7528,816049.809,22277994.0913,22277648.9221
000001.SZ,20250116,11.55,11.59,11.47,11.57,11.48,0.09,0.784,872963.99,1007689.274,0.4499,1.01,4.8332,0.5401,1.3633,1940591.8198,1940561.7528,816049.809,22452647.3551,22452299.4799
