ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250117,11.53,11.55,11.42,11.45,11.57,-0.12,-1.0372,689764.86,791230.419,0.3554,0.77,4.7831,0.5344,1.3491,1940591.8198,1940561.7528,816049.809,22219776.3367,22219432.0696
000001.SZ,20250120,11.5,11.52,11.4,11.42,11.45,-0.03,-0.262,832029.13,953092.179,0.4288,0.96,4.7705,0.533,1.3456,1940591.8198,1940561.7528,816049.809,22161558.5821,22161215.217
000001.SZ,20250121,11.45,11.45,11.32,11.33,11.42,-0.09,-0.7881,902068.94,1024879.174,0.4648,1.06,4.7329,0.5288,1.335,1940591.8198,1940561.7528,816049.809,21986905.3183,21986564.6592
000001.SZ,20250122,11.32,11.33,11.08,11.09,11.33,-0.24,-2.1183,1347129.22,1504818.607,0.6942,1.56,4.6327,0.5176,1.3067,1940591.8198,1940561.7528,816049.809,21521163.2816,21520829.8386
000001.SZ,20250123,11.17,11.4,11.17,11.32,11.09,0.23,2.0739,1514920.27,1715172.472,0.7807,1.63,4.7288,0.5284,1.3338,1940591.8198,1940561.7528,816049.809,21967499.4001,21967159.0417
000001.SZ,20250124,11.32,11.39,11.22,11.34,11.32,0.02,0.1767,944944.21,1069899.088,0.4869,0.89,4.7371,0.5293,1.3362,1940591.8198,1940561.7528,816049.809,22006311.2365,22005970.2768
000001.SZ,20250127,11.38,11.55,11.38,11.47,11.34,0.13,1.1464,1151934.71,1324270.607,0.5936,1.04,4.7914,0.5354,1.3515,1940591.8198,1940561.7528,816049.809,22258588.1731,22258243.3046
000001.SZ,20250205,11.5,11.52,11.33,11.37,11.47,-0.1,-0.8718,843433.7,961193.579,0.4346,0.72,4.7497,0.5307,1.3397,1940591.8198,1940561.7528,816049.809,22064528.9911,22064187.1293
000001.SZ,20250206,11.35,11.45,11.3,11.36,11.37,-0.01,-0.088,955603.25,1084793.176,0.4924,0.82,4.7455,0.5302,1.3385,1940591.8198,1940561.7528,816049.809,22045123.0729,22044781.5118
000001.SZ,20250207,11.36,11.45,11.31,11.38,11.36,0.02,0.1761,1407492.62,1601621.98,0.7253,1.3,4.7538,0.5312,1.3409,1940591.8198,1940561.7528,816049.809,22083934.9093,22083592.7469
000001.SZ,20250210,11.38,11.5,11.36,11.43,11.38,0.05,0.4394,1026590.93,1174044.624,0.529,0.97,4.7747,0.5335,1.3468,1940591.8198,1940561.7528,816049.809,22180964.5003,22180620.8345
000001.SZ,20250211,11.4,11.47,11.37,11.42,11.43,-0.01,-0.0875,844520.03,963865.615,0.4352,0.78,4.7705,0.533,1.3456,1940591.8198,1940561.7528,816049.809,22161558.5821,22161215.217
000001.SZ,20250212,11.41,11.43,11.34,11.42,11.42,0.0,0.0,988806.83,1125323.633,0.5095,0.97,4.7705,0.533,1.3456,1940591.8198,1940561.7528,816049.809,22161558.5821,22161215.217
000001.SZ,20250213,11.42,11.55,11.4,11.5,11.42,0.08,0.7005,1358639.27,1560709.511,0.7001,1.3,4.804,0.5368,1.355,1940591.8198,1940561.7528,816049.809,22316805.9277,22316460.1572
000001.SZ,20250214,11.49,11.55,11.43,11.55,11.5,0.05,0.4348,973057.74,1118355.997,0.5014,0.86,4.8248,0.5391,1.3609,1940591.8198,1940561.7528,816049.809,22413835.5187,22413488.2448
000001.SZ,20250217,11.6,11.8,11.55,11.78,11.55,0.23,1.9913,2061965.42,2413146.067,1.0626,1.99,4.9209,0.5499,1.388,1940591.8198,1940561.7528,816049.809,22860171.6372,22859817.448
000001.SZ,20250218,11.76,11.96,11.76,11.81,11.78,0.03,0.2547,1996610.49,2371071.467,1.0289,1.6,4.9335,0.5513,1.3915,1940591.8198,1940561.7528,860097.6804,22918389.3918,22918034.3006
000001.SZ,20250219,11.8,11.81,11.68,11.71,11.81,-0.1,-0.8467,1177748.95,1382467.174,0.6069,0.8,4.8917,0.5466,1.3797,1940591.8198,1940561.7528,860097.6804,22724330.2099,22723978.1253
000001.SZ,20250220,11.71,11.76,11.65,11.66,11.71,-0.05,-0.427,784396.27,917231.443,0.4042,0.52,4.8708,0.5443,1.3739,1940591.8198,1940561.7528,860097.6804,22627300.6189,22626950.0376
000001.SZ,20250221,11.69,11.71,11.55,11.64,11.66,-0.02,-0.1715,973968.97,1131033.824,0.5019,0.7,4.8624,0.5433,1.3715,1940591.8198,1940561.7528,860097.6804,22588488.7825,22588138.8026
000001.SZ,20250224,11.63,11.69,11.56,11.59,11.64,-0.05,-0.4296,949956.17,1103548.964,0.4895,0.68,4.8416,0.541,1.3656,1940591.8198,1940561.7528,860097.6804,22491459.1915,22491110.715
000001.SZ,20250225,11.56,11.58,11.46,11.47,11.59,-0.12,-1.0354,917156.02,1055685.157,0.4726,0.78,4.7914,0.5354,1.3515,1940591.8198,1940561.7528,860097.6804,22258588.1731,22258243.3046
000001.SZ,20250226,11.47,11.6,11.47,11.52,11.47,0.05,0.4359,841645.52,970641.211,0.4337,0.88,4.8123,0.5377,1.3574,1940591.8198,1940561.7528,860097.6804,22355617.7641,22355271.3923
000001.SZ,20250227,11.53,11.63,11.46,11.62,11.52,0.1,0.8681,977309.75,1130386.662,0.5036,1.09,4.8541,0.5424,1.3691,1940591.8198,1940561.7528,860097.6804,22549676.9461,22549327.5675
000001.SZ,20250228,11.58,11.68,11.5,11.53,11.62,-0.09,-0.7745,949088.06,1100335.054,0.4891,1.02,4.8165,0.5382,1.3585,1940591.8198,1940561.7528,860097.6804,22375023.6823,22374677.0098
000001.SZ,20250303,11.52,11.56,11.45,11.51,11.53,-0.02,-0.1735,830456.95,955266.366,0.4279,0.9,4.8081,0.5372,1.3562,1940591.8198,1940561.7528,860097.6804,22336211.8459,22335865.7747
000001.SZ,20250304,11.47,11.55,11.44,11.51,11.51,0.0,0.0,683178.73,785447.989,0.3521,0.76,4.8081,0.5372,1.3562,1940591.8198,1940561.7528,860097.6804,22336211.8459,22335865.7747
000001.SZ,20250305,11.52,11.67,11.48,11.66,11.51,0.15,1.3032,1080645.44,1254892.074,0.5569,1.26,4.8708,0.5443,1.3739,1940591.8198,1940561.7528,860097.6804,22627300.6189,22626950.0376
000001.SZ,20250306,11.69,11.7,11.6,11.63,11.66,-0.03,-0.2573,877407.71,1021780.609,0.4521,0.97,4.8583,0.5429,1.3703,1940591.8198,1940561.7528,860097.6804,22569082.8643,22568733.1851
000001.SZ,20250307,11.63,11.69,11.6,11.67,11.63,0.04,0.3439,835536.69,973236.69,0.4306,0.95,4.875,0.5447,1.375,1940591.8198,1940561.7528,860097.6804,22646706.5371,22646355.6552
000001.SZ,20250310,11.66,11.67,11.55,11.59,11.67,-0.08,-0.6855,663833.93,769261.385,0.3421,0.77,4.8416,0.541,1.3656,1940591.8198,1940561.7528,860097.6804,22491459.1915,22491110.715
000001.SZ,20250311,11.54,11.61,11.52,11.61,11.59,0.02,0.1726,608975.27,704240.464,0.3138,0.74,4.8499,0.5419,1.368,1940591.8198,1940561.7528,860097.6804,22530271.0279,22529921.95
000001.SZ,20250312,11.6,11.87,11.56,11.85,11.61,0.24,2.0672,1877318.4,2210904.482,0.9674,2.31,4.9502,0.5531,1.3962,1940591.8198,1940561.7528,860097.6804,22996013.0646,22995656.7707
000001.SZ,20250313,11.81,11.91,11.78,11.84,11.85,-0.01,-0.0844,1312371.21,1555123.174,0.6763,1.35,4.946,0.5527,1.3951,1940591.8198,1940561.7528,860097.6804,22976607.1464,22976251.1532
000001.SZ,20250314,11.82,12.0,11.82,11.97,11.84,0.13,1.098,1722417.65,2057970.454,0.8876,1.63,5.0003,0.5587,1.4104,1940591.8198,1940561.7528,860097.6804,23228884.083,23228524.181
000001.SZ,20250317,11.63,11.67,11.46,11.5,11.97,-0.47,-3.9265,4603612.1,5315522.817,2.3723,3.72,5.0141,0.5252,1.5213,1940591.8198,1940557.185,860093.1126,22316805.9277,22316407.6275
000001.SZ,20250318,11.52,11.54,11.48,11.49,11.5,-0.01,-0.087,1605290.0,1846500.421,0.8272,0.79,5.0098,0.5248,1.52,1940591.8198,1940557.185,860093.1126,22297400.0095,22297002.0557
000001.SZ,20250319,11.48,11.53,11.46,11.52,11.49,0.03,0.2611,1362454.91,1566452.161,0.7021,0.61,5.0228,0.5261,1.524,1940591.8198,1940557.185,860093.1126,22355617.7641,22355218.7712
000001.SZ,20250320,11.51,11.61,11.49,11.49,11.52,-0.03,-0.2604,1101157.24,1268849.14,0.5674,0.52,5.0098,0.5248,1.52,1940591.8198,1940557.185,860093.1126,22297400.0095,22297002.0557
000001.SZ,20250321,11.49,11.52,11.39,11.42,11.49,-0.07,-0.6092,1376388.97,1576151.833,0.7093,0.66,4.9792,0.5216,1.5107,1940591.8198,1940557.185,860093.1126,22161558.5821,22161163.0527
000001.SZ,20250324,11.41,11.44,11.34,11.38,11.42,-0.04,-0.3503,1164577.34,1325564.002,0.6001,0.58,4.9618,0.5198,1.5054,1940591.8198,1940557.185,860093.1126,22083934.9093,22083540.7653
000001.SZ,20250325,11.38,11.43,11.36,11.43,11.38,0.05,0.4394,735608.88,839142.044,0.3791,0.56,4.9836,0.522,1.512,1940591.8198,1940557.185,860093.1126,22180964.5003,22180568.6246
000001.SZ,20250326,11.42,11.43,11.37,11.38,11.43,-0.05,-0.4374,740863.07,843536.936,0.3818,0.65,4.9618,0.5198,1.5054,1940591.8198,1940557.185,860093.1126,22083934.9093,22083540.7653
000001.SZ,20250327,11.37,11.41,11.35,11.39,11.38,0.01,0.0879,553349.4,629863.383,0.2851,0.54,4.9662,0.5202,1.5068,1940591.8198,1940557.185,860093.1126,22103340.8275,22102946.3372
000001.SZ,20250328,11.39,11.4,11.34,11.35,11.39,-0.04,-0.3512,644945.55,732420.874,0.3324,0.71,4.9487,0.5184,1.5015,1940591.8198,1940557.185,860093.1126,22025717.1547,22025324.0498
000001.SZ,20250331,11.36,11.38,11.26,11.26,11.35,-0.09,-0.793,1116125.64,1262598.263,0.5752,1.45,4.9095,0.5143,1.4896,1940591.8198,1940557.185,860093.1126,21851063.8909,21850673.9031
000001.SZ,20250401,11.27,11.3,11.22,11.27,11.26,0.01,0.0888,681470.42,767424.131,0.3512,0.9,4.9138,0.5147,1.4909,1940591.8198,1940557.185,860093.1126,21870469.8091,21870079.475
000001.SZ,20250402,11.25,11.41,11.25,11.37,11.27,0.1,0.8873,932641.76,1058747.241,0.4806,1.25,4.9574,0.5193,1.5041,1940591.8198,1940557.185,860093.1126,22064528.9911,22064135.1935
000001.SZ,20250403,11.31,11.39,11.3,11.34,11.37,-0.03,-0.2639,643913.91,730375.808,0.3318,0.82,4.9443,0.5179,1.5001,1940591.8198,1940557.185,860093.1126,22006311.2365,22005918.4779
000001.SZ,20250407,11.0,11.05,10.48,10.7,11.34,-0.64,-5.6437,2545560.48,2751055.412,1.3118,3.17,4.6653,0.4887,1.4155,1940591.8198,1940557.185,860093.1126,20764332.4719,20763961.8795
000001.SZ,20250408,10.68,10.85,10.66,10.82,10.7,0.12,1.1215,1463987.71,1576590.04,0.7544,1.24,4.7176,0.4942,1.4314,1940591.8198,1940557.185,860093.1126,20997203.4902,20996828.7417
000001.SZ,20250409,10.73,10.83,10.66,10.8,10.82,-0.02,-0.1848,1064394.05,1145238.958,0.5485,0.85,4.7089,0.4933,1.4287,1940591.8198,1940557.185,860093.1126,20958391.6538,20958017.598
000001.SZ,20250410,10.86,10.93,10.82,10.9,10.8,0.1,0.9259,866548.05,943352.302,0.4465,0.65,4.7525,0.4978,1.4419,1940591.8198,1940557.185,860093.1126,21152450.8358,21152073.3165
000001.SZ,20250411,10.87,10.9,10.83,10.89,10.9,-0.01,-0.0917,583879.02,634311.78,0.3009,0.44,4.7481,0.4974,1.4406,1940591.8198,1940557.185,860093.1126,21133044.9176,21132667.7447
000001.SZ,20250414,10.95,11.04,10.92,10.93,10.89,0.04,0.3673,785993.45,862557.144,0.405,0.6,4.7656,0.4992,1.4459,1940591.8198,1940557.185,860093.1126,21210668.5904,21210290.0321
000001.SZ,20250415,10.92,10.97,10.9,10.95,10.93,0.02,0.183,722754.1,790139.077,0.3724,0.76,4.7743,0.5001,1.4485,1940591.8198,1940557.185,860093.1126,21249480.4268,21249101.1758
000001.SZ,20250416,10.93,11.01,10.91,11.0,10.95,0.05,0.4566,842822.17,923316.063,0.4343,1.05,4.7961,0.5024,1.4552,1940591.8198,1940557.185,860093.1126,21346510.0178,21346129.035
000001.SZ,20250417,10.95,11.08,10.93,11.06,11.0,0.06,0.5455,823919.31,907597.513,0.4246,1.08,4.8223,0.5051,1.4631,1940591.8198,1940557.185,860093.1126,21462945.527,21462562.4661
000001.SZ,20250418,11.04,11.19,11.03,11.18,11.06,0.12,1.085,727098.15,810031.605,0.3747,0.97,4.8746,0.5106,1.479,1940591.8198,1940557.185,860093.1126,21695816.5454,21695429.3283
000001.SZ,20250421,11.0,11.13,10.97,11.02,11.18,-0.16,-1.4311,1114184.18,1230804.536,0.5742,1.43,4.8048,0.4903,1.4578,1940591.8198,1940557.185,816045.2412,21385321.8542,21384940.1787
000001.SZ,20250422,11.02,11.06,10.98,11.04,11.02,0.02,0.1815,831128.87,915967.678,0.4283,0.98,4.8135,0.4912,1.4605,1940591.8198,1940557.185,816045.2412,21424133.6906,21423751.3224
000001.SZ,20250423,11.04,11.05,10.97,11.01,11.04,-0.03,-0.2717,586382.93,645842.4,0.3022,0.68,4.8005,0.4899,1.4565,1940591.8198,1940557.185,816045.2412,21365915.936,21365534.6069
000001.SZ,20250424,11.0,11.06,10.99,11.03,11.01,0.02,0.1817,689256.13,760348.555,0.3552,0.84,4.8092,0.4908,1.4591,1940591.8198,1940557.185,816045.2412,21404727.7724,21404345.7506
000001.SZ,20250425,11.04,11.05,10.99,11.01,11.03,-0.02,-0.1813,637546.86,702315.255,0.3285,0.81,4.8005,0.4899,1.4565,1940591.8198,1940557.185,816045.2412,21365915.936,21365534.6069
000001.SZ,20250428,11.0,11.04,10.96,11.0,11.01,-0.01,-0.0908,642018.37,706520.176,0.3308,0.83,4.7961,0.4894,1.4552,1940591.8198,1940557.185,816045.2412,21346510.0178,21346129.035
000001.SZ,20250429,11.0,11.02,10.95,10.98,11.0,-0.02,-0.1818,649044.94,712792.543,0.3345,0.96,4.7874,0.4885,1.4525,1940591.8198,1940557.185,816045.2412,21307698.1814,21307317.8913
000001.SZ,20250430,10.96,10.97,10.89,10.91,10.98,-0.07,-0.6375,869834.92,949911.03,0.4482,1.36,4.7569,0.4854,1.4433,1940591.8198,1940557.185,816045.2412,21171856.754,21171478.8884
000001.SZ,20250506,10.92,11.0,10.89,10.96,10.91,0.05,0.4583,854671.27,935212.114,0.4404,1.23,4.7787,0.4876,1.4499,1940591.8198,1940557.185,816045.2412,21268886.345,21268506.7476
000001.SZ,20250507,11.01,11.04,10.97,11.03,10.96,0.07,0.6387,1126270.01,1240098.147,0.5804,1.54,4.8092,0.4908,1.4591,1940591.8198,1940557.185,816045.2412,21404727.7724,21404345.7506
000001.SZ,20250508,11.0,11.08,10.99,11.08,11.03,0.05,0.4533,1056613.66,1167913.498,0.5445,1.28,4.831,0.493,1.4657,1940591.8198,1940557.185,816045.2412,21501757.3634,21501373.6098
000001.SZ,20250509,11.07,11.17,11.06,11.15,11.08,0.07,0.6318,999897.47,1113688.153,0.5153,1.1,4.8615,0.4961,1.475,1940591.8198,1940557.185,816045.2412,21637598.7908,21637212.6128
000001.SZ,20250512,11.16,11.22,11.13,11.16,11.15,0.01,0.0897,895604.6,1000478.411,0.4615,0.91,4.8659,0.4965,1.4763,1940591.8198,1940557.185,816045.2412,21657004.709,21656618.1846
000001.SZ,20250513,11.19,11.33,11.15,11.29,11.16,0.13,1.1649,1261030.62,1420501.315,0.6498,1.28,4.9225,0.5023,1.4935,1940591.8198,1940557.185,816045.2412,21909281.6455,21908890.6187
000001.SZ,20250514,11.29,11.47,11.25,11.43,11.29,0.14,1.24,1683513.58,1912995.433,0.8675,1.58,4.9836,0.5086,1.512,1940591.8198,1940557.185,816045.2412,22180964.5003,22180568.6246
000001.SZ,20250515,11.43,11.5,11.38,11.39,11.43,-0.04,-0.35,1035460.26,1183732.832,0.5336,0.88,4.9662,0.5068,1.5068,1940591.8198,1940557.185,816045.2412,22103340.8275,22102946.3372
000001.SZ,20250516,11.37,11.43,11.31,11.38,11.39,-0.01,-0.0878,914744.45,1039223.623,0.4714,0.78,4.9618,0.5063,1.5054,1940591.8198,1940557.185,816045.2412,22083934.9093,22083540.7653
000001.SZ,20250519,11.4,11.47,11.36,11.37,11.38,-0.01,-0.0879,831390.6,949883.545,0.4284,0.72,4.9574,0.5059,1.5041,1940591.8198,1940557.185,816045.2412,22064528.9911,22064135.1935
000001.SZ,20250520,11.4,11.47,11.37,11.39,11.37,0.02,0.1759,643634.8,734455.266,0.3317,0.56,4.9662,0.5068,1.5068,1940591.8198,1940557.185,816045.2412,22103340.8275,22102946.3372
000001.SZ,20250521,11.4,11.59,11.39,11.48,11.39,0.09,0.7902,1328278.1,1528350.368,0.6845,1.3,5.0054,0.5108,1.5187,1940591.8198,1940557.185,816045.2412,22277994.0913,22277596.4838
000001.SZ,20250522,11.45,11.56,11.44,11.55,11.48,0.07,0.6098,1002968.06,1155265.064,0.5168,1.05,5.0359,0.5139,1.5279,1940591.8198,1940557.185,816045.2412,22413835.5187,22413435.4868
000001.SZ,20250523,11.55,11.6,11.43,11.46,11.55,-0.09,-0.7792,962643.11,1108636.101,0.4961,1.02,4.9967,0.5099,1.516,1940591.8198,1940557.185,816045.2412,22239182.2549,22238785.3401
000001.SZ,20250526,11.44,11.5,11.4,11.42,11.46,-0.04,-0.349,699158.58,800495.685,0.3603,0.73,4.9792,0.5081,1.5107,1940591.8198,1940557.185,816045.2412,22161558.5821,22161163.0527
000001.SZ,20250527,11.45,11.54,11.42,11.49,11.42,0.07,0.613,801915.14,921912.281,0.4132,0.86,5.0098,0.5112,1.52,1940591.8198,1940557.185,816045.2412,22297400.0095,22297002.0557
000001.SZ,20250528,11.5,11.55,11.44,11.53,11.49,0.04,0.3481,658179.47,757571.319,0.3392,0.69,5.0272,0.513,1.5253,1940591.8198,1940557.185,816045.2412,22375023.6823,22374624.3431
000001.SZ,20250529,11.52,11.55,11.45,11.46,11.53,-0.07,-0.6071,919806.76,1056726.384,0.474,1.11,4.9967,0.5099,1.516,1940591.8198,1940557.185,816045.2412,22239182.2549,22238785.3401
000001.SZ,20250530,11.47,11.58,11.44,11.56,11.46,0.1,0.8726,1130849.31,1303433.716,0.5827,1.4,5.0403,0.5143,1.5292,1940591.8198,1940557.185,816045.2412,22433241.4369,22432841.0586
000001.SZ,20250603,11.54,11.91,11.53,11.81,11.56,0.25,2.1626,2192479.66,2580962.601,1.1298,2.6,5.1493,0.5255,1.5623,1940591.8198,1940557.185,816045.2412,22918389.3918,22917980.3549
000001.SZ,20250604,11.82,11.88,11.78,11.84,11.81,0.03,0.254,1167959.5,1383019.682,0.6019,1.02,5.1624,0.5268,1.5663,1940591.8198,1940557.185,816045.2412,22976607.1464,22976197.0704
000001.SZ,20250605,11.88,11.91,11.66,11.67,11.84,-0.17,-1.4358,1166803.49,1369212.336,0.6013,0.96,5.0882,0.5192,1.5438,1940591.8198,1940557.185,816045.2412,22646706.5371,22646302.349
000001.SZ,20250606,11.7,11.79,11.68,11.7,11.67,0.03,0.2571,682352.51,799900.024,0.3516,0.52,5.1013,0.5206,1.5478,1940591.8198,1940557.185,816045.2412,22704924.2917,22704519.0645
000001.SZ,20250609,11.73,11.75,11.65,11.71,11.7,0.01,0.0855,773254.68,905092.605,0.3985,0.61,5.1057,0.521,1.5491,1940591.8198,1940557.185,816045.2412,22724330.2099,22723924.6364
000001.SZ,20250610,11.72,11.89,11.71,11.81,11.71,0.1,0.854,1428131.8,1689018.78,0.7359,1.19,5.1493,0.5255,1.5623,1940591.8198,1940557.185,816045.2412,22918389.3918,22917980.3549
000001.SZ,20250611,11.82,11.93,11.79,11.85,11.81,0.04,0.3387,1094666.64,1298656.315,0.5641,1.05,5.1667,0.5272,1.5676,1940591.8198,1940557.185,816045.2412,22996013.0646,22995602.6423
000001.SZ,20250612,11.56,11.7,11.52,11.68,11.49,0.19,1.6536,1290220.47,1500287.176,0.6649,1.25,5.0926,0.5282,1.5451,1940591.8198,1940557.185,816045.2412,22666112.4553,22665707.9208
000001.SZ,20250613,11.68,11.74,11.56,11.58,11.68,-0.1,-0.8562,1095494.19,1272773.101,0.5645,1.04,5.049,0.5237,1.5319,1940591.8198,1940557.185,816045.2412,22472053.2733,22471652.2023
000001.SZ,20250616,11.57,11.79,11.53,11.79,11.58,0.21,1.8135,1174438.27,1371041.708,0.6052,1.03,5.1406,0.5332,1.5597,1940591.8198,1940557.185,816045.2412,22879577.5554,22879169.2112
000001.SZ,20250617,11.79,11.88,11.71,11.76,11.79,-0.03,-0.2545,890027.34,1048960.749,0.4586,0.73,5.1275,0.5318,1.5557,1940591.8198,1940557.185,816045.2412,22821359.8008,22820952.4956
000001.SZ,20250618,11.78,11.81,11.66,11.77,11.76,0.01,0.085,683521.11,802908.098,0.3522,0.62,5.1318,0.5323,1.557,1940591.8198,1940557.185,816045.2412,22840765.719,22840358.0675
000001.SZ,20250619,11.76,11.78,11.65,11.7,11.77,-0.07,-0.5947,832247.16,974127.331,0.4289,0.81,5.1013,0.5291,1.5478,1940591.8198,1940557.185,816045.2412,22704924.2917,22704519.0645
000001.SZ,20250620,11.7,11.86,11.67,11.84,11.7,0.14,1.1966,1309197.82,1544541.881,0.6747,1.4,5.1624,0.5354,1.5663,1940591.8198,1940557.185,816045.2412,22976607.1464,22976197.0704
000001.SZ,20250623,11.81,11.97,11.67,11.93,11.84,0.09,0.7601,1389170.48,1646476.917,0.7159,1.42,5.2016,0.5395,1.5782,1940591.8198,1940557.185,816045.2412,23151260.4102,23150847.2171
000001.SZ,20250624,11.9,12.01,11.84,11.93,11.93,0.0,0.0,1308525.31,1560621.893,0.6743,1.28,5.2016,0.5395,1.5782,1940591.8198,1940557.185,816045.2412,23151260.4102,23150847.2171
000001.SZ,20250625,11.93,12.08,11.83,12.06,11.93,0.13,1.0897,1675116.47,2007989.727,0.8632,1.52,5.2583,0.5454,1.5954,1940591.8198,1940557.185,816045.2412,23403537.3468,23403119.6511
000001.SZ,20250626,12.05,12.48,12.01,12.41,12.06,0.35,2.9022,2174577.66,2672207.529,1.1206,1.67,5.4109,0.5612,1.6417,1940591.8198,1940557.185,816045.2412,24082744.4837,24082314.6659
000001.SZ,20250627,12.37,12.58,12.13,12.2,12.41,-0.21,-1.6922,2377600.15,2937865.058,1.2252,1.51,5.3193,0.5517,1.6139,1940591.8198,1940557.185,816045.2412,23675220.2016,23674797.657
000001.SZ,20250630,12.14,12.17,11.96,12.07,12.2,-0.13,-1.0656,1504819.65,1812492.377,0.7755,0.84,5.2626,0.5458,1.5967,1940591.8198,1940557.185,816045.2412,23422943.265,23422525.223
000001.SZ,20250701,12.06,12.33,12.06,12.3,12.07,0.23,1.9056,1354341.08,1653806.75,0.6979,0.75,5.3629,0.5562,1.6271,1940591.8198,1940557.185,816045.2412,23869279.3835,23868853.3755
000001.SZ,20250702,12.31,12.41,12.23,12.32,12.3,0.02,0.1626,1200411.84,1481842.213,0.6186,0.66,5.3716,0.5571,1.6298,1940591.8198,1940557.185,816045.2412,23908091.2199,23907664.5192
000001.SZ,20250703,12.33,12.42,12.28,12.35,12.32,0.03,0.2435,794085.97,980546.007,0.4092,0.46,5.3847,0.5585,1.6338,1940591.8198,1940557.185,816045.2412,23966308.9745,23965881.2348
000001.SZ,20250704,12.35,12.72,12.3,12.6,12.35,0.25,2.0243,1775332.67,2224874.056,0.9149,1.23,5.4937,0.5698,1.6668,1940591.8198,1940557.185,816045.2412,24451456.9295,24451020.531
000001.SZ,20250707,12.6,12.82,12.6,12.78,12.6,0.18,1.4286,1495406.53,1901755.851,0.7706,1.13,5.5722,0.5779,1.6906,1940591.8198,1940557.185,816045.2412,24800763.457,24800320.8243
000001.SZ,20250708,12.75,12.84,12.65,12.69,12.78,-0.09,-0.7042,1090985.97,1387093.602,0.5622,0.82,5.533,0.5739,1.6787,1940591.8198,1940557.185,816045.2412,24626110.1933,24625670.6777
000001.SZ,20250709,12.66,12.9,12.66,12.84,12.69,0.15,1.182,1205963.3,1542699.035,0.6215,0.95,5.5984,0.5806,1.6986,1940591.8198,1940557.185,816045.2412,24917198.9662,24916754.2554
000001.SZ,20250710,12.82,13.33,12.79,13.18,12.84,0.34,2.648,2481415.53,3249454.029,1.2787,1.95,5.7466,0.596,1.7435,1940591.8198,1940557.185,816045.2412,25577000.185,25576543.6983
000001.SZ,20250711,13.19,13.3,12.89,12.91,13.18,-0.27,-2.0486,2443743.5,3200219.566,1.2593,1.52,5.6289,0.5838,1.7078,1940591.8198,1940557.185,816045.2412,25053040.3936,25052593.2584
000001.SZ,20250714,12.87,13.17,12.86,12.98,12.91,0.07,0.5422,1872895.85,2440924.105,0.9651,1.07,5.6594,0.587,1.7171,1940591.8198,1940557.185,816045.2412,25188881.821,25188432.2613
