ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250715,12.99,13.04,12.71,12.73,12.98,-0.25,-1.926,1810531.31,2322277.285,0.933,1.0,5.5504,0.5757,1.684,1940591.8198,1940557.185,816045.2412,24703733.8661,24703292.9651
000001.SZ,20250716,12.73,12.76,12.5,12.64,12.73,-0.09,-0.707,1927863.79,2424983.973,0.9935,0.98,5.5112,0.5716,1.6721,1940591.8198,1940557.185,816045.2412,24529080.6023,24528642.8184
000001.SZ,20250717,12.61,12.7,12.54,12.59,12.64,-0.05,-0.3956,944641.4,1189666.227,0.4868,0.45,5.4894,0.5693,1.6655,1940591.8198,1940557.185,816045.2412,24432051.0113,24431614.9592
000001.SZ,20250718,12.62,12.75,12.6,12.7,12.59,0.11,0.8737,1241206.11,1574176.824,0.6396,0.69,5.5373,0.5743,1.6801,1940591.8198,1940557.185,816045.2412,24645516.1115,24645076.2495
000001.SZ,20250721,12.64,12.71,12.55,12.61,12.7,-0.09,-0.7087,1079026.62,1360155.719,0.556,0.69,5.4981,0.5702,1.6681,1940591.8198,1940557.185,816045.2412,24470862.8477,24470426.1029
000001.SZ,20250722,12.6,12.6,12.32,12.49,12.61,-0.12,-0.9516,1935229.16,2408337.286,0.9973,1.38,5.4458,0.5648,1.6523,1940591.8198,1940557.185,816045.2412,24237991.8293,24237559.2407
000001.SZ,20250723,12.46,12.63,12.45,12.53,12.49,0.04,0.3203,1370520.0,1719158.803,0.7063,0.96,5.4632,0.5666,1.6576,1940591.8198,1940557.185,816045.2412,24315615.5021,24315181.5281
000001.SZ,20250724,12.53,12.53,12.33,12.35,12.53,-0.18,-1.4366,1959350.57,2426175.236,1.0097,1.49,5.3847,0.5585,1.6338,1940591.8198,1940557.185,816045.2412,23966308.9745,23965881.2348
000001.SZ,20250725,12.33,12.46,12.32,12.35,12.35,0.0,0.0,1108266.66,1372103.731,0.5711,0.73,5.3847,0.5585,1.6338,1940591.8198,1940557.185,816045.2412,23966308.9745,23965881.2348
000001.SZ,20250728,12.35,12.53,12.32,12.46,12.35,0.11,0.8907,1238242.78,1541317.047,0.6381,0.83,5.4327,0.5635,1.6483,1940591.8198,1940557.185,816045.2412,24179774.0747,24179342.5251
000001.SZ,20250729,12.46,12.51,12.34,12.34,12.46,-0.12,-0.9631,1012818.01,1255113.972,0.5219,0.67,5.3804,0.558,1.6324,1940591.8198,1940557.185,816045.2412,23946903.0563,23946475.6629
000001.SZ,20250730,12.35,12.64,12.34,12.49,12.34,0.15,1.2156,1715163.6,2149934.405,0.8839,1.28,5.4458,0.5648,1.6523,1940591.8198,1940557.185,816045.2412,24237991.8293,24237559.2407
000001.SZ,20250731,12.51,12.55,12.22,12.23,12.49,-0.26,-2.0817,1690081.25,2079630.602,0.8709,1.2,5.3324,0.5531,1.6179,1940591.8198,1940557.185,816045.2412,23733437.9562,23733014.3726
000001.SZ,20250801,12.24,12.33,12.15,12.28,12.23,0.05,0.4088,1012186.98,1240239.18,0.5216,0.75,5.3542,0.5553,1.6245,1940591.8198,1940557.185,816045.2412,23830467.5471,23830042.2318
000001.SZ,20250804,12.24,12.38,12.21,12.3,12.28,0.02,0.1629,1032689.69,1271376.407,0.5322,0.77,5.3629,0.5562,1.6271,1940591.8198,1940557.185,816045.2412,23869279.3835,23868853.3755
000001.SZ,20250805,12.3,12.5,12.28,12.47,12.3,0.17,1.3821,1132078.2,1405152.349,0.5834,0.88,5.437,0.5639,1.6496,1940591.8198,1940557.185,816045.2412,24199179.9929,24198748.097
000001.SZ,20250806,12.47,12.52,12.4,12.46,12.47,-0.01,-0.0802,690447.65,859684.675,0.3558,0.52,5.4327,0.5635,1.6483,1940591.8198,1940557.185,816045.2412,24179774.0747,24179342.5251
000001.SZ,20250807,12.44,12.53,12.39,12.47,12.46,0.01,0.0803,722053.05,900760.013,0.3721,0.65,5.437,0.5639,1.6496,1940591.8198,1940557.185,816045.2412,24199179.9929,24198748.097
000001.SZ,20250808,12.48,12.53,12.39,12.4,12.47,-0.07,-0.5613,829795.91,1032586.759,0.4276,0.9,5.4065,0.5607,1.6404,1940591.8198,1940557.185,816045.2412,24063338.5655,24062909.094
000001.SZ,20250811,12.4,12.42,12.27,12.3,12.4,-0.1,-0.8065,934353.15,1150305.113,0.4815,1.06,5.3629,0.5562,1.6271,1940591.8198,1940557.185,816045.2412,23869279.3835,23868853.3755
000001.SZ,20250812,12.3,12.4,12.3,12.33,12.3,0.03,0.2439,680056.19,839635.63,0.3504,0.79,5.376,0.5576,1.6311,1940591.8198,1940557.185,816045.2412,23927497.1381,23927070.0911
000001.SZ,20250813,12.37,12.4,12.23,12.26,12.33,-0.07,-0.5677,1119813.05,1376777.909,0.5771,1.45,5.3455,0.5544,1.6218,1940591.8198,1940557.185,816045.2412,23791655.7107,23791231.0881
000001.SZ,20250814,12.27,12.34,12.19,12.2,12.26,-0.06,-0.4894,1241041.29,1523447.932,0.6395,1.45,5.3193,0.5517,1.6139,1940591.8198,1940557.185,816045.2412,23675220.2016,23674797.657
000001.SZ,20250815,12.23,12.23,11.94,12.08,12.2,-0.12,-0.9836,1948502.95,2344073.499,1.0041,2.03,5.267,0.5463,1.598,1940591.8198,1940557.185,816045.2412,23442349.1832,23441930.7948
000001.SZ,20250818,12.06,12.15,12.03,12.08,12.08,0.0,0.0,1239058.37,1496527.039,0.6385,1.05,5.267,0.5463,1.598,1940591.8198,1940557.185,816045.2412,23442349.1832,23441930.7948
000001.SZ,20250819,12.1,12.12,12.02,12.06,12.08,-0.02,-0.1656,892859.89,1077380.173,0.4601,0.72,5.2583,0.5454,1.5954,1940591.8198,1940557.185,816045.2412,23403537.3468,23403119.6511
000001.SZ,20250820,12.06,12.12,11.98,12.07,12.06,0.01,0.0829,1048738.53,1265435.773,0.5404,0.81,5.2626,0.5458,1.5967,1940591.8198,1940557.185,816045.2412,23422943.265,23422525.223
000001.SZ,20250821,12.05,12.19,12.03,12.15,12.07,0.08,0.6628,1217418.25,1477053.292,0.6274,0.96,5.2975,0.5494,1.6073,1940591.8198,1940557.185,816045.2412,23578190.6106,23577769.7978
000001.SZ,20250822,12.15,12.17,11.98,12.06,12.15,-0.09,-0.7407,1644259.77,1979461.311,0.8473,1.3,5.2583,0.5454,1.5954,1940591.8198,1940557.185,816045.2412,23403537.3468,23403119.6511
000001.SZ,20250825,12.12,12.53,12.1,12.45,12.06,0.39,3.2338,3045087.53,3761289.076,1.5692,2.52,5.4283,0.549,1.647,1940591.8198,1940560.0653,816048.1215,24160368.1565,24159972.813
000001.SZ,20250826,12.45,12.5,12.3,12.36,12.45,-0.09,-0.7229,1383598.61,1709560.923,0.713,0.88,5.3891,0.545,1.6351,1940591.8198,1940560.0653,816048.1215,23985714.8927,23985322.4071
000001.SZ,20250827,12.32,12.36,12.05,12.06,12.36,-0.3,-2.4272,1860049.5,2268070.721,0.9585,1.12,5.2583,0.5318,1.5954,1940591.8198,1940560.0653,816048.1215,23403537.3468,23403154.3875
000001.SZ,20250828,12.09,12.14,11.97,12.08,12.06,0.02,0.1658,1653587.93,1991723.374,0.8521,0.9,5.267,0.5326,1.598,1940591.8198,1940560.0653,816048.1215,23442349.1832,23441965.5888
000001.SZ,20250829,12.05,12.22,12.03,12.05,12.08,-0.03,-0.2483,1805125.68,2186232.853,0.9302,0.94,5.2539,0.5313,1.5941,1940591.8198,1940560.0653,816048.1215,23384131.4286,23383748.7869
000001.SZ,20250901,12.05,12.05,11.85,11.89,12.05,-0.16,-1.3278,1858459.02,2214306.332,0.9577,0.95,5.1842,0.5243,1.5729,1940591.8198,1940560.0653,816048.1215,23073636.7374,23073259.1764
000001.SZ,20250902,11.85,11.99,11.84,11.98,11.89,0.09,0.7569,1492715.66,1780010.209,0.7692,0.87,5.2234,0.5282,1.5848,1940591.8198,1940560.0653,816048.1215,23248290.0012,23247909.5823
000001.SZ,20250903,11.98,12.01,11.74,11.75,11.98,-0.23,-1.9199,1367232.49,1619322.977,0.7046,0.79,5.1231,0.5181,1.5544,1940591.8198,1940560.0653,816048.1215,22801953.8827,22801580.7673
000001.SZ,20250904,11.76,11.77,11.6,11.74,11.75,-0.01,-0.0851,1295300.02,1513956.779,0.6675,0.79,5.1188,0.5177,1.5531,1940591.8198,1940560.0653,816048.1215,22782547.9645,22782175.1666
000001.SZ,20250905,11.73,11.74,11.63,11.72,11.74,-0.02,-0.1704,819661.56,957547.463,0.4224,0.52,5.11,0.5168,1.5504,1940591.8198,1940560.0653,816048.1215,22743736.1281,22743363.9653
000001.SZ,20250908,11.71,11.78,11.67,11.7,11.72,-0.02,-0.1706,924431.04,1083054.608,0.4764,0.68,5.1013,0.5159,1.5478,1940591.8198,1940560.0653,816048.1215,22704924.2917,22704552.764
000001.SZ,20250909,11.71,11.78,11.68,11.75,11.7,0.05,0.4274,860539.17,1009279.729,0.4434,0.73,5.1231,0.5181,1.5544,1940591.8198,1940560.0653,816048.1215,22801953.8827,22801580.7673
000001.SZ,20250910,11.74,11.79,11.71,11.77,11.75,0.02,0.1702,792668.39,932170.201,0.4085,0.75,5.1318,0.519,1.557,1940591.8198,1940560.0653,816048.1215,22840765.719,22840391.9686
000001.SZ,20250911,11.77,11.85,11.71,11.85,11.77,0.08,0.6797,963931.63,1134234.367,0.4967,1.03,5.1667,0.5225,1.5676,1940591.8198,1940560.0653,816048.1215,22996013.0646,22995636.7738
000001.SZ,20250912,11.83,11.88,11.7,11.72,11.85,-0.13,-1.097,940385.1,1107449.057,0.4846,1.08,5.11,0.5168,1.5504,1940591.8198,1940560.0653,816048.1215,22743736.1281,22743363.9653
000001.SZ,20250915,11.7,11.72,11.63,11.65,11.72,-0.07,-0.5973,840386.56,980347.617,0.4331,0.94,5.0795,0.5137,1.5411,1940591.8198,1940560.0653,816048.1215,22607894.7007,22607524.7607
000001.SZ,20250916,11.66,11.71,11.61,11.64,11.65,-0.01,-0.0858,708048.49,825169.464,0.3649,0.8,5.0752,0.5132,1.5398,1940591.8198,1940560.0653,816048.1215,22588488.7825,22588119.1601
000001.SZ,20250917,11.64,11.67,11.58,11.64,11.64,0.0,0.0,771128.93,896750.27,0.3974,0.91,5.0752,0.5132,1.5398,1940591.8198,1940560.0653,816048.1215,22588488.7825,22588119.1601
000001.SZ,20250918,11.65,11.66,11.38,11.41,11.64,-0.23,-1.9759,1386160.4,1594827.2,0.7143,1.64,4.9749,0.5031,1.5094,1940591.8198,1940560.0653,816048.1215,22142152.6639,22141790.3451
000001.SZ,20250919,11.41,11.51,11.37,11.45,11.41,0.04,0.3506,834651.23,955004.097,0.4301,0.9,4.9923,0.5049,1.5147,1940591.8198,1940560.0653,816048.1215,22219776.3367,22219412.7477
000001.SZ,20250922,11.44,11.47,11.37,11.38,11.45,-0.07,-0.6114,596402.32,680158.439,0.3073,0.66,4.9618,0.5018,1.5054,1940591.8198,1940560.0653,816048.1215,22083934.9093,22083573.5431
000001.SZ,20250923,11.37,11.58,11.32,11.52,11.38,0.14,1.2302,1341430.22,1543271.185,0.6913,1.56,5.0228,0.508,1.524,1940591.8198,1940560.0653,816048.1215,22355617.7641,22355251.9523
000001.SZ,20250924,11.51,11.62,11.43,11.46,11.52,-0.06,-0.5208,1139583.47,1310214.181,0.5872,1.16,4.9967,0.5053,1.516,1940591.8198,1940560.0653,816048.1215,22239182.2549,22238818.3483
000001.SZ,20250925,11.43,11.47,11.36,11.4,11.46,-0.06,-0.5236,773275.94,881943.148,0.3985,0.73,4.9705,0.5027,1.5081,1940591.8198,1940560.0653,816048.1215,22122746.7457,22122384.7444
000001.SZ,20250926,11.39,11.44,11.32,11.4,11.4,0.0,0.0,753238.75,856917.688,0.3882,0.8,4.9705,0.5027,1.5081,1940591.8198,1940560.0653,816048.1215,22122746.7457,22122384.7444
000001.SZ,20250929,11.4,11.48,11.27,11.37,11.4,-0.03,-0.2632,1176012.43,1334456.974,0.606,1.28,4.9574,0.5013,1.5041,1940591.8198,1940560.0653,816048.1215,22064528.9911,22064167.9425
000001.SZ,20250930,11.37,11.37,11.29,11.34,11.37,-0.03,-0.2639,832479.47,942224.081,0.429,0.8,4.9443,0.5,1.5001,1940591.8198,1940560.0653,816048.1215,22006311.2365,22005951.1405
000001.SZ,20251009,11.33,11.41,11.27,11.4,11.34,0.06,0.5291,1047469.06,1187061.683,0.5398,1.12,4.9705,0.5027,1.5081,1940591.8198,1940560.0653,816048.1215,22122746.7457,22122384.7444
000001.SZ,20251010,11.37,11.49,11.36,11.43,11.4,0.03,0.2632,1087947.75,1244213.513,0.5606,1.19,4.9836,0.504,1.512,1940591.8198,1940560.0653,816048.1215,22180964.5003,22180601.5464
000001.SZ,20251013,11.32,11.46,11.28,11.4,11.43,-0.03,-0.2625,1168801.73,1328180.364,0.6023,1.19,4.9705,0.5027,1.5081,1940591.8198,1940560.0653,816048.1215,22122746.7457,22122384.7444
000001.SZ,20251014,11.39,11.6,11.36,11.57,11.4,0.17,1.4912,1843428.36,2124120.304,0.9499,1.73,5.0446,0.5102,1.5306,1940591.8198,1940560.0653,816048.1215,22452647.3551,22452279.9555
000001.SZ,20251015,11.34,11.42,11.26,11.4,11.33,0.07,0.6178,1271061.03,1443458.105,0.655,1.06,4.9705,0.508,1.5081,1940591.8198,1940560.0653,816048.1215,22122746.7457,22122384.7444
000001.SZ,20251016,11.38,11.55,11.36,11.54,11.4,0.14,1.2281,1261936.87,1447841.585,0.6503,0.98,5.0316,0.5142,1.5266,1940591.8198,1940560.0653,816048.1215,22394429.6005,22394063.1536
000001.SZ,20251017,11.5,11.58,11.38,11.4,11.54,-0.14,-1.2132,1039666.32,1193518.555,0.5358,0.78,4.9705,0.508,1.5081,1940591.8198,1940560.0653,816048.1215,22122746.7457,22122384.7444
000001.SZ,20251020,11.41,11.45,11.27,11.42,11.4,0.02,0.1754,952641.1,1081829.7,0.4909,0.72,4.9792,0.5088,1.5107,1940591.8198,1940560.0653,816048.1215,22161558.5821,22161195.9457
000001.SZ,20251021,11.4,11.47,11.39,11.43,11.42,0.01,0.0876,761164.62,869658.08,0.3922,0.6,4.9836,0.5093,1.512,1940591.8198,1940560.0653,816048.1215,22180964.5003,22180601.5464
000001.SZ,20251022,11.4,11.54,11.4,11.52,11.43,0.09,0.7874,833703.19,957661.636,0.4296,0.79,5.0228,0.5133,1.524,1940591.8198,1940560.0653,816048.1215,22355617.7641,22355251.9523
000001.SZ,20251023,11.52,11.71,11.5,11.63,11.52,0.11,0.9549,1373111.58,1593155.218,0.7076,1.42,5.0708,0.5182,1.5385,1940591.8198,1940560.0653,816048.1215,22569082.8643,22568713.5594
000001.SZ,20251024,11.6,11.68,11.55,11.56,11.63,-0.07,-0.6019,980475.3,1138026.681,0.5053,0.99,5.0403,0.5151,1.5292,1940591.8198,1940560.0653,816048.1215,22433241.4369,22432874.3549
000001.SZ,20251027,11.54,11.61,11.44,11.52,11.56,-0.04,-0.346,1239485.26,1428199.707,0.6387,1.26,5.0228,0.5042,1.524,1940591.8198,1940560.0653,816048.1215,22355617.7641,22355251.9523
000001.SZ,20251028,11.53,11.58,11.42,11.47,11.52,-0.05,-0.434,821568.18,943626.835,0.4234,0.79,5.001,0.502,1.5173,1940591.8198,1940560.0653,816048.1215,22258588.1731,22258223.949
000001.SZ,20251029,11.46,11.46,11.36,11.39,11.47,-0.08,-0.6975,966213.64,1100783.363,0.4979,0.92,4.9662,0.4985,1.5068,1940591.8198,1940560.0653,816048.1215,22103340.8275,22102979.1438
000001.SZ,20251030,11.38,11.47,11.36,11.38,11.39,-0.01,-0.0878,943770.15,1077182.643,0.4863,0.88,4.9618,0.4981,1.5054,1940591.8198,1940560.0653,816048.1215,22083934.9093,22083573.5431
000001.SZ,20251031,11.38,11.4,11.3,11.32,11.38,-0.06,-0.5272,970192.93,1099179.193,0.5,0.98,4.9356,0.4954,1.4975,1940591.8198,1940560.0653,816048.1215,21967499.4001,21967139.9392
000001.SZ,20251103,11.34,11.44,11.3,11.43,11.32,0.11,0.9717,952326.43,1084422.504,0.4907,0.96,4.9836,0.5003,1.512,1940591.8198,1940560.0653,816048.1215,22180964.5003,22180601.5464
000001.SZ,20251104,11.42,11.64,11.4,11.59,11.43,0.16,1.3998,1503007.48,1737289.514,0.7745,1.61,5.0534,0.5073,1.5332,1940591.8198,1940560.0653,816048.1215,22491459.1915,22491091.1568
000001.SZ,20251105,11.59,11.6,11.5,11.52,11.59,-0.07,-0.604,794926.05,918112.474,0.4096,0.74,5.0228,0.5042,1.524,1940591.8198,1940560.0653,816048.1215,22355617.7641,22355251.9523
000001.SZ,20251106,11.5,11.58,11.47,11.51,11.52,-0.01,-0.0868,766585.46,882799.462,0.395,0.74,5.0185,0.5038,1.5226,1940591.8198,1940560.0653,816048.1215,22336211.8459,22335846.3516
000001.SZ,20251107,11.52,11.58,11.5,11.55,11.51,0.04,0.3475,734850.55,848177.984,0.3787,0.74,5.0359,0.5055,1.5279,1940591.8198,1940560.0653,816048.1215,22413835.5187,22413468.7542
000001.SZ,20251110,11.52,11.64,11.45,11.63,11.55,0.08,0.6926,827208.33,957555.601,0.4263,0.87,5.0708,0.509,1.5385,1940591.8198,1940560.0653,816048.1215,22569082.8643,22568713.5594
000001.SZ,20251111,11.62,11.69,11.57,11.67,11.63,0.04,0.3439,886508.87,1033284.776,0.4568,0.96,5.0882,0.5108,1.5438,1940591.8198,1940560.0653,816048.1215,22646706.5371,22646335.9621
000001.SZ,20251112,11.7,11.79,11.65,11.68,11.67,0.01,0.0857,1141325.38,1337963.805,0.5881,1.42,5.0926,0.5112,1.5451,1940591.8198,1940560.0653,816048.1215,22666112.4553,22665741.5627
000001.SZ,20251113,11.68,11.72,11.57,11.7,11.68,0.02,0.1712,978991.03,1139765.204,0.5045,1.12,5.1013,0.5121,1.5478,1940591.8198,1940560.0653,816048.1215,22704924.2917,22704552.764
000001.SZ,20251114,11.67,11.84,11.66,11.75,11.7,0.05,0.4274,1316994.98,1551867.288,0.6787,1.44,5.1231,0.5143,1.5544,1940591.8198,1940560.0653,816048.1215,22801953.8827,22801580.7673
000001.SZ,20251117,11.75,11.75,11.62,11.67,11.75,-0.08,-0.6809,995232.87,1161416.222,0.5129,0.97,5.0882,0.5108,1.5438,1940591.8198,1940560.0653,816048.1215,22646706.5371,22646335.9621
000001.SZ,20251118,11.65,11.69,11.57,11.59,11.67,-0.08,-0.6855,670077.35,778887.578,0.3453,0.63,5.0534,0.5073,1.5332,1940591.8198,1940560.0653,816048.1215,22491459.1915,22491091.1568
000001.SZ,20251119,11.58,11.83,11.57,11.8,11.59,0.21,1.8119,1334996.19,1565428.547,0.6879,1.31,5.1449,0.5164,1.561,1940591.8198,1940560.0653,816048.1215,22898983.4736,22898608.7705
000001.SZ,20251120,11.79,11.99,11.74,11.85,11.8,0.05,0.4237,1637039.85,1948415.94,0.8436,1.55,5.1667,0.5186,1.5676,1940591.8198,1940560.0653,816048.1215,22996013.0646,22995636.7738
000001.SZ,20251121,11.8,11.88,11.66,11.69,11.85,-0.16,-1.3502,1465358.88,1721871.193,0.7551,1.23,5.097,0.5116,1.5464,1940591.8198,1940560.0653,816048.1215,22685518.3735,22685147.1634
000001.SZ,20251124,11.7,11.73,11.6,11.6,11.69,-0.09,-0.7699,1117118.8,1302444.63,0.5757,0.92,5.0577,0.5077,1.5345,1940591.8198,1940560.0653,816048.1215,22510865.1097,22510496.7575
000001.SZ,20251125,11.61,11.8,11.58,11.8,11.6,0.2,1.7241,1028080.52,1203879.797,0.5298,0.83,5.1449,0.5164,1.561,1940591.8198,1940560.0653,816048.1215,22898983.4736,22898608.7705
000001.SZ,20251126,11.81,11.85,11.65,11.69,11.8,-0.11,-0.9322,821301.09,962935.43,0.4232,0.62,5.097,0.5116,1.5464,1940591.8198,1940560.0653,816048.1215,22685518.3735,22685147.1634
000001.SZ,20251127,11.66,11.71,11.58,11.71,11.69,0.02,0.1711,1011847.1,1178308.953,0.5214,0.83,5.1057,0.5125,1.5491,1940591.8198,1940560.0653,816048.1215,22724330.2099,22723958.3647
000001.SZ,20251128,11.67,11.68,11.58,11.61,11.71,-0.1,-0.854,884358.45,1027933.464,0.4557,0.81,5.0621,0.5081,1.5359,1940591.8198,1940560.0653,816048.1215,22530271.0279,22529902.3581
000001.SZ,20251201,11.6,11.7,11.53,11.69,11.61,0.08,0.6891,1037322.71,1205480.323,0.5345,1.07,5.097,0.5116,1.5464,1940591.8198,1940560.0653,816048.1215,22685518.3735,22685147.1634
000001.SZ,20251202,11.68,11.73,11.59,11.64,11.69,-0.05,-0.4277,768059.93,894720.592,0.3958,0.8,5.0752,0.5094,1.5398,1940591.8198,1940560.0653,816048.1215,22588488.7825,22588119.1601
000001.SZ,20251203,11.64,11.7,11.54,11.55,11.64,-0.09,-0.7732,944601.09,1099167.227,0.4868,1.04,5.0359,0.5055,1.5279,1940591.8198,1940560.0653,816048.1215,22413835.5187,22413468.7542
000001.SZ,20251204,11.55,11.58,11.46,11.49,11.55,-0.06,-0.5195,886089.88,1019178.99,0.4566,0.95,5.0098,0.5029,1.52,1940591.8198,1940560.0653,816048.1215,22297400.0095,22297035.1503
000001.SZ,20251205,11.49,11.54,11.4,11.53,11.49,0.04,0.3481,890766.09,1022334.912,0.459,0.99,5.0272,0.5046,1.5253,1940591.8198,1940560.0653,816048.1215,22375023.6823,22374657.5529
000001.SZ,20251208,11.49,11.6,11.48,11.52,11.53,-0.01,-0.0867,855898.93,988510.035,0.4411,0.95,5.0228,0.5042,1.524,1940591.8198,1940560.0653,816048.1215,22355617.7641,22355251.9523
000001.SZ,20251209,11.52,11.54,11.43,11.43,11.52,-0.09,-0.7813,733957.45,842732.358,0.3782,0.84,4.9836,0.5003,1.512,1940591.8198,1940560.0653,816048.1215,22180964.5003,22180601.5464
000001.SZ,20251210,11.44,11.46,11.29,11.33,11.43,-0.1,-0.8749,1044064.72,1184087.688,0.538,1.21,4.94,0.4959,1.4988,1940591.8198,1940560.0653,816048.1215,21986905.3183,21986545.5398
000001.SZ,20251211,11.35,11.39,11.3,11.37,11.33,0.04,0.353,925261.29,1049906.216,0.4768,1.05,4.9574,0.4976,1.5041,1940591.8198,1940560.0653,816048.1215,22064528.9911,22064167.9425
000001.SZ,20251212,11.37,11.43,11.3,11.35,11.37,-0.02,-0.1759,1191894.72,1357465.371,0.6142,1.34,4.9487,0.4967,1.5015,1940591.8198,1940560.0653,816048.1215,22025717.1547,22025356.7412
000001.SZ,20251215,11.34,11.54,11.33,11.51,11.35,0.16,1.4097,940832.53,1080642.231,0.4848,0.99,5.0185,0.5038,1.5226,1940591.8198,1940560.0653,816048.1215,22336211.8459,22335846.3516
000001.SZ,20251216,11.49,11.55,11.44,11.48,11.51,-0.03,-0.2606,647351.36,743389.002,0.3336,0.67,5.0054,0.5024,1.5187,1940591.8198,1940560.0653,816048.1215,22277994.0913,22277629.5496
000001.SZ,20251217,11.47,11.58,11.42,11.53,11.48,0.05,0.4355,701495.33,807135.164,0.3615,0.74,5.0272,0.5046,1.5253,1940591.8198,1940560.0653,816048.1215,22375023.6823,22374657.5529
000001.SZ,20251218,11.51,11.65,11.48,11.64,11.53,0.11,0.954,790466.54,916247.611,0.4073,0.9,5.0752,0.5094,1.5398,1940591.8198,1940560.0653,816048.1215,22588488.7825,22588119.1601
000001.SZ,20251219,11.63,11.65,11.58,11.62,11.64,-0.02,-0.1718,649886.19,755106.127,0.3349,0.76,5.0664,0.5086,1.5372,1940591.8198,1940560.0653,816048.1215,22549676.9461,22549307.9588
000001.SZ,20251222,11.61,11.61,11.51,11.52,11.62,-0.1,-0.8606,742369.16,857197.057,0.3826,1.0,5.0228,0.5042,1.524,1940591.8198,1940560.0653,816048.1215,22355617.7641,22355251.9523
000001.SZ,20251223,11.52,11.6,11.5,11.56,11.52,0.04,0.3472,666265.74,770081.94,0.3433,0.94,5.0403,0.5059,1.5292,1940591.8198,1940560.0653,816048.1215,22433241.4369,22432874.3549
000001.SZ,20251224,11.55,11.58,11.49,11.54,11.56,-0.02,-0.173,505243.56,582458.735,0.2604,0.71,5.0316,0.5051,1.5266,1940591.8198,1940560.0653,816048.1215,22394429.6005,22394063.1536
000001.SZ,20251225,11.54,11.62,11.52,11.56,11.54,0.02,0.1733,547455.23,633772.625,0.2821,0.82,5.0403,0.5059,1.5292,1940591.8198,1940560.0653,816048.1215,22433241.4369,22432874.3549
000001.SZ,20251226,11.56,11.59,11.53,11.54,11.56,-0.02,-0.173,436339.84,504079.28,0.2249,0.7,5.0316,0.5051,1.5266,1940591.8198,1940560.0653,816048.1215,22394429.6005,22394063.1536
000001.SZ,20251229,11.54,11.62,11.5,11.56,11.54,0.02,0.1733,648295.42,749082.978,0.3341,1.12,5.0403,0.5059,1.5292,1940591.8198,1940560.0653,816048.1215,22433241.4369,22432874.3549
000001.SZ,20251230,11.53,11.56,11.45,11.48,11.56,-0.08,-0.692,582584.33,669409.275,0.3002,1.04,5.0054,0.5024,1.5187,1940591.8198,1940560.0653,816048.1215,22277994.0913,22277629.5496
000001.SZ,20251231,11.48,11.49,11.4,11.41,11.48,-0.07,-0.6098,590620.37,675457.357,0.3044,1.09,4.9749,0.4994,1.5094,1940591.8198,1940560.0653,816048.1215,22142152.6639,22141790.3451
